GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
20500488,1610612742,DAL,Dallas,2205,DeSagana Diop,DeSagana,,,22.000000:20,123.8,122.2,118.3,120.5,5.5,1.8,0.0,0.0,0.0,0.167,0.167,0.167,0.0,1.0,0.798,0.039,0.04,95.93,95.67,79.73,45,0.098,5.0
20500503,1610612742,DAL,Dallas,2205,DeSagana Diop,DeSagana,,,17.000000:59,100.7,97.2,117.0,110.8,-16.3,-13.6,0.0,0.0,0.0,0.067,0.105,0.088,50.0,0.0,0.0,0.053,0.054,93.14,97.41,81.17,36,-0.037,5.0
20501226,1610612742,DAL,Dallas,2205,DeSagana Diop,DeSagana,C,,38.000000:42,85.9,85.7,98.0,97.1,-12.1,-11.4,0.0,0.0,0.0,0.075,0.182,0.123,14.3,0.583,0.583,0.089,0.091,85.76,86.21,71.84,70,0.162,14.0
20500273,1610612742,DAL,Dallas,2205,DeSagana Diop,DeSagana,,,19.000000:56,87.7,94.6,93.5,91.9,-5.8,2.7,0.0,0.0,0.0,0.158,0.16,0.159,0.0,0.0,0.0,0.044,0.045,91.84,89.1,74.25,37,0.091,5.0
20500924,1610612742,DAL,Dallas,2205,DeSagana Diop,DeSagana,C,,11.000000:48,97.5,90.9,103.6,100.0,-6.1,-9.1,0.0,0.0,0.0,0.0,0.111,0.05,100.0,0.0,0.0,0.043,0.046,83.02,87.49,72.91,22,-0.233,2.0
20500105,1610612742,DAL,Dallas,2205,DeSagana Diop,DeSagana,,,36.000000:48,102.1,101.4,77.8,78.9,24.3,22.5,0.034,0.0,16.7,0.194,0.233,0.216,0.0,0.4,0.4,0.06,0.062,92.91,92.6,77.16,71,0.139,18.0
20500934,1610612742,DAL,Dallas,2205,DeSagana Diop,DeSagana,C,,25.000000:49,101.4,104.3,101.0,102.1,0.4,2.2,0.0,0.0,0.0,0.083,0.2,0.143,50.0,1.0,1.0,0.037,0.038,90.05,88.34,73.62,47,0.065,2.0
20500908,1610612742,DAL,Dallas,2205,DeSagana Diop,DeSagana,C,,16.000000:30,137.2,142.9,108.9,107.4,28.3,35.4,0.0,0.0,0.0,0.091,0.25,0.185,0.0,1.0,1.0,0.033,0.033,81.16,80.0,66.67,28,0.103,2.0
20500075,1610612742,DAL,Dallas,2205,DeSagana Diop,DeSagana,,,25.000000:23,105.7,106.3,94.6,94.0,11.1,12.3,0.0,0.0,0.0,0.095,0.214,0.163,0.0,0.667,0.773,0.075,0.078,92.58,92.65,77.21,48,0.16,6.0
20500288,1610612742,DAL,Dallas,2205,DeSagana Diop,DeSagana,,,26.000000:29,108.8,102.0,109.9,106.1,-1.1,-4.1,0.0,0.0,0.0,0.037,0.16,0.096,0.0,0.5,0.521,0.053,0.056,85.37,89.72,74.76,50,0.084,18.0
20501155,1610612742,DAL,Dallas,2205,DeSagana Diop,DeSagana,C,,22.000000:20,83.3,86.5,107.9,102.6,-24.5,-16.1,0.0,0.0,0.0,0.083,0.048,0.067,0.0,0.5,0.5,0.043,0.044,81.14,81.7,68.09,37,0.039,2.0
20500316,1610612742,DAL,Dallas,2205,DeSagana Diop,DeSagana,,,15.000000:10,103.9,103.0,78.6,74.3,25.3,28.7,0.0,0.0,0.0,0.0,0.05,0.028,50.0,0.0,0.0,0.056,0.058,104.12,107.6,89.67,33,-0.06,18.0
20500659,1610612742,DAL,Dallas,2205,DeSagana Diop,DeSagana,C,,19.000000:58,101.6,102.8,111.3,113.5,-9.7,-10.7,0.0,0.0,0.0,0.111,0.0,0.053,0.0,0.5,0.615,0.119,0.124,89.13,87.78,73.15,36,0.049,14.0
20500895,1610612742,DAL,Dallas,2205,DeSagana Diop,DeSagana,C,,26.000000:19,100.4,100.0,99.5,102.0,0.9,-2.0,0.0,0.0,0.0,0.091,0.261,0.178,0.0,0.0,0.0,0.019,0.019,92.15,91.2,76.0,50,0.063,14.0
20500856,1610612742,DAL,Dallas,2205,DeSagana Diop,DeSagana,C,,19.000000:09,85.9,86.1,98.3,94.6,-12.4,-8.5,0.0,0.0,0.0,0.1,0.167,0.132,33.3,0.0,0.0,0.07,0.071,89.83,91.49,76.24,36,0.012,2.0
20501087,1610612742,DAL,Dallas,2205,DeSagana Diop,DeSagana,C,,15.000000:52,97.1,93.5,93.9,93.8,3.2,-0.2,0.0,0.0,0.0,0.1,0.1,0.1,50.0,1.0,1.0,0.063,0.065,93.58,95.33,79.45,31,-0.063,14.0
