,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
0,171,171,2011-12,202083,Wesley Matthews,Wesley,1610612757,POR,Portland Trail Blazers,21100988,2012-04-26T00:00:00,POR @ UTA,L,44.3,4,18,0.222,3,11,0.273,3,3,1.0,0,4,4,2,1,1,0,2,2,2,14,-3,23.8,0,0,25.0,1,10395,10395,10395,183,6577,916,16209,592,29,5793,3480,5301,1,10985,4694,7368,6031,7570,3677,6628,18663,9367,6008,4634,12249,6961,1580,19,5575,,44:18,,1610612757,POR,Portland,202083,Wesley Matthews,Wesley,G,,44.000000:18,100.5,106.0,106.8,108.2,-6.4,-2.3,0.065,2.0,9.1,0.0,0.087,0.045,4.5,0.306,0.362,0.217,0.214,94.66,91.56,76.3,84,0.025,3.0
1,524,524,2011-12,202083,Wesley Matthews,Wesley,1610612757,POR,Portland Trail Blazers,21100965,2012-04-23T00:00:00,POR @ SAS,L,45.03333333333333,9,24,0.375,3,6,0.5,3,3,1.0,3,3,6,2,0,4,0,1,2,4,24,-31,46.2,0,0,43.0,1,10395,10395,10395,125,858,136,11935,592,905,2187,3480,5301,1,1491,6893,4161,6031,13710,107,6628,13464,9367,2110,920,20716,760,1580,19,751,,45:02,,1610612757,POR,Portland,202083,Wesley Matthews,Wesley,G,,45.000000:02,88.3,89.2,124.8,123.9,-36.4,-34.7,0.077,0.0,7.4,0.057,0.088,0.069,0.0,0.438,0.474,0.236,0.238,98.76,98.59,82.16,93,0.089,3.0
2,850,850,2011-12,202083,Wesley Matthews,Wesley,1610612757,POR,Portland Trail Blazers,21100947,2012-04-21T00:00:00,POR @ MEM,L,42.568333333333335,7,17,0.412,2,8,0.25,0,0,0.0,1,6,7,0,1,1,0,2,2,2,16,0,26.4,0,0,27.0,1,10395,10395,10395,378,2199,1206,10731,1482,238,5798,10998,11760,10998,5709,2059,3041,13928,7570,3677,6628,18663,9367,6008,3502,9527,5757,1580,19,4706,,42:34,,1610612757,POR,Portland,202083,Wesley Matthews,Wesley,G,,42.000000:34,100.3,102.6,102.0,101.3,-1.7,1.3,0.0,0.0,0.0,0.023,0.128,0.077,5.6,0.471,0.471,0.186,0.19,89.17,88.52,73.76,78,0.095,3.0
3,1305,1305,2011-12,202083,Wesley Matthews,Wesley,1610612757,POR,Portland Trail Blazers,21100930,2012-04-18T00:00:00,POR vs. UTA,L,37.1,7,15,0.467,3,7,0.429,4,4,1.0,0,4,4,2,3,2,0,0,3,2,21,-21,31.8,0,0,34.0,1,10395,10395,10395,2127,2199,2023,8816,592,499,3998,2130,3185,1,10985,4694,7368,6031,1628,1192,6628,1,14231,6008,1576,20273,3720,1580,19,2325,,37:06,,1610612757,POR,Portland,202083,Wesley Matthews,Wesley,G,,37.000000:06,92.6,92.1,117.6,116.7,-25.0,-24.6,0.125,0.67,9.1,0.0,0.118,0.054,13.6,0.567,0.626,0.235,0.237,98.92,99.62,83.02,76,0.108,16.0
4,1713,1713,2011-12,202083,Wesley Matthews,Wesley,1610612757,POR,Portland Trail Blazers,21100910,2012-04-16T00:00:00,POR @ PHX,L,39.53333333333333,8,17,0.471,3,5,0.6,0,0,0.0,2,2,4,0,2,2,1,2,2,1,19,-25,30.8,0,0,32.0,1,10395,10395,10395,1080,1407,1206,8742,592,1569,1849,10998,11760,10998,2926,9914,7368,13928,3666,1192,2248,18663,9367,9685,2266,20567,4073,1580,19,2884,,39:32,,1610612757,POR,Portland,202083,Wesley Matthews,Wesley,G,,39.000000:32,104.9,109.1,140.7,141.6,-35.7,-32.5,0.0,0.0,0.0,0.045,0.077,0.057,10.5,0.559,0.559,0.204,0.206,95.63,93.49,77.91,77,0.064,3.0
5,1876,1876,2011-12,202083,Wesley Matthews,Wesley,1610612757,POR,Portland Trail Blazers,21100899,2012-04-15T00:00:00,POR @ SAC,L,38.166666666666664,10,16,0.625,8,10,0.8,3,3,1.0,1,2,3,3,4,1,1,2,2,2,31,-2,41.1,0,0,49.0,1,10395,10395,10395,1604,506,1554,3280,4,61,1006,3480,5301,1,5709,9914,9666,3976,661,3677,2248,18663,9367,6008,223,11400,1460,1580,19,319,,38:10,,1610612757,POR,Portland,202083,Wesley Matthews,Wesley,G,,38.000000:10,109.7,113.9,114.1,116.7,-4.4,-2.8,0.136,0.75,12.5,0.033,0.05,0.043,16.7,0.875,0.895,0.266,0.263,93.32,90.55,75.46,72,0.167,3.0
6,2174,2174,2011-12,202083,Wesley Matthews,Wesley,1610612757,POR,Portland Trail Blazers,21100885,2012-04-13T00:00:00,POR vs. DAL,L,40.583333333333336,6,16,0.375,1,4,0.25,2,2,1.0,3,4,7,4,1,3,0,2,2,4,15,2,37.4,0,0,33.0,1,10395,10395,10395,800,3265,1554,11935,3298,2636,5798,5036,6340,1,1491,4694,3041,2681,7570,368,6628,18663,9367,2110,4053,7830,2157,1580,19,2599,,40:35,,1610612757,POR,Portland,202083,Wesley Matthews,Wesley,G,,40.000000:35,99.5,102.6,99.3,100.0,0.2,2.6,0.167,4.0,18.2,0.063,0.118,0.085,4.5,0.406,0.444,0.194,0.195,92.78,91.07,75.89,77,0.115,16.0
7,2675,2675,2011-12,202083,Wesley Matthews,Wesley,1610612757,POR,Portland Trail Blazers,21100868,2012-04-11T00:00:00,POR vs. GSW,W,33.03333333333333,7,15,0.467,2,4,0.5,2,2,1.0,2,2,4,1,1,1,0,1,1,4,18,8,26.3,0,0,27.0,1,1,1,1,4362,2199,2023,8816,1482,2636,2187,5036,6340,1,2926,9914,7368,9164,7570,3677,6628,13464,4088,2110,2626,3998,5803,1580,19,4706,,33:02,,1610612757,POR,Portland,202083,Wesley Matthews,Wesley,G,,33.000000:02,110.5,113.4,101.2,101.5,9.3,11.9,0.053,1.0,5.6,0.063,0.061,0.062,5.6,0.533,0.567,0.221,0.224,98.81,97.36,81.13,67,0.101,14.0
8,2886,2886,2011-12,202083,Wesley Matthews,Wesley,1610612757,POR,Portland Trail Blazers,21100851,2012-04-09T00:00:00,POR vs. HOU,L,35.03333333333333,3,12,0.25,1,6,0.167,0,0,0.0,2,5,7,0,1,0,0,0,1,0,7,5,14.4,0,0,15.0,1,10395,10395,10395,3238,8840,3956,15312,3298,905,6797,10998,11760,10998,2926,3142,3041,13928,7570,9830,6628,1,4088,14687,10648,5703,12188,1580,19,11008,,35:02,,1610612757,POR,Portland,202083,Wesley Matthews,Wesley,G,,35.000000:02,98.8,104.6,96.2,98.4,2.6,6.2,0.0,0.0,0.0,0.048,0.167,0.097,7.7,0.292,0.292,0.163,0.161,92.04,88.37,73.64,65,0.018,15.0
9,3371,3371,2011-12,202083,Wesley Matthews,Wesley,1610612757,POR,Portland Trail Blazers,21100831,2012-04-07T00:00:00,POR @ MIL,L,35.916666666666664,4,12,0.333,2,7,0.286,4,4,1.0,0,2,2,2,1,3,0,1,1,4,14,-12,27.4,0,0,26.0,1,10395,10395,10395,2753,6577,3956,12808,1482,499,5697,2130,3185,1,10985,9914,12449,6031,7570,368,6628,13464,4088,2110,4634,18173,5345,1580,19,5128,,35:55,,1610612757,POR,Portland,202083,Wesley Matthews,Wesley,G,,35.000000:55,95.6,95.9,113.8,117.1,-18.2,-21.3,0.1,2.0,11.8,0.0,0.067,0.03,5.9,0.417,0.509,0.183,0.187,97.1,95.55,79.63,73,0.081,3.0
