,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
0,71,71,2011-12,202326,DeMarcus Cousins,DeMarcus,1610612758,SAC,Sacramento Kings,21100989,2012-04-26T00:00:00,SAC vs. LAL,W,37.78333333333333,9,19,0.474,0,1,0.0,5,7,0.714,8,11,19,2,1,1,0,1,5,4,23,19,50.8,1,0,46.0,1,1,1,1,1798,858,690,8692,7008,8528,7008,1415,1139,7037,32,176,32,6031,7570,3677,6628,13464,19808,2110,1110,797,421,1,19,469,,37:47,,1610612758,SAC,Sacramento,202326,DeMarcus Cousins,DeMarcus,C,,37.000000:47,130.6,129.7,97.4,101.3,33.3,28.4,0.067,2.0,8.0,0.216,0.268,0.244,4.0,0.474,0.521,0.258,0.263,96.91,95.28,79.4,74,0.144,15.0
1,500,500,2011-12,202326,DeMarcus Cousins,DeMarcus,1610612758,SAC,Sacramento Kings,21100968,2012-04-24T00:00:00,SAC @ OKC,L,35.20166666666667,13,22,0.591,0,0,0.0,6,9,0.667,1,6,7,2,3,2,1,1,3,9,32,2,49.4,0,0,47.0,1,10395,10395,10395,3134,88,263,4318,7008,11502,7008,864,523,7188,5709,2059,3041,6031,1628,1192,2248,13464,14231,110,180,7830,505,1580,19,413,,35:12,,1610612758,SAC,Sacramento,202326,DeMarcus Cousins,DeMarcus,C,,35.000000:12,125.5,129.2,125.6,130.0,-0.1,-0.8,0.087,0.67,6.5,0.038,0.2,0.125,9.7,0.591,0.616,0.372,0.376,99.92,96.81,80.68,72,0.15,2.0
2,688,688,2011-12,202326,DeMarcus Cousins,DeMarcus,1610612758,SAC,Sacramento Kings,21100953,2012-04-22T00:00:00,SAC @ CHA,W,32.4,11,21,0.524,0,0,0.0,7,9,0.778,4,6,10,2,1,1,2,2,3,6,29,31,52.0,1,0,47.0,1,1,1,1,4702,280,375,5916,7008,11502,7008,538,523,6040,733,2059,1180,6031,7570,3677,783,18663,14231,681,348,64,352,1,19,413,,32:24,,1610612758,SAC,Sacramento,202326,DeMarcus Cousins,DeMarcus,C,,32.000000:24,129.6,131.7,78.7,82.5,50.9,49.2,0.087,2.0,7.4,0.143,0.154,0.149,3.7,0.524,0.581,0.352,0.347,96.39,93.33,77.78,63,0.21,2.0
3,1046,1046,2011-12,202326,DeMarcus Cousins,DeMarcus,1610612758,SAC,Sacramento Kings,21100942,2012-04-20T00:00:00,SAC vs. OKC,L,33.79333333333334,8,21,0.381,0,0,0.0,2,5,0.4,4,5,9,0,1,2,1,5,4,6,18,-14,36.8,0,0,33.0,1,10395,10395,10395,3945,1407,375,11914,7008,11502,7008,5036,2474,10526,733,3142,1649,13928,7570,1192,2248,20723,17741,681,2626,18911,2325,1580,19,2599,,33:48,,1610612758,SAC,Sacramento,202326,DeMarcus Cousins,DeMarcus,C,,33.000000:48,91.4,91.3,111.5,108.5,-20.1,-17.1,0.0,0.0,0.0,0.08,0.217,0.123,4.2,0.381,0.388,0.286,0.286,97.98,99.43,82.86,69,0.054,15.0
4,1459,1459,2011-12,202326,DeMarcus Cousins,DeMarcus,1610612758,SAC,Sacramento Kings,21100929,2012-04-18T00:00:00,SAC vs. SAS,L,26.846666666666668,9,21,0.429,0,0,0.0,0,2,0.0,4,5,9,1,1,1,1,1,6,2,18,-8,35.3,0,0,32.0,1,10395,10395,10395,8189,858,375,9898,7008,11502,7008,10998,6340,10998,733,3142,1649,9164,7570,3677,2248,13464,20575,6008,2626,16142,2701,1580,19,2884,,26:51,,1610612758,SAC,Sacramento,202326,DeMarcus Cousins,DeMarcus,C,,26.000000:51,109.0,117.3,135.5,132.7,-26.5,-15.4,0.059,1.0,4.2,0.133,0.313,0.196,4.2,0.429,0.411,0.354,0.354,95.55,92.97,77.48,52,0.057,15.0
5,1990,1990,2011-12,202326,DeMarcus Cousins,DeMarcus,1610612758,SAC,Sacramento Kings,21100899,2012-04-15T00:00:00,SAC vs. POR,W,31.583333333333332,11,18,0.611,0,1,0.0,1,2,0.5,2,5,7,1,1,1,0,1,3,5,23,0,34.9,0,0,33.0,1,1,1,1,5181,280,916,3669,7008,8528,7008,8210,6340,8234,2926,3142,3041,9164,7570,3677,6628,13464,14231,1181,1110,9527,2813,1580,19,2599,,31:35,,1610612758,SAC,Sacramento,202326,DeMarcus Cousins,DeMarcus,C,,31.000000:35,126.0,125.0,120.8,121.0,5.2,4.0,0.05,1.0,4.8,0.071,0.217,0.137,4.8,0.611,0.609,0.29,0.296,92.4,92.71,77.26,60,0.138,15.0
6,2313,2313,2011-12,202326,DeMarcus Cousins,DeMarcus,1610612758,SAC,Sacramento Kings,21100883,2012-04-13T00:00:00,SAC @ OKC,L,28.383333333333333,3,14,0.214,0,0,0.0,3,5,0.6,2,10,12,1,1,3,0,4,3,3,9,-17,32.9,0,0,28.0,1,10395,10395,10395,7187,8840,2553,16349,7008,11502,7008,3480,2474,7954,2926,298,559,9164,7570,368,6628,20635,14231,3633,8629,19659,3387,1580,19,4273,,28:23,,1610612758,SAC,Sacramento,202326,DeMarcus Cousins,DeMarcus,C,,28.000000:23,79.1,80.3,108.0,106.5,-28.9,-26.1,0.063,1.0,5.6,0.051,0.294,0.164,5.6,0.214,0.278,0.246,0.247,104.07,104.0,86.67,61,0.082,2.0
7,2611,2611,2011-12,202326,DeMarcus Cousins,DeMarcus,1610612758,SAC,Sacramento Kings,21100863,2012-04-11T00:00:00,SAC @ NOH,L,19.966666666666665,3,12,0.25,0,0,0.0,1,2,0.5,2,2,4,2,4,4,0,2,3,1,7,-8,22.8,0,0,21.0,1,10395,10395,10395,12802,8840,3956,15312,7008,11502,7008,8210,6340,8234,2926,9914,7368,6031,661,107,6628,18663,14231,9685,10648,16142,7442,1580,19,7523,,19:58,,1610612758,SAC,Sacramento,202326,DeMarcus Cousins,DeMarcus,C,,19.000000:58,94.1,92.7,111.4,115.0,-17.4,-22.3,0.182,0.5,10.5,0.095,0.143,0.114,21.1,0.25,0.272,0.378,0.383,98.18,97.36,81.14,41,-0.014,2.0
8,2790,2790,2011-12,202326,DeMarcus Cousins,DeMarcus,1610612758,SAC,Sacramento Kings,21100856,2012-04-10T00:00:00,SAC @ DAL,L,37.833333333333336,11,21,0.524,0,0,0.0,3,4,0.75,3,15,18,3,3,6,2,3,4,3,25,-1,72.1,1,0,62.0,1,10395,10395,10395,1771,280,375,5916,7008,11502,7008,3480,3185,6094,1491,17,44,3976,1628,9,783,20232,17741,3633,748,10513,8,1,19,24,,37:50,,1610612758,SAC,Sacramento,202326,DeMarcus Cousins,DeMarcus,C,,37.000000:50,98.1,101.2,98.8,102.5,-0.7,-1.2,0.13,1.0,10.3,0.07,0.319,0.2,10.3,0.524,0.549,0.286,0.287,106.32,102.77,85.64,81,0.241,2.0
9,3215,3215,2011-12,202326,DeMarcus Cousins,DeMarcus,1610612758,SAC,Sacramento Kings,21100841,2012-04-08T00:00:00,SAC vs. HOU,L,25.75,4,8,0.5,0,0,0.0,1,6,0.167,3,5,8,2,2,1,0,0,1,4,9,-17,22.6,0,0,21.0,1,10395,10395,10395,8920,6577,8206,5957,7008,11502,7008,8210,1541,10985,1491,3142,2256,6031,3666,3677,6628,1,4088,2110,8629,19659,7519,1580,19,7523,,25:45,,1610612758,SAC,Sacramento,202326,DeMarcus Cousins,DeMarcus,C,,25.000000:45,96.2,92.0,128.0,123.5,-31.8,-31.5,0.154,1.0,13.3,0.111,0.217,0.16,13.3,0.5,0.423,0.22,0.229,90.41,94.14,78.45,50,0.068,14.0
