,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
0,129,129,2011-12,201144,Mike Conley,Mike,1610612763,MEM,Memphis Grizzlies,21100985,2012-04-26T00:00:00,MEM vs. ORL,W,32.18333333333333,0,5,0.0,0,0,0.0,0,0,0.0,0,1,1,3,1,1,0,0,1,2,0,14,7.7,0,0,6.0,1,1,1,1,4827,17520,12452,17520,7008,11502,7008,10998,11760,10998,10985,13555,15348,3976,7570,3677,6628,1,4088,6008,18149,1782,16164,1580,19,16730,,32:11,,1610612763,MEM,Memphis,201144,Mike Conley,Mike,G,,32.000000:11,117.5,115.8,91.1,91.2,26.4,24.6,0.115,3.0,33.3,0.0,0.038,0.02,11.1,0.0,0.0,0.091,0.095,84.45,85.01,70.84,57,-0.019,17.0
1,509,509,2011-12,201144,Mike Conley,Mike,1610612763,MEM,Memphis Grizzlies,21100964,2012-04-23T00:00:00,MEM vs. CLE,W,23.616666666666667,4,8,0.5,2,3,0.667,2,2,1.0,0,3,3,3,1,1,0,0,5,1,12,6,22.1,0,0,22.0,1,1,1,1,10360,6577,8206,5957,1482,4190,1297,5036,6340,1,10985,6893,9666,3976,7570,3677,6628,1,19808,9685,6050,5070,7775,1580,19,6993,,23:37,,1610612763,MEM,Memphis,201144,Mike Conley,Mike,G,,23.000000:37,113.2,115.6,103.9,104.5,9.4,11.0,0.214,3.0,23.1,0.0,0.13,0.063,7.7,0.625,0.676,0.175,0.179,91.66,90.44,75.37,45,0.111,17.0
2,843,843,2011-12,201144,Mike Conley,Mike,1610612763,MEM,Memphis Grizzlies,21100947,2012-04-21T00:00:00,MEM vs. POR,W,30.381666666666668,2,10,0.2,1,3,0.333,0,0,0.0,1,1,2,3,0,2,0,0,2,1,5,2,17.9,0,0,15.0,1,1,1,1,5910,11426,5917,16375,3298,4190,4598,10998,11760,10998,5709,13555,12449,3976,13710,1192,6628,1,9367,9685,12771,7830,10105,1580,19,11008,,30:23,,1610612763,MEM,Memphis,201144,Mike Conley,Mike,G,,30.000000:23,107.6,107.4,100.4,100.0,7.3,7.4,0.12,0.0,23.1,0.033,0.033,0.033,0.0,0.25,0.25,0.154,0.157,86.64,86.89,72.41,54,0.018,17.0
3,1097,1097,2011-12,201144,Mike Conley,Mike,1610612763,MEM,Memphis Grizzlies,21100937,2012-04-20T00:00:00,MEM @ CHA,W,37.045,7,10,0.7,1,1,1.0,5,6,0.833,0,2,2,7,2,3,0,0,2,4,20,0,39.9,0,0,36.0,1,1,1,1,2158,2199,5917,1960,3298,8528,1,1415,1541,5380,10985,9914,12449,892,3666,368,6628,1,9367,2110,1877,9527,1681,1580,19,1827,,37:03,,1610612763,MEM,Memphis,201144,Mike Conley,Mike,G,,37.000000:03,90.3,90.0,84.5,92.6,5.8,-2.6,0.438,3.5,31.8,0.0,0.053,0.028,9.1,0.75,0.791,0.19,0.195,93.55,89.4,74.5,70,0.281,4.0
4,1220,1220,2011-12,201144,Mike Conley,Mike,1610612763,MEM,Memphis Grizzlies,21100925,2012-04-18T00:00:00,MEM vs. NOH,W,30.41,8,11,0.727,2,4,0.5,2,3,0.667,0,2,2,5,1,1,0,0,2,3,20,27,31.9,0,0,31.0,1,1,1,1,5885,1407,4853,1712,1482,2636,2187,5036,5301,7188,10985,9914,12449,1849,7570,3677,6628,1,9367,3633,1877,170,3681,1580,19,3173,,30:25,,1610612763,MEM,Memphis,201144,Mike Conley,Mike,G,,30.000000:25,134.5,132.7,84.6,86.8,49.9,45.9,0.25,5.0,27.8,0.0,0.095,0.048,5.6,0.818,0.812,0.21,0.212,85.77,85.24,71.03,55,0.198,17.0
5,1553,1553,2011-12,201144,Mike Conley,Mike,1610612763,MEM,Memphis Grizzlies,21100916,2012-04-17T00:00:00,MEM @ MIN,W,38.43333333333333,6,12,0.5,2,3,0.667,2,2,1.0,1,4,5,8,2,2,0,2,2,1,16,12,38.0,0,0,35.0,1,1,1,1,1487,3265,3956,5957,1482,4190,1297,5036,6340,1,5709,4694,5556,606,3666,1192,6628,18663,9367,9685,3502,2408,2040,1580,19,2079,,38:26,,1610612763,MEM,Memphis,201144,Mike Conley,Mike,G,,38.000000:26,98.6,101.4,85.0,84.9,13.5,16.4,0.296,4.0,34.8,0.024,0.105,0.063,8.7,0.583,0.621,0.179,0.178,92.42,91.17,75.98,73,0.172,4.0
6,1885,1885,2011-12,201144,Mike Conley,Mike,1610612763,MEM,Memphis Grizzlies,21100900,2012-04-15T00:00:00,MEM @ NOH,L,29.313333333333333,1,8,0.125,1,2,0.5,2,2,1.0,2,3,5,3,2,0,0,0,2,2,5,-19,13.5,0,0,14.0,1,10395,10395,10395,6586,14318,8206,17325,3298,6102,2187,5036,6340,1,2926,6893,5556,3976,3666,9830,6628,1,9367,6008,12771,20018,12744,1580,19,11656,,29:19,,1610612763,MEM,Memphis,201144,Mike Conley,Mike,G,,29.000000:19,70.9,71.7,108.1,107.5,-37.2,-35.8,0.273,1.5,21.4,0.063,0.136,0.093,14.3,0.188,0.282,0.169,0.17,87.05,86.79,72.32,53,0.016,4.0
7,2056,2056,2011-12,201144,Mike Conley,Mike,1610612763,MEM,Memphis Grizzlies,21100889,2012-04-14T00:00:00,MEM vs. UTA,W,35.95,6,13,0.462,1,2,0.5,4,4,1.0,0,1,1,6,4,1,1,1,1,2,17,-2,29.2,0,0,29.0,1,1,1,1,2735,3265,3208,8917,3298,6102,2187,2130,3185,1,10985,13555,15348,1293,661,3677,2248,13464,4088,6008,3060,11400,4642,1580,19,3884,,35:57,,1610612763,MEM,Memphis,201144,Mike Conley,Mike,G,,35.000000:57,126.1,119.4,119.5,122.4,6.6,-3.0,0.273,1.5,24.0,0.0,0.031,0.016,16.0,0.5,0.576,0.247,0.259,88.15,89.46,74.55,67,0.093,17.0
8,2501,2501,2011-12,201144,Mike Conley,Mike,1610612763,MEM,Memphis Grizzlies,21100872,2012-04-12T00:00:00,MEM @ SAS,L,31.101666666666667,4,12,0.333,1,5,0.2,2,2,1.0,0,5,5,4,2,1,0,0,4,1,11,11,24.0,0,0,23.0,1,10395,10395,10395,5472,6577,3956,12808,3298,1569,6453,5036,6340,1,10985,3142,5556,2681,3666,3677,6628,1,17741,9685,6870,2773,6882,1580,19,6454,,31:06,,1610612763,MEM,Memphis,201144,Mike Conley,Mike,G,,31.000000:06,111.3,118.0,100.0,101.7,11.3,16.4,0.19,2.0,21.1,0.0,0.192,0.083,10.5,0.375,0.427,0.2,0.201,96.98,93.37,77.81,61,0.074,4.0
9,2545,2545,2011-12,201144,Mike Conley,Mike,1610612763,MEM,Memphis Grizzlies,21100862,2012-04-11T00:00:00,MEM vs. PHX,W,38.5,4,8,0.5,0,2,0.0,4,4,1.0,0,2,2,7,0,2,2,0,3,2,12,19,36.9,0,0,29.0,1,1,1,1,1462,6577,8206,5957,7008,6102,7008,2130,3185,1,10985,9914,12449,892,13710,1192,783,1,14231,6008,6050,797,2291,1580,19,3884,,38:30,,1610612763,MEM,Memphis,201144,Mike Conley,Mike,G,,38.000000:30,125.8,127.9,99.6,98.6,26.2,29.4,0.219,0.0,43.8,0.0,0.053,0.028,0.0,0.5,0.615,0.108,0.107,85.68,85.4,71.17,68,0.132,17.0
