PLAYER_ID,TEAM_ID,GAME_ID,GAME_DATE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,DD2,TD3,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,DD2_RANK,TD3_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID.1,TEAM_CITY,PLAYER_ID.1,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,WL_Loss,WL_Win,MATCHUP_Away,MATCHUP_Home
201162,1610612756,21100977,2012-04-25,4,7,0.571,0,0,0.0,0,0,0.0,0,2,2,1,0,0,0,0,0,1,8,1,0,0,1,10395,10395,10395,12119,6577,9577,4548,7008,11502,7008,10998,11760,10998,10985,9914,12449,9164,13710,9830,6628,1,1,9685,9478,8688,1580,19,,20:58,,1610612756,Phoenix,201162,F,,20.000000:58,108.4,114.0,107.8,111.6,0.6,2.3,0.059,0.0,12.5,0.0,0.095,0.048,0.0,0.571,0.571,0.137,0.137,102.72,98.46,82.05,43,0.095,1.0,0.0,0.0,1.0
201162,1610612756,21100969,2012-04-24,7,13,0.538,0,3,0.0,1,3,0.333,1,5,6,0,0,0,0,0,3,4,15,-10,0,0,1,10395,10395,10395,2157,2199,3208,5586,7008,4190,7008,8210,5301,10604,5709,3142,4161,13928,13710,9830,6628,1,14231,2110,4053,17284,1580,19,,37:03,,1610612756,Phoenix,201162,F,,37.000000:03,82.4,83.3,98.7,97.4,-16.3,-14.1,0.0,0.0,0.0,0.024,0.125,0.073,0.0,0.538,0.524,0.167,0.167,100.36,100.41,83.67,78,0.091,1.0,0.0,1.0,0.0
201162,1610612756,21100943,2012-04-21,4,12,0.333,0,4,0.0,1,1,1.0,4,2,6,1,3,1,0,1,0,1,9,-10,0,0,1,10395,10395,10395,5123,6577,3956,12808,7008,2636,7008,8210,10643,1,733,9914,4161,9164,1628,3677,6628,13464,1,9685,8629,17284,1580,19,,31:41,,1610612756,Phoenix,201162,F,,31.000000:41,110.4,115.2,129.3,130.3,-18.9,-15.2,0.038,0.33,6.3,0.093,0.074,0.086,18.8,0.333,0.362,0.179,0.177,102.53,99.99,83.32,66,0.025,1.0,0.0,0.0,1.0
201162,1610612756,21100936,2012-04-19,7,14,0.5,4,7,0.571,0,0,0.0,0,2,2,4,2,0,0,1,2,1,18,5,0,0,1,1,1,1,987,2199,2553,5957,205,499,2067,10998,11760,10998,10985,9914,12449,2681,3666,9830,6628,13464,9367,9685,2626,5703,1580,19,,39:52,,1610612756,Phoenix,201162,F,,39.000000:52,110.1,113.9,101.7,104.1,8.4,9.8,0.174,2.0,20.0,0.0,0.051,0.028,10.0,0.643,0.643,0.2,0.194,90.42,87.89,73.24,72,0.096,0.0,1.0,0.0,1.0
201162,1610612756,21100928,2012-04-18,7,14,0.5,2,5,0.4,5,10,0.5,2,4,6,1,0,0,0,1,1,6,21,-8,0,0,1,10395,10395,10395,2465,2199,2553,5957,1482,1569,4137,1415,306,8234,2926,4694,4161,9164,13710,9830,6628,13464,4088,681,1576,16142,1580,19,,36:27,,1610612756,Phoenix,201162,F,,36.000000:27,94.7,97.4,107.1,109.3,-12.4,-12.0,0.053,0.0,5.0,0.043,0.108,0.072,0.0,0.571,0.571,0.216,0.221,101.85,99.42,82.85,76,0.113,1.0,0.0,0.0,1.0
201162,1610612756,21100910,2012-04-16,8,10,0.8,2,2,1.0,0,0,0.0,2,2,4,1,0,0,0,0,3,1,18,26,0,0,1,1,1,1,8128,1407,5917,1099,1482,6102,1,10998,11760,10998,2926,9914,7368,9164,13710,9830,6628,1,14231,9685,2626,223,1580,19,,26:58,,1610612756,Phoenix,201162,F,,26.000000:58,152.0,151.9,102.2,101.9,49.8,50.0,0.04,0.0,9.1,0.133,0.067,0.089,0.0,0.9,0.9,0.175,0.179,92.38,92.56,77.13,52,0.129,0.0,1.0,0.0,1.0
201162,1610612756,21100892,2012-04-14,2,3,0.667,1,1,1.0,1,2,0.5,1,1,2,1,1,1,0,0,0,2,6,-20,0,0,1,10395,10395,10395,11156,11426,15432,2131,3298,8528,1,8210,6340,8234,5709,13555,12449,9164,7570,3677,6628,1,1,6008,11476,20159,1580,19,,22:24,,1610612756,Phoenix,201162,F,,22.000000:24,77.4,74.5,117.9,119.6,-40.5,-45.1,0.077,1.0,16.7,0.03,0.059,0.04,16.7,0.833,0.773,0.089,0.094,98.4,99.64,83.04,47,0.078,1.0,0.0,1.0,0.0
201162,1610612756,21100882,2012-04-13,7,12,0.583,3,5,0.6,2,3,0.667,2,1,3,2,0,1,0,1,4,3,19,3,0,0,1,1,1,1,8869,2199,3956,4368,592,1569,1849,5036,5301,7188,2926,13555,9666,6031,13710,3677,6628,13464,17741,3633,2266,7071,1580,19,,25:49,,1610612756,Phoenix,201162,F,,25.000000:49,111.7,107.0,104.5,105.5,7.2,1.6,0.133,0.0,13.3,0.08,0.04,0.06,0.0,0.708,0.713,0.21,0.222,102.33,104.12,86.77,57,0.126,0.0,1.0,1.0,0.0
201162,1610612756,21100862,2012-04-11,1,6,0.167,0,0,0.0,0,0,0.0,2,3,5,1,1,0,1,1,1,3,2,-12,0,0,1,10395,10395,10395,8299,14318,10966,16885,7008,11502,7008,10998,11760,10998,2926,6893,5556,9164,7570,9830,2248,13464,4088,3633,15996,18173,1580,19,,26:40,,1610612756,Phoenix,201162,F,,26.000000:40,100.8,98.0,124.3,125.0,-23.5,-27.0,0.053,1.0,12.5,0.074,0.111,0.093,12.5,0.167,0.167,0.121,0.126,86.33,87.3,72.75,49,0.006,1.0,0.0,1.0,0.0
201162,1610612756,21100848,2012-04-09,2,7,0.286,0,2,0.0,0,0,0.0,1,2,3,2,1,0,0,0,0,0,4,10,0,0,1,1,1,1,10970,11426,9577,14776,7008,6102,7008,10998,11760,10998,5709,9914,9666,6031,7570,9830,6628,1,1,14687,13677,3161,1580,19,,22:40,,1610612756,Phoenix,201162,F,,22.000000:40,99.6,102.1,78.3,79.2,21.3,23.0,0.111,2.0,20.0,0.045,0.08,0.064,10.0,0.286,0.286,0.154,0.156,102.41,100.59,83.82,47,0.034,0.0,1.0,1.0,0.0
