PLAYER_ID,TEAM_ID,GAME_ID,GAME_DATE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,DD2,TD3,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,DD2_RANK,TD3_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID.1,TEAM_CITY,PLAYER_ID.1,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,WL_Loss,WL_Win,MATCHUP_Away,MATCHUP_Home
202365,1610612747,21100989,2012-04-26,7,11,0.636,0,0,0.0,0,0,0.0,2,3,5,0,2,0,1,1,1,1,14,-20,0,0,1,10395,10395,10395,6939,2199,4853,3157,7008,11502,7008,10998,11760,10998,2926,6893,5556,13928,3666,9830,2248,13464,4088,9685,4634,20159,1580,19,,28:46,,1610612747,Los Angeles,202365,F,,28.000000:46,95.0,100.0,137.8,134.5,-42.9,-34.5,0.0,0.0,0.0,0.059,0.111,0.082,15.4,0.636,0.636,0.191,0.191,98.16,96.76,80.63,58,0.09,1.0,0.0,1.0,0.0
202365,1610612747,21100952,2012-04-22,1,4,0.25,0,1,0.0,6,10,0.6,3,2,5,0,1,2,1,1,1,5,8,20,0,0,1,1,1,1,8378,14318,13918,15312,7008,8528,7008,864,306,7954,1491,9914,5556,13928,7570,1192,2248,13464,4088,1181,9478,678,1580,19,,26:33,,1610612747,Los Angeles,202365,,,26.000000:33,125.5,118.0,75.9,76.5,49.7,41.5,0.0,0.0,0.0,0.091,0.057,0.074,10.0,0.25,0.476,0.156,0.167,88.95,91.31,76.09,50,0.066,0.0,1.0,0.0,1.0
202365,1610612747,21100941,2012-04-20,0,3,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,10395,10395,10395,18222,17520,15432,17520,7008,11502,7008,10998,11760,10998,10985,17415,18333,13928,13710,3677,6628,1,4088,14687,18149,9527,1580,19,,8:32,,1610612747,Los Angeles,202365,,,8.000000:32,123.0,123.5,125.3,116.7,-2.3,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.149,95.17,98.44,82.03,17,-0.086,1.0,0.0,1.0,0.0
202365,1610612747,21100931,2012-04-18,2,5,0.4,0,0,0.0,1,2,0.5,1,3,4,0,0,0,0,0,0,1,5,4,0,0,1,1,1,1,6535,11426,12452,10803,7008,11502,7008,8210,6340,8234,5709,6893,7368,13928,13710,9830,6628,1,1,9685,12771,6380,1580,19,,29:24,,1610612747,Los Angeles,202365,G,,29.000000:24,105.8,101.6,95.0,96.7,10.8,5.0,0.0,0.0,0.0,0.038,0.083,0.065,0.0,0.4,0.425,0.091,0.094,97.7,98.78,82.31,61,0.036,0.0,1.0,1.0,0.0
202365,1610612747,21100917,2012-04-17,4,8,0.5,0,1,0.0,1,1,1.0,2,2,4,1,1,1,1,1,0,1,9,-6,0,0,1,10395,10395,10395,8675,6577,8206,5957,7008,8528,7008,8210,10643,1,2926,9914,7368,9164,7570,3677,2248,13464,1,9685,8629,14791,1580,19,,26:07,,1610612747,Los Angeles,202365,G,,26.000000:07,96.6,100.0,113.7,110.9,-17.2,-10.9,0.053,1.0,10.0,0.087,0.105,0.095,10.0,0.5,0.533,0.148,0.145,101.64,101.08,84.24,55,0.084,1.0,0.0,0.0,1.0
202365,1610612747,21100894,2012-04-15,3,5,0.6,0,1,0.0,0,0,0.0,2,2,4,1,0,1,0,0,0,0,6,-1,0,0,1,1,1,1,14244,8840,12452,3701,7008,8528,7008,10998,11760,10998,2926,9914,7368,9164,13710,3677,6628,1,1,14687,11476,10513,1580,19,,17:37,,1610612747,Los Angeles,202365,G,,17.000000:37,108.0,112.5,116.5,112.1,-8.5,0.4,0.077,0.0,16.7,0.087,0.118,0.1,0.0,0.6,0.6,0.125,0.124,88.66,88.55,73.79,32,0.112,0.0,1.0,0.0,1.0
202365,1610612747,21100884,2012-04-13,2,4,0.5,0,1,0.0,1,2,0.5,0,1,1,3,2,1,0,0,2,1,5,13,0,0,1,1,1,1,10689,11426,13918,5957,7008,8528,7008,8210,6340,8234,10985,13555,15348,3976,3666,3677,6628,1,9367,9685,12771,2081,1580,19,,23:07,,1610612747,Los Angeles,202365,G,,23.000000:07,106.6,108.2,84.2,81.6,22.4,26.5,0.158,1.5,30.0,0.0,0.04,0.023,20.0,0.5,0.512,0.123,0.123,100.96,101.74,84.79,49,0.037,0.0,1.0,0.0,1.0
202365,1610612747,21100866,2012-04-11,0,4,0.0,0,1,0.0,0,0,0.0,1,0,1,1,0,1,0,1,2,1,0,12,0,0,1,1,1,1,10876,17520,13918,17520,7008,8528,7008,10998,11760,10998,5709,17415,15348,9164,13710,3677,6628,13464,9367,9685,18149,2408,1580,19,,22:49,,1610612747,Los Angeles,202365,G,,22.000000:49,109.8,111.4,83.7,86.0,26.1,25.3,0.048,0.0,20.0,0.042,0.0,0.02,0.0,0.0,0.0,0.077,0.076,93.45,91.51,76.26,44,-0.04,0.0,1.0,1.0,0.0
202365,1610612747,21100847,2012-04-09,2,7,0.286,0,1,0.0,2,2,1.0,0,2,2,0,2,0,0,2,0,1,6,-6,0,0,1,1,1,1,8788,11426,9577,14776,7008,8528,7008,5036,6340,1,10985,9914,12449,13928,3666,9830,6628,18663,1,9685,11476,14791,1580,19,,25:57,,1610612747,Los Angeles,202365,G,,25.000000:57,97.0,97.8,113.9,110.9,-17.0,-13.0,0.0,0.0,0.0,0.0,0.105,0.045,20.0,0.286,0.381,0.179,0.181,84.32,85.09,70.91,46,0.011,0.0,1.0,1.0,0.0
202365,1610612747,21100832,2012-04-07,6,11,0.545,0,1,0.0,0,0,0.0,4,0,4,0,1,0,0,1,1,1,12,-9,0,0,1,10395,10395,10395,4820,3265,4853,5338,7008,8528,7008,10998,11760,10998,733,17415,7368,13928,7570,9830,6628,13464,4088,9685,6050,16765,1580,19,,32:12,,1610612747,Los Angeles,202365,G,,32.000000:12,112.0,116.7,126.5,128.4,-14.5,-11.7,0.0,0.0,0.0,0.1,0.0,0.053,8.3,0.545,0.545,0.141,0.143,101.87,99.13,82.61,66,0.044,1.0,0.0,1.0,0.0
