PLAYER_ID,TEAM_ID,GAME_ID,GAME_DATE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,DD2,TD3,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,DD2_RANK,TD3_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID.1,TEAM_CITY,PLAYER_ID.1,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,WL_Loss,WL_Win,MATCHUP_Away,MATCHUP_Home
2030,1610612746,21100974,2012-04-25,2,2,1.0,0,0,0.0,0,2,0.0,1,4,5,0,1,0,1,0,3,1,4,-3,0,0,1,10395,10395,10395,11556,11426,16963,1,7008,11502,7008,10998,6340,10998,5709,4694,5556,13928,7570,9830,2248,1,14231,9685,13677,12249,1580,19,,21:48,,1610612746,Los Angeles,2030,,,21.000000:48,105.5,112.8,113.9,117.5,-8.4,-4.7,0.0,0.0,0.0,0.059,0.182,0.128,25.0,1.0,0.694,0.091,0.089,91.38,86.97,72.48,39,0.041,1.0,0.0,1.0,0.0
2030,1610612746,21100966,2012-04-24,0,3,0.0,0,0,0.0,0,0,0.0,1,2,3,0,0,3,1,0,1,0,0,-11,0,0,1,10395,10395,10395,8947,17520,15432,17520,7008,11502,7008,10998,11760,10998,5709,9914,9666,13928,13710,368,2248,1,4088,14687,18149,17723,1580,19,,25:43,,1610612746,Los Angeles,2030,,,25.000000:43,99.7,103.9,122.4,120.8,-22.7,-16.8,0.0,0.0,0.0,0.038,0.095,0.064,0.0,0.0,0.0,0.053,0.052,98.4,97.06,80.88,51,0.021,1.0,0.0,1.0,0.0
2030,1610612746,21100959,2012-04-22,2,4,0.5,0,0,0.0,2,4,0.5,1,6,7,0,2,2,1,0,4,3,6,-12,0,0,1,1,1,1,10806,11426,13918,5957,7008,11502,7008,5036,3185,8234,5709,2059,3041,13928,3666,1192,2248,1,17741,3633,11476,18173,1580,19,,22:56,,1610612746,Los Angeles,2030,,,22.000000:56,85.7,85.1,111.6,110.6,-25.9,-25.5,0.0,0.0,0.0,0.043,0.286,0.159,25.0,0.5,0.521,0.151,0.158,97.65,98.4,82.0,47,0.078,0.0,1.0,0.0,1.0
2030,1610612746,21100936,2012-04-19,4,6,0.667,0,0,0.0,0,2,0.0,3,4,7,0,0,1,2,0,3,1,8,-8,0,0,1,10395,10395,10395,8439,6577,10966,2131,7008,11502,7008,10998,6340,10998,1491,4694,3041,13928,13710,3677,783,1,14231,9685,9478,16142,1580,19,,26:27,,1610612746,Los Angeles,2030,,,26.000000:27,90.5,91.7,109.8,113.0,-19.3,-21.4,0.0,0.0,0.0,0.107,0.174,0.137,0.0,0.667,0.581,0.13,0.131,87.07,85.29,71.08,48,0.131,1.0,0.0,1.0,0.0
2030,1610612746,21100927,2012-04-18,2,5,0.4,0,1,0.0,3,4,0.75,1,0,1,1,1,1,2,0,1,2,7,2,0,0,1,1,1,1,6196,11426,12452,10803,7008,8528,7008,3480,3185,6094,5709,17415,15348,9164,7570,3677,783,1,4088,6008,10648,7830,1580,19,,29:56,,1610612746,Los Angeles,2030,,,29.000000:56,111.9,112.5,98.7,100.0,13.2,12.5,0.048,1.0,11.1,0.037,0.0,0.019,11.1,0.4,0.518,0.131,0.131,94.7,93.83,78.2,56,0.049,0.0,1.0,1.0,0.0
2030,1610612746,21100911,2012-04-16,2,5,0.4,0,0,0.0,0,0,0.0,4,5,9,0,2,2,1,0,2,0,4,5,0,0,1,1,1,1,9103,11426,12452,10803,7008,11502,7008,10998,11760,10998,733,3142,1649,13928,3666,1192,2248,1,9367,14687,13677,5703,1580,19,,25:29,,1610612746,Los Angeles,2030,,,25.000000:29,106.0,104.4,94.2,95.5,11.9,9.0,0.0,0.0,0.0,0.16,0.208,0.184,28.6,0.4,0.4,0.127,0.131,83.74,83.82,69.85,45,0.102,0.0,1.0,0.0,1.0
2030,1610612746,21100886,2012-04-14,2,7,0.286,1,2,0.5,2,6,0.333,2,4,6,0,1,1,3,0,1,3,7,-2,0,0,1,1,1,1,9130,11426,9577,14776,3298,6102,2187,5036,1541,10604,2926,4694,4161,13928,7570,3677,268,1,4088,3633,10648,11400,1580,19,,25:27,,1610612746,Los Angeles,2030,,,25.000000:27,122.3,114.9,123.3,119.1,-1.1,-4.3,0.0,0.0,0.0,0.1,0.167,0.136,9.1,0.357,0.363,0.216,0.228,84.46,88.64,73.87,47,0.036,0.0,1.0,0.0,1.0
2030,1610612746,21100871,2012-04-12,4,4,1.0,0,0,0.0,0,0,0.0,1,6,7,0,0,2,1,0,2,0,8,10,0,0,1,1,1,1,9344,6577,13918,1,7008,11502,7008,10998,11760,10998,5709,2059,3041,13928,13710,1192,2248,1,9367,14687,9478,3161,1580,19,,25:08,,1610612746,Los Angeles,2030,,,25.000000:08,112.0,115.2,90.5,93.5,21.5,21.7,0.0,0.0,0.0,0.037,0.261,0.14,0.0,1.0,1.0,0.074,0.074,90.56,87.85,73.21,46,0.184,0.0,1.0,1.0,0.0
2030,1610612746,21100865,2012-04-11,6,9,0.667,0,1,0.0,0,0,0.0,1,2,3,1,0,0,1,1,3,0,12,4,0,0,1,1,1,1,9464,3265,7027,2131,7008,8528,7008,10998,11760,10998,5709,9914,9666,9164,13710,9830,2248,13464,14231,14687,6050,6380,1580,19,,24:57,,1610612746,Los Angeles,2030,,,24.000000:57,108.6,113.3,103.1,106.8,5.5,6.5,0.071,0.0,10.0,0.045,0.069,0.059,0.0,0.667,0.667,0.173,0.177,89.04,85.61,71.34,45,0.136,0.0,1.0,1.0,0.0
2030,1610612746,21100846,2012-04-09,1,6,0.167,0,0,0.0,2,4,0.5,2,3,5,0,0,0,0,0,2,2,4,-12,0,0,1,10395,10395,10395,10252,14318,10966,16885,7008,11502,7008,5036,3185,8234,2926,6893,5556,13928,13710,9830,6628,1,9367,6008,13677,18173,1580,19,,23:48,,1610612746,Los Angeles,2030,,,23.000000:48,76.5,73.5,104.4,106.7,-27.9,-33.2,0.0,0.0,0.0,0.061,0.2,0.104,0.0,0.167,0.258,0.138,0.143,93.79,94.8,79.0,49,-0.017,1.0,0.0,1.0,0.0
2030,1610612746,21100833,2012-04-07,3,4,0.75,0,0,0.0,0,2,0.0,1,2,3,0,0,3,4,0,2,1,6,29,0,0,1,1,1,1,10198,8840,13918,1339,7008,11502,7008,10998,6340,10998,5709,9914,9666,13928,13710,368,98,1,9367,9685,11476,93,1580,19,,23:52,,1610612746,Los Angeles,2030,,,23.000000:52,127.6,128.3,74.8,72.2,52.9,56.1,0.0,0.0,0.0,0.04,0.08,0.06,0.0,0.75,0.615,0.085,0.084,106.03,107.6,89.66,53,0.082,0.0,1.0,0.0,1.0
2030,1610612746,21100814,2012-04-05,3,5,0.6,1,1,1.0,0,0,0.0,1,4,5,0,1,2,0,0,4,1,7,2,0,0,1,1,1,1,8248,8840,12452,3701,3298,8528,1,10998,11760,10998,5709,4694,5556,13928,7570,1192,6628,1,17741,9685,10648,7830,1580,19,,26:45,,1610612746,Los Angeles,2030,,,26.000000:45,90.7,94.2,89.7,90.4,1.0,3.8,0.0,0.0,0.0,0.04,0.129,0.089,16.7,0.7,0.7,0.102,0.102,95.53,93.34,77.78,52,0.103,0.0,1.0,1.0,0.0
2030,1610612746,21100810,2012-04-04,0,4,0.0,0,0,0.0,0,0,0.0,1,4,5,1,1,1,1,0,3,0,0,-3,0,0,1,10395,10395,10395,13171,17520,13918,17520,7008,11502,7008,10998,11760,10998,5709,4694,5556,9164,7570,3677,2248,1,14231,14687,18149,12249,1580,19,,19:25,,1610612746,Los Angeles,2030,,,19.000000:25,96.2,97.4,96.0,100.0,0.2,-2.6,0.071,1.0,16.7,0.038,0.19,0.106,16.7,0.0,0.0,0.111,0.11,101.66,98.89,82.41,39,-0.014,1.0,0.0,0.0,1.0
