,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
0,64,64,2020-21,201566,Russell Westbrook,Russell,1610612764,WAS,Washington Wizards,22001080,2021-05-16T00:00:00,WAS vs. CHA,W,40.18333333333333,6,15,0.4,2,8,0.25,9,12,0.75,3,12,15,10,3,1,0,0,4,6,23,9,56.0,1,1,52.0,1,1,1,1,433,4526,2946,12966,3957,1505,10244,264,170,7245,1214,169,201,345,1707,4032,7210,1,19926,795,2060,4365,442,1,1,566,1,40:11,,1610612764,WAS,Washington,201566,Russell Westbrook,Russell,G,,40.000000:11,111.8,111.5,96.1,100.0,15.7,11.5,0.333,3.33,29.4,0.071,0.235,0.161,8.8,0.467,0.567,0.24,0.248,106.55,104.52,87.1,87,0.177,19.0
1,570,570,2020-21,201566,Russell Westbrook,Russell,1610612764,WAS,Washington Wizards,22000204,2021-05-14T00:00:00,WAS vs. CLE,W,39.97666666666667,7,18,0.389,1,5,0.2,6,8,0.75,0,12,12,17,1,3,0,1,2,4,21,20,68.9,1,1,57.0,1,1,1,1,475,3206,1562,13924,7373,4922,11380,990,763,7245,11150,169,644,11,7632,347,7210,15321,10833,2281,2727,998,80,1,1,275,1,39:59,,1610612764,WAS,Washington,201566,Russell Westbrook,Russell,G,,39.000000:59,121.9,127.4,99.6,98.9,22.3,28.5,0.548,17.0,43.6,0.0,0.324,0.148,2.6,0.417,0.488,0.227,0.223,105.13,103.26,86.05,84,0.209,16.0
2,853,853,2020-21,201566,Russell Westbrook,Russell,1610612764,WAS,Washington Wizards,22001042,2021-05-12T00:00:00,WAS @ ATL,L,39.8,12,28,0.429,4,9,0.444,6,8,0.75,1,4,5,15,4,3,0,1,3,7,34,-4,67.5,1,0,64.0,1,11623,11623,11623,507,346,61,11933,910,930,6201,990,763,7245,5246,6156,6466,30,764,347,7210,15321,16132,439,322,14475,95,1,143,106,1,39:48,,1610612764,WAS,Washington,201566,Russell Westbrook,Russell,G,,39.000000:48,103.8,103.3,113.2,107.8,-9.4,-4.4,0.625,3.75,29.4,0.02,0.108,0.057,7.8,0.5,0.539,0.364,0.369,105.7,108.54,90.45,90,0.178,4.0
3,1234,1234,2020-21,201566,Russell Westbrook,Russell,1610612764,WAS,Washington Wizards,22001026,2021-05-10T00:00:00,WAS @ ATL,L,40.13333333333333,10,22,0.455,3,7,0.429,5,5,1.0,0,13,13,21,3,0,0,3,4,6,28,-1,72.1,1,1,65.0,1,11623,11623,11623,440,935,524,11074,1926,2331,6364,1513,2536,1,11150,100,466,2,1707,10665,7210,22522,19926,795,931,11703,50,1,1,88,1,40:08,,1610612764,WAS,Washington,201566,Russell Westbrook,Russell,G,,40.000000:08,115.9,115.7,118.6,115.6,-2.7,0.2,0.677,7.0,43.8,0.0,0.283,0.148,6.3,0.523,0.579,0.287,0.288,105.56,107.04,89.2,89,0.21,4.0
4,1447,1447,2020-21,201566,Russell Westbrook,Russell,1610612764,WAS,Washington Wizards,22001012,2021-05-08T00:00:00,WAS @ IND,W,43.81666666666667,11,26,0.423,3,7,0.429,8,9,0.889,4,15,19,15,7,1,2,2,4,6,33,4,80.3,1,1,76.0,1,1,1,1,78,575,134,12551,1926,2331,6364,406,542,6110,564,33,35,30,44,4032,697,20949,19926,795,385,7366,6,1,1,12,1,43:49,,1610612764,WAS,Washington,201566,Russell Westbrook,Russell,G,,43.000000:49,108.4,112.9,108.3,108.9,0.1,4.0,0.517,2.14,28.8,0.078,0.306,0.19,13.5,0.481,0.551,0.308,0.31,113.25,110.64,92.2,101,0.196,4.0
5,1905,1905,2020-21,201566,Russell Westbrook,Russell,1610612764,WAS,Washington Wizards,22000997,2021-05-06T00:00:00,WAS @ TOR,W,43.545,5,19,0.263,1,6,0.167,2,4,0.5,1,16,17,17,7,1,0,2,6,3,13,8,54.9,1,1,50.0,1,1,1,1,94,6152,1220,17708,7373,3460,12017,5395,3346,9461,5246,17,87,11,44,4032,7210,20949,22854,3793,7127,4875,515,1,1,712,1,43:33,,1610612764,WAS,Washington,201566,Russell Westbrook,Russell,G,,43.000000:33,113.9,116.1,111.2,111.1,2.7,5.0,0.607,2.43,37.8,0.023,0.308,0.177,15.6,0.289,0.313,0.262,0.27,101.83,100.86,84.05,93,0.109,4.0
6,2117,2117,2020-21,201566,Russell Westbrook,Russell,1610612764,WAS,Washington Wizards,22000235,2021-05-05T00:00:00,WAS @ MIL,L,40.38333333333333,12,20,0.6,0,2,0.0,5,8,0.625,0,12,12,17,2,3,1,0,3,7,29,2,78.9,1,1,66.0,1,11623,11623,11623,403,346,933,4810,12591,11825,12591,1513,763,9117,11150,169,644,11,3645,347,2271,1,16132,439,787,8969,10,1,1,72,1,40:23,,1610612764,WAS,Washington,201566,Russell Westbrook,Russell,G,,40.000000:23,123.7,125.0,118.6,121.5,5.1,3.5,0.586,8.5,39.5,0.0,0.3,0.148,4.7,0.6,0.616,0.255,0.255,111.85,109.95,91.62,92,0.226,4.0
7,2330,2330,2020-21,201566,Russell Westbrook,Russell,1610612764,WAS,Washington Wizards,22000976,2021-05-03T00:00:00,WAS vs. IND,W,38.63333333333333,5,8,0.625,0,0,0.0,4,4,1.0,4,17,21,24,6,1,1,1,3,3,14,21,75.2,1,1,63.0,1,1,1,1,838,6152,9686,4319,12591,17891,12591,2293,3346,1,564,10,16,1,133,4032,2271,15321,16132,3793,6406,844,25,1,1,119,1,38:38,,1610612764,WAS,Washington,201566,Russell Westbrook,Russell,G,,38.000000:38,136.6,133.3,116.5,116.2,20.1,17.2,0.48,4.0,60.0,0.133,0.378,0.28,15.0,0.625,0.717,0.148,0.152,123.15,124.87,104.06,102,0.178,16.0
8,2745,2745,2020-21,201566,Russell Westbrook,Russell,1610612764,WAS,Washington Wizards,22000964,2021-05-01T00:00:00,WAS @ DAL,L,40.2,17,30,0.567,3,6,0.5,5,7,0.714,2,8,10,9,2,2,0,1,4,5,42,-3,71.5,1,0,68.0,1,11623,11623,11623,429,17,31,6307,1926,3460,3573,1513,1176,8162,2547,1175,1298,544,3645,1208,7210,15321,19926,1350,63,13536,55,1,143,54,1,40:12,,1610612764,WAS,Washington,201566,Russell Westbrook,Russell,G,,40.000000:12,125.6,128.6,129.4,130.6,-3.8,-2.0,0.375,4.5,20.5,0.049,0.222,0.13,4.5,0.617,0.635,0.361,0.361,102.57,100.9,84.08,84,0.214,4.0
9,2982,2982,2020-21,201566,Russell Westbrook,Russell,1610612764,WAS,Washington Wizards,22000951,2021-04-30T00:00:00,WAS @ CLE,W,31.216666666666665,5,12,0.417,0,1,0.0,5,5,1.0,2,10,12,11,3,1,0,1,1,4,15,15,45.9,1,1,40.0,1,1,1,1,5659,6152,5097,12627,12591,14655,12591,1513,2536,1,2547,470,644,214,1707,4032,7210,15321,4919,2281,5723,2093,1475,1,1,2161,1,31:13,,1610612764,WAS,Washington,201566,Russell Westbrook,Russell,G,,31.000000:13,105.6,110.0,87.4,87.3,18.2,22.7,0.458,3.67,39.3,0.051,0.227,0.145,10.7,0.417,0.528,0.21,0.21,110.59,108.4,90.34,70,0.234,4.0
