,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
0,1399,1399,2020-21,1628402,Frank Jackson,Frank,1610612765,DET,Detroit Pistons,22001023,2021-05-09T00:00:00,DET vs. CHI,L,8.266666666666667,1,4,0.25,0,1,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,1,2,-4,1.0,0,0,2.0,1,11623,11623,11623,20143,16702,15987,17720,12591,14655,12591,12008,12752,12008,11150,19725,20503,16819,7632,10665,7210,1,1,10308,18664,14475,22003,1849,143,21139,1,8:16,,1610612765,DET,Detroit,1628402,Frank Jackson,Frank,G,,8.000000:16,94.8,94.1,125.9,125.0,-31.2,-30.9,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.25,0.25,0.294,0.296,95.11,95.81,79.84,17,-0.049,18.0
1,1535,1535,2020-21,1628402,Frank Jackson,Frank,1610612765,DET,Detroit Pistons,22001013,2021-05-08T00:00:00,DET @ PHI,L,19.833333333333332,4,9,0.444,2,5,0.4,1,1,1.0,1,2,3,1,1,2,0,1,1,2,11,3,21.1,0,0,21.0,1,11623,11623,11623,14297,8251,8309,11399,3957,4922,6751,9085,11390,1,5246,12139,11352,11678,7632,1208,7210,15321,4919,6289,8773,8138,10398,1849,143,9724,1,19:50,,1610612765,DET,Detroit,1628402,Frank Jackson,Frank,,,19.000000:50,110.7,112.8,103.2,102.5,7.4,10.3,0.071,1.0,9.1,0.048,0.1,0.073,9.1,0.556,0.583,0.222,0.219,96.18,95.6,79.66,39,0.134,8.0
2,1835,1835,2020-21,1628402,Frank Jackson,Frank,1610612765,DET,Detroit Pistons,22000999,2021-05-06T00:00:00,DET vs. MEM,W,31.616666666666667,3,6,0.5,1,1,1.0,4,5,0.8,0,2,2,2,0,2,0,1,4,3,11,4,22.4,0,0,20.0,1,1,1,1,5342,10694,12753,7582,7373,14655,1,2293,2536,6837,11150,12139,14385,7995,14317,1208,7210,15321,19926,3793,8773,7366,9641,1849,143,10341,1,31:37,,1610612765,DET,Detroit,1628402,Frank Jackson,Frank,G,,31.000000:37,112.4,114.5,105.9,108.1,6.5,6.5,0.083,0.0,20.0,0.0,0.061,0.034,0.0,0.583,0.671,0.119,0.121,95.98,94.13,78.44,62,0.074,17.0
3,2168,2168,2020-21,1628402,Frank Jackson,Frank,1610612765,DET,Detroit Pistons,22000984,2021-05-04T00:00:00,DET vs. CHA,L,28.69,5,14,0.357,0,4,0.0,4,4,1.0,0,3,3,4,0,1,0,0,1,4,14,2,26.6,0,0,23.0,1,11623,11623,11623,7568,6152,3568,14900,12591,6909,12591,2293,3346,1,11150,8835,11352,3751,14317,4032,7210,1,4919,2281,6406,8969,7388,1849,143,8568,1,28:41,,1610612765,DET,Detroit,1628402,Frank Jackson,Frank,,,28.000000:41,102.3,105.2,102.6,105.4,-0.3,-0.2,0.222,0.0,20.0,0.0,0.081,0.047,0.0,0.357,0.444,0.246,0.248,97.94,95.36,79.47,58,0.136,19.0
4,2420,2420,2020-21,1628402,Frank Jackson,Frank,1610612765,DET,Detroit Pistons,22000975,2021-05-03T00:00:00,DET vs. ORL,L,35.15,7,15,0.467,3,7,0.429,2,2,1.0,0,2,2,2,0,1,0,0,2,3,19,-5,27.4,0,0,28.0,1,11623,11623,11623,2790,3206,2946,10758,1926,2331,6364,5395,6645,1,11150,12139,14385,7995,14317,4032,7210,1,10833,3793,3538,15340,6999,1849,143,6101,1,35:09,,1610612765,DET,Detroit,1628402,Frank Jackson,Frank,,,35.000000:09,116.4,114.9,122.1,123.3,-5.8,-8.4,0.077,0.0,11.1,0.0,0.059,0.028,0.0,0.567,0.598,0.193,0.195,100.18,100.37,83.64,74,0.087,17.0
5,2815,2815,2020-21,1628402,Frank Jackson,Frank,1610612765,DET,Detroit Pistons,22000957,2021-05-01T00:00:00,DET @ CHA,L,34.083333333333336,8,19,0.421,6,11,0.545,3,5,0.6,2,5,7,3,2,1,0,4,2,3,25,1,38.9,0,0,43.0,1,11623,11623,11623,3551,2196,1220,12562,160,324,3508,3646,2536,9174,2547,4091,3435,5509,3645,4032,7210,22934,10833,3793,1512,9911,2879,1849,143,1612,1,34:05,,1610612765,DET,Detroit,1628402,Frank Jackson,Frank,,,34.000000:05,109.9,110.1,111.7,115.4,-1.8,-5.2,0.158,1.5,11.5,0.043,0.132,0.083,7.7,0.579,0.59,0.28,0.287,95.99,94.36,78.63,69,0.129,6.0
6,3102,3102,2020-21,1628402,Frank Jackson,Frank,1610612765,DET,Detroit Pistons,22000943,2021-04-29T00:00:00,DET vs. DAL,L,26.916666666666668,7,13,0.538,1,5,0.2,5,5,1.0,0,3,3,1,2,0,0,1,2,2,20,-12,23.1,0,0,25.0,1,11623,11623,11623,8930,3206,4300,7057,7373,4922,11380,1513,2536,1,11150,8835,11352,11678,3645,10665,7210,15321,10833,6289,3090,19709,9206,1849,143,7461,1,26:55,,1610612765,DET,Detroit,1628402,Frank Jackson,Frank,,,26.000000:55,81.9,83.1,105.7,103.4,-23.7,-20.3,0.1,0.5,5.9,0.0,0.103,0.055,11.8,0.577,0.658,0.262,0.263,104.79,105.21,87.68,59,0.17,20.0
7,3548,3548,2020-21,1628402,Frank Jackson,Frank,1610612765,DET,Detroit Pistons,22000916,2021-04-26T00:00:00,DET vs. ATL,W,25.366666666666667,7,12,0.583,3,5,0.6,1,1,1.0,0,3,3,1,1,0,0,0,1,2,18,8,22.1,0,0,25.0,1,1,1,1,10160,3206,5097,5615,1926,4922,2762,9085,11390,1,11150,8835,11352,11678,7632,10665,7210,1,4919,6289,3974,4875,9797,1849,143,7461,1,25:22,,1610612765,DET,Detroit,1628402,Frank Jackson,Frank,,,25.000000:22,97.4,96.2,78.4,80.8,19.1,15.4,0.067,1.0,7.1,0.0,0.115,0.061,7.1,0.708,0.723,0.228,0.231,99.27,98.4,82.0,52,0.188,21.0
8,3917,3917,2020-21,1628402,Frank Jackson,Frank,1610612765,DET,Detroit Pistons,22000906,2021-04-24T00:00:00,DET @ IND,L,14.316666666666666,3,6,0.5,2,4,0.5,1,2,0.5,1,2,3,0,0,0,0,0,2,2,9,7,12.6,0,0,14.0,1,11623,11623,11623,17851,10694,12753,7582,3957,6909,3573,9085,6645,9461,5246,12139,11352,16819,14317,10665,7210,1,10833,6289,10740,5432,15734,1849,143,14223,1,14:19,,1610612765,DET,Detroit,1628402,Frank Jackson,Frank,,,14.000000:19,117.0,124.2,109.1,103.0,7.9,21.2,0.0,0.0,0.0,0.05,0.1,0.075,0.0,0.667,0.654,0.159,0.167,110.98,110.64,92.2,33,0.092,9.0
9,4336,4336,2020-21,1628402,Frank Jackson,Frank,1610612765,DET,Detroit Pistons,22000895,2021-04-22T00:00:00,DET @ SAS,L,32.516666666666666,6,12,0.5,2,6,0.333,0,0,0.0,0,3,3,1,4,0,0,0,3,1,14,-4,15.1,0,0,20.0,1,11623,11623,11623,4680,4526,5097,7582,3957,3460,7875,12008,12752,12008,11150,8835,11352,11678,764,10665,7210,1,16132,10308,6406,14475,14175,1849,143,10341,1,32:31,,1610612765,DET,Detroit,1628402,Frank Jackson,Frank,,,32.000000:31,95.5,98.5,110.8,109.7,-15.4,-11.2,0.053,0.25,5.9,0.0,0.091,0.048,23.5,0.583,0.583,0.225,0.225,94.77,93.74,78.11,65,0.047,5.0
