PLAYER_ID,TEAM_ID,GAME_ID,GAME_DATE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,DD2,TD3,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,DD2_RANK,TD3_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID.1,TEAM_CITY,PLAYER_ID.1,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,WL_Loss,WL_Win,MATCHUP_Away
1630206,1610612746,22001074,2021-05-16,7,17,0.412,0,4,0.0,0,0,0.0,2,5,7,1,1,1,0,1,2,1,14,-4,0,0,1,11623,11623,11623,2165,3206,1960,12852,12591,6909,12591,12008,12752,12008,2547,4091,3435,11678,7632,4032,7210,15321,10833,10308,6406,14475,1849,143,1,36:07,,1610612746,LA,1630206,,,36.000000:07,113.9,112.2,114.2,119.2,-0.3,-7.0,0.037,1.0,5.3,0.043,0.132,0.083,5.3,0.412,0.412,0.2,0.207,99.01,97.68,81.4,74,0.058,1.0,0.0,1.0
1630206,1610612746,22001058,2021-05-14,6,16,0.375,2,5,0.4,3,3,1.0,0,6,6,0,3,3,0,1,2,4,17,3,0,0,1,11623,11623,11623,518,4526,2412,14155,3957,4922,6751,3646,5327,1,11150,2732,4746,16819,1707,347,7210,15321,10833,2281,4514,8138,1849,143,1,39:46,,1610612746,LA,1630206,G,,39.000000:46,110.0,112.8,112.2,114.6,-2.1,-1.8,0.0,0.0,0.0,0.0,0.154,0.076,15.0,0.438,0.491,0.206,0.212,103.78,101.39,84.49,86,0.061,1.0,0.0,1.0
1630206,1610612746,22001047,2021-05-13,1,1,1.0,0,0,0.0,2,2,1.0,0,1,1,0,2,0,0,0,1,1,4,3,0,0,1,1,1,1,21497,16702,20551,1,12591,17891,12591,5395,6645,1,11150,15987,17542,16819,3645,10665,7210,1,4919,10308,16353,8138,1849,143,1,4:09,,1610612746,LA,1630206,,,4.000000:09,139.6,122.2,103.1,100.0,36.5,22.2,0.0,0.0,0.0,0.0,0.2,0.143,50.0,1.0,1.064,0.4,0.45,90.45,98.31,81.93,9,0.118,0.0,1.0,1.0
1630206,1610612746,22001034,2021-05-11,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,1,1,1,21497,19893,19102,19893,12591,17891,12591,12008,12752,12008,11150,19725,20503,16819,7632,10665,7210,20949,1,16020,20448,10797,1849,143,1,4:09,,1610612746,LA,1630206,,,4.000000:09,122.2,110.0,111.3,110.0,10.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,0.0,0.3,0.333,109.19,115.66,96.39,10,-0.125,0.0,1.0,1.0
