PLAYER_ID,TEAM_ID,GAME_ID,GAME_DATE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,DD2,TD3,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,DD2_RANK,TD3_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID.1,TEAM_CITY,PLAYER_ID.1,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,WL_Loss,MATCHUP_Away,MATCHUP_Home
1629712,1610612740,22001072,2021-05-16,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,1,3,0,0,0,1,0,0,-16,0,0,1,11623,11623,11623,15228,19893,19102,19893,12591,14655,12591,12008,12752,12008,11150,15987,17542,11678,1707,10665,7210,1,4919,16020,20448,21158,1849,143,1,18:35,,1610612740,New Orleans,1629712,,,18.000000:35,86.3,86.5,120.1,120.0,-33.8,-33.5,0.077,0.33,16.7,0.0,0.043,0.026,50.0,0.0,0.0,0.128,0.128,99.5,99.44,82.87,37,-0.053,1.0,0.0,1.0
1629712,1610612740,22001059,2021-05-14,2,6,0.333,2,5,0.4,0,0,0.0,1,0,1,2,0,2,0,0,2,0,6,-5,0,0,1,11623,11623,11623,11890,13638,12753,15094,3957,4922,6751,12008,12752,12008,5246,19725,17542,7995,14317,1208,7210,1,10833,16020,13920,15340,1849,143,1,23:05,,1610612740,New Orleans,1629712,,,23.000000:05,114.3,117.6,132.5,130.0,-18.2,-12.4,0.1,0.0,25.0,0.031,0.0,0.019,0.0,0.5,0.5,0.094,0.098,105.54,105.0,87.5,51,0.041,1.0,1.0,0.0
1629712,1610612740,22000154,2021-05-12,1,5,0.2,0,2,0.0,0,0,0.0,0,1,1,0,0,0,0,1,2,0,2,10,0,0,1,11623,11623,11623,17664,16702,14368,18781,12591,11825,12591,12008,12752,12008,11150,15987,17542,16819,14317,10665,7210,15321,10833,16020,18664,3883,1849,143,1,14:40,,1610612740,New Orleans,1629712,,,14.000000:40,90.4,96.9,67.6,65.6,22.9,31.3,0.0,0.0,0.0,0.0,0.053,0.026,0.0,0.2,0.2,0.135,0.134,106.95,104.73,87.27,32,-0.1,1.0,1.0,0.0
