PLAYER_ID,TEAM_ID,GAME_ID,GAME_DATE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,DD2,TD3,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,DD2_RANK,TD3_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID.1,TEAM_CITY,PLAYER_ID.1,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,WL_Loss,MATCHUP_Home
1629203,1610612747,22100487,2021-12-23,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,0,0,1,0,0,1,0,2,-15,0,0,1,13121,13121,13121,21558,18993,21680,8341,14232,20469,14232,13659,14456,13659,13184,17946,19929,18990,16136,4518,8184,1,5520,18239,21059,23526,2151,131,1,11:34,,1610612747,Los Angeles,1629203,,,11.000000:34,84.8,84.0,156.0,144.0,-71.2,-60.0,0.0,0.0,0.0,0.0,0.077,0.038,0.0,0.5,0.5,0.071,0.078,99.26,103.75,86.46,25,0.036,1.0,1.0
1629203,1610612747,22100469,2021-12-21,1,1,1.0,0,0,0.0,0,0,0.0,2,0,2,0,0,0,0,0,1,0,2,2,0,0,1,13121,13121,13121,24821,18993,23284,1,14232,20469,14232,13659,14456,13659,3074,22354,16419,18990,16136,12287,8184,1,5520,18239,21059,10189,2151,131,1,3:09,,1610612747,Los Angeles,1629203,,,3.000000:09,85.0,83.3,50.0,42.9,35.0,40.5,0.0,0.0,0.0,0.5,0.0,0.222,0.0,1.0,1.0,0.125,0.127,90.51,99.05,82.54,6,0.8,1.0,1.0
