,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
0,243,243,2021-22,1627789,Timothe Luwawu-Cabarrot,Timothe,1610612737,ATL,Atlanta Hawks,22101221,2022-04-10T00:00:00,ATL @ HOU,W,7.483333333333333,0,1,0.0,0,1,0.0,0,0,0.0,1,1,2,0,1,0,0,0,0,0,0,1,1.4,0,0,2.0,1,1,1,1,23054,22477,23284,22477,14232,16850,14232,13659,14456,13659,6346,17946,16419,18990,8493,12287,8184,1,1,18239,23122,11173,24520,2151,131,23891,1,7:29,,1610612737,ATL,Atlanta,1627789,Timothe Luwawu-Cabarrot,Timothe,,,7.000000:29,111.7,106.7,95.2,93.8,16.6,12.9,0.0,0.0,0.0,0.1,0.1,0.1,50.0,0.0,0.0,0.111,0.115,96.47,99.42,82.85,15,-0.019,8.0
1,424,424,2021-22,1627789,Timothe Luwawu-Cabarrot,Timothe,1610612737,ATL,Atlanta Hawks,22101207,2022-04-08T00:00:00,ATL @ MIA,L,14.75,0,2,0.0,0,2,0.0,0,0,0.0,0,1,1,1,0,0,0,0,1,0,0,-3,2.7,0,0,2.0,1,13121,13121,13121,19795,22477,21680,22477,14232,13609,14232,13659,14456,13659,13184,17946,19929,13245,16136,12287,8184,1,5520,18239,23122,15346,23849,2151,131,23891,1,14:45,,1610612737,ATL,Atlanta,1627789,Timothe Luwawu-Cabarrot,Timothe,,,14.000000:45,108.2,106.9,113.5,121.4,-5.2,-14.5,0.091,0.0,33.3,0.0,0.1,0.043,0.0,0.0,0.0,0.057,0.063,95.35,92.75,77.29,29,-0.019,8.0
2,976,976,2021-22,1627789,Timothe Luwawu-Cabarrot,Timothe,1610612737,ATL,Atlanta Hawks,22101182,2022-04-05T00:00:00,ATL @ TOR,L,21.05,3,5,0.6,1,3,0.333,0,1,0.0,1,1,2,2,0,0,0,0,4,2,7,-8,12.4,0,0,12.0,1,13121,13121,13121,15204,12092,16241,5259,8144,10639,8533,13659,12877,13659,6346,17946,16419,9105,16136,12287,8184,1,22177,7362,14596,19644,17807,2151,131,17471,1,21:03,,1610612737,ATL,Atlanta,1627789,Timothe Luwawu-Cabarrot,Timothe,F,,21.000000:03,114.9,114.3,124.3,130.2,-9.4,-15.9,0.111,0.0,28.6,0.043,0.045,0.044,0.0,0.7,0.643,0.106,0.109,98.96,96.91,80.76,42,0.037,0.0
3,1397,1397,2021-22,1627789,Timothe Luwawu-Cabarrot,Timothe,1610612737,ATL,Atlanta Hawks,22101163,2022-04-02T00:00:00,ATL vs. BKN,W,22.398333333333333,3,8,0.375,1,4,0.25,4,5,0.8,1,3,4,1,0,1,0,0,3,3,11,-5,20.3,0,0,19.0,1,1,1,1,14110,12092,11062,15835,8144,7950,11214,2651,2899,7659,6346,9837,9918,13245,16136,4518,8184,1,17825,4544,9927,17172,12360,2151,131,12388,1,22:24,,1610612737,ATL,Atlanta,1627789,Timothe Luwawu-Cabarrot,Timothe,F,,22.000000:24,115.2,116.0,120.5,126.0,-5.3,-10.0,0.067,0.0,9.1,0.036,0.12,0.075,0.0,0.438,0.539,0.175,0.177,109.98,107.15,89.29,50,0.066,13.0
4,1749,1749,2021-22,1627789,Timothe Luwawu-Cabarrot,Timothe,1610612737,ATL,Atlanta Hawks,22100452,2022-03-31T00:00:00,ATL vs. CLE,W,27.233333333333334,3,5,0.6,1,2,0.5,5,5,1.0,1,3,4,2,1,1,0,1,3,2,12,16,21.8,0,0,21.0,1,1,1,1,10160,12092,16241,5259,8144,13609,3792,1788,2899,1,6346,9837,9918,9105,8493,4518,8184,17438,17825,7362,8935,2095,11354,2151,131,11016,1,27:14,,1610612737,ATL,Atlanta,1627789,Timothe Luwawu-Cabarrot,Timothe,F,,27.000000:14,131.0,134.5,109.8,106.9,21.2,27.6,0.095,2.0,20.0,0.037,0.111,0.074,10.0,0.7,0.833,0.118,0.118,102.26,102.23,85.19,58,0.108,13.0
5,1920,1920,2021-22,1627789,Timothe Luwawu-Cabarrot,Timothe,1610612737,ATL,Atlanta Hawks,22101143,2022-03-30T00:00:00,ATL @ OKC,W,23.483333333333334,4,8,0.5,2,3,0.667,0,0,0.0,0,3,3,3,0,0,1,0,3,0,10,15,21.1,0,0,20.0,1,1,1,1,13224,9264,11062,8341,4334,10639,1954,13659,14456,13659,13184,9837,12968,6215,16136,12287,2399,1,17825,18239,10974,2414,11817,2151,131,11648,1,23:29,,1610612737,ATL,Atlanta,1627789,Timothe Luwawu-Cabarrot,Timothe,F,,23.000000:29,136.3,137.0,111.4,111.3,24.9,25.7,0.136,0.0,27.3,0.0,0.13,0.075,0.0,0.625,0.625,0.145,0.145,109.6,109.35,91.13,54,0.073,0.0
6,2182,2182,2021-22,1627789,Timothe Luwawu-Cabarrot,Timothe,1610612737,ATL,Atlanta Hawks,22101124,2022-03-28T00:00:00,ATL @ IND,W,30.27166666666667,3,6,0.5,2,4,0.5,5,6,0.833,1,3,4,1,1,2,0,2,3,3,13,-5,24.3,0,0,24.0,1,1,1,1,7579,12092,14372,8341,4334,7950,3792,1788,1887,7247,6346,9837,9918,13245,8493,1427,8184,23744,17825,4544,8057,17172,9855,2151,131,9141,1,30:16,,1610612737,ATL,Atlanta,1627789,Timothe Luwawu-Cabarrot,Timothe,F,,30.000000:16,120.0,120.3,129.3,130.2,-9.3,-9.8,0.04,1.0,9.1,0.034,0.13,0.077,9.1,0.667,0.752,0.132,0.137,101.13,100.69,83.91,64,0.069,1.0
7,2645,2645,2021-22,1627789,Timothe Luwawu-Cabarrot,Timothe,1610612737,ATL,Atlanta Hawks,22101102,2022-03-25T00:00:00,ATL vs. GSW,W,16.243333333333332,1,2,0.5,1,2,0.5,2,2,1.0,2,0,2,1,2,1,1,0,4,1,5,5,12.9,0,0,13.0,1,1,1,1,18806,18993,21680,8341,8144,13609,3792,6073,7614,1,3074,22354,16419,13245,4151,4518,2399,1,22177,11915,17245,7652,17488,2151,131,16789,1,16:15,,1610612737,ATL,Atlanta,1627789,Timothe Luwawu-Cabarrot,Timothe,,,16.000000:15,127.8,124.2,101.4,102.9,26.5,21.4,0.077,0.5,16.7,0.133,0.0,0.061,33.3,0.75,0.868,0.128,0.139,99.88,100.47,83.73,33,0.023,18.0
8,2906,2906,2021-22,1627789,Timothe Luwawu-Cabarrot,Timothe,1610612737,ATL,Atlanta Hawks,22101085,2022-03-23T00:00:00,ATL @ DET,L,21.883333333333333,1,7,0.143,1,6,0.167,0,0,0.0,0,2,2,0,0,0,0,0,3,0,3,-27,5.4,0,0,6.0,1,13121,13121,13121,14517,18993,12670,22160,8144,3994,13415,13659,14456,13659,13184,13666,16419,18990,16136,12287,8184,1,17825,18239,19908,25741,22306,2151,131,21603,1,21:53,,1610612737,ATL,Atlanta,1627789,Timothe Luwawu-Cabarrot,Timothe,F,,21.000000:53,80.0,77.6,127.1,132.7,-47.1,-55.1,0.0,0.0,0.0,0.0,0.1,0.042,0.0,0.214,0.214,0.132,0.136,108.22,107.48,89.57,49,-0.04,0.0
9,3081,3081,2021-22,1627789,Timothe Luwawu-Cabarrot,Timothe,1610612737,ATL,Atlanta Hawks,22101081,2022-03-22T00:00:00,ATL @ NYK,W,5.383333333333334,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,2,0,0,0,0,1,0,0,1,4.2,0,0,3.0,1,1,1,1,23786,22477,24770,22477,14232,20469,14232,13659,14456,13659,13184,17946,19929,9105,16136,12287,8184,1,5520,18239,23122,11173,22929,2151,131,23348,1,5:23,,1610612737,ATL,Atlanta,1627789,Timothe Luwawu-Cabarrot,Timothe,,,5.000000:23,163.2,158.3,149.0,138.5,14.2,19.9,0.333,0.0,100.0,0.0,0.25,0.125,0.0,0.0,0.0,0.0,0.0,105.75,111.46,92.88,12,0.058,8.0
