,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
0,489,489,2021-22,202083,Wesley Matthews,Wesley,1610612749,MIL,Milwaukee Bucks,22101203,2022-04-08T00:00:00,MIL @ DET,W,21.65,4,6,0.667,0,2,0.0,1,1,1.0,0,1,1,1,0,0,0,0,1,1,9,26,11.7,0,0,11.0,1,1,1,1,14710,9264,14372,3194,14232,13609,14232,10221,12877,1,13184,17946,19929,13245,16136,12287,8184,1,5520,11915,12093,408,18308,2151,131,18173,1,21:39,,1610612749,MIL,Milwaukee,202083,Wesley Matthews,Wesley,G,,21.000000:39,131.9,131.1,72.1,75.0,59.8,56.1,0.063,0.0,14.3,0.0,0.034,0.02,0.0,0.667,0.699,0.12,0.123,100.3,98.66,82.22,45,0.093,3.0
1,690,690,2021-22,202083,Wesley Matthews,Wesley,1610612749,MIL,Milwaukee Bucks,22101198,2022-04-07T00:00:00,MIL vs. BOS,W,27.233333333333334,2,4,0.5,1,3,0.333,2,2,1.0,1,0,1,1,0,1,1,0,4,1,7,6,15.7,0,0,14.0,1,1,1,1,10160,15413,18068,8341,8144,10639,8533,6073,7614,1,6346,22354,19929,13245,16136,4518,2399,1,22177,11915,14596,6940,15566,2151,131,16046,1,27:14,,1610612749,MIL,Milwaukee,202083,Wesley Matthews,Wesley,G,,27.000000:14,128.0,129.5,120.0,115.9,8.0,13.6,0.034,0.0,16.7,0.038,0.0,0.02,0.0,0.625,0.717,0.074,0.074,108.01,109.28,91.06,61,0.027,15.0
2,1066,1066,2021-22,202083,Wesley Matthews,Wesley,1610612749,MIL,Milwaukee Bucks,22101183,2022-04-05T00:00:00,MIL @ CHI,W,22.383333333333333,3,4,0.75,3,4,0.75,2,2,1.0,0,2,2,0,1,0,0,0,1,3,11,6,12.4,0,0,16.0,1,1,1,1,14114,12092,18068,2016,2174,7950,1572,6073,7614,1,13184,13666,16419,18990,8493,12287,8184,1,5520,4544,9927,6940,17807,2151,131,14542,1,22:23,,1610612749,MIL,Milwaukee,202083,Wesley Matthews,Wesley,G,,22.000000:23,122.9,122.4,107.8,110.2,15.0,12.2,0.0,0.0,0.0,0.0,0.077,0.043,16.7,1.125,1.127,0.111,0.116,106.06,105.08,87.57,49,0.086,3.0
3,1240,1240,2021-22,202083,Wesley Matthews,Wesley,1610612749,MIL,Milwaukee Bucks,22101167,2022-04-03T00:00:00,MIL vs. DAL,L,17.875,0,4,0.0,0,3,0.0,2,2,1.0,0,1,1,1,1,0,0,0,2,1,2,-27,3.7,0,0,4.0,1,13121,13121,13121,17632,22477,18068,22477,14232,10639,14232,6073,7614,1,13184,17946,19929,13245,8493,12287,8184,1,11965,11915,21059,25741,23241,2151,131,22753,1,17:53,,1610612749,MIL,Milwaukee,202083,Wesley Matthews,Wesley,G,,17.000000:53,92.1,100.0,159.6,168.6,-67.6,-68.6,0.091,1.0,14.3,0.0,0.083,0.029,14.3,0.0,0.205,0.158,0.159,96.3,89.96,74.97,32,-0.033,17.0
4,1711,1711,2021-22,202083,Wesley Matthews,Wesley,1610612749,MIL,Milwaukee Bucks,22101148,2022-03-31T00:00:00,MIL @ BKN,W,35.81333333333333,4,9,0.444,3,7,0.429,0,0,0.0,2,0,2,0,0,0,1,1,2,0,11,-3,16.4,0,0,18.0,1,1,1,1,2842,9264,9508,12652,2174,2729,6887,13659,14456,13659,3074,22354,16419,18990,16136,12287,2399,17438,11965,18239,9927,15346,15069,2151,131,13102,1,35:49,,1610612749,MIL,Milwaukee,202083,Wesley Matthews,Wesley,G,,35.000000:49,96.0,96.0,100.2,100.0,-4.2,-4.0,0.0,0.0,0.0,0.05,0.0,0.024,0.0,0.611,0.611,0.101,0.107,100.41,100.52,83.77,75,0.044,3.0
5,2021,2021,2021-22,202083,Wesley Matthews,Wesley,1610612749,MIL,Milwaukee Bucks,22101131,2022-03-29T00:00:00,MIL @ PHI,W,25.416666666666668,2,5,0.4,1,2,0.5,0,0,0.0,2,1,3,1,0,1,0,0,2,1,5,-1,13.1,0,0,12.0,1,1,1,1,11612,15413,16241,14448,8144,13609,3792,13659,14456,13659,3074,17946,12968,13245,16136,4518,8184,1,11965,11915,17245,13253,17376,2151,131,17471,1,25:25,,1610612749,MIL,Milwaukee,202083,Wesley Matthews,Wesley,G,,25.000000:25,113.1,111.3,111.4,113.2,1.7,-1.9,0.053,0.0,16.7,0.063,0.038,0.052,0.0,0.5,0.5,0.082,0.085,100.09,100.09,83.41,53,0.035,3.0
6,2488,2488,2021-22,202083,Wesley Matthews,Wesley,1610612749,MIL,Milwaukee Bucks,22101112,2022-03-26T00:00:00,MIL @ MEM,L,17.1,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,1,0,1,1,0,2,0,0,-8,7.5,0,0,5.0,1,13121,13121,13121,18214,22477,21680,22477,14232,13609,14232,13659,14456,13659,13184,22354,23308,13245,16136,4518,2399,1,11965,18239,23122,19644,21097,2151,131,22194,1,17:06,,1610612749,MIL,Milwaukee,202083,Wesley Matthews,Wesley,,,17.000000:06,88.0,81.1,103.7,105.6,-15.7,-24.5,0.091,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.045,0.05,99.26,102.46,85.38,37,-0.026,8.0
7,2785,2785,2021-22,202083,Wesley Matthews,Wesley,1610612749,MIL,Milwaukee Bucks,22101097,2022-03-24T00:00:00,MIL vs. WAS,W,27.7,0,1,0.0,0,1,0.0,0,0,0.0,1,0,1,1,0,1,0,0,0,2,0,7,5.7,0,0,4.0,1,1,1,1,9743,22477,23284,22477,14232,16850,14232,13659,14456,13659,6346,22354,19929,13245,16136,4518,8184,1,1,7362,23122,6246,22127,2151,131,22753,1,27:42,,1610612749,MIL,Milwaukee,202083,Wesley Matthews,Wesley,F,,27.000000:42,116.5,112.5,102.0,98.2,14.5,14.3,0.042,0.0,50.0,0.048,0.0,0.021,0.0,0.0,0.0,0.017,0.018,94.41,97.91,81.59,56,0.013,12.0
8,3102,3102,2021-22,202083,Wesley Matthews,Wesley,1610612749,MIL,Milwaukee Bucks,22101082,2022-03-22T00:00:00,MIL vs. CHI,W,24.366666666666667,4,8,0.5,2,4,0.5,1,2,0.5,1,1,2,2,0,0,0,1,0,1,11,8,16.4,0,0,17.0,1,1,1,1,12485,9264,11062,8341,4334,7950,3792,10221,7614,10631,6346,17946,16419,9105,16136,12287,8184,17438,1,11915,9927,5600,15069,2151,131,13837,1,24:22,,1610612749,MIL,Milwaukee,202083,Wesley Matthews,Wesley,F,,24.000000:22,121.0,123.5,113.1,110.0,7.9,13.5,0.087,0.0,18.2,0.053,0.04,0.045,0.0,0.625,0.619,0.167,0.166,99.2,99.48,82.9,51,0.075,13.0
9,3587,3587,2021-22,202083,Wesley Matthews,Wesley,1610612749,MIL,Milwaukee Bucks,22101058,2022-03-19T00:00:00,MIL @ MIN,L,16.683333333333334,3,5,0.6,3,5,0.6,0,0,0.0,1,1,2,1,0,1,0,0,1,2,9,-14,15.9,0,0,17.0,1,13121,13121,13121,18492,12092,16241,5259,2174,5764,2934,13659,14456,13659,6346,17946,16419,13245,16136,4518,8184,1,5520,7362,12093,23146,15420,2151,131,13837,1,16:41,,1610612749,MIL,Milwaukee,202083,Wesley Matthews,Wesley,,,16.000000:41,97.8,94.4,139.2,137.1,-41.4,-42.7,0.111,0.0,16.7,0.05,0.071,0.059,0.0,0.9,0.9,0.119,0.129,99.61,102.14,85.11,36,0.139,7.0
