PLAYER_ID,TEAM_ID,GAME_ID,GAME_DATE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,DD2,TD3,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,DD2_RANK,TD3_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID.1,TEAM_CITY,PLAYER_ID.1,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,WL_Loss,WL_Win,MATCHUP_Away,MATCHUP_Home
201976,1610612750,22101224,2022-04-10,1,3,0.333,0,1,0.0,3,4,0.75,0,1,1,4,0,0,0,0,1,2,5,-11,0,0,1,13121,13121,13121,19728,18993,19932,16922,14232,16850,14232,4143,3790,8109,13184,17946,19929,4299,16136,12287,8184,1,5520,7362,17245,21642,2151,131,1,14:52,,1610612750,Minnesota,201976,G,,14.000000:52,94.8,96.8,131.6,132.3,-36.8,-35.5,0.4,0.0,44.4,0.0,0.1,0.037,0.0,0.333,0.525,0.152,0.153,101.44,100.15,83.45,31,0.101,1.0,0.0,0.0,1.0
201976,1610612750,22101199,2022-04-07,3,8,0.375,1,5,0.2,1,2,0.5,1,4,5,8,1,1,2,0,5,3,8,10,0,0,1,1,1,1,9360,12092,11062,15835,8144,5764,12651,10221,7614,10631,6346,6842,7407,904,8493,4518,702,1,24672,4544,13258,4494,2151,131,1,28:12,,1610612750,Minnesota,201976,G,,28.000000:12,115.4,113.8,97.9,98.5,17.5,15.4,0.4,8.0,44.4,0.028,0.143,0.078,5.6,0.438,0.45,0.135,0.141,110.2,110.64,92.2,65,0.091,0.0,1.0,0.0,1.0
201976,1610612750,22101159,2022-04-01,2,8,0.25,0,1,0.0,5,6,0.833,2,3,5,4,1,6,0,0,4,3,9,7,0,0,1,1,1,1,10490,15413,11062,19950,14232,16850,14232,1788,1887,7247,3074,9837,7407,4299,8493,4,8184,1,22177,4544,12093,6246,2151,131,1,26:51,,1610612750,Minnesota,201976,G,,26.000000:51,134.6,133.9,119.7,122.0,14.9,11.9,0.167,4.0,25.0,0.091,0.167,0.125,6.3,0.25,0.423,0.188,0.188,106.23,105.47,87.9,59,0.071,0.0,1.0,1.0,0.0
201976,1610612750,22101141,2022-03-30,3,6,0.5,2,4,0.5,2,3,0.667,0,2,2,3,0,0,1,0,3,4,10,-17,0,0,1,13121,13121,13121,13872,12092,14372,8341,4334,7950,3792,6073,6104,9343,13184,13666,16419,6215,16136,12287,2399,1,17825,2687,10974,24160,2151,131,1,22:40,,1610612750,Minnesota,201976,G,,22.000000:40,90.1,94.0,127.8,128.0,-37.7,-34.0,0.214,0.0,30.0,0.0,0.095,0.041,0.0,0.667,0.683,0.115,0.114,108.25,105.87,88.23,50,0.083,1.0,0.0,1.0,0.0
201976,1610612750,22101116,2022-03-27,3,7,0.429,1,4,0.25,0,0,0.0,0,4,4,1,1,1,0,0,2,1,7,-8,0,0,1,13121,13121,13121,12833,12092,12670,13304,8144,7950,11214,13659,14456,13659,13184,6842,9918,13245,8493,4518,8184,1,11965,11915,14596,19644,2151,131,1,23:56,,1610612750,Minnesota,201976,G,,23.000000:56,103.8,103.9,121.8,122.0,-18.0,-18.1,0.056,1.0,11.1,0.0,0.167,0.083,11.1,0.5,0.5,0.148,0.151,101.44,101.28,84.4,51,0.057,1.0,0.0,1.0,0.0
201976,1610612750,22101104,2022-03-25,3,6,0.5,1,2,0.5,3,3,1.0,0,1,1,2,1,1,1,0,0,3,10,6,0,0,1,1,1,1,12146,12092,14372,8341,8144,13609,3792,4143,6104,1,13184,17946,19929,9105,8493,4518,2399,1,1,4544,10974,6940,2151,131,1,24:47,,1610612750,Minnesota,201976,G,,24.000000:47,108.9,110.2,93.4,96.0,15.5,14.2,0.118,2.0,20.0,0.0,0.033,0.019,10.0,0.583,0.683,0.154,0.155,97.81,95.87,79.89,49,0.124,0.0,1.0,0.0,1.0
201976,1610612750,22101090,2022-03-23,3,7,0.429,0,4,0.0,3,3,1.0,1,4,5,6,1,0,0,0,3,5,9,-8,0,0,1,13121,13121,13121,6986,12092,12670,13304,14232,7950,14232,4143,6104,1,6346,6842,7407,2011,8493,12287,8184,1,17825,1601,12093,19644,2151,131,1,30:57,,1610612750,Minnesota,201976,G,,30.000000:57,119.6,124.2,131.6,137.1,-12.0,-12.9,0.222,6.0,42.9,0.029,0.138,0.079,7.1,0.429,0.541,0.105,0.106,100.03,96.16,80.13,62,0.074,1.0,0.0,0.0,1.0
201976,1610612750,22101079,2022-03-21,2,10,0.2,1,5,0.2,3,8,0.375,5,2,7,4,1,2,1,0,4,4,8,-7,0,0,1,13121,13121,13121,6509,15413,8192,21224,8144,5764,12651,4143,901,13234,352,13666,4003,4299,8493,1427,2399,1,22177,2687,13258,18909,2151,131,1,31:30,,1610612750,Minnesota,201976,G,,31.000000:30,113.3,112.9,127.1,124.2,-13.8,-11.3,0.19,4.0,21.1,0.128,0.074,0.106,5.3,0.25,0.296,0.197,0.203,93.26,94.48,78.73,62,0.008,1.0,0.0,1.0,0.0
201976,1610612750,22101058,2022-03-19,1,3,0.333,1,2,0.5,0,0,0.0,0,1,1,0,1,1,1,0,0,0,3,5,0,0,1,1,1,1,22281,18993,19932,16922,8144,13609,3792,13659,14456,13659,13184,17946,19929,18990,8493,4518,2399,1,1,18239,19908,7652,2151,131,1,9:49,,1610612750,Minnesota,201976,G,,9.000000:49,111.0,113.6,90.9,87.0,20.1,26.7,0.0,0.0,0.0,0.0,0.077,0.042,25.0,0.5,0.5,0.167,0.163,108.84,110.02,91.68,22,0.063,0.0,1.0,0.0,1.0
201976,1610612750,22101039,2022-03-16,6,9,0.667,2,3,0.667,4,4,1.0,2,4,6,1,0,1,3,1,2,4,18,4,0,0,1,1,1,1,8785,4963,9508,3194,4334,10639,1954,2651,3790,1,3074,6842,5450,13245,16136,4518,217,17438,11965,2687,4414,8480,2151,131,1,28:55,,1610612750,Minnesota,201976,G,,28.000000:55,101.5,109.8,99.4,103.3,2.1,6.6,0.083,0.0,8.3,0.057,0.129,0.091,0.0,0.778,0.836,0.147,0.145,107.4,101.26,84.38,61,0.242,0.0,1.0,0.0,1.0
201976,1610612750,22101024,2022-03-14,5,8,0.625,3,4,0.75,7,8,0.875,1,3,4,8,1,1,1,1,3,9,20,2,0,0,1,1,1,1,7520,6861,11062,4738,2174,7950,1572,730,901,6905,6346,9837,9918,904,8493,4518,2399,17438,17825,137,3410,10189,2151,131,1,30:20,,1610612750,Minnesota,201976,G,,30.000000:20,133.8,135.7,130.7,132.9,3.1,2.9,0.32,8.0,38.1,0.034,0.103,0.069,4.8,0.813,0.868,0.163,0.169,112.48,110.77,92.31,70,0.141,0.0,1.0,1.0,0.0
201976,1610612750,22100995,2022-03-11,3,4,0.75,3,4,0.75,0,0,0.0,0,0,0,0,1,1,0,0,3,0,9,4,0,0,1,13121,13121,13121,24333,12092,18068,2016,2174,7950,1572,13659,14456,13659,13184,22354,23308,18990,8493,4518,8184,1,17825,18239,12093,8480,2151,131,1,4:05,,1610612750,Minnesota,201976,G,,4.000000:05,187.5,187.5,125.6,122.2,61.9,65.3,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.125,1.125,0.556,0.556,98.51,99.92,83.27,8,0.213,1.0,0.0,1.0,0.0
201976,1610612750,22100971,2022-03-07,2,7,0.286,1,5,0.2,1,2,0.5,1,9,10,7,3,0,1,1,3,2,6,23,0,0,1,1,1,1,14517,15413,12670,19255,8144,5764,12651,10221,7614,10631,6346,853,1514,1358,1921,12287,2399,17438,17825,7362,15707,682,2151,131,1,21:53,,1610612750,Minnesota,201976,G,,21.000000:53,107.6,115.2,65.0,63.8,42.6,51.4,0.5,2.33,38.9,0.033,0.29,0.164,16.7,0.357,0.381,0.18,0.18,104.63,102.0,85.0,46,0.234,0.0,1.0,0.0,1.0
201976,1610612750,22100951,2022-03-04,2,8,0.25,2,7,0.286,1,2,0.5,0,1,1,8,3,1,0,0,4,1,7,8,0,0,1,1,1,1,12943,15413,11062,19950,4334,2729,10782,10221,7614,10631,13184,17946,19929,904,1921,4518,8184,1,22177,11915,14596,5600,2151,131,1,23:50,,1610612750,Minnesota,201976,G,,23.000000:50,116.4,125.0,112.6,110.7,3.7,14.3,0.364,2.67,40.0,0.0,0.045,0.02,15.0,0.375,0.394,0.185,0.184,116.01,112.78,93.99,56,0.024,0.0,1.0,1.0,0.0
201976,1610612750,22100930,2022-03-01,3,9,0.333,2,7,0.286,2,2,1.0,0,1,1,7,1,1,0,1,3,3,10,-1,0,0,1,1,1,1,14547,12092,9508,16922,4334,2729,10782,6073,7614,1,13184,17946,19929,1358,8493,4518,8184,17438,17825,4544,10974,13253,2151,131,1,21:51,,1610612750,Minnesota,201976,G,,21.000000:51,102.4,108.0,111.6,110.0,-9.2,-2.0,0.467,7.0,38.9,0.0,0.042,0.02,5.6,0.444,0.506,0.196,0.194,112.04,109.84,91.53,50,0.095,0.0,1.0,0.0,1.0
201976,1610612750,22100920,2022-02-28,4,8,0.5,3,6,0.5,0,0,0.0,0,2,2,6,1,1,3,0,5,1,11,9,0,0,1,1,1,1,8584,9264,11062,8341,2174,3994,3792,13659,14456,13659,13184,13666,16419,2011,8493,4518,217,1,24672,11915,9927,5015,2151,131,1,29:10,,1610612750,Minnesota,201976,G,,29.000000:10,128.7,129.8,110.8,112.1,18.0,17.8,0.273,6.0,40.0,0.0,0.077,0.043,6.7,0.688,0.688,0.15,0.149,95.61,94.66,78.88,57,0.102,0.0,1.0,1.0,0.0
201976,1610612750,22100901,2022-02-25,0,3,0.0,0,3,0.0,2,2,1.0,2,4,6,0,4,1,0,0,5,2,2,-19,0,0,1,13121,13121,13121,16670,22477,19932,22477,14232,10639,14232,6073,7614,1,3074,6842,5450,18990,833,4518,8184,1,24672,7362,21059,24664,2151,131,1,19:06,,1610612750,Minnesota,201976,G,,19.000000:06,67.6,71.4,114.7,116.7,-47.1,-45.2,0.0,0.0,0.0,0.077,0.182,0.125,50.0,0.0,0.258,0.16,0.162,109.47,105.55,87.96,42,-0.068,1.0,0.0,0.0,1.0
201976,1610612750,22100892,2022-02-24,4,12,0.333,4,7,0.571,1,2,0.5,2,1,3,4,2,2,0,3,2,2,13,0,0,0,1,1,1,1,9219,9264,5848,16922,993,2729,3385,10221,7614,10631,3074,17946,12968,4299,4151,1427,8184,25490,11965,7362,8057,12132,2151,131,1,28:24,,1610612750,Minnesota,201976,G,,28.000000:24,101.7,105.0,101.2,103.3,0.5,1.7,0.222,2.0,21.1,0.054,0.026,0.04,10.5,0.5,0.505,0.205,0.209,104.92,102.25,85.21,60,0.087,0.0,1.0,0.0,1.0
