,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
0,5395,5395,2021-22,1630243,Trevelin Queen,Trevelin,1610612745,HOU,Houston Rockets,22100970,2022-03-07T00:00:00,HOU @ MIA,L,3.1333333333333333,0,2,0.0,0,1,0.0,0,0,0.0,1,0,1,1,0,0,1,0,0,0,0,3,5.7,0,0,4.0,1,13121,13121,13121,24833,22477,21680,22477,14232,16850,14232,13659,14456,13659,6346,22354,19929,13245,16136,12287,2399,1,1,18239,23122,9319,22127,2151,131,22753,1,3:08,,1610612745,HOU,Houston,1630243,Trevelin Queen,Trevelin,,,3.000000:08,120.2,142.9,116.7,100.0,3.5,42.9,0.333,0.0,33.3,0.167,0.0,0.091,0.0,0.0,0.0,0.2,0.194,109.69,107.23,89.36,7,0.0,9.0
1,5859,5859,2021-22,1630243,Trevelin Queen,Trevelin,1610612745,HOU,Houston Rockets,22100952,2022-03-04T00:00:00,HOU @ DEN,L,2.35,2,2,1.0,1,1,1.0,1,1,1.0,1,0,1,0,0,0,0,0,0,1,6,2,7.2,0,0,8.0,1,13121,13121,13121,25196,15413,21680,1,8144,16850,1,10221,12877,1,6346,22354,19929,18990,16136,12287,8184,1,1,11915,15707,10189,21277,2151,131,20309,1,2:21,,1610612745,HOU,Houston,1630243,Trevelin Queen,Trevelin,,,2.000000:21,165.4,180.0,162.0,140.0,3.4,40.0,0.0,0.0,0.0,0.333,0.0,0.25,0.0,1.25,1.23,0.286,0.311,99.68,102.13,85.11,5,0.419,10.0
2,13721,13721,2021-22,1630243,Trevelin Queen,Trevelin,1610612745,HOU,Houston Rockets,22100586,2022-01-07T00:00:00,HOU vs. DAL,L,7.5,1,3,0.333,1,3,0.333,0,0,0.0,0,1,1,0,0,0,0,0,1,0,3,4,4.2,0,0,5.0,1,13121,13121,13121,23046,18993,19932,16922,8144,10639,8533,13659,14456,13659,13184,17946,19929,18990,16136,12287,8184,1,5520,18239,19908,8480,22929,2151,131,22194,1,7:30,,1610612745,HOU,Houston,1630243,Trevelin Queen,Trevelin,,,7.000000:30,85.3,94.1,65.5,66.7,19.8,27.5,0.0,0.0,0.0,0.0,0.091,0.048,0.0,0.5,0.5,0.15,0.145,118.66,112.0,93.33,17,0.069,24.0
3,14403,14403,2021-22,1630243,Trevelin Queen,Trevelin,1610612745,HOU,Houston Rockets,22100552,2022-01-03T00:00:00,HOU @ PHI,L,2.933333333333333,1,2,0.5,1,2,0.5,0,0,0.0,1,0,1,1,0,0,0,0,0,0,3,2,5.7,0,0,6.0,1,13121,13121,13121,24909,18993,21680,8341,8144,13609,3792,13659,14456,13659,6346,22354,19929,13245,16136,12287,8184,1,1,18239,19908,10189,22127,2151,131,21603,1,2:56,,1610612745,HOU,Houston,1630243,Trevelin Queen,Trevelin,,,2.000000:56,134.4,142.9,114.3,114.3,20.1,28.6,0.333,0.0,33.3,0.333,0.0,0.2,0.0,0.75,0.75,0.25,0.237,118.15,114.55,95.45,7,0.167,10.0
4,14689,14689,2021-22,1630243,Trevelin Queen,Trevelin,1610612745,HOU,Houston Rockets,22100543,2022-01-01T00:00:00,HOU vs. DEN,L,14.983333333333333,3,6,0.5,2,4,0.5,2,2,1.0,3,2,5,1,2,1,0,0,1,2,10,11,18.5,0,0,20.0,1,13121,13121,13121,19655,12092,14372,8341,4334,7950,3792,6073,7614,1,1507,13666,7407,13245,4151,4518,8184,1,5520,7362,10974,3985,13626,2151,131,11648,1,14:59,,1610612745,HOU,Houston,1630243,Trevelin Queen,Trevelin,,,14.000000:59,140.9,135.3,113.0,109.4,27.9,25.9,0.071,0.5,10.0,0.176,0.222,0.192,20.0,0.667,0.727,0.214,0.227,101.87,105.72,88.1,34,0.128,21.0
5,14894,14894,2021-22,1630243,Trevelin Queen,Trevelin,1610612745,HOU,Houston Rockets,22100532,2021-12-31T00:00:00,HOU vs. MIA,L,4.355,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,2,0,0,0,1,0,0,0,-2.0,0,0,0.0,1,13121,13121,13121,24210,22477,24770,22477,14232,20469,14232,13659,14456,13659,13184,22354,23308,18990,4151,12287,8184,1,5520,18239,23122,12132,26027,2151,131,25115,1,4:21,,1610612745,HOU,Houston,1630243,Trevelin Queen,Trevelin,,,4.000000:21,111.1,111.1,111.1,100.0,0.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.2,0.2,99.2,104.71,87.26,9,-0.162,22.0
6,15442,15442,2021-22,1630243,Trevelin Queen,Trevelin,1610612745,HOU,Houston Rockets,22100501,2021-12-27T00:00:00,HOU @ CHA,L,28.533333333333335,6,13,0.462,4,10,0.4,1,1,1.0,1,5,6,0,3,4,0,0,3,2,17,-13,33.2,0,0,35.0,1,13121,13121,13121,9115,4963,4902,12052,993,700,7284,10221,12877,1,6346,4619,5450,18990,1921,106,8184,1,17825,7362,5033,22696,5257,2151,131,3944,1,28:32,,1610612745,HOU,Houston,1630243,Trevelin Queen,Trevelin,,,28.000000:32,95.1,95.0,114.2,112.9,-19.2,-17.9,0.0,0.0,0.0,0.036,0.227,0.12,18.8,0.615,0.632,0.242,0.243,101.98,102.62,85.51,60,0.122,5.0
7,16008,16008,2021-22,1630243,Trevelin Queen,Trevelin,1610612745,HOU,Houston Rockets,22100473,2021-12-22T00:00:00,HOU @ MIL,L,4.333333333333333,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,2,1,2.0,0,0,2.0,1,13121,13121,13121,24215,18993,21680,8341,14232,16850,14232,13659,14456,13659,13184,22354,23308,18990,16136,12287,8184,1,1,18239,21059,11173,24156,2151,131,23891,1,4:20,,1610612745,HOU,Houston,1630243,Trevelin Queen,Trevelin,,,4.000000:20,94.8,88.9,88.8,87.5,6.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.222,0.237,90.39,94.15,78.46,9,0.095,10.0
8,16190,16190,2021-22,1630243,Trevelin Queen,Trevelin,1610612745,HOU,Houston Rockets,22100459,2021-12-20T00:00:00,HOU @ CHI,L,3.55,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,0,2,7,4.7,0,0,4.0,1,13121,13121,13121,24593,18993,23284,1,14232,20469,14232,13659,14456,13659,13184,17946,19929,13245,16136,12287,8184,1,1,18239,21059,6246,22672,2151,131,22753,1,3:33,,1610612745,HOU,Houston,1630243,Trevelin Queen,Trevelin,,,3.000000:33,203.5,200.0,101.7,100.0,101.7,100.0,0.2,0.0,50.0,0.0,0.25,0.25,0.0,1.0,1.0,0.143,0.145,93.03,94.65,78.87,7,0.19,11.0
9,16485,16485,2021-22,1630243,Trevelin Queen,Trevelin,1610612745,HOU,Houston Rockets,22100441,2021-12-18T00:00:00,HOU @ DET,W,2.7666666666666666,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-9,0.0,0,0,0.0,1,1,1,1,24998,22477,21680,22477,14232,13609,14232,13659,14456,13659,13184,22354,23308,18990,16136,12287,8184,1,1,18239,23122,20351,25086,2151,131,25115,1,2:46,,1610612745,HOU,Houston,1630243,Trevelin Queen,Trevelin,,,2.000000:46,58.1,50.0,165.0,162.5,-106.8,-112.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.291,128.04,138.8,115.66,8,-0.133,9.0
