PLAYER_ID,TEAM_ID,GAME_ID,GAME_DATE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,DD2,TD3,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,DD2_RANK,TD3_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID.1,TEAM_CITY,PLAYER_ID.1,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,WL_Win,MATCHUP_Away,MATCHUP_Home
1630624,1610612752,22101226,2022-04-10,0,2,0.0,0,0,0.0,0,0,0.0,1,0,1,1,1,0,0,0,0,0,0,-4,0,0,1,1,1,1,23381,22477,21680,22477,14232,20469,14232,13659,14456,13659,6346,22354,19929,13245,8493,12287,8184,1,1,18239,23122,16281,2151,131,1,6:32,,1610612752,New York,1630624,,,6.000000:32,54.3,53.8,73.3,84.6,-19.0,-30.8,0.333,1.0,25.0,0.111,0.0,0.048,25.0,0.0,0.0,0.176,0.189,102.42,95.51,79.59,13,-0.13,1.0,0.0,1.0
1630624,1610612752,22101204,2022-04-08,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0,1,0,0,3,0,0,1,1,1,1,25428,22477,24770,22477,14232,20469,14232,13659,14456,13659,13184,22354,23308,18990,16136,4518,8184,1,5520,18239,23122,9319,2151,131,1,1:50,,1610612752,New York,1630624,,,1.000000:50,135.1,120.0,77.3,75.0,57.8,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.92,117.82,98.18,5,0.0,1.0,1.0,0.0
