PLAYER_ID,TEAM_ID,GAME_ID,GAME_DATE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,DD2,TD3,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,DD2_RANK,TD3_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID.1,TEAM_CITY,PLAYER_ID.1,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,WL_Loss,WL_Win,MATCHUP_Away,MATCHUP_Home
1629639,1610612748,22101207,2022-04-08,6,12,0.5,1,2,0.5,2,2,1.0,0,5,5,9,1,1,0,0,1,2,15,3,0,0,1,1,1,1,5364,4963,5848,8341,8144,13609,3792,6073,7614,1,13184,4619,7407,606,8493,4518,8184,1,5520,7362,6399,9319,2151,131,1,32:47,,1610612748,Miami,1629639,,,32.000000:47,114.8,115.9,111.0,113.2,3.8,2.7,0.409,9.0,39.1,0.0,0.147,0.094,4.3,0.542,0.582,0.197,0.201,101.79,100.29,83.58,69,0.172,0.0,1.0,0.0,1.0
1629639,1610612748,22101181,2022-04-05,11,18,0.611,6,10,0.6,7,7,1.0,1,5,6,3,5,1,0,1,2,3,35,35,0,0,1,1,1,1,4434,639,1762,5209,177,700,2934,730,1382,1,6346,4619,5450,6215,380,4518,8184,17438,11965,4544,266,64,2151,131,1,33:53,,1610612748,Miami,1629639,,,33.000000:53,148.1,150.0,98.2,98.6,49.8,51.4,0.125,0.6,10.3,0.045,0.152,0.109,17.2,0.778,0.83,0.333,0.342,100.72,99.87,83.23,70,0.179,0.0,1.0,0.0,1.0
1629639,1610612748,22101172,2022-04-03,8,16,0.5,1,5,0.2,1,2,0.5,1,8,9,8,8,0,0,1,3,3,18,7,0,0,1,1,1,1,2417,2352,2764,8341,8144,5764,12651,10221,7614,10631,6346,1315,2116,904,17,12287,8184,17438,17825,4544,4414,6246,2151,131,1,36:23,,1610612748,Miami,1629639,,,36.000000:23,125.3,123.0,103.4,115.1,21.9,7.9,0.32,1.0,24.2,0.037,0.205,0.136,24.2,0.531,0.533,0.309,0.322,101.44,96.95,80.8,74,0.099,0.0,1.0,1.0,0.0
1629639,1610612748,22101164,2022-04-02,6,16,0.375,6,7,0.857,1,3,0.333,0,8,8,2,1,0,0,3,4,2,19,11,0,0,1,1,1,1,8466,4963,2764,15835,177,2729,1403,10221,6104,13247,13184,1315,2921,9105,8493,12287,8184,25490,22177,7362,3883,3985,2151,131,1,29:17,,1610612748,Miami,1629639,,,29.000000:17,118.2,121.1,99.6,101.8,18.6,19.3,0.125,2.0,10.0,0.0,0.216,0.121,5.0,0.563,0.548,0.281,0.284,95.56,93.43,77.86,57,0.118,0.0,1.0,1.0,0.0
1629639,1610612748,22101139,2022-03-30,5,14,0.357,2,6,0.333,0,0,0.0,0,10,10,5,2,0,0,0,2,0,12,1,1,0,1,1,1,1,5967,6861,4053,16678,4334,3994,8533,13659,14456,13659,13184,546,1514,2964,4151,12287,8184,1,11965,18239,8935,11173,1,131,1,32:04,,1610612748,Miami,1629639,,,32.000000:04,92.9,91.4,89.2,92.6,3.6,-1.2,0.278,2.5,23.8,0.0,0.263,0.143,9.5,0.429,0.429,0.216,0.226,104.42,103.28,86.07,70,0.139,0.0,1.0,1.0,0.0
1629639,1610612748,22101125,2022-03-28,8,15,0.533,4,8,0.5,0,0,0.0,0,5,5,6,2,0,0,1,2,0,20,16,0,0,1,1,1,1,8983,2352,3382,7995,993,1795,3792,13659,14456,13659,13184,4619,7407,2011,4151,12287,8184,17438,11965,18239,3410,2095,2151,131,1,28:41,,1610612748,Miami,1629639,,,28.000000:41,128.8,135.1,103.1,105.2,25.7,29.9,0.261,3.0,26.1,0.0,0.167,0.096,8.7,0.667,0.667,0.266,0.267,99.5,96.22,80.19,57,0.159,0.0,1.0,0.0,1.0
1629639,1610612748,22101111,2022-03-26,5,14,0.357,0,5,0.0,3,3,1.0,0,4,4,3,5,3,0,2,0,4,13,-25,0,0,1,13121,13121,13121,6254,6861,4053,16678,14232,5764,14232,4143,6104,1,13184,6842,9918,6215,380,406,8184,23744,1,2687,8057,25610,2151,131,1,31:46,,1610612748,Miami,1629639,,,31.000000:46,77.3,79.7,118.0,117.6,-40.7,-37.9,0.231,0.6,13.0,0.0,0.138,0.063,21.7,0.357,0.424,0.263,0.263,104.96,103.5,86.25,69,0.087,1.0,0.0,0.0,1.0
1629639,1610612748,22101074,2022-03-21,5,15,0.333,0,3,0.0,0,0,0.0,0,4,4,4,0,0,0,1,0,0,10,-15,0,0,1,13121,13121,13121,8041,6861,3382,16922,14232,10639,14232,13659,14456,13659,13184,6842,9918,4299,16136,12287,8184,17438,1,18239,10974,23526,2151,131,1,29:46,,1610612748,Miami,1629639,,,29.000000:46,102.4,103.3,132.0,127.9,-29.6,-24.6,0.211,0.0,21.1,0.0,0.167,0.074,0.0,0.333,0.333,0.227,0.232,97.24,98.37,81.97,61,0.06,1.0,0.0,1.0,0.0
1629639,1610612748,22101052,2022-03-18,9,13,0.692,2,4,0.5,6,6,1.0,2,5,7,4,1,0,0,1,0,4,26,2,0,0,1,1,1,1,9582,1550,4902,3095,4334,7950,3792,1140,1887,1,3074,4619,4003,4299,8493,12287,8184,17438,1,2687,1420,10189,2151,131,1,27:54,,1610612748,Miami,1629639,,,27.000000:54,133.4,133.3,131.8,129.8,1.7,3.5,0.2,4.0,19.0,0.074,0.238,0.146,4.8,0.769,0.831,0.258,0.27,97.31,98.06,81.72,57,0.21,0.0,1.0,0.0,1.0
1629639,1610612748,22101031,2022-03-15,8,15,0.533,4,8,0.5,9,11,0.818,0,5,5,4,1,0,0,1,2,6,29,1,0,0,1,1,1,1,4045,2352,3382,7995,993,1795,3792,300,290,7621,13184,4619,7407,4299,8493,12287,8184,17438,11965,909,887,11173,2151,131,1,34:20,,1610612748,Miami,1629639,,,34.000000:20,115.1,113.0,111.5,111.6,3.6,1.4,0.308,4.0,16.0,0.0,0.161,0.079,4.0,0.667,0.731,0.276,0.289,95.63,96.47,80.39,69,0.205,0.0,1.0,0.0,1.0
