PLAYER_ID,TEAM_ID,GAME_ID,GAME_DATE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,DD2,TD3,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,DD2_RANK,TD3_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID.1,TEAM_CITY,PLAYER_ID.1,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,WL_Win,MATCHUP_Home
1629873,1610612765,22100540,2022-01-01,0,3,0.0,0,2,0.0,0,0,0.0,0,1,1,1,1,0,0,0,2,0,0,-10,0,0,1,1,1,1,23356,22477,19932,22477,14232,13609,14232,13659,14456,13659,13184,17946,19929,13245,8493,12287,8184,1,11965,18239,23122,21069,2151,131,1,6:37,,1610612765,Detroit,1629873,,,6.000000:37,41.5,43.8,91.8,113.3,-50.3,-69.6,0.333,1.0,20.0,0.0,0.091,0.043,20.0,0.0,0.0,0.211,0.224,128.4,112.44,93.7,16,-0.286,1.0,1.0
