PLAYER_ID,TEAM_ID,GAME_ID,GAME_DATE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,DD2,TD3,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,DD2_RANK,TD3_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID.1,TEAM_CITY,PLAYER_ID.1,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,WL_Loss,MATCHUP_Home
1626144,1610612758,22100496,2021-12-26,0,0,0.0,0,0,0.0,3,4,0.75,0,0,0,2,1,1,0,0,0,2,3,2,0,0,1,13121,13121,13121,24897,22477,24770,22477,14232,20469,14232,4143,3790,8109,13184,22354,23308,9105,8493,4518,8184,1,1,7362,19908,10189,2151,131,1,2:57,,1610612758,Sacramento,1626144,,,2.000000:57,167.5,162.5,144.0,137.5,23.5,25.0,0.5,2.0,40.0,0.0,0.0,0.0,20.0,0.0,0.852,0.333,0.342,125.29,130.17,108.47,8,0.211,1.0,1.0
1626144,1610612758,22100475,2021-12-22,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,2,0,0,0,0,1,0,0,-9,0,0,1,13121,13121,13121,22871,22477,21680,22477,14232,20469,14232,13659,14456,13659,13184,22354,23308,9105,16136,12287,8184,1,5520,18239,23122,20351,2151,131,1,8:02,,1610612758,Sacramento,1626144,,,8.000000:02,53.8,47.1,95.7,94.4,-42.0,-47.4,0.667,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.118,0.134,97.51,104.56,87.14,17,-0.038,1.0,1.0
