,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
0,45,45,2021-22,1630172,Patrick Williams,Patrick,1610612741,CHI,Chicago Bulls,22101224,2022-04-10T00:00:00,CHI @ MIN,W,41.11666666666667,10,21,0.476,3,4,0.75,12,14,0.857,0,4,4,4,5,0,1,2,2,11,35,-8,43.8,0,0,48.0,1,1,1,1,397,1023,805,11680,2174,7950,1572,72,80,7061,13184,6842,9918,4299,380,12287,2399,23744,11965,35,266,19644,1954,2151,131,1002,1,41:07,,1610612741,CHI,Chicago,1630172,Patrick Williams,Patrick,F,,41.000000:07,116.6,117.4,122.9,125.3,-6.3,-7.8,0.167,0.8,11.1,0.0,0.1,0.052,13.9,0.548,0.644,0.314,0.318,102.34,100.98,84.15,86,0.136,1.0
1,530,530,2021-22,1630172,Patrick Williams,Patrick,1610612741,CHI,Chicago Bulls,22101208,2022-04-08T00:00:00,CHI vs. CHA,L,26.283333333333335,4,7,0.571,2,2,1.0,5,6,0.833,1,3,4,3,1,0,1,1,0,3,15,-15,26.3,0,0,26.0,1,13121,13121,13121,10940,9264,12670,6408,4334,13609,1,1788,1887,7247,6346,9837,9918,6215,8493,12287,2399,17438,1,4544,6399,23526,8648,2151,131,7935,1,26:17,,1610612741,CHI,Chicago,1630172,Patrick Williams,Patrick,F,,26.000000:17,116.3,117.6,143.7,141.5,-27.4,-23.9,0.176,3.0,21.4,0.063,0.15,0.111,7.1,0.714,0.778,0.204,0.205,94.78,94.97,79.14,51,0.122,16.0
2,773,773,2021-22,1630172,Patrick Williams,Patrick,1610612741,CHI,Chicago Bulls,22101193,2022-04-06T00:00:00,CHI vs. BOS,L,25.81833333333333,2,7,0.286,0,2,0.0,1,3,0.333,1,4,5,0,2,0,0,1,5,2,5,-22,9.0,0,0,10.0,1,13121,13121,13121,11293,15413,12670,19255,14232,13609,14232,10221,6104,13247,6346,6842,7407,18990,4151,12287,8184,17438,24672,7362,17245,25227,20116,2151,131,18903,1,25:49,,1610612741,CHI,Chicago,1630172,Patrick Williams,Patrick,F,,25.000000:49,92.4,92.3,135.7,134.6,-43.3,-42.3,0.0,0.0,0.0,0.042,0.19,0.111,20.0,0.286,0.3,0.172,0.179,96.27,96.68,80.56,52,-0.04,15.0
3,925,925,2021-22,1630172,Patrick Williams,Patrick,1610612741,CHI,Chicago Bulls,22101183,2022-04-05T00:00:00,CHI vs. MIL,L,31.733333333333334,7,9,0.778,2,4,0.5,2,2,1.0,4,2,6,0,1,0,0,0,2,4,18,0,24.2,0,0,26.0,1,13121,13121,13121,6287,3477,9508,1911,4334,7950,3792,6073,7614,1,704,13666,5450,18990,8493,12287,8184,1,11965,2687,4414,12132,9899,2151,131,7935,1,31:44,,1610612741,CHI,Chicago,1630172,Patrick Williams,Patrick,F,,31.000000:44,107.9,111.9,109.0,107.1,-1.1,4.8,0.0,0.0,0.0,0.095,0.063,0.081,9.1,0.889,0.911,0.138,0.137,104.61,103.61,86.34,67,0.125,15.0
4,1361,1361,2021-22,1630172,Patrick Williams,Patrick,1610612741,CHI,Chicago Bulls,22101164,2022-04-02T00:00:00,CHI vs. MIA,L,29.733333333333334,4,6,0.667,1,1,1.0,3,4,0.75,0,6,6,2,1,1,2,0,2,2,12,-12,30.2,0,0,27.0,1,13121,13121,13121,8070,9264,14372,3194,8144,16850,1,4143,3790,8109,13184,3087,5450,9105,8493,4518,702,1,11965,7362,8935,22203,6528,2151,131,7438,1,29:44,,1610612741,CHI,Chicago,1630172,Patrick Williams,Patrick,,,29.000000:44,107.3,105.1,123.3,125.4,-16.0,-20.3,0.118,2.0,18.2,0.0,0.194,0.094,9.1,0.75,0.773,0.138,0.141,95.12,95.25,79.37,59,0.129,21.0
5,1696,1696,2021-22,1630172,Patrick Williams,Patrick,1610612741,CHI,Chicago Bulls,22101149,2022-03-31T00:00:00,CHI vs. LAC,W,36.81166666666667,4,4,1.0,2,2,1.0,0,0,0.0,3,9,12,0,0,1,2,0,2,1,10,-6,33.4,1,0,30.0,1,1,1,1,2121,9264,18068,1,4334,13609,1,13659,14456,13659,1507,853,758,18990,16136,4518,702,1,11965,11915,10974,18065,5183,1,131,5928,1,36:49,,1610612741,CHI,Chicago,1630172,Patrick Williams,Patrick,,,36.000000:49,111.6,112.0,118.5,118.4,-6.9,-6.4,0.0,0.0,0.0,0.07,0.273,0.158,0.0,1.25,1.25,0.046,0.047,98.55,98.45,82.04,75,0.131,18.0
6,2056,2056,2021-22,1630172,Patrick Williams,Patrick,1610612741,CHI,Chicago Bulls,22101132,2022-03-29T00:00:00,CHI @ WAS,W,24.611666666666668,2,5,0.4,0,1,0.0,2,3,0.667,3,4,7,0,0,1,0,1,1,2,6,8,17.4,0,0,15.0,1,1,1,1,12289,15413,16241,14448,14232,16850,14232,6073,6104,9343,1507,6842,4003,18990,16136,4518,8184,17438,5520,7362,15707,5600,14396,2151,131,15283,1,24:37,,1610612741,CHI,Chicago,1630172,Patrick Williams,Patrick,,,24.000000:37,112.4,109.8,96.7,94.1,15.7,15.7,0.0,0.0,0.0,0.136,0.211,0.171,0.0,0.4,0.475,0.107,0.111,97.01,99.47,82.89,51,0.075,5.0
7,2253,2253,2021-22,1630172,Patrick Williams,Patrick,1610612741,CHI,Chicago Bulls,22101126,2022-03-28T00:00:00,CHI @ NYK,L,12.65,0,0,0.0,0,0,0.0,0,0,0.0,1,1,2,0,1,1,1,0,0,0,0,1,7.4,0,0,6.0,1,13121,13121,13121,20982,22477,24770,22477,14232,20469,14232,13659,14456,13659,6346,17946,16419,18990,8493,4518,2399,1,1,18239,23122,11173,21146,2151,131,21603,1,12:39,,1610612741,CHI,Chicago,1630172,Patrick Williams,Patrick,,,12.000000:39,100.1,111.5,107.4,112.0,-7.2,-0.5,0.0,0.0,0.0,0.077,0.077,0.077,100.0,0.0,0.0,0.03,0.03,104.42,96.76,80.63,26,0.043,8.0
8,2447,2447,2021-22,1630172,Patrick Williams,Patrick,1610612741,CHI,Chicago Bulls,22101110,2022-03-26T00:00:00,CHI @ CLE,W,14.2,2,4,0.5,0,1,0.0,0,0,0.0,0,4,4,1,1,0,0,0,0,0,4,2,9.3,0,0,9.0,1,1,1,1,20143,15413,18068,8341,14232,16850,14232,13659,14456,13659,13184,6842,9918,13245,8493,12287,8184,1,1,18239,18560,10189,19934,2151,131,19594,1,14:12,,1610612741,CHI,Chicago,1630172,Patrick Williams,Patrick,,,14.000000:12,95.4,103.6,98.5,100.0,-3.1,3.6,0.111,1.0,16.7,0.0,0.235,0.133,16.7,0.5,0.5,0.161,0.154,97.69,92.96,77.46,28,0.148,8.0
9,2724,2724,2021-22,1630172,Patrick Williams,Patrick,1610612741,CHI,Chicago Bulls,22101098,2022-03-24T00:00:00,CHI @ NOP,L,17.483333333333334,1,2,0.5,0,1,0.0,0,2,0.0,1,1,2,1,1,0,0,0,3,1,2,-3,4.9,0,0,5.0,1,13121,13121,13121,17939,18993,21680,8341,14232,16850,14232,13659,7614,13659,6346,17946,16419,13245,8493,12287,8184,1,17825,11915,21059,15346,22618,2151,131,22194,1,17:29,,1610612741,CHI,Chicago,1630172,Patrick Williams,Patrick,,,17.000000:29,116.3,111.4,125.4,120.0,-9.1,-8.6,0.067,1.0,20.0,0.071,0.071,0.071,20.0,0.5,0.347,0.103,0.11,91.97,96.09,80.08,35,-0.037,8.0
