,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
0,9447,9447,2021-22,1629735,Chris Silva,Chris,1610612748,MIA,Miami Heat,22100521,2022-02-03T00:00:00,MIA @ SAS,W,6.333333333333333,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,3,1,0,-8,1.5,0,0,1.0,1,1,1,1,23439,22477,23284,22477,14232,20469,14232,13659,14456,13659,13184,22354,23308,13245,16136,12287,8184,1,17825,11915,23122,19644,24375,2151,131,24513,1,6:20,,1610612748,MIA,Miami,1629735,Chris Silva,Chris,,,6.000000:20,57.1,57.1,114.6,123.1,-57.5,-65.9,0.333,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063,0.067,105.95,102.32,85.26,14,-0.154,10.0
1,9944,9944,2021-22,1629735,Chris Silva,Chris,1610612748,MIA,Miami Heat,22100762,2022-01-31T00:00:00,MIA @ BOS,L,18.55,0,1,0.0,0,0,0.0,2,2,1.0,3,6,9,3,4,0,1,1,4,1,2,0,16.3,0,0,16.0,1,13121,13121,13121,17095,22477,23284,22477,14232,20469,14232,6073,7614,1,1507,3087,2116,6215,833,12287,2399,17438,22177,11915,21059,12132,15155,2151,131,14542,1,18:33,,1610612748,MIA,Miami,1629735,Chris Silva,Chris,,,18.000000:33,100.9,105.3,108.9,105.3,-8.0,0.0,0.231,0.75,33.3,0.15,0.316,0.231,44.4,0.0,0.532,0.128,0.131,98.79,98.33,81.94,38,0.067,8.0
2,11794,11794,2021-22,1629735,Chris Silva,Chris,1610612748,MIA,Miami Heat,22100672,2022-01-19T00:00:00,MIA vs. POR,W,0.1,0,0,0.0,0,0,0.0,0,1,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0.0,1,1,1,1,26019,22477,24770,22477,14232,20469,14232,13659,12877,13659,13184,22354,23308,18990,16136,12287,8184,1,5520,18239,23122,12132,25086,2151,131,25115,1,0:06,,1610612748,MIA,Miami,1629735,Chris Silva,Chris,,,0.000000:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.6,480.0,400.0,1,2.0,20.0
3,12880,12880,2021-22,1629735,Chris Silva,Chris,1610612748,MIA,Miami Heat,22100621,2022-01-12T00:00:00,MIA @ ATL,W,1.3833333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,1,1,1,1,25655,22477,24770,22477,14232,20469,14232,13659,14456,13659,13184,22354,23308,18990,16136,12287,8184,1,1,18239,23122,12132,25086,2151,131,25115,1,1:23,,1610612748,MIA,Miami,1629735,Chris Silva,Chris,,,1.000000:23,150.0,150.0,100.0,100.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.75,86.75,72.29,2,0.0,10.0
4,13476,13476,2021-22,1629735,Chris Silva,Chris,1610612748,MIA,Miami Heat,22100596,2022-01-08T00:00:00,MIA @ PHX,W,13.55,1,1,1.0,0,0,0.0,1,2,0.5,2,5,7,1,0,0,0,0,2,1,3,0,12.9,0,0,11.0,1,1,1,1,20504,18993,23284,1,14232,20469,14232,10221,7614,10631,3074,4619,4003,13245,16136,12287,8184,1,11965,11915,19908,12132,17488,2151,131,18173,1,13:33,,1610612748,MIA,Miami,1629735,Chris Silva,Chris,,,13.000000:33,112.2,103.2,102.7,103.2,9.5,0.0,0.111,0.0,33.3,0.154,0.278,0.226,0.0,1.0,0.798,0.059,0.066,105.71,109.82,91.51,31,0.14,6.0
5,14035,14035,2021-22,1629735,Chris Silva,Chris,1610612748,MIA,Miami Heat,22100576,2022-01-05T00:00:00,MIA @ POR,W,10.381666666666666,2,2,1.0,0,0,0.0,0,0,0.0,2,1,3,0,0,0,0,0,4,1,4,-2,7.6,0,0,7.0,1,1,1,1,22097,15413,21680,1,14232,20469,14232,13659,14456,13659,3074,17946,12968,18990,16136,12287,8184,1,22177,11915,18560,14276,21042,2151,131,20989,1,10:23,,1610612748,MIA,Miami,1629735,Chris Silva,Chris,,,10.000000:23,120.2,111.1,120.4,115.8,-0.2,-4.7,0.0,0.0,0.0,0.222,0.125,0.176,0.0,1.0,1.0,0.095,0.107,80.73,85.54,71.28,18,0.062,5.0
6,14328,14328,2021-22,1629735,Chris Silva,Chris,1610612748,MIA,Miami Heat,22100559,2022-01-03T00:00:00,MIA @ GSW,L,10.083333333333334,2,4,0.5,0,0,0.0,4,4,1.0,1,3,4,1,1,0,0,1,1,2,8,-3,13.3,0,0,13.0,1,13121,13121,13121,22186,15413,18068,8341,14232,20469,14232,2651,3790,1,6346,9837,9918,13245,8493,12287,8184,17438,5520,7362,13258,15346,17251,2151,131,16789,1,10:05,,1610612748,MIA,Miami,1629735,Chris Silva,Chris,,,10.000000:05,120.8,130.0,153.6,152.6,-32.8,-22.6,0.2,1.0,12.5,0.091,0.375,0.211,12.5,0.5,0.694,0.292,0.298,96.16,92.83,77.36,20,0.143,5.0
7,14502,14502,2021-22,1629735,Chris Silva,Chris,1610612748,MIA,Miami Heat,22100548,2022-01-02T00:00:00,MIA @ SAC,L,12.713333333333331,2,4,0.5,0,0,0.0,3,3,1.0,3,2,5,1,3,0,0,0,2,3,7,-11,11.5,0,0,13.0,1,13121,13121,13121,20949,15413,18068,8341,14232,20469,14232,4143,6104,1,1507,13666,7407,13245,1921,12287,8184,1,11965,4544,14596,21642,18465,2151,131,16789,1,12:43,,1610612748,MIA,Miami,1629735,Chris Silva,Chris,,,12.000000:43,88.8,87.1,133.2,126.7,-44.4,-39.6,0.167,0.33,11.1,0.176,0.286,0.208,33.3,0.5,0.658,0.222,0.233,111.23,115.15,95.96,31,0.087,5.0
8,14868,14868,2021-22,1629735,Chris Silva,Chris,1610612748,MIA,Miami Heat,22100532,2021-12-31T00:00:00,MIA @ HOU,W,14.605,1,2,0.5,0,0,0.0,0,0,0.0,2,5,7,0,0,0,0,1,3,4,2,1,10.4,0,0,9.0,1,1,1,1,19897,18993,21680,8341,14232,20469,14232,13659,14456,13659,3074,4619,4003,18990,16136,12287,8184,17438,17825,2687,21059,11173,19157,2151,131,19594,1,14:36,,1610612748,MIA,Miami,1629735,Chris Silva,Chris,,,14.000000:36,118.4,112.5,118.1,112.9,0.3,-0.4,0.0,0.0,0.0,0.118,0.357,0.226,0.0,0.5,0.5,0.053,0.056,98.66,103.53,86.27,32,0.073,7.0
9,15387,15387,2021-22,1629735,Chris Silva,Chris,1610612750,MIN,Minnesota Timberwolves,22100503,2021-12-27T00:00:00,MIN vs. BOS,W,3.4616666666666664,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,-6,1.2,0,0,1.0,1,1,1,1,24647,22477,24770,22477,14232,20469,14232,13659,14456,13659,13184,17946,19929,18990,16136,12287,8184,1,1,18239,23122,18065,24566,2151,131,24513,1,3:28,,1610612750,MIN,Minnesota,1629735,Chris Silva,Chris,,,3.000000:28,75.0,75.0,154.6,150.0,-79.6,-75.0,0.0,0.0,0.0,0.0,0.5,0.143,0.0,0.0,0.0,0.0,0.0,109.27,110.93,92.44,8,0.048,20.0
