PLAYER_ID,TEAM_ID,GAME_ID,GAME_DATE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,DD2,TD3,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,DD2_RANK,TD3_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID.1,TEAM_CITY,PLAYER_ID.1,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,WL_Loss,WL_Win,MATCHUP_Away,MATCHUP_Home
2429,1610612749,20901218,2010-04-14,7,12,0.583,0,0,0.0,0,1,0.0,4,5,9,1,0,2,0,1,5,1,14,21,0,0,1,1,1,1,11667,3106,5319,5665,8760,13979,8760,14198,13717,14198,855,4127,2193,11470,16518,1394,7711,16130,23078,12463,6433,694,2160,24,,25:38,,1610612749,Milwaukee,2429,,,25.000000:38,127.2,127.1,80.6,78.4,46.5,48.7,0.056,0.0,7.7,0.167,0.167,0.167,0.0,0.583,0.563,0.226,0.227,91.34,92.69,77.24,48,0.165,0.0,1.0,1.0,0.0
2429,1610612749,20901207,2010-04-12,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,1,12401,12401,12401,23341,21293,22073,21293,8760,13979,8760,14198,15149,14198,13179,20807,21856,17056,16518,11450,7711,1,9903,18272,21997,9384,2160,24,,4:27,,1610612749,Milwaukee,2429,,,4.000000:27,100.0,128.6,94.1,100.0,5.9,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.111,88.67,75.51,62.92,7,-0.3,1.0,0.0,0.0,1.0
2429,1610612749,20901191,2010-04-10,1,2,0.5,0,0,0.0,0,0,0.0,0,2,2,0,0,0,1,0,1,1,2,-3,0,0,1,12401,12401,12401,21837,17754,20484,7793,8760,13979,8760,14198,15149,14198,13179,12014,14892,17056,16518,11450,2706,1,4189,12463,19633,14639,2160,24,,8:05,,1610612749,Milwaukee,2429,,,8.000000:05,68.8,73.3,103.6,100.0,-34.8,-26.7,0.0,0.0,0.0,0.0,0.222,0.095,0.0,0.5,0.5,0.111,0.111,87.65,86.1,71.75,15,0.217,1.0,0.0,0.0,1.0
2429,1610612749,20901175,2010-04-09,1,2,0.5,0,0,0.0,0,0,0.0,1,0,1,0,0,0,2,1,3,1,2,-2,0,0,1,1,1,1,22091,17754,20484,7793,8760,13979,8760,14198,15149,14198,6857,20807,18341,17056,16518,11450,995,16130,15686,12463,19633,13559,2160,24,,7:23,,1610612749,Milwaukee,2429,,,7.000000:23,93.2,100.0,94.3,107.7,-1.2,-7.7,0.0,0.0,0.0,0.125,0.0,0.056,0.0,0.5,0.5,0.125,0.126,90.21,81.36,67.8,12,-0.063,0.0,1.0,1.0,0.0
2429,1610612749,20901162,2010-04-07,2,4,0.5,0,0,0.0,1,2,0.5,1,7,8,0,1,0,1,2,2,3,5,6,0,0,1,1,1,1,17700,14486,17174,7793,8760,13979,8760,10901,8466,10893,6857,1851,2972,17056,9126,11450,2706,22368,9903,5091,16077,6178,2160,24,,16:44,,1610612749,Milwaukee,2429,,,16.000000:44,98.2,97.1,85.6,84.8,12.6,12.3,0.0,0.0,0.0,0.063,0.389,0.235,16.7,0.5,0.512,0.154,0.164,96.61,97.53,81.27,35,0.169,0.0,1.0,0.0,1.0
2429,1610612749,20901154,2010-04-06,1,1,1.0,0,0,0.0,0,2,0.0,2,2,4,0,0,0,0,0,2,2,2,-11,0,0,1,1,1,1,19965,17754,22073,1,8760,13979,8760,14198,8466,14198,3556,12014,9161,17056,16518,11450,7711,1,9903,8143,19633,21170,2160,24,,12:30,,1610612749,Milwaukee,2429,,,12.000000:30,72.3,62.5,114.2,113.0,-42.0,-50.5,0.0,0.0,0.0,0.154,0.222,0.182,0.0,1.0,0.532,0.074,0.084,83.56,90.24,75.2,24,0.037,0.0,1.0,1.0,0.0
2429,1610612749,20901105,2010-03-30,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,2,-3,0,0,1,1,1,1,23981,17754,22073,1,8760,13979,8760,14198,15149,14198,13179,16252,18341,17056,16518,11450,7711,1,1,18272,19633,14639,2160,24,,2:51,,1610612749,Milwaukee,2429,,,2.000000:51,40.0,33.3,102.5,83.3,-62.5,-50.0,0.0,0.0,0.0,0.0,0.25,0.1,0.0,1.0,1.0,0.143,0.167,83.2,101.05,84.21,6,0.5,0.0,1.0,0.0,1.0
2429,1610612749,20901088,2010-03-28,0,2,0.0,0,0,0.0,0,0,0.0,2,0,2,0,0,0,0,1,0,0,0,-2,0,0,1,1,1,1,23518,21293,20484,21293,8760,13979,8760,14198,15149,14198,3556,20807,14892,17056,16518,11450,7711,16130,1,18272,21997,13559,2160,24,,4:02,,1610612749,Milwaukee,2429,,,4.000000:02,88.8,87.5,116.0,112.5,-27.1,-25.0,0.0,0.0,0.0,0.25,0.0,0.2,0.0,0.0,0.0,0.167,0.168,93.06,95.21,79.34,8,-0.08,0.0,1.0,0.0,1.0
2429,1610612749,20901079,2010-03-26,2,7,0.286,0,0,0.0,0,2,0.0,2,3,5,0,0,0,0,1,0,4,4,1,0,0,1,12401,12401,12401,15774,14486,11956,18251,8760,13979,8760,14198,8466,14198,3556,8696,6991,17056,16518,11450,7711,16130,1,3129,17107,10394,2160,24,,19:42,,1610612749,Milwaukee,2429,,,19.000000:42,73.2,83.9,77.9,75.8,-4.7,8.1,0.0,0.0,0.0,0.077,0.176,0.116,0.0,0.286,0.254,0.186,0.188,82.34,77.96,64.96,31,0.041,1.0,0.0,0.0,1.0
2429,1610612749,20900797,2010-02-17,0,3,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,0,0,-11,0,0,1,12401,12401,12401,22719,21293,18882,21293,8760,13979,8760,14198,15149,14198,13179,16252,18341,17056,16518,11450,7711,1,9903,18272,21997,21170,2160,24,,5:54,,1610612749,Milwaukee,2429,,,5.000000:54,68.0,61.5,157.3,146.2,-89.3,-84.6,0.0,0.0,0.0,0.0,0.333,0.1,0.0,0.0,0.0,0.231,0.255,96.98,105.76,88.14,13,-0.195,1.0,0.0,0.0,1.0
