PLAYER_ID,TEAM_ID,GAME_ID,GAME_DATE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,DD2,TD3,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,DD2_RANK,TD3_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID.1,TEAM_CITY,PLAYER_ID.1,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,WL_Loss,WL_Win,MATCHUP_Home
2366,1610612760,20900279,2009-12-04,2,4,0.5,1,2,0.5,2,2,1.0,0,0,0,2,3,0,0,0,2,2,7,-5,0,0,1,12401,12401,12401,15070,14486,17174,7793,4130,7517,2757,6813,8466,1,13179,20807,21856,7680,2009,11450,7711,1,9903,8143,13603,16702,2160,24,,20:49,,1610612760,Oklahoma City,2366,,,20.000000:49,101.2,94.6,112.4,108.1,-11.2,-13.5,0.222,0.67,20.0,0.0,0.0,0.0,30.0,0.625,0.717,0.195,0.207,80.94,85.32,71.1,37,0.047,1.0,0.0,1.0
2366,1610612760,20900266,2009-12-02,2,4,0.5,1,1,1.0,0,2,0.0,1,2,3,1,0,0,0,1,0,1,5,-4,0,0,1,1,1,1,19010,14486,17174,7793,4130,10375,1,14198,8466,14198,6857,12014,11803,11470,16518,11450,7711,16130,1,12463,16077,15700,2160,24,,14:27,,1610612760,Oklahoma City,2366,,,14.000000:27,80.3,88.5,103.1,100.0,-22.7,-11.5,0.167,0.0,16.7,0.063,0.167,0.107,0.0,0.625,0.512,0.147,0.149,91.08,88.03,73.36,26,0.148,0.0,1.0,1.0
2366,1610612760,20900244,2009-11-29,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,1,1,0,0,0,1,1,2,-7,0,0,1,12401,12401,12401,19342,17754,20484,7793,8760,13979,8760,14198,15149,14198,13179,16252,18341,11470,9126,11450,7711,1,4189,12463,19633,18461,2160,24,,13:49,,1610612760,Oklahoma City,2366,,,13.000000:49,68.4,69.2,91.1,100.0,-22.7,-30.8,0.143,1.0,25.0,0.0,0.056,0.033,25.0,0.5,0.5,0.1,0.102,93.38,88.59,73.82,26,0.034,1.0,0.0,1.0
2366,1610612760,20900228,2009-11-27,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,0,2,-13,0,0,1,1,1,1,21087,17754,20484,7793,8760,13979,8760,14198,15149,14198,13179,20807,21856,17056,16518,11450,7711,1,9903,18272,19633,22124,2160,24,,9:59,,1610612760,Oklahoma City,2366,,,9.000000:59,86.6,83.3,167.1,175.0,-80.5,-91.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.083,0.09,81.93,81.74,68.11,18,-0.026,0.0,1.0,1.0
