,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
0,653,653,2009-10,979,Jermaine O'Neal,Jermaine,1610612748,MIA,Miami Heat,20901199,2010-04-11T00:00:00,MIA @ NYK,W,17.316666666666666,3,8,0.375,0,0,0.0,2,2,1.0,1,1,2,1,3,0,0,0,5,2,8,-9,8.9,0,0,11.0,1,1,1,1,17333,11373,10386,15062,8760,13979,8760,6813,8466,1,6857,16252,14892,11470,2009,11450,7711,1,23078,8143,12238,19949,18699,2160,24,16619,,17:19,,1610612748,MIA,Miami,979,Jermaine O'Neal,Jermaine,C,,17.000000:19,86.5,87.1,112.4,109.1,-25.8,-22.0,0.125,0.33,7.7,0.067,0.1,0.08,23.1,0.375,0.45,0.343,0.341,87.65,88.7,73.92,31,-0.063,2.0
1,964,964,2009-10,979,Jermaine O'Neal,Jermaine,1610612748,MIA,Miami Heat,20901179,2010-04-09T00:00:00,MIA vs. DET,L,22.383333333333333,7,10,0.7,0,0,0.0,0,1,0.0,1,1,2,1,1,0,0,0,1,1,14,-4,16.9,0,0,17.0,1,12401,12401,12401,14031,3106,7586,2565,8760,13979,8760,14198,13717,14198,6857,16252,14892,11470,9126,11450,7711,1,4189,12463,6433,15700,13422,2160,24,12550,,22:23,,1610612748,MIA,Miami,979,Jermaine O'Neal,Jermaine,C,,22.000000:23,134.2,133.3,143.6,148.6,-9.4,-15.2,0.067,1.0,8.3,0.077,0.071,0.074,8.3,0.7,0.67,0.268,0.27,77.16,76.13,63.44,36,0.105,14.0
2,1389,1389,2009-10,979,Jermaine O'Neal,Jermaine,1610612748,MIA,Miami Heat,20901161,2010-04-07T00:00:00,MIA vs. PHI,W,26.766666666666666,2,10,0.2,0,0,0.0,0,0,0.0,4,5,9,0,1,0,0,3,2,0,4,-18,13.8,0,0,13.0,1,1,1,1,10896,14486,7586,20067,8760,13979,8760,14198,15149,14198,855,4127,2193,17056,9126,11450,7711,24190,9903,18272,17107,23700,15446,2160,24,15255,,26:46,,1610612748,MIA,Miami,979,Jermaine O'Neal,Jermaine,C,,26.000000:46,82.4,85.2,121.7,120.8,-39.3,-35.6,0.0,0.0,0.0,0.114,0.227,0.158,9.1,0.2,0.2,0.172,0.172,97.23,95.94,79.95,54,0.0,14.0
3,3198,3198,2009-10,979,Jermaine O'Neal,Jermaine,1610612748,MIA,Miami Heat,20901079,2010-03-26T00:00:00,MIA @ MIL,W,6.666666666666667,3,4,0.75,0,0,0.0,0,0,0.0,0,0,0,0,1,0,1,0,0,1,6,2,8.0,0,0,8.0,1,1,1,1,22371,11373,17174,1731,8760,13979,8760,14198,15149,14198,13179,20807,21856,17056,9126,11450,2706,1,1,12463,14602,9384,19261,2160,24,18742,,6:40,,1610612748,MIA,Miami,979,Jermaine O'Neal,Jermaine,C,,6.000000:40,137.5,133.3,116.7,116.7,20.8,16.7,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.75,0.75,0.417,0.43,85.1,86.4,72.0,12,0.173,2.0
4,3229,3229,2009-10,979,Jermaine O'Neal,Jermaine,1610612748,MIA,Miami Heat,20901068,2010-03-25T00:00:00,MIA @ CHI,W,24.616666666666667,9,14,0.643,0,0,0.0,6,7,0.857,1,3,4,3,1,0,2,1,2,5,24,21,38.3,0,0,35.0,1,1,1,1,12345,1299,3445,3992,8760,13979,8760,1372,1760,6713,6857,8696,9161,5184,9126,11450,995,16130,9903,1872,1445,694,2843,2160,24,3037,,24:37,,1610612748,MIA,Miami,979,Jermaine O'Neal,Jermaine,C,,24.000000:37,113.9,121.7,77.1,77.8,36.8,44.0,0.231,3.0,14.3,0.045,0.111,0.082,4.8,0.643,0.703,0.346,0.339,92.19,88.72,73.93,46,0.321,2.0
5,3593,3593,2009-10,979,Jermaine O'Neal,Jermaine,1610612748,MIA,Miami Heat,20901044,2010-03-22T00:00:00,MIA @ NJN,W,34.42,11,16,0.688,0,0,0.0,3,5,0.6,1,8,9,3,2,1,0,1,4,5,25,10,41.3,0,0,39.0,1,1,1,1,5462,446,2123,2753,8760,13979,8760,4754,3623,10497,6857,1191,2193,5184,4425,4316,7711,16130,20228,1872,1186,3816,2093,2160,24,1940,,34:25,,1610612748,MIA,Miami,979,Jermaine O'Neal,Jermaine,C,,34.000000:25,122.1,117.5,96.3,98.5,25.8,19.0,0.15,1.5,13.0,0.042,0.205,0.143,8.7,0.688,0.687,0.294,0.305,88.58,89.25,74.38,63,0.202,2.0
6,4306,4306,2009-10,979,Jermaine O'Neal,Jermaine,1610612748,MIA,Miami Heat,20901016,2010-03-18T00:00:00,MIA vs. ORL,L,37.45,4,13,0.308,0,0,0.0,6,7,0.857,2,4,6,0,1,1,5,1,5,7,14,-1,38.2,0,0,32.0,1,12401,12401,12401,3383,8676,4325,17894,8760,13979,8760,1372,1760,6713,3556,6044,5297,17056,9126,4316,37,16130,23078,627,6433,12519,2878,2160,24,4162,,37:27,,1610612748,MIA,Miami,979,Jermaine O'Neal,Jermaine,C,,37.000000:27,102.0,106.0,106.3,104.3,-4.3,1.6,0.0,0.0,0.0,0.049,0.118,0.08,5.9,0.308,0.435,0.218,0.216,88.0,87.16,72.63,67,0.055,14.0
7,4574,4574,2009-10,979,Jermaine O'Neal,Jermaine,1610612748,MIA,Miami Heat,20900999,2010-03-16T00:00:00,MIA vs. SAS,L,26.611666666666668,6,11,0.545,0,0,0.0,1,2,0.5,2,4,6,1,2,1,2,1,2,3,13,-12,28.7,0,0,26.0,1,12401,12401,12401,11004,4558,6398,6975,8760,13979,8760,10901,8466,10893,3556,6044,5297,11470,4425,4316,995,16130,9903,5091,7336,21697,6571,2160,24,6951,,26:37,,1610612748,MIA,Miami,979,Jermaine O'Neal,Jermaine,C,,26.000000:37,70.4,73.1,96.2,96.2,-25.8,-23.1,0.1,0.5,6.7,0.065,0.174,0.111,13.3,0.545,0.547,0.246,0.242,95.53,93.79,78.16,52,0.161,14.0
8,4915,4915,2009-10,979,Jermaine O'Neal,Jermaine,1610612748,MIA,Miami Heat,20900985,2010-03-14T00:00:00,MIA vs. PHI,W,20.9,3,10,0.3,0,0,0.0,4,6,0.667,2,6,8,1,2,0,1,1,2,4,10,11,22.1,0,0,21.0,1,1,1,1,15031,11373,7586,18018,8760,13979,8760,3106,2347,9438,3556,2813,2972,11470,4425,11450,2706,16130,9903,3129,10123,3363,10234,2160,24,9911,,20:54,,1610612748,MIA,Miami,979,Jermaine O'Neal,Jermaine,C,,20.000000:54,120.0,122.5,95.1,92.7,24.9,29.8,0.067,0.5,6.3,0.118,0.273,0.205,12.5,0.3,0.396,0.341,0.342,92.78,93.01,77.51,40,0.07,14.0
9,5180,5180,2009-10,979,Jermaine O'Neal,Jermaine,1610612748,MIA,Miami Heat,20900967,2010-03-12T00:00:00,MIA vs. CHI,W,32.63666666666666,8,13,0.615,0,0,0.0,9,11,0.818,0,6,6,2,3,1,1,2,2,7,25,18,38.2,0,0,37.0,1,1,1,1,6736,2035,4325,4630,8760,13979,8760,388,389,7403,13179,2813,5297,7680,2009,4316,2706,22368,9903,627,1186,1189,2878,2160,24,2478,,32:38,,1610612748,MIA,Miami,979,Jermaine O'Neal,Jermaine,C,,32.000000:38,122.4,129.5,96.2,98.4,26.2,31.1,0.118,0.67,8.7,0.0,0.188,0.1,13.0,0.615,0.701,0.3,0.293,94.1,90.45,75.38,61,0.204,14.0
10,5575,5575,2009-10,979,Jermaine O'Neal,Jermaine,1610612748,MIA,Miami Heat,20900956,2010-03-10T00:00:00,MIA vs. LAC,W,29.7,7,16,0.438,0,0,0.0,5,5,1.0,3,6,9,0,3,1,0,0,4,5,19,1,29.8,0,0,30.0,1,1,1,1,8876,3106,2123,12417,8760,13979,8760,2134,3623,1,1765,2813,2193,17056,2009,4316,7711,1,20228,1872,3296,10394,6033,2160,24,4944,,29:42,,1610612748,MIA,Miami,979,Jermaine O'Neal,Jermaine,C,,29.000000:42,114.0,116.4,111.5,112.5,2.5,3.9,0.0,0.0,0.0,0.111,0.182,0.15,14.3,0.438,0.522,0.339,0.338,91.05,89.7,74.75,55,0.102,14.0
11,5790,5790,2009-10,979,Jermaine O'Neal,Jermaine,1610612748,MIA,Miami Heat,20900945,2010-03-09T00:00:00,MIA @ CHA,L,33.54666666666667,7,11,0.636,0,0,0.0,5,6,0.833,0,5,5,0,0,0,3,0,3,4,19,10,34.0,0,0,30.0,1,12401,12401,12401,6079,3106,6398,4099,8760,13979,8760,2134,2347,6938,13179,4127,6991,17056,16518,11450,360,1,15686,3129,3296,3816,4299,2160,24,4944,,33:33,,1610612748,MIA,Miami,979,Jermaine O'Neal,Jermaine,C,,33.000000:33,99.6,96.9,83.8,83.9,15.7,13.0,0.0,0.0,0.0,0.0,0.152,0.081,0.0,0.636,0.696,0.212,0.218,88.94,90.14,75.12,64,0.183,2.0
12,6112,6112,2009-10,979,Jermaine O'Neal,Jermaine,1610612748,MIA,Miami Heat,20900926,2010-03-06T00:00:00,MIA vs. ATL,W,11.416666666666666,1,3,0.333,0,0,0.0,1,2,0.5,1,3,4,0,0,0,0,0,1,1,3,-5,7.8,0,0,7.0,1,1,1,1,20477,17754,18882,16083,8760,13979,8760,10901,8466,10893,6857,8696,9161,17056,16518,11450,7711,1,4189,12463,18745,16702,19384,2160,24,19403,,11:25,,1610612748,MIA,Miami,979,Jermaine O'Neal,Jermaine,C,,11.000000:25,85.3,80.0,108.7,105.0,-23.4,-25.0,0.0,0.0,0.0,0.077,0.333,0.182,0.0,0.333,0.387,0.174,0.184,80.05,84.09,70.07,20,0.075,14.0
13,6419,6419,2009-10,979,Jermaine O'Neal,Jermaine,1610612748,MIA,Miami Heat,20900912,2010-03-04T00:00:00,MIA vs. LAL,W,41.11666666666667,5,13,0.385,0,0,0.0,3,4,0.75,1,3,4,1,5,1,1,1,5,3,13,10,20.3,0,0,22.0,1,1,1,1,1365,6421,4325,14847,8760,13979,8760,4754,4557,7973,6857,8696,9161,11470,309,4316,2706,16130,23078,5091,7336,3816,11347,2160,24,9247,,41:07,,1610612748,MIA,Miami,979,Jermaine O'Neal,Jermaine,C,,41.000000:07,126.9,122.5,109.0,112.8,17.9,9.7,0.032,0.2,4.8,0.042,0.081,0.066,23.8,0.385,0.44,0.238,0.246,92.2,92.23,76.85,80,0.0,14.0
