,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
0,305,305,2015-16,101108,Chris Paul,Chris,1610612746,LAC,LA Clippers,21501216,2016-04-12T00:00:00,LAC vs. MEM,W,26.516666666666666,4,9,0.444,2,3,0.667,2,2,1.0,1,1,2,13,5,2,0,0,1,1,12,19,34.9,1,0,33.0,1,1,1,1,10439,8539,8964,12281,2550,6890,1955,6499,8140,1,6390,17769,16063,88,351,1588,8004,1,4972,12373,8086,1041,3845,1,76,3722,1.0,26:31,,1610612746,LAC,LA,101108,Chris Paul,Chris,G,,26.000000:31,109.4,111.1,73.8,75.9,35.6,35.2,0.684,2.6,46.4,0.045,0.029,0.036,17.9,0.556,0.607,0.25,0.251,99.89,97.75,81.46,54,0.217,16.0
1,732,732,2015-16,101108,Chris Paul,Chris,1610612746,LAC,LA Clippers,21501196,2016-04-10T00:00:00,LAC vs. DAL,W,35.233333333333334,2,10,0.2,0,4,0.0,1,1,1.0,0,7,7,11,0,1,0,0,2,2,5,16,32.9,0,0,25.0,1,1,1,1,3357,14994,7514,21086,11051,4617,11051,10755,13680,1,13060,1973,3953,211,16943,4706,8004,1,11390,7786,16838,1731,4566,2107,76,7525,1.0,35:14,,1610612746,LAC,LA,101108,Chris Paul,Chris,G,,35.000000:14,103.3,104.3,78.6,81.4,24.7,22.9,0.423,0.0,52.4,0.0,0.184,0.095,0.0,0.2,0.239,0.133,0.134,97.49,95.36,79.47,70,0.14,17.0
2,1245,1245,2015-16,101108,Chris Paul,Chris,1610612746,LAC,LA Clippers,21501172,2016-04-06T00:00:00,LAC @ LAL,W,24.433333333333337,5,10,0.5,1,3,0.333,2,2,1.0,1,4,5,8,1,0,0,0,2,2,13,15,30.0,0,0,27.0,1,1,1,1,12177,6175,7514,7886,5519,6890,7128,6499,8140,1,6390,6568,7203,762,9196,12313,8004,1,11390,7786,7214,2059,5840,2107,76,6398,1.0,24:26,,1610612746,LAC,LA,101108,Chris Paul,Chris,G,,24.000000:26,106.9,108.0,78.6,78.0,28.3,30.0,0.471,8.0,40.0,0.042,0.121,0.088,5.0,0.55,0.597,0.218,0.22,98.38,98.23,81.86,50,0.22,4.0
3,1562,1562,2015-16,101108,Chris Paul,Chris,1610612746,LAC,LA Clippers,21501164,2016-04-05T00:00:00,LAC vs. LAL,W,23.083333333333332,10,14,0.714,2,4,0.5,3,3,1.0,0,4,4,8,0,2,1,0,1,3,25,30,50.8,0,0,45.0,1,1,1,1,13305,704,3506,2409,2550,4617,3313,4469,6741,1,13060,6568,9586,762,16943,1588,2692,1,4972,4736,1116,120,671,2107,76,941,1.0,23:05,,1610612746,LAC,LA,101108,Chris Paul,Chris,G,,23.000000:05,121.7,123.9,59.3,58.7,62.4,65.2,0.615,0.0,34.8,0.0,0.111,0.078,0.0,0.786,0.816,0.313,0.32,96.03,95.65,79.71,46,0.515,17.0
4,1633,1633,2015-16,101108,Chris Paul,Chris,1610612746,LAC,LA Clippers,21501147,2016-04-03T00:00:00,LAC vs. WAS,W,32.68833333333333,10,19,0.526,1,3,0.333,6,7,0.857,0,3,3,12,2,1,0,0,2,7,27,6,49.6,1,0,45.0,1,1,1,1,5347,704,964,7773,5519,6890,7128,1100,1485,6899,13060,9493,12520,133,4412,4706,8004,1,11390,469,744,6628,798,1,76,941,1.0,32:41,,1610612746,LAC,LA,101108,Chris Paul,Chris,G,,32.000000:41,126.6,125.8,122.1,120.3,4.5,5.4,0.545,6.0,33.3,0.0,0.086,0.048,5.6,0.553,0.611,0.329,0.335,94.42,95.45,79.54,66,0.204,17.0
5,2329,2329,2015-16,101108,Chris Paul,Chris,1610612746,LAC,LA Clippers,21501116,2016-03-30T00:00:00,LAC @ MIN,W,30.516666666666666,6,16,0.375,1,4,0.25,7,7,1.0,2,6,8,16,2,1,0,1,1,5,20,33,54.6,1,0,47.0,1,1,1,1,7090,4268,2178,15466,5519,4617,9116,705,1485,1,3138,3007,2959,18,4412,4706,8004,17214,4972,1539,2594,67,413,1,76,733,1.0,30:31,,1610612746,LAC,LA,101108,Chris Paul,Chris,G,,30.000000:31,122.1,125.4,68.2,68.3,53.9,57.1,0.762,8.0,43.2,0.065,0.154,0.114,5.4,0.406,0.524,0.318,0.311,94.91,93.59,77.99,59,0.3,4.0
6,2573,2573,2015-16,101108,Chris Paul,Chris,1610612746,LAC,LA Clippers,21501106,2016-03-28T00:00:00,LAC vs. BOS,W,26.316666666666663,5,14,0.357,1,3,0.333,2,2,1.0,0,4,4,14,4,3,0,2,2,5,13,7,43.8,1,0,38.0,1,1,1,1,10581,6175,3506,16307,5519,6890,7128,6499,8140,1,13060,6568,9586,58,841,501,8004,23588,11390,1539,7214,5888,1587,1,76,2174,1.0,26:19,,1610612746,LAC,LA,101108,Chris Paul,Chris,G,,26.000000:19,112.8,114.5,100.4,101.8,12.5,12.7,0.7,3.5,42.4,0.0,0.138,0.074,12.1,0.393,0.437,0.311,0.318,101.81,100.32,83.6,55,0.186,17.0
7,2832,2832,2015-16,101108,Chris Paul,Chris,1610612746,LAC,LA Clippers,21501092,2016-03-27T00:00:00,LAC vs. DEN,W,25.883333333333333,4,11,0.364,2,4,0.5,4,5,0.8,1,5,6,9,2,1,1,0,1,3,14,22,38.7,0,0,35.0,1,1,1,1,10939,8539,6284,16042,2550,4617,3313,2791,3208,7601,6390,4465,5415,508,4412,4706,2692,1,4972,4736,6324,609,2717,2107,76,3029,1.0,25:53,,1610612746,LAC,LA,101108,Chris Paul,Chris,G,,25.000000:53,106.5,103.8,58.2,61.5,48.2,42.3,0.563,4.5,37.5,0.033,0.119,0.083,8.3,0.455,0.53,0.227,0.232,97.99,96.43,80.36,52,0.311,17.0
8,3333,3333,2015-16,101108,Chris Paul,Chris,1610612746,LAC,LA Clippers,21501072,2016-03-24T00:00:00,LAC vs. POR,W,30.933333333333337,8,15,0.533,0,2,0.0,9,9,1.0,1,4,5,7,4,1,0,0,2,6,25,5,40.5,0,0,39.0,1,1,1,1,6775,1806,2795,7579,11051,9677,11051,296,664,1,6390,6568,7203,1118,841,4706,8004,1,11390,873,1116,7354,2257,2107,76,1944,1.0,30:56,,1610612746,LAC,LA,101108,Chris Paul,Chris,G,,30.000000:56,94.1,92.8,89.1,88.1,5.0,4.7,0.467,1.75,23.3,0.03,0.121,0.076,13.3,0.533,0.659,0.307,0.315,104.15,105.52,87.93,69,0.297,17.0
9,3591,3591,2015-16,101108,Chris Paul,Chris,1610612746,LAC,LA Clippers,21501066,2016-03-23T00:00:00,LAC @ GSW,L,35.35,4,16,0.25,1,6,0.167,4,5,0.8,1,5,6,8,3,1,0,1,4,3,13,4,32.2,0,0,30.0,1,13074,13074,13074,3264,8539,2178,19755,5519,1860,10673,2791,3208,7601,6390,4465,5415,762,1969,4706,8004,17214,22104,4736,7214,8158,4846,2107,76,4936,1.0,35:21,,1610612746,LAC,LA,101108,Chris Paul,Chris,G,,35.000000:21,106.8,109.9,104.5,102.8,2.3,7.1,0.333,2.67,27.6,0.028,0.122,0.078,10.3,0.281,0.357,0.266,0.266,97.63,97.09,80.91,71,0.06,4.0
