PLAYER_ID,TEAM_ID,GAME_ID,GAME_DATE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,DD2,TD3,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,DD2_RANK,TD3_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID.1,TEAM_CITY,PLAYER_ID.1,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,WL_Loss,MATCHUP_Away
1626251,1610612758,21501224,2016-04-13,2,10,0.2,2,5,0.4,0,0,0.0,2,2,4,1,0,1,0,0,2,0,6,-8,0,0,1,13074,13074,13074,12360,14994,7514,21086,2550,2959,6308,14161,15066,14161,3138,13353,9586,12251,16943,4706,8004,1,11390,18762,15190,20129,2107,76,1.0,24:14,,1610612758,Sacramento,1626251,,,24.000000:14,85.9,86.5,104.0,101.9,-18.1,-15.4,0.067,0.0,9.1,0.051,0.069,0.059,0.0,0.3,0.3,0.154,0.16,102.36,103.0,85.83,52,0.013,1.0,1.0
