PLAYER_ID,TEAM_ID,GAME_ID,GAME_DATE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,DD2,TD3,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,DD2_RANK,TD3_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID.1,TEAM_CITY,PLAYER_ID.1,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,WL_Loss,WL_Win,MATCHUP_Away,MATCHUP_Home
201976,1610612745,21501224,2016-04-13,4,7,0.571,1,4,0.25,0,0,0.0,1,3,4,12,1,6,0,0,3,2,9,25,0,0,1,1,1,1,5241,8539,12208,6087,5519,4617,9116,14161,15066,14161,6390,9493,9586,133,9196,12,8004,1,17641,7786,11389,328,2107,76,1.0,32:51,,1610612745,Houston,201976,G,,32.000000:51,115.1,118.3,83.1,83.1,32.0,35.2,0.4,12.0,60.0,0.029,0.079,0.055,5.0,0.643,0.643,0.096,0.096,105.15,103.74,86.45,71,0.179,0.0,1.0,0.0,1.0
201976,1610612745,21501207,2016-04-11,3,7,0.429,1,3,0.333,4,6,0.667,1,4,5,4,0,1,2,0,2,4,11,18,0,0,1,1,1,1,3826,11544,12208,12903,5519,6890,7128,2791,2017,9461,6390,6568,7203,3513,16943,4706,932,1,11390,2748,9124,1238,2107,76,1.0,34:39,,1610612745,Houston,201976,G,,34.000000:39,122.8,128.4,107.4,105.5,15.4,22.9,0.125,0.0,28.6,0.033,0.138,0.085,0.0,0.5,0.571,0.12,0.12,103.23,101.82,84.85,74,0.083,0.0,1.0,1.0,0.0
201976,1610612745,21501195,2016-04-10,7,11,0.636,3,6,0.5,2,2,1.0,2,5,7,6,2,1,0,0,4,1,19,10,0,0,1,1,1,1,4787,2864,6284,4230,1083,1860,3313,6499,8140,1,3138,4465,3953,1638,4412,4706,8004,1,22104,12373,3065,4134,2107,76,1.0,33:26,,1610612745,Houston,201976,G,,33.000000:26,111.1,110.8,91.6,96.0,19.4,14.8,0.231,3.0,30.0,0.056,0.147,0.1,10.0,0.773,0.8,0.165,0.167,109.43,106.96,89.13,74,0.15,0.0,1.0,0.0,1.0
201976,1610612745,21501175,2016-04-07,3,9,0.333,2,8,0.25,1,2,0.5,1,2,3,9,3,2,0,1,3,3,9,-9,0,0,1,13074,13074,13074,8010,11544,8964,16528,2550,705,9116,10755,8140,10753,6390,13353,12520,508,1969,1588,8004,17214,17641,4736,11389,20888,2107,76,1.0,29:27,,1610612745,Houston,201976,G,,29.000000:27,115.4,111.7,118.9,122.6,-3.5,-10.9,0.429,3.0,40.9,0.04,0.074,0.058,13.6,0.444,0.455,0.206,0.213,99.39,99.42,82.85,60,0.077,1.0,0.0,0.0,1.0
201976,1610612745,21501170,2016-04-06,4,8,0.5,1,2,0.5,0,0,0.0,1,4,5,3,0,0,0,0,5,1,9,0,0,0,1,13074,13074,13074,8040,8539,10529,7886,5519,9677,3313,14161,15066,14161,6390,6568,7203,5322,16943,12313,8004,1,24686,12373,11389,12042,2107,76,1.0,29:25,,1610612745,Houston,201976,G,,29.000000:25,105.5,107.4,109.5,105.5,-4.0,2.0,0.15,0.0,27.3,0.042,0.148,0.098,0.0,0.563,0.563,0.133,0.131,88.03,88.91,74.09,54,0.076,1.0,0.0,1.0,0.0
201976,1610612745,21501145,2016-04-03,5,13,0.385,2,7,0.286,0,0,0.0,2,0,2,2,0,0,0,0,3,0,12,14,0,0,1,1,1,1,10529,6175,4281,15266,2550,1138,8900,14161,15066,14161,3138,22257,16063,8082,16943,12313,8004,1,17641,18762,8086,2411,2107,76,1.0,26:24,,1610612745,Houston,201976,G,,26.000000:24,129.0,127.8,97.7,100.0,31.3,27.8,0.118,0.0,13.3,0.071,0.0,0.036,0.0,0.462,0.462,0.217,0.219,99.78,99.09,82.58,54,0.039,0.0,1.0,0.0,1.0
201976,1610612745,21501124,2016-03-31,9,13,0.692,3,4,0.75,1,1,1.0,1,4,5,7,0,0,0,1,4,2,22,13,0,0,1,13074,13074,13074,1995,1155,4281,2801,1083,4617,1633,10755,13680,1,6390,6568,7203,1118,16943,12313,8004,17214,22104,7786,1866,2784,2107,76,1.0,37:09,,1610612745,Houston,201976,G,,37.000000:09,109.3,111.8,92.6,96.0,16.6,15.8,0.333,0.0,35.0,0.023,0.103,0.06,0.0,0.808,0.818,0.151,0.15,100.47,97.55,81.29,76,0.19,1.0,0.0,0.0,1.0
201976,1610612745,21501111,2016-03-29,4,10,0.4,2,4,0.5,0,0,0.0,3,4,7,6,1,2,1,0,5,2,10,22,0,0,1,1,1,1,6582,8539,7514,14037,2550,4617,3313,14161,15066,14161,1576,6568,3953,1638,9196,1588,2692,1,24686,7786,10151,609,2107,76,1.0,31:11,,1610612745,Houston,201976,G,,31.000000:11,118.1,121.0,80.9,85.5,37.1,35.5,0.273,6.0,35.3,0.097,0.1,0.099,5.9,0.5,0.5,0.155,0.158,99.29,95.45,79.54,62,0.14,0.0,1.0,1.0,0.0
201976,1610612745,21501093,2016-03-27,3,8,0.375,0,3,0.0,0,0,0.0,1,0,1,3,1,0,0,1,2,1,6,-26,0,0,1,13074,13074,13074,10726,11544,10529,15466,11051,6890,11051,14161,15066,14161,6390,22257,19693,5322,9196,12313,8004,17214,11390,12373,15190,25861,2107,76,1.0,26:09,,1610612745,Houston,201976,G,,26.000000:09,76.2,80.0,136.0,134.7,-59.9,-54.7,0.231,3.0,25.0,0.03,0.0,0.018,8.3,0.375,0.375,0.148,0.151,92.73,90.86,75.72,50,0.016,1.0,0.0,1.0,0.0
201976,1610612745,21501077,2016-03-25,6,10,0.6,5,7,0.714,0,0,0.0,1,3,4,5,2,0,2,1,3,1,17,9,0,0,1,1,1,1,2485,4268,7514,4873,179,1138,1910,14161,15066,14161,6390,9493,9586,2408,4412,12313,932,17214,17641,12373,4170,4633,2107,76,1.0,36:23,,1610612745,Houston,201976,G,,36.000000:23,123.3,124.0,108.2,110.5,15.0,13.5,0.179,2.5,29.4,0.03,0.067,0.051,11.8,0.85,0.85,0.145,0.146,100.95,99.61,83.01,75,0.118,0.0,1.0,0.0,1.0
