,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0021500385,1610612745,HOU,Houston,2772,Trevor Ariza,Trevor,F,,35.000000:38,121.8,128.2,94.4,92.9,27.4,35.3,0.174,0.0,28.6,0.042,0.086,0.06,0.0,0.65,0.65,0.104,0.104,96.69,94.97,79.14,71,0.137
1,0021500385,1610612745,HOU,Houston,203991,Clint Capela,Clint,F,,28.000000:09,114.5,113.3,87.6,84.5,26.9,28.9,0.067,1.0,10.0,0.179,0.156,0.169,10.0,0.667,0.644,0.113,0.116,98.35,100.6,83.83,60,0.206
2,0021500385,1610612745,HOU,Houston,2730,Dwight Howard,Dwight,C,,25.000000:42,123.1,125.5,87.8,86.5,35.3,39.0,0.056,1.0,4.8,0.231,0.231,0.231,4.8,0.3,0.446,0.274,0.282,96.45,96.19,80.16,51,0.1
3,0021500385,1610612745,HOU,Houston,201935,James Harden,James,G,,36.000000:08,126.2,134.8,88.8,87.3,37.4,47.5,0.273,2.0,16.2,0.043,0.105,0.071,8.1,0.333,0.44,0.33,0.331,95.35,92.99,77.49,69,0.124
4,0021500385,1610612745,HOU,Houston,201976,Patrick Beverley,Patrick,G,,29.000000:18,134.8,144.6,91.1,87.9,43.7,56.7,0.05,1.0,7.1,0.026,0.094,0.057,7.1,0.542,0.542,0.171,0.171,95.05,93.38,77.82,56,0.088
5,0021500385,1610612745,HOU,Houston,202700,Donatas Motiejunas,Donatas,,,19.000000:09,88.1,94.6,87.3,83.8,0.8,10.8,0.25,0.67,14.3,0.087,0.1,0.093,21.4,0.5,0.457,0.261,0.262,94.33,92.77,77.31,37,0.026
6,0021500385,1610612745,HOU,Houston,201951,Ty Lawson,Ty,,,18.000000:42,69.5,70.3,97.4,94.7,-27.9,-24.5,0.333,1.5,37.5,0.0,0.05,0.023,25.0,0.0,0.0,0.111,0.113,95.44,96.26,80.21,37,-0.028
7,0021500385,1610612745,HOU,Houston,201147,Corey Brewer,Corey,,,16.000000:01,69.5,68.8,93.9,90.9,-24.3,-22.2,0.167,1.0,10.0,0.0,0.105,0.05,10.0,0.375,0.375,0.237,0.246,95.3,97.4,81.17,32,0.033
8,0021500385,1610612745,HOU,Houston,1891,Jason Terry,Jason,,,5.000000:48,27.6,27.3,133.9,136.4,-106.4,-109.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.092,91.37,91.03,75.86,11,-0.2
9,0021500385,1610612745,HOU,Houston,203093,Terrence Jones,Terrence,,,20.000000:35,105.4,110.5,120.3,114.6,-14.8,-4.1,0.2,2.0,16.7,0.0,0.19,0.095,8.3,0.786,0.83,0.233,0.233,91.99,92.08,76.74,38,0.224
10,0021500385,1610612745,HOU,Houston,1626149,Montrezl Harrell,Montrezl,,,2.000000:25,125.0,100.0,50.0,40.0,75.0,60.0,0.5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.45,99.31,82.76,5,0.167
11,0021500385,1610612745,HOU,Houston,203909,KJ McDaniels,KJ,,,2.000000:25,125.0,100.0,50.0,40.0,75.0,60.0,0.0,0.0,0.0,0.0,0.2,0.143,0.0,0.0,0.0,0.0,0.0,79.45,99.31,82.76,5,0.167
12,0021500385,1610612745,HOU,Houston,201977,Marcus Thornton,Marcus,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
13,0021500385,1610612747,LAL,Los Angeles,977,Kobe Bryant,Kobe,F,,32.000000:02,93.1,90.6,128.0,132.3,-34.8,-41.6,0.2,1.5,12.5,0.028,0.175,0.105,8.3,0.625,0.577,0.284,0.295,94.67,94.4,78.67,64,0.147
14,0021500385,1610612747,LAL,Los Angeles,1626204,Larry Nance Jr.,Larry,F,,28.000000:23,99.8,94.6,125.2,130.9,-25.3,-36.3,0.0,0.0,0.0,0.063,0.079,0.071,10.0,0.625,0.619,0.159,0.166,93.52,93.86,78.21,56,0.064
15,0021500385,1610612747,LAL,Los Angeles,201579,Roy Hibbert,Roy,C,,21.000000:46,83.2,79.5,130.5,135.6,-47.3,-56.0,0.077,0.0,12.5,0.08,0.069,0.074,0.0,0.286,0.286,0.143,0.149,97.99,98.16,81.8,44,-0.033
16,0021500385,1610612747,LAL,Los Angeles,101150,Lou Williams,Lou,G,,31.000000:07,109.0,106.7,124.8,133.3,-15.8,-26.7,0.136,1.5,20.0,0.0,0.132,0.07,13.3,0.667,0.678,0.174,0.18,92.28,90.24,75.2,60,0.103
17,0021500385,1610612747,LAL,Los Angeles,203903,Jordan Clarkson,Jordan,G,,38.000000:31,85.3,81.8,108.6,113.2,-23.3,-31.3,0.182,2.0,20.0,0.045,0.038,0.042,10.0,0.429,0.429,0.182,0.189,95.34,95.34,79.45,77,0.077
18,0021500385,1610612747,LAL,Los Angeles,1626156,D'Angelo Russell,D'Angelo,,,26.000000:22,88.2,87.0,94.8,98.1,-6.5,-11.1,0.438,1.75,35.0,0.0,0.088,0.049,20.0,0.111,0.111,0.21,0.216,98.45,97.4,81.16,54,-0.019
19,0021500385,1610612747,LAL,Los Angeles,203135,Robert Sacre,Robert,,,22.000000:27,102.6,102.2,82.5,86.0,20.1,16.2,0.118,2.0,40.0,0.136,0.111,0.122,20.0,0.5,0.5,0.058,0.059,95.84,94.05,78.37,45,0.103
20,0021500385,1610612747,LAL,Los Angeles,201156,Nick Young,Nick,,,15.000000:58,94.6,90.6,74.9,78.1,19.8,12.5,0.0,0.0,0.0,0.0,0.045,0.026,20.0,0.25,0.25,0.139,0.144,96.26,96.2,80.17,32,-0.073
21,0021500385,1610612747,LAL,Los Angeles,203944,Julius Randle,Julius,,,23.000000:24,87.3,83.3,96.0,95.7,-8.7,-12.3,0.222,2.0,9.5,0.12,0.233,0.182,4.8,0.433,0.51,0.333,0.353,94.03,96.41,80.34,48,0.26
22,0021500385,1610612747,LAL,Los Angeles,101138,Brandon Bass,Brandon,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
23,0021500385,1610612747,LAL,Los Angeles,1626148,Anthony Brown,Anthony,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
24,0021500385,1610612747,LAL,Los Angeles,1626273,Marcelo Huertas,Marcelo,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
25,0021500385,1610612747,LAL,Los Angeles,203527,Ryan Kelly,Ryan,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
