,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0022200790,1610612753,ORL,Orlando,1630532,Franz Wagner,Franz,F,,33.000000:32,128.0,126.3,111.5,112.0,16.5,14.3,0.129,1.0,25.0,0.037,0.135,0.094,25.0,0.643,0.571,0.14,0.141,107.61,108.07,90.06,76,0.045
1,0022200790,1610612753,ORL,Orlando,1631094,Paolo Banchero,Paolo,F,,33.000000:21,114.1,114.9,106.9,108.2,7.2,6.6,0.167,1.0,14.3,0.053,0.171,0.11,14.3,0.188,0.276,0.282,0.287,106.82,105.79,88.16,74,-0.008
2,0022200790,1610612753,ORL,Orlando,1628964,Mo Bamba,Mo,C,,20.000000:48,110.6,109.1,104.9,102.2,5.7,6.9,0.154,2.0,16.7,0.042,0.136,0.087,8.3,0.611,0.611,0.196,0.202,100.66,102.69,85.58,44,0.121
3,0022200790,1610612753,ORL,Orlando,203914,Gary Harris,Gary,G,,24.000000:47,115.9,116.4,115.1,116.7,0.7,-0.3,0.053,0.0,14.3,0.0,0.111,0.057,0.0,0.75,0.75,0.094,0.095,106.48,105.55,87.96,55,0.063
4,0022200790,1610612753,ORL,Orlando,1628365,Markelle Fultz,Markelle,G,,29.000000:54,112.5,109.1,118.4,120.3,-5.9,-11.2,0.167,3.0,18.8,0.088,0.033,0.063,6.3,0.6,0.638,0.171,0.178,103.58,104.35,86.96,66,0.143
5,0022200790,1610612753,ORL,Orlando,1628371,Jonathan Isaac,Jonathan,,,9.000000:53,81.0,80.0,114.9,119.0,-33.9,-39.0,0.0,0.0,0.0,0.077,0.222,0.136,0.0,0.8,0.827,0.227,0.23,100.82,99.56,82.97,20,0.309
6,0022200790,1610612753,ORL,Orlando,1630591,Jalen Suggs,Jalen,,,15.000000:51,124.1,113.9,98.9,100.0,25.2,13.9,0.3,0.0,33.3,0.0,0.133,0.061,0.0,1.0,0.868,0.146,0.162,103.63,107.51,89.59,36,0.235
7,0022200790,1610612753,ORL,Orlando,1629021,Moritz Wagner,Moritz,,,21.000000:25,122.5,125.5,104.0,104.1,18.5,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.726,0.241,0.24,108.92,107.58,89.65,47,0.151
8,0022200790,1610612753,ORL,Orlando,1630175,Cole Anthony,Cole,,,26.000000:33,136.9,133.9,117.4,121.7,19.4,12.2,0.273,3.0,31.6,0.19,0.148,0.167,10.5,0.875,0.868,0.188,0.195,111.01,110.28,91.9,62,0.187
9,0022200790,1610612753,ORL,Orlando,1629626,Bol Bol,Bol,,,16.000000:11,131.4,133.3,115.3,116.2,16.1,17.1,0.0,0.0,0.0,0.0,0.188,0.111,23.1,0.667,0.678,0.317,0.321,109.45,108.26,90.22,36,0.127
10,0022200790,1610612753,ORL,Orlando,1630284,Kevon Harris,Kevon,,,7.000000:45,125.5,127.8,132.7,141.2,-7.2,-13.4,0.0,0.0,0.0,0.25,0.0,0.091,0.0,0.0,0.0,0.05,0.052,112.72,108.39,90.32,18,-0.014
11,0022200790,1610612753,ORL,Orlando,1630181,R.J. Hampton,R.J.,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
12,0022200790,1610612753,ORL,Orlando,1631216,Caleb Houstan,Caleb,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
13,0022200790,1610612753,ORL,Orlando,203082,Terrence Ross,Terrence,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
14,0022200790,1610612750,MIN,Minnesota,1630183,Jaden McDaniels,Jaden,F,,22.000000:52,100.3,102.0,106.3,104.1,-6.0,-2.1,0.067,0.5,11.1,0.04,0.08,0.06,22.2,0.583,0.621,0.143,0.143,103.68,103.89,86.58,50,0.077
15,0022200790,1610612750,MIN,Minnesota,203937,Kyle Anderson,Kyle,F,,5.000000:22,100.9,100.0,92.9,92.9,8.1,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.21,120.75,100.62,13,-0.023
16,0022200790,1610612750,MIN,Minnesota,203497,Rudy Gobert,Rudy,C,,26.000000:15,97.1,93.1,104.1,105.5,-7.0,-12.4,0.077,1.0,8.3,0.077,0.156,0.121,8.3,0.714,0.778,0.169,0.182,101.78,103.31,86.1,58,0.216
17,0022200790,1610612750,MIN,Minnesota,1630162,Anthony Edwards,Anthony,G,,37.000000:49,102.6,104.9,114.0,114.3,-11.4,-9.4,0.2,1.25,17.2,0.0,0.122,0.061,13.8,0.367,0.49,0.253,0.256,106.62,105.35,87.79,82,0.085
18,0022200790,1610612750,MIN,Minnesota,1626156,D'Angelo Russell,D'Angelo,G,,37.000000:38,110.8,113.3,121.8,121.2,-11.0,-7.9,0.261,1.0,17.6,0.024,0.265,0.133,17.6,0.6,0.653,0.286,0.289,108.01,107.14,89.28,83,0.187
