,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0022200221,1610612751,BKN,Brooklyn,201142,Kevin Durant,Kevin,F,,38.000000:48,110.7,112.2,89.2,95.1,21.5,17.1,0.158,0.75,9.1,0.0,0.151,0.092,12.1,0.614,0.663,0.337,0.34,104.83,100.82,84.02,82,0.202
1,0022200221,1610612751,BKN,Brooklyn,1626220,Royce O'Neale,Royce,F,,37.000000:19,113.4,114.1,110.2,113.9,3.2,0.2,0.393,5.5,40.7,0.038,0.196,0.139,7.4,0.393,0.393,0.193,0.196,103.01,100.97,84.14,78,0.111
2,0022200221,1610612751,BKN,Brooklyn,1629651,Nic Claxton,Nic,C,,25.000000:22,101.2,98.1,114.8,119.3,-13.6,-21.2,0.133,2.0,16.7,0.05,0.129,0.098,8.3,0.625,0.619,0.182,0.191,104.71,104.1,86.75,53,0.106
3,0022200221,1610612751,BKN,Brooklyn,203925,Joe Harris,Joe,G,,33.000000:25,109.3,105.4,89.7,97.1,19.6,8.3,0.174,1.33,21.1,0.0,0.061,0.041,15.8,0.583,0.603,0.192,0.202,105.68,103.41,86.17,74,0.068
4,0022200221,1610612751,BKN,Brooklyn,1628410,Edmond Sumner,Edmond,G,,5.000000:57,113.6,107.1,79.3,84.6,34.4,22.5,0.2,1.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.071,0.076,109.23,108.91,90.76,14,0.0
5,0022200221,1610612751,BKN,Brooklyn,203552,Seth Curry,Seth,,,27.000000:30,111.3,114.0,99.9,107.1,11.4,6.9,0.0,0.0,0.0,0.0,0.032,0.018,37.5,0.0,0.0,0.127,0.126,103.37,98.62,82.19,57,-0.073
6,0022200221,1610612751,BKN,Brooklyn,1630560,Cam Thomas,Cam,,,7.000000:10,69.3,68.8,112.5,120.0,-43.2,-51.3,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.25,0.252,106.76,103.81,86.51,16,-0.138
7,0022200221,1610612751,BKN,Brooklyn,1629139,Yuta Watanabe,Yuta,,,28.000000:36,107.6,106.9,115.2,118.0,-7.6,-11.1,0.118,0.0,16.7,0.087,0.156,0.127,0.0,1.071,1.037,0.156,0.16,100.8,99.89,83.24,58,0.208
8,0022200221,1610612751,BKN,Brooklyn,1627732,Ben Simmons,Ben,,,32.000000:12,107.1,109.0,84.5,89.6,22.6,19.4,0.333,7.0,43.8,0.04,0.279,0.191,6.3,1.0,0.966,0.125,0.126,103.77,99.89,83.24,67,0.252
9,0022200221,1610612751,BKN,Brooklyn,201988,Patty Mills,Patty,,,3.000000:42,100.0,100.0,139.6,137.5,-39.6,-37.5,0.667,2.0,40.0,0.0,0.0,0.0,20.0,0.5,0.5,0.375,0.375,103.01,103.78,86.49,8,0.133
10,0022200221,1610612751,BKN,Brooklyn,1630561,David Duke Jr.,David,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
11,0022200221,1610612751,BKN,Brooklyn,1630556,Kessler Edwards,Kessler,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
12,0022200221,1610612751,BKN,Brooklyn,202693,Markieff Morris,Markieff,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
13,0022200221,1610612751,BKN,Brooklyn,1630549,Day'Ron Sharpe,Day'Ron,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
14,0022200221,1610612757,POR,Portland,1628404,Josh Hart,Josh,F,,30.000000:07,109.0,109.5,110.4,109.7,-1.4,-0.2,0.091,0.0,25.0,0.026,0.217,0.098,0.0,0.583,0.583,0.083,0.088,99.54,99.64,83.03,63,0.092
15,0022200221,1610612757,POR,Portland,203924,Jerami Grant,Jerami,F,,37.000000:15,95.8,103.9,111.0,113.0,-15.2,-9.0,0.111,3.0,17.6,0.0,0.172,0.064,5.9,0.192,0.192,0.157,0.158,103.63,98.58,82.15,76,-0.011
16,0022200221,1610612757,POR,Portland,203994,Jusuf Nurkić,Jusuf,C,,25.000000:12,104.6,109.1,105.0,101.9,-0.4,7.2,0.0,0.0,0.0,0.067,0.333,0.167,12.5,0.556,0.614,0.258,0.27,104.51,103.79,86.49,55,0.119
17,0022200221,1610612757,POR,Portland,1629014,Anfernee Simons,Anfernee,G,,29.000000:23,85.6,90.5,118.9,120.6,-33.3,-30.2,0.182,0.0,8.7,0.0,0.053,0.016,0.0,0.5,0.551,0.273,0.282,106.59,102.9,85.75,63,0.143
18,0022200221,1610612757,POR,Portland,203081,Damian Lillard,Damian,G,,37.000000:38,101.8,106.4,110.3,110.4,-8.6,-4.0,0.579,5.5,27.5,0.021,0.071,0.039,5.0,0.396,0.469,0.315,0.327,101.14,98.85,82.37,78,0.139
19,0022200221,1610612757,POR,Portland,1626159,Justise Winslow,Justise,,,28.000000:26,100.8,106.6,91.9,88.7,8.9,17.8,0.143,3.0,42.9,0.029,0.103,0.063,14.3,0.333,0.333,0.056,0.058,104.94,103.83,86.52,61,0.024
20,0022200221,1610612757,POR,Portland,1629234,Drew Eubanks,Drew,,,17.000000:46,98.4,102.6,113.3,116.2,-14.9,-13.6,0.0,0.0,0.0,0.087,0.294,0.175,20.0,0.333,0.387,0.111,0.115,104.83,101.31,84.43,38,0.067
21,0022200221,1610612757,POR,Portland,1629642,Nassir Little,Nassir,,,12.000000:45,111.8,117.2,96.2,90.0,15.7,27.2,0.111,0.0,12.5,0.0,0.231,0.111,0.0,0.167,0.291,0.219,0.223,110.08,111.06,92.55,29,0.042
22,0022200221,1610612757,POR,Portland,1631101,Shaedon Sharpe,Shaedon,,,21.000000:28,100.8,106.5,105.6,106.5,-4.8,0.0,0.0,0.0,0.0,0.043,0.053,0.048,16.7,1.0,1.012,0.231,0.237,106.21,102.86,85.71,46,0.176
23,0022200221,1610612757,POR,Portland,1630553,Keon Johnson,Keon,,DNP - Injury/Illness,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
24,0022200221,1610612757,POR,Portland,1631133,Jabari Walker,Jabari,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
25,0022200221,1610612757,POR,Portland,1630570,Trendon Watford,Trendon,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
