,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0022200553,1610612761,TOR,Toronto,1630567,Scottie Barnes,Scottie,F,,39.000000:41,124.2,127.2,103.4,106.1,20.8,21.1,0.267,2.67,28.6,0.045,0.136,0.091,10.7,0.607,0.656,0.213,0.213,101.05,98.58,82.15,81,0.146
1,0022200553,1610612761,TOR,Toronto,1628384,OG Anunoby,OG,F,,39.000000:32,115.0,118.3,112.9,116.9,2.1,1.4,0.069,1.0,8.3,0.093,0.1,0.096,8.3,0.425,0.425,0.237,0.236,103.37,100.17,83.47,82,0.054
2,0022200553,1610612761,TOR,Toronto,1627783,Pascal Siakam,Pascal,C,,39.000000:09,117.6,117.3,123.5,124.7,-5.9,-7.4,0.292,2.33,23.3,0.023,0.176,0.091,10.0,0.588,0.647,0.25,0.253,99.7,99.33,82.78,81,0.149
3,0022200553,1610612761,TOR,Toronto,1629018,Gary Trent Jr.,Gary,G,,40.000000:25,116.0,119.0,113.1,117.9,2.9,1.2,0.125,3.0,12.5,0.023,0.093,0.057,4.2,0.75,0.775,0.221,0.22,103.2,99.76,83.13,84,0.169
4,0022200553,1610612761,TOR,Toronto,1627832,Fred VanVleet,Fred,G,,36.000000:27,117.6,117.3,114.6,116.0,3.1,1.3,0.111,3.0,15.8,0.0,0.065,0.027,5.3,0.3,0.3,0.188,0.191,99.24,98.77,82.3,75,-0.014
5,0022200553,1610612761,TOR,Toronto,1628449,Chris Boucher,Chris,,,4.000000:20,112.6,111.1,168.9,166.7,-56.3,-55.6,0.0,0.0,0.0,0.167,0.0,0.1,0.0,0.0,0.0,0.091,0.092,98.36,99.69,83.08,9,-0.023
6,0022200553,1610612761,TOR,Toronto,1630201,Malachi Flynn,Malachi,,,8.000000:56,95.1,94.4,187.8,175.0,-92.7,-80.6,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.095,0.096,98.11,102.09,85.07,18,-0.086
7,0022200553,1610612761,TOR,Toronto,201152,Thaddeus Young,Thaddeus,,,8.000000:10,78.8,77.8,158.7,155.6,-79.9,-77.8,0.25,0.0,50.0,0.1,0.0,0.056,0.0,1.0,1.0,0.053,0.053,104.03,105.8,88.16,18,0.099
8,0022200553,1610612761,TOR,Toronto,1630173,Precious Achiuwa,Precious,,,12.000000:26,91.6,88.9,123.8,129.6,-32.2,-40.7,0.25,0.0,33.3,0.0,0.0,0.0,0.0,0.333,0.387,0.133,0.142,105.23,104.31,86.92,27,0.052
9,0022200553,1610612761,TOR,Toronto,1631132,Christian Koloko,Christian,,,10.000000:55,106.0,104.8,111.1,118.2,-5.1,-13.4,0.0,0.0,0.0,0.154,0.125,0.138,0.0,1.0,1.0,0.038,0.04,97.08,94.53,78.78,21,0.103
