,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0022201066,1610612748,MIA,Miami,202710,Jimmy Butler,Jimmy,F,,34.000000:58,130.0,125.0,125.3,126.9,4.8,-1.9,0.476,10.0,37.0,0.1,0.033,0.067,3.7,0.727,0.821,0.218,0.232,91.42,92.66,77.22,68,0.187
1,0022201066,1610612748,MIA,Miami,201567,Kevin Love,Kevin,F,,23.000000:30,109.9,110.9,130.5,128.3,-20.6,-17.4,0.143,1.0,14.3,0.083,0.333,0.19,14.3,0.556,0.607,0.231,0.238,93.55,93.96,78.3,46,0.094
2,0022201066,1610612748,MIA,Miami,1628389,Bam Adebayo,Bam,C,,39.000000:30,120.9,119.7,102.4,105.3,18.6,14.4,0.208,1.67,20.8,0.028,0.22,0.13,12.5,0.583,0.689,0.221,0.231,92.61,91.76,76.47,76,0.165
3,0022201066,1610612748,MIA,Miami,1629639,Tyler Herro,Tyler,G,,34.000000:04,120.1,120.0,98.1,101.6,22.1,18.4,0.2,4.0,17.4,0.0,0.162,0.087,4.3,0.5,0.531,0.264,0.272,92.43,90.88,75.73,65,0.117
4,0022201066,1610612748,MIA,Miami,1629216,Gabe Vincent,Gabe,G,,22.000000:38,99.1,97.8,135.4,136.4,-36.3,-38.6,0.077,1.0,10.0,0.0,0.0,0.0,10.0,0.375,0.375,0.173,0.182,94.08,94.37,78.65,45,0.0
5,0022201066,1610612748,MIA,Miami,1629622,Max Strus,Max,,,24.000000:09,121.5,120.8,96.2,100.0,25.4,20.8,0.059,1.0,9.1,0.0,0.08,0.045,9.1,0.278,0.278,0.2,0.205,94.97,93.42,77.85,48,0.0
6,0022201066,1610612748,MIA,Miami,1630209,Omer Yurtseven,Omer,,,3.000000:41,87.2,75.0,128.6,128.6,-41.4,-53.6,0.0,0.0,0.0,0.25,0.0,0.167,0.0,1.0,1.0,0.111,0.127,90.32,97.61,81.34,8,0.2
7,0022201066,1610612748,MIA,Miami,1628997,Caleb Martin,Caleb,,,30.000000:40,131.4,128.3,85.8,88.1,45.6,40.2,0.19,0.0,28.6,0.038,0.114,0.082,0.0,0.65,0.65,0.147,0.155,93.29,93.13,77.61,60,0.133
8,0022201066,1610612748,MIA,Miami,200768,Kyle Lowry,Kyle,,,25.000000:22,142.9,138.8,81.4,83.3,61.5,55.4,0.286,6.0,66.7,0.0,0.2,0.125,11.1,1.5,1.434,0.057,0.059,91.55,91.77,76.48,49,0.15
9,0022201066,1610612748,MIA,Miami,1629312,Haywood Highsmith,Haywood,,,1.000000:28,69.4,66.7,250.0,166.7,-180.6,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.85,98.18,81.82,3,0.0
10,0022201066,1610612748,MIA,Miami,1631288,Jamal Cain,Jamal,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
11,0022201066,1610612748,MIA,Miami,2617,Udonis Haslem,Udonis,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
12,0022201066,1610612748,MIA,Miami,1631107,Nikola Jović,Nikola,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
13,0022201066,1610612748,MIA,Miami,203506,Victor Oladipo,Victor,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
14,0022201066,1610612748,MIA,Miami,1629130,Duncan Robinson,Duncan,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
15,0022201066,1610612765,DET,Detroit,203585,Rodney McGruder,Rodney,F,,37.000000:12,116.9,120.0,126.3,121.9,-9.4,-1.9,0.107,3.0,16.7,0.031,0.235,0.136,5.6,0.462,0.524,0.192,0.19,91.82,92.26,76.88,70,0.103
16,0022201066,1610612765,DET,Detroit,1628963,Marvin Bagley III,Marvin,F,,29.000000:37,120.8,122.8,118.1,119.3,2.7,3.5,0.182,4.0,23.5,0.074,0.036,0.055,5.9,0.545,0.568,0.197,0.197,93.64,92.38,76.98,57,0.066
