,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0022200634,1610612752,NYK,New York,1629628,RJ Barrett,RJ,F,,32.000000:08,108.6,109.0,118.5,120.9,-9.9,-11.9,0.053,0.0,6.7,0.0,0.143,0.068,0.0,0.577,0.576,0.177,0.181,101.3,100.11,83.42,67,0.084
1,0022200634,1610612752,NYK,New York,203944,Julius Randle,Julius,F,,35.000000:48,123.2,123.9,101.6,108.6,21.6,15.4,0.043,0.33,3.8,0.081,0.283,0.193,11.5,0.474,0.511,0.309,0.307,98.04,94.53,78.77,71,0.15
2,0022200634,1610612752,NYK,New York,1629011,Mitchell Robinson,Mitchell,C,,28.000000:25,116.7,117.6,118.4,124.1,-1.6,-6.4,0.0,0.0,0.0,0.161,0.172,0.167,0.0,0.5,0.41,0.083,0.083,91.24,88.71,73.92,51,0.026
3,0022200634,1610612752,NYK,New York,1629656,Quentin Grimes,Quentin,G,,32.000000:37,117.1,117.9,97.0,101.5,20.1,16.4,0.08,2.0,14.3,0.056,0.048,0.051,7.1,0.25,0.353,0.156,0.157,100.42,97.86,81.55,67,0.025
4,0022200634,1610612752,NYK,New York,1628973,Jalen Brunson,Jalen,G,,40.000000:23,122.0,124.4,97.4,102.5,24.6,21.9,0.333,8.0,22.2,0.0,0.154,0.085,2.8,0.563,0.628,0.301,0.299,100.37,96.87,80.73,82,0.25
5,0022200634,1610612752,NYK,New York,1628392,Isaiah Hartenstein,Isaiah,,,18.000000:36,107.8,117.5,88.6,92.1,19.2,25.4,0.0,0.0,0.0,0.174,0.107,0.137,12.5,0.5,0.546,0.167,0.165,107.25,100.65,83.87,40,0.092
6,0022200634,1610612752,NYK,New York,1630193,Immanuel Quickley,Immanuel,,,32.000000:15,116.2,120.3,109.1,117.5,7.1,2.9,0.091,0.0,12.5,0.0,0.093,0.051,0.0,0.577,0.61,0.184,0.186,99.75,94.51,78.76,64,0.14
7,0022200634,1610612752,NYK,New York,1630167,Obi Toppin,Obi,,,12.000000:12,88.2,92.3,124.8,128.0,-36.6,-35.7,0.1,1.0,25.0,0.0,0.0,0.0,25.0,0.0,0.0,0.091,0.096,103.95,100.33,83.61,26,-0.062
8,0022200634,1610612752,NYK,New York,1630540,Miles McBride,Miles,,,7.000000:37,66.7,66.7,164.5,166.7,-97.8,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048,0.053,95.16,94.53,78.77,15,-0.083
9,0022200634,1610612752,NYK,New York,1627853,Ryan Arcidiacono,Ryan,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
