GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
21600057,1610612765,DET,Detroit,202720,Jon Leuer,Jon,,,26.000000:49,102.4,101.9,95.0,90.9,7.4,10.9,0.0,0.0,0.0,0.065,0.227,0.132,11.1,0.688,0.688,0.141,0.148,95.17,97.53,81.28,54,0.123,5.0
21600321,1610612765,DET,Detroit,202720,Jon Leuer,Jon,,,23.000000:13,77.3,74.0,90.5,91.8,-13.2,-17.8,0.462,0.0,35.3,0.0,0.138,0.071,0.0,0.273,0.273,0.212,0.221,100.89,102.34,85.28,50,0.092,5.0
21600651,1610612765,DET,Detroit,202720,Jon Leuer,Jon,,,24.000000:31,118.2,117.3,116.5,116.4,1.7,0.9,0.111,1.0,20.0,0.1,0.111,0.106,20.0,0.75,0.776,0.14,0.141,104.28,104.75,87.29,52,0.118,19.0
21601201,1610612765,DET,Detroit,202720,Jon Leuer,Jon,F,,20.000000:23,102.6,107.9,105.9,108.1,-3.3,-0.2,0.0,0.0,0.0,0.042,0.0,0.027,9.1,0.438,0.461,0.229,0.229,91.51,88.31,73.59,38,0.034,1.0
21600446,1610612765,DET,Detroit,202720,Jon Leuer,Jon,F,,33.000000:06,103.7,101.3,109.3,112.2,-5.7,-10.8,0.071,0.0,22.2,0.029,0.222,0.115,0.0,0.571,0.571,0.089,0.092,108.9,108.76,90.63,76,0.075,14.0
21600242,1610612765,DET,Detroit,202720,Jon Leuer,Jon,,,21.000000:48,109.2,104.8,109.6,119.0,-0.4,-14.3,0.0,0.0,0.0,0.0,0.115,0.065,12.5,0.571,0.571,0.17,0.181,94.55,92.48,77.06,42,0.07,5.0
21601217,1610612765,DET,Detroit,202720,Jon Leuer,Jon,F,,19.000000:51,81.9,88.1,148.5,148.8,-66.6,-60.7,0.083,0.0,14.3,0.031,0.25,0.104,0.0,0.0,0.17,0.115,0.115,104.27,100.35,83.63,42,0.026,1.0
21600479,1610612765,DET,Detroit,202720,Jon Leuer,Jon,F,,28.000000:49,109.1,106.9,112.4,114.3,-3.3,-7.4,0.19,0.0,26.7,0.103,0.167,0.132,0.0,0.409,0.409,0.164,0.17,94.78,94.95,79.12,58,0.092,14.0
21600900,1610612765,DET,Detroit,202720,Jon Leuer,Jon,F,,38.000000:37,89.0,90.5,110.1,113.7,-21.1,-23.2,0.05,1.0,4.0,0.071,0.097,0.08,4.0,0.478,0.478,0.258,0.257,93.63,91.36,76.14,74,0.118,1.0
21600082,1610612765,DET,Detroit,202720,Jon Leuer,Jon,,,28.000000:03,104.2,109.1,84.3,87.5,19.9,21.6,0.188,0.0,21.4,0.069,0.025,0.043,0.0,0.65,0.689,0.177,0.176,99.05,94.97,79.14,55,0.197,18.0
21600938,1610612765,DET,Detroit,202720,Jon Leuer,Jon,F,,32.000000:15,115.3,119.4,100.8,101.6,14.5,17.8,0.037,0.0,7.1,0.031,0.143,0.09,0.0,0.5,0.543,0.183,0.183,95.77,93.78,78.15,62,0.1,14.0
21600509,1610612765,DET,Detroit,202720,Jon Leuer,Jon,F,,27.000000:56,113.7,116.7,112.8,108.8,0.9,7.9,0.12,3.0,37.5,0.087,0.04,0.063,12.5,0.25,0.25,0.083,0.083,94.82,95.37,79.47,54,0.017,1.0
21601038,1610612765,DET,Detroit,202720,Jon Leuer,Jon,,,24.000000:12,99.1,100.0,76.3,75.5,22.8,24.5,0.133,1.0,14.3,0.029,0.171,0.101,14.3,0.45,0.479,0.188,0.189,107.01,107.13,89.27,55,0.086,19.0
21600050,1610612765,DET,Detroit,202720,Jon Leuer,Jon,,,25.000000:57,100.9,103.9,90.8,92.3,10.1,11.6,0.0,0.0,0.0,0.103,0.103,0.103,0.0,0.444,0.444,0.15,0.151,97.44,95.26,79.38,51,0.098,18.0
21601166,1610612765,DET,Detroit,202720,Jon Leuer,Jon,F,,14.000000:23,135.6,123.3,107.7,113.8,27.9,9.5,0.091,1.0,14.3,0.154,0.2,0.179,14.3,0.6,0.6,0.167,0.18,96.65,98.45,82.04,30,0.12,14.0
21600127,1610612765,DET,Detroit,202720,Jon Leuer,Jon,,,27.000000:34,80.0,84.3,99.5,100.0,-19.4,-15.7,0.0,0.0,0.0,0.0,0.1,0.051,11.1,0.375,0.45,0.158,0.153,93.16,90.54,75.45,51,0.062,5.0
21600669,1610612765,DET,Detroit,202720,Jon Leuer,Jon,F,,27.000000:35,113.2,114.5,101.6,98.2,11.7,16.3,0.2,2.0,23.5,0.0,0.16,0.082,11.8,0.682,0.682,0.224,0.222,95.54,96.58,80.48,55,0.095,14.0
21600523,1610612765,DET,Detroit,202720,Jon Leuer,Jon,F,,34.000000:05,115.3,117.9,135.3,132.8,-20.0,-14.9,0.077,1.0,13.3,0.029,0.261,0.123,13.3,0.636,0.636,0.163,0.163,94.58,94.36,78.63,67,0.085,13.0
21600735,1610612765,DET,Detroit,202720,Jon Leuer,Jon,F,,17.000000:04,80.6,83.3,126.7,124.3,-46.0,-41.0,0.3,0.0,30.0,0.0,0.333,0.118,0.0,0.143,0.143,0.179,0.179,103.39,102.66,85.55,36,0.025,14.0
21600721,1610612765,DET,Detroit,202720,Jon Leuer,Jon,F,,26.000000:11,84.8,87.3,107.4,107.3,-22.6,-20.0,0.167,0.0,30.0,0.059,0.129,0.092,0.0,0.2,0.444,0.109,0.112,102.25,100.85,84.04,55,0.089,1.0
