GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
21601016,1610612752,NYK,New York,1626184,Chasson Randle,Chasson,,,5.000000:32,127.6,154.5,135.1,120.0,-7.5,34.5,0.333,2.0,66.7,0.0,0.0,0.0,33.3,0.0,0.0,0.077,0.075,96.29,91.08,75.9,11,0.042,19.0
21601160,1610612752,NYK,New York,1626184,Chasson Randle,Chasson,,,5.000000:51,86.2,84.6,24.1,23.1,62.1,61.5,0.0,0.0,0.0,0.0,0.125,0.071,0.0,0.0,0.347,0.231,0.235,103.38,106.67,88.89,13,0.071,21.0
21600684,1610612755,PHI,Philadelphia,1626184,Chasson Randle,Chasson,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,12.0
21600653,1610612755,PHI,Philadelphia,1626184,Chasson Randle,Chasson,,,2.000000:51,60.0,50.0,100.0,83.3,-40.0,-33.3,0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.5,1.5,0.333,0.4,84.21,101.05,84.21,6,0.333,10.0
21601001,1610612752,NYK,New York,1626184,Chasson Randle,Chasson,,,7.000000:00,114.2,113.3,133.7,125.0,-19.4,-11.7,0.286,0.0,50.0,0.0,0.167,0.1,0.0,0.0,0.532,0.125,0.126,102.31,106.29,88.57,15,0.031,20.0
21600928,1610612752,NYK,New York,1626184,Chasson Randle,Chasson,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,24.0
21600694,1610612755,PHI,Philadelphia,1626184,Chasson Randle,Chasson,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,25.0
21600736,1610612755,PHI,Philadelphia,1626184,Chasson Randle,Chasson,,,12.000000:02,128.7,124.0,131.8,119.2,-3.1,4.8,0.25,2.0,25.0,0.0,0.105,0.071,12.5,0.7,0.735,0.231,0.239,94.94,101.72,84.76,25,0.135,7.0
21600975,1610612752,NYK,New York,1626184,Chasson Randle,Chasson,,,19.000000:16,100.3,97.5,117.0,115.0,-16.7,-17.5,0.3,3.0,21.4,0.0,0.12,0.07,7.1,0.6,0.6,0.262,0.276,97.41,99.65,83.04,40,0.097,8.0
21600593,1610612755,PHI,Philadelphia,1626184,Chasson Randle,Chasson,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,24.0
21600627,1610612755,PHI,Philadelphia,1626184,Chasson Randle,Chasson,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,24.0
21601115,1610612752,NYK,New York,1626184,Chasson Randle,Chasson,,,21.000000:13,80.6,82.9,100.8,102.3,-20.2,-19.3,0.273,0.0,23.1,0.034,0.143,0.08,0.0,0.389,0.455,0.2,0.199,98.25,96.17,80.14,41,0.121,19.0
21600744,1610612755,PHI,Philadelphia,1626184,Chasson Randle,Chasson,,,14.000000:58,87.3,84.8,91.5,84.4,-4.2,0.5,0.111,0.0,14.3,0.0,0.063,0.029,0.0,0.417,0.417,0.162,0.166,98.75,104.2,86.83,33,0.024,7.0
21601066,1610612752,NYK,New York,1626184,Chasson Randle,Chasson,,,1.000000:30,150.0,100.0,104.2,100.0,45.8,0.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.91,95.79,79.82,3,0.0,10.0
21601098,1610612752,NYK,New York,1626184,Chasson Randle,Chasson,,,1.000000:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.5,0.5,94.43,118.03,98.36,2,0.333,23.0
21600580,1610612755,PHI,Philadelphia,1626184,Chasson Randle,Chasson,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,25.0
21600782,1610612755,PHI,Philadelphia,1626184,Chasson Randle,Chasson,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,25.0
21601071,1610612752,NYK,New York,1626184,Chasson Randle,Chasson,,,19.000000:19,95.1,97.4,123.8,117.5,-28.7,-20.1,0.2,0.0,20.0,0.05,0.056,0.053,0.0,0.714,0.781,0.195,0.191,96.81,98.15,81.79,39,0.179,5.0
21600810,1610612755,PHI,Philadelphia,1626184,Chasson Randle,Chasson,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,25.0
21600795,1610612755,PHI,Philadelphia,1626184,Chasson Randle,Chasson,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,12.0
21600773,1610612755,PHI,Philadelphia,1626184,Chasson Randle,Chasson,,,5.000000:13,126.0,130.0,101.2,90.9,24.8,39.1,0.25,1.0,25.0,0.0,0.0,0.0,25.0,1.0,1.078,0.231,0.225,92.93,96.61,80.51,10,0.25,11.0
21600821,1610612755,PHI,Philadelphia,1626184,Chasson Randle,Chasson,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,12.0
21600758,1610612755,PHI,Philadelphia,1626184,Chasson Randle,Chasson,,,12.000000:23,91.4,100.0,94.3,89.3,-2.8,10.7,0.143,0.0,12.5,0.0,0.0,0.0,0.0,0.25,0.602,0.226,0.221,112.87,110.47,92.06,29,0.143,9.0
21600836,1610612755,PHI,Philadelphia,1626184,Chasson Randle,Chasson,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,12.0
21600952,1610612752,NYK,New York,1626184,Chasson Randle,Chasson,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,11.0
21601133,1610612752,NYK,New York,1626184,Chasson Randle,Chasson,,,10.000000:14,125.2,123.8,94.3,90.9,30.9,32.9,0.0,0.0,0.0,0.167,0.1,0.125,20.0,0.667,0.773,0.227,0.23,98.41,100.85,84.04,21,0.141,8.0
21600615,1610612755,PHI,Philadelphia,1626184,Chasson Randle,Chasson,,,15.000000:47,120.4,118.2,128.3,127.8,-8.0,-9.6,0.1,0.0,12.5,0.0,0.133,0.077,0.0,0.667,0.727,0.2,0.21,103.77,104.92,87.43,33,0.075,7.0
21601085,1610612752,NYK,New York,1626184,Chasson Randle,Chasson,,,3.000000:29,72.7,71.4,128.6,128.6,-55.9,-57.1,0.5,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.291,95.63,96.46,80.38,7,-0.071,10.0
21600986,1610612752,NYK,New York,1626184,Chasson Randle,Chasson,,,12.000000:14,119.7,121.7,119.3,117.4,0.4,4.3,0.125,0.0,20.0,0.091,0.0,0.05,0.0,0.333,0.515,0.16,0.157,90.32,90.25,75.2,23,0.051,8.0
21601050,1610612752,NYK,New York,1626184,Chasson Randle,Chasson,,,10.000000:45,155.7,158.3,113.8,112.0,41.9,46.3,0.25,3.0,37.5,0.1,0.0,0.05,12.5,0.667,0.735,0.172,0.17,109.4,109.4,91.16,24,0.083,11.0
21600603,1610612755,PHI,Philadelphia,1626184,Chasson Randle,Chasson,,,5.000000:31,134.9,130.0,101.2,90.9,33.6,39.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.077,0.079,84.92,91.36,76.13,10,0.276,10.0
21601181,1610612752,NYK,New York,1626184,Chasson Randle,Chasson,,,17.000000:30,81.3,75.8,135.3,133.3,-54.0,-57.6,0.0,0.0,0.0,0.0,0.077,0.027,14.3,0.167,0.167,0.167,0.176,86.78,90.51,75.43,33,-0.056,6.0
21601220,1610612752,NYK,New York,1626184,Chasson Randle,Chasson,,,25.000000:51,113.3,116.7,103.8,105.4,9.5,11.3,0.0,0.0,0.0,0.0,0.067,0.036,33.3,0.688,0.711,0.174,0.175,104.39,102.13,85.11,54,0.069,19.0
21600895,1610612752,NYK,New York,1626184,Chasson Randle,Chasson,,,1.000000:30,137.4,125.0,131.6,140.0,5.8,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.36,144.0,120.0,4,-0.25,9.0
21601196,1610612752,NYK,New York,1626184,Chasson Randle,Chasson,,,14.000000:50,96.3,96.6,122.0,117.2,-25.7,-20.7,0.25,0.67,18.2,0.0,0.167,0.077,27.3,0.5,0.798,0.29,0.29,92.13,93.81,78.18,29,0.102,20.0
21600882,1610612752,NYK,New York,1626184,Chasson Randle,Chasson,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,25.0
21600935,1610612752,NYK,New York,1626184,Chasson Randle,Chasson,,,25.000000:55,131.7,137.3,81.7,84.3,49.9,52.9,0.2,0.0,38.5,0.043,0.143,0.098,0.0,0.286,0.421,0.129,0.131,97.94,94.46,78.71,51,0.114,8.0
21600909,1610612752,NYK,New York,1626184,Chasson Randle,Chasson,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,10.0
21600716,1610612755,PHI,Philadelphia,1626184,Chasson Randle,Chasson,,,5.000000:07,69.9,69.2,156.3,141.7,-86.4,-72.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.134,111.45,117.26,97.72,13,-0.091,10.0
21600266,1610612755,PHI,Philadelphia,1626184,Chasson Randle,Chasson,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,24.0
21601145,1610612752,NYK,New York,1626184,Chasson Randle,Chasson,,,22.000000:10,96.1,102.3,111.8,108.9,-15.7,-6.6,0.25,1.0,18.8,0.0,0.125,0.049,18.8,0.438,0.512,0.26,0.256,98.19,96.37,80.31,44,0.026,17.0
21600675,1610612755,PHI,Philadelphia,1626184,Chasson Randle,Chasson,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,25.0
