GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
21600725,1610612761,TOR,Toronto,202709,Cory Joseph,Cory,,,24.000000:08,77.2,78.3,125.7,120.0,-48.5,-41.7,0.231,3.0,30.0,0.0,0.0,0.0,10.0,0.167,0.167,0.127,0.13,89.1,90.5,75.41,46,-0.027,18.0
21600490,1610612761,TOR,Toronto,202709,Cory Joseph,Cory,,,25.000000:01,104.9,101.9,88.2,85.5,16.7,16.4,0.083,0.33,6.7,0.042,0.167,0.111,20.0,0.7,0.689,0.241,0.248,100.5,103.61,86.34,53,0.147,8.0
21600123,1610612761,TOR,Toronto,202709,Cory Joseph,Cory,,,25.000000:13,117.3,112.7,109.4,109.1,7.9,3.6,0.105,1.0,15.4,0.0,0.118,0.069,15.4,0.625,0.676,0.186,0.197,102.49,104.7,87.25,55,0.093,6.0
21600485,1610612761,TOR,Toronto,202709,Cory Joseph,Cory,,,16.000000:47,89.6,85.0,112.6,113.2,-23.0,-28.2,0.364,4.0,36.4,0.103,0.091,0.1,9.1,0.2,0.34,0.143,0.149,108.91,111.54,92.95,40,0.063,8.0
21600452,1610612761,TOR,Toronto,202709,Cory Joseph,Cory,,,19.000000:33,107.0,105.6,129.1,127.0,-22.1,-21.5,0.25,0.0,27.3,0.0,0.063,0.029,0.0,0.25,0.25,0.205,0.213,88.29,89.62,74.68,36,0.029,7.0
21600268,1610612761,TOR,Toronto,202709,Cory Joseph,Cory,,,27.000000:31,129.1,122.8,100.7,100.0,28.3,22.8,0.176,3.0,18.8,0.083,0.182,0.14,6.3,0.563,0.694,0.197,0.212,94.06,96.81,80.68,57,0.179,19.0
21600254,1610612761,TOR,Toronto,202709,Cory Joseph,Cory,,,23.000000:59,138.7,138.8,108.1,108.5,30.6,30.3,0.105,2.0,15.4,0.0,0.167,0.095,7.7,0.4,0.4,0.204,0.211,96.31,96.07,80.06,49,0.044,18.0
21600042,1610612761,TOR,Toronto,202709,Cory Joseph,Cory,,,23.000000:36,105.5,106.3,123.3,123.9,-17.8,-17.7,0.267,4.0,30.8,0.036,0.105,0.064,7.7,0.375,0.375,0.167,0.172,96.2,95.59,79.66,48,0.058,19.0
21600732,1610612761,TOR,Toronto,202709,Cory Joseph,Cory,,,23.000000:14,91.6,97.7,117.1,123.8,-25.5,-26.1,0.286,4.0,26.7,0.0,0.04,0.02,6.7,0.4,0.383,0.22,0.216,94.4,88.86,74.05,44,0.0,7.0
21600685,1610612761,TOR,Toronto,202709,Cory Joseph,Cory,,,29.000000:26,91.4,101.8,98.1,100.0,-6.8,1.8,0.059,0.0,7.1,0.0,0.065,0.029,0.0,0.455,0.55,0.2,0.193,95.66,89.69,74.75,55,0.101,7.0
21601015,1610612761,TOR,Toronto,202709,Cory Joseph,Cory,G,,29.000000:46,91.2,93.3,135.9,141.0,-44.7,-47.7,0.316,3.0,35.3,0.0,0.08,0.038,11.8,0.688,0.619,0.169,0.171,100.55,97.59,81.32,60,0.089,17.0
21600525,1610612761,TOR,Toronto,202709,Cory Joseph,Cory,,,24.000000:18,106.3,104.2,100.3,100.0,6.0,4.2,0.2,3.0,17.6,0.0,0.143,0.07,5.9,0.318,0.417,0.259,0.264,93.75,94.81,79.01,48,0.092,6.0
21600055,1610612761,TOR,Toronto,202709,Cory Joseph,Cory,,,16.000000:58,110.7,100.0,106.8,112.1,3.9,-12.1,0.25,1.5,33.3,0.0,0.111,0.048,22.2,0.5,0.5,0.158,0.174,95.0,97.6,81.34,36,0.115,5.0
21600910,1610612761,TOR,Toronto,202709,Cory Joseph,Cory,G,,32.000000:22,114.8,111.4,110.7,114.5,4.1,-3.1,0.136,1.5,15.8,0.071,0.068,0.069,10.5,0.538,0.54,0.211,0.216,103.28,103.07,85.89,70,0.088,4.0
21600284,1610612761,TOR,Toronto,202709,Cory Joseph,Cory,,,24.000000:51,142.6,140.8,91.6,100.0,51.0,40.8,0.2,0.0,28.6,0.0,0.063,0.041,0.0,0.7,0.7,0.192,0.195,97.35,93.68,78.07,49,0.169,18.0
21600469,1610612761,TOR,Toronto,202709,Cory Joseph,Cory,,,23.000000:28,75.6,78.0,79.3,73.5,-3.7,4.5,0.111,0.0,7.7,0.0,0.08,0.032,0.0,0.182,0.253,0.194,0.201,99.2,101.25,84.38,50,0.0,6.0
21600131,1610612761,TOR,Toronto,202709,Cory Joseph,Cory,,,20.000000:12,109.7,107.7,116.4,116.7,-6.7,-9.0,0.214,1.0,30.0,0.0,0.05,0.024,30.0,0.0,0.129,0.149,0.151,95.48,96.24,80.2,39,-0.065,20.0
21600858,1610612761,TOR,Toronto,202709,Cory Joseph,Cory,G,,36.000000:23,128.6,134.3,98.9,100.0,29.7,34.3,0.214,6.0,30.0,0.031,0.0,0.015,5.0,0.417,0.427,0.182,0.179,92.22,89.71,74.76,67,0.076,17.0
21600642,1610612761,TOR,Toronto,202709,Cory Joseph,Cory,,,21.000000:18,86.4,90.5,117.0,124.4,-30.5,-33.9,0.091,0.5,12.5,0.0,0.095,0.04,25.0,0.2,0.2,0.135,0.14,98.66,93.52,77.93,42,-0.098,8.0
21601166,1610612761,TOR,Toronto,202709,Cory Joseph,Cory,,,27.000000:06,93.3,92.7,95.0,90.9,-1.6,1.8,0.077,0.5,5.9,0.034,0.174,0.096,11.8,0.5,0.519,0.258,0.264,95.0,97.41,81.18,55,0.117,7.0
21600293,1610612761,TOR,Toronto,202709,Cory Joseph,Cory,,,23.000000:11,138.5,136.4,87.0,88.9,51.5,47.5,0.3,6.0,31.6,0.05,0.143,0.104,5.3,0.417,0.417,0.25,0.258,92.43,92.14,76.78,44,0.12,19.0
21600331,1610612761,TOR,Toronto,202709,Cory Joseph,Cory,,,19.000000:08,92.7,92.3,108.2,109.5,-15.5,-17.2,0.286,2.0,18.2,0.043,0.0,0.023,9.1,0.75,0.75,0.196,0.201,102.03,101.58,84.65,39,0.159,21.0
21600537,1610612761,TOR,Toronto,202709,Cory Joseph,Cory,,,18.000000:19,105.8,102.9,112.2,109.1,-6.4,-6.1,0.25,0.0,27.3,0.083,0.091,0.086,0.0,0.125,0.178,0.2,0.205,85.38,87.79,73.16,34,0.017,20.0
21600746,1610612761,TOR,Toronto,202709,Cory Joseph,Cory,,,6.000000:30,72.0,66.7,119.9,126.7,-47.9,-60.0,0.333,0.0,50.0,0.0,0.4,0.154,0.0,0.0,0.0,0.063,0.072,109.74,110.77,92.31,15,0.049,10.0
21601114,1610612761,TOR,Toronto,202709,Cory Joseph,Cory,G,,34.000000:54,110.4,114.3,97.1,98.6,13.2,15.7,0.238,5.0,25.0,0.086,0.098,0.092,5.0,0.643,0.643,0.19,0.191,98.7,96.28,80.23,70,0.183,17.0
21600196,1610612761,TOR,Toronto,202709,Cory Joseph,Cory,,,21.000000:20,110.7,115.4,104.8,112.5,5.9,2.9,0.125,1.0,22.2,0.0,0.105,0.049,22.2,0.3,0.3,0.152,0.15,94.01,88.88,74.06,39,-0.014,6.0
21600627,1610612761,TOR,Toronto,202709,Cory Joseph,Cory,,,25.000000:43,92.9,89.3,90.9,92.7,2.0,-3.4,0.176,0.0,33.3,0.031,0.074,0.051,0.0,0.4,0.425,0.098,0.104,102.62,103.59,86.33,56,0.074,8.0
21600592,1610612761,TOR,Toronto,202709,Cory Joseph,Cory,,,22.000000:18,142.6,140.0,95.3,98.0,47.3,42.0,0.333,7.0,46.7,0.059,0.125,0.098,6.7,1.071,1.075,0.151,0.154,108.14,107.62,89.69,50,0.227,20.0
21600790,1610612761,TOR,Toronto,202709,Cory Joseph,Cory,,,22.000000:07,114.9,113.6,112.4,108.9,2.5,4.7,0.263,2.5,45.5,0.0,0.087,0.05,18.2,0.333,0.515,0.128,0.132,94.51,96.55,80.46,44,0.096,5.0
21600181,1610612761,TOR,Toronto,202709,Cory Joseph,Cory,,,20.000000:06,82.3,81.4,108.3,107.0,-26.0,-25.6,0.083,0.0,10.0,0.0,0.053,0.023,0.0,0.222,0.222,0.2,0.202,101.49,102.69,85.57,43,0.0,5.0
21600153,1610612761,TOR,Toronto,202709,Cory Joseph,Cory,,,18.000000:20,93.0,92.1,126.4,129.7,-33.5,-37.6,0.182,0.0,22.2,0.0,0.077,0.026,0.0,0.571,0.571,0.156,0.16,98.98,98.19,81.83,38,0.098,6.0
21600392,1610612761,TOR,Toronto,202709,Cory Joseph,Cory,,,26.000000:47,117.1,127.5,134.3,137.7,-17.2,-10.3,0.2,0.0,23.5,0.069,0.077,0.073,0.0,0.625,0.66,0.203,0.205,98.46,93.19,77.66,51,0.157,19.0
21600219,1610612761,TOR,Toronto,202709,Cory Joseph,Cory,,,25.000000:12,98.7,96.4,92.8,92.7,5.9,3.7,0.083,0.0,7.7,0.031,0.05,0.038,0.0,0.682,0.715,0.185,0.191,104.46,105.71,88.1,56,0.186,5.0
21600409,1610612761,TOR,Toronto,202709,Cory Joseph,Cory,,DND - Flu Like Symptoms,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,12.0
21600622,1610612761,TOR,Toronto,202709,Cory Joseph,Cory,G,,37.000000:05,131.4,131.5,106.0,109.6,25.4,21.9,0.154,4.0,14.3,0.061,0.05,0.055,3.6,0.705,0.721,0.289,0.292,96.17,94.51,78.76,73,0.196,4.0
21600420,1610612761,TOR,Toronto,202709,Cory Joseph,Cory,,,25.000000:31,106.5,105.5,104.6,103.6,1.8,1.8,0.235,1.33,21.1,0.032,0.188,0.111,15.8,0.409,0.446,0.234,0.244,102.48,103.46,86.22,55,0.11,18.0
21600554,1610612761,TOR,Toronto,202709,Cory Joseph,Cory,,,23.000000:06,101.8,100.0,109.5,108.3,-7.7,-8.3,0.091,0.5,11.1,0.0,0.115,0.059,22.2,1.083,1.087,0.163,0.163,97.29,98.7,82.25,47,0.176,5.0
21600232,1610612761,TOR,Toronto,202709,Cory Joseph,Cory,,,27.000000:04,109.3,113.7,108.6,107.8,0.7,5.9,0.158,3.0,20.0,0.037,0.125,0.078,6.7,0.409,0.409,0.214,0.21,91.95,90.42,75.35,51,0.07,5.0
21600018,1610612761,TOR,Toronto,202709,Cory Joseph,Cory,,,20.000000:43,111.4,109.8,94.6,95.0,16.8,14.8,0.077,0.33,9.1,0.0,0.063,0.03,27.3,0.571,0.571,0.213,0.22,93.33,93.84,78.2,41,0.098,20.0
21600606,1610612761,TOR,Toronto,202709,Cory Joseph,Cory,,,24.000000:31,106.0,107.7,127.2,127.8,-21.2,-20.1,0.211,2.0,26.7,0.0,0.19,0.085,13.3,0.222,0.222,0.196,0.197,104.82,103.76,86.47,52,0.027,19.0
