GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
21600533,1610612763,MEM,Memphis,1626150,Andrew Harrison,Andrew,,,20.000000:24,108.5,100.0,110.6,111.9,-2.2,-11.9,0.467,0.0,63.6,0.0,0.278,0.132,0.0,1.25,0.931,0.089,0.096,96.6,99.99,83.33,43,0.179,7.0
21601017,1610612763,MEM,Memphis,1626150,Andrew Harrison,Andrew,,,14.000000:33,80.6,74.2,87.0,83.3,-6.4,-9.1,0.4,0.0,33.3,0.0,0.188,0.094,0.0,0.625,0.625,0.121,0.131,94.47,100.68,83.9,31,0.254,5.0
21600137,1610612763,MEM,Memphis,1626150,Andrew Harrison,Andrew,,,16.000000:34,94.9,97.1,112.3,111.4,-17.4,-14.4,0.154,2.0,33.3,0.0,0.0,0.0,16.7,0.333,0.333,0.111,0.112,100.66,99.96,83.3,34,-0.008,8.0
21601201,1610612763,MEM,Memphis,1626150,Andrew Harrison,Andrew,,,12.000000:36,100.5,92.0,106.0,108.3,-5.5,-16.3,0.714,5.0,55.6,0.0,0.077,0.042,11.1,0.667,0.667,0.16,0.175,90.31,93.36,77.8,25,0.222,20.0
21600876,1610612763,MEM,Memphis,1626150,Andrew Harrison,Andrew,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,11.0
21600644,1610612763,MEM,Memphis,1626150,Andrew Harrison,Andrew,,,13.000000:56,135.2,130.0,107.5,100.0,27.7,30.0,0.091,1.0,14.3,0.077,0.133,0.107,14.3,0.375,0.512,0.176,0.183,99.35,105.07,87.56,30,0.053,21.0
21600268,1610612763,MEM,Memphis,1626150,Andrew Harrison,Andrew,G,,35.000000:11,102.2,102.9,121.3,118.3,-19.1,-15.4,0.222,2.0,20.0,0.0,0.083,0.033,10.0,0.75,0.763,0.205,0.209,93.93,94.8,79.0,68,0.152,4.0
21600295,1610612763,MEM,Memphis,1626150,Andrew Harrison,Andrew,G,,30.000000:04,97.1,94.8,99.6,108.8,-2.5,-13.9,0.2,1.33,26.7,0.029,0.097,0.061,20.0,0.357,0.381,0.155,0.16,94.91,91.82,76.51,58,0.043,17.0
21600487,1610612763,MEM,Memphis,1626150,Andrew Harrison,Andrew,G,,31.000000:01,111.8,117.2,98.1,100.0,13.7,17.2,0.143,1.0,21.4,0.033,0.032,0.033,21.4,0.571,0.635,0.157,0.155,93.58,90.54,75.45,58,0.065,16.0
21600685,1610612763,MEM,Memphis,1626150,Andrew Harrison,Andrew,,,18.000000:30,113.8,113.9,100.1,105.9,13.7,8.0,0.231,3.0,50.0,0.048,0.091,0.07,16.7,0.0,0.532,0.071,0.073,93.45,90.85,75.71,36,0.036,18.0
21601161,1610612763,MEM,Memphis,1626150,Andrew Harrison,Andrew,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,11.0
21600243,1610612763,MEM,Memphis,1626150,Andrew Harrison,Andrew,,,24.000000:09,102.6,104.4,96.9,100.0,5.7,4.4,0.071,1.0,12.5,0.0,0.08,0.042,12.5,0.0,0.543,0.143,0.146,92.7,90.43,75.36,45,0.041,5.0
21600257,1610612763,MEM,Memphis,1626150,Andrew Harrison,Andrew,,,24.000000:04,85.2,85.7,102.9,104.2,-17.7,-18.5,0.235,4.0,30.8,0.0,0.038,0.019,7.7,0.188,0.188,0.17,0.172,97.65,96.73,80.61,49,-0.04,19.0
21600914,1610612763,MEM,Memphis,1626150,Andrew Harrison,Andrew,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,11.0
21600737,1610612763,MEM,Memphis,1626150,Andrew Harrison,Andrew,,,21.000000:19,122.8,122.7,86.8,86.7,36.0,36.1,0.333,0.0,42.9,0.0,0.0,0.0,0.0,0.5,0.515,0.163,0.163,100.08,100.22,83.52,44,0.087,5.0
