,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0021100186,1610612749,MIL,Milwaukee,1536,Stephen Jackson,Stephen,F,,39.000000:17,95.7,97.3,103.6,105.4,-7.9,-8.1,0.148,4.0,22.2,0.057,0.179,0.122,5.6,0.292,0.349,0.173,0.172,91.3,89.81,74.84,73,0.073
1,0021100186,1610612749,MIL,Milwaukee,202720,Jon Leuer,Jon,F,,21.000000:50,103.2,100.0,108.7,112.5,-5.5,-12.5,0.0,0.0,0.0,0.111,0.048,0.077,11.1,0.688,0.688,0.196,0.206,88.13,87.96,73.3,40,0.082
2,0021100186,1610612749,MIL,Milwaukee,101106,Andrew Bogut,Andrew,C,,41.000000:11,90.8,92.2,102.2,103.9,-11.4,-11.7,0.2,1.33,16.0,0.027,0.238,0.139,12.0,0.556,0.542,0.247,0.247,91.17,89.75,74.79,77,0.161
3,0021100186,1610612749,MIL,Milwaukee,2568,Carlos Delfino,Carlos,G,,34.000000:56,82.4,82.5,88.4,92.2,-6.0,-9.6,0.15,1.0,21.4,0.0,0.128,0.071,21.4,0.438,0.438,0.162,0.164,89.18,87.25,72.71,63,0.058
4,0021100186,1610612749,MIL,Milwaukee,201943,Brandon Jennings,Brandon,G,,28.000000:32,82.6,82.7,88.4,92.3,-5.9,-9.6,0.125,0.67,11.8,0.0,0.091,0.052,17.6,0.273,0.295,0.263,0.267,89.46,87.48,72.9,52,0.0
5,0021100186,1610612749,MIL,Milwaukee,202699,Tobias Harris,Tobias,,,21.000000:47,113.3,112.8,110.6,113.2,2.7,-0.3,0.0,0.0,0.0,0.176,0.0,0.075,9.1,0.625,0.615,0.244,0.245,85.65,84.85,70.71,39,0.084
6,0021100186,1610612749,MIL,Milwaukee,2757,Beno Udrih,Beno,,,20.000000:28,105.2,100.0,124.9,126.3,-19.7,-26.3,0.231,1.5,27.3,0.0,0.056,0.026,18.2,0.75,0.868,0.182,0.19,88.56,90.29,75.24,39,0.121
7,0021100186,1610612749,MIL,Milwaukee,101141,Ersan Ilyasova,Ersan,,,16.000000:42,83.2,84.8,107.7,109.1,-24.4,-24.2,0.0,0.0,0.0,0.059,0.056,0.057,25.0,0.667,0.581,0.111,0.109,96.37,94.82,79.02,33,0.051
8,0021100186,1610612749,MIL,Milwaukee,2733,Shaun Livingston,Shaun,,,6.000000:22,41.7,41.7,112.5,116.7,-70.9,-75.0,0.0,0.0,0.0,0.0,0.143,0.071,0.0,0.0,0.0,0.0,0.0,92.06,90.4,75.33,12,0.077
9,0021100186,1610612749,MIL,Milwaukee,2400,Drew Gooden,Drew,,,4.000000:17,71.4,71.4,106.6,112.5,-35.2,-41.1,0.0,0.0,0.0,0.0,0.5,0.25,25.0,0.333,0.333,0.571,0.571,86.51,84.05,70.04,7,0.0
10,0021100186,1610612749,MIL,Milwaukee,201972,Jon Brockman,Jon,,,2.000000:19,200.0,200.0,166.7,125.0,33.3,75.0,0.0,0.0,0.0,0.0,0.333,0.2,0.0,0.0,0.0,0.0,0.0,62.16,72.52,60.43,3,0.091
11,0021100186,1610612749,MIL,Milwaukee,202359,Darington Hobson,Darington,,,2.000000:19,200.0,200.0,166.7,125.0,33.3,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.16,72.52,60.43,3,0.0
12,0021100186,1610612749,MIL,Milwaukee,202336,Larry Sanders,Larry,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
13,0021100186,1610612755,PHI,Philadelphia,2738,Andre Iguodala,Andre,F,,41.000000:49,104.7,107.8,99.8,101.3,4.9,6.5,0.174,4.0,21.1,0.023,0.162,0.088,5.3,0.75,0.75,0.174,0.176,89.79,87.81,73.18,77,0.193
