,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0021100083,1610612764,WAS,Washington,1740,Rashard Lewis,Rashard,F,,28.000000:50,82.5,84.2,118.4,117.9,-35.9,-33.6,0.067,0.5,7.7,0.048,0.069,0.056,15.4,0.3,0.3,0.169,0.171,94.79,94.06,78.38,57,-0.011
1,0021100083,1610612764,WAS,Washington,101154,Andray Blatche,Andray,F,,28.000000:57,90.3,89.3,125.3,123.6,-35.0,-34.4,0.067,0.0,7.7,0.083,0.1,0.091,0.0,0.417,0.417,0.185,0.189,90.93,92.02,76.68,56,0.061
2,0021100083,1610612764,WAS,Washington,201580,JaVale McGee,JaVale,C,,23.000000:48,74.9,72.9,111.8,110.6,-36.9,-37.7,0.0,0.0,0.0,0.03,0.12,0.069,10.0,0.25,0.338,0.185,0.19,94.06,95.8,79.83,48,0.065
3,0021100083,1610612764,WAS,Washington,201156,Nick Young,Nick,G,,24.000000:34,81.2,82.0,122.2,120.4,-41.0,-38.4,0.0,0.0,0.0,0.029,0.107,0.065,5.3,0.367,0.482,0.322,0.33,96.52,96.72,80.6,50,0.112
4,0021100083,1610612764,WAS,Washington,202322,John Wall,John,G,,33.000000:27,82.9,84.4,121.5,119.7,-38.6,-35.3,0.333,0.0,21.7,0.043,0.061,0.051,0.0,0.375,0.394,0.234,0.236,93.43,93.29,77.74,64,0.061
5,0021100083,1610612764,WAS,Washington,2427,Roger Mason Jr.,Roger,,,13.000000:12,101.3,100.0,75.4,69.0,25.9,31.0,0.1,1.0,12.5,0.0,0.0,0.0,12.5,0.2,0.34,0.219,0.221,98.44,103.6,86.33,28,0.0
6,0021100083,1610612764,WAS,Washington,202338,Kevin Seraphin,Kevin,,,17.000000:11,98.5,100.0,103.7,97.3,-5.2,2.7,0.0,0.0,0.0,0.053,0.167,0.108,20.0,0.0,0.399,0.116,0.12,98.1,100.56,83.8,35,0.0
7,0021100083,1610612764,WAS,Washington,202344,Trevor Booker,Trevor,,,22.000000:59,90.5,89.6,90.1,85.7,0.4,3.9,0.0,0.0,0.0,0.069,0.167,0.113,0.0,0.5,0.5,0.14,0.144,98.28,101.29,84.41,48,0.161
8,0021100083,1610612764,WAS,Washington,202348,Jordan Crawford,Jordan,,,20.000000:26,95.8,92.5,107.1,105.1,-11.3,-12.6,0.308,4.0,26.7,0.048,0.273,0.163,6.7,0.3,0.3,0.25,0.258,90.35,92.79,77.32,40,0.146
9,0021100083,1610612764,WAS,Washington,202698,Chris Singleton,Chris,,,22.000000:15,99.1,97.8,101.9,97.8,-2.8,0.0,0.0,0.0,0.0,0.048,0.111,0.083,28.6,0.7,0.7,0.149,0.151,95.53,98.16,81.8,45,0.022
10,0021100083,1610612764,WAS,Washington,202714,Shelvin Mack,Shelvin,,,4.000000:21,101.2,100.0,70.9,63.6,30.4,36.4,0.0,0.0,0.0,0.0,0.167,0.091,0.0,1.0,1.0,0.167,0.168,109.02,115.86,96.55,10,0.667
11,0021100083,1610612764,WAS,Washington,2230,Maurice Evans,Maurice,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
12,0021100083,1610612764,WAS,Washington,202686,Jan Vesely,Jan,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
13,0021100083,1610612753,ORL,Orlando,2045,Hedo Turkoglu,Hedo,F,,28.000000:53,133.3,133.9,89.0,86.2,44.2,47.7,0.333,2.67,40.0,0.074,0.081,0.078,15.0,0.778,0.778,0.179,0.178,93.41,94.71,78.92,56,0.145
14,0021100083,1610612753,ORL,Orlando,201583,Ryan Anderson,Ryan,F,,27.000000:40,126.1,123.2,81.2,80.4,44.9,42.9,0.0,0.0,0.0,0.241,0.222,0.231,0.0,0.531,0.617,0.279,0.285,95.53,97.16,80.96,56,0.249
15,0021100083,1610612753,ORL,Orlando,2730,Dwight Howard,Dwight,C,,36.000000:36,114.9,113.7,84.0,82.2,30.9,31.5,0.095,0.5,8.0,0.135,0.326,0.241,16.0,0.846,0.731,0.261,0.267,94.19,95.74,79.78,73,0.259
16,0021100083,1610612753,ORL,Orlando,2202,Jason Richardson,Jason,G,,25.000000:40,125.6,126.0,93.3,92.2,32.3,33.8,0.217,5.0,33.3,0.074,0.065,0.069,6.7,0.444,0.444,0.159,0.158,94.05,94.46,78.72,50,0.083
17,0021100083,1610612753,ORL,Orlando,2749,Jameer Nelson,Jameer,G,,31.000000:35,121.2,120.6,85.0,85.2,36.2,35.4,0.321,4.5,47.4,0.0,0.07,0.04,10.5,0.438,0.438,0.133,0.136,94.14,94.23,78.52,63,0.1
18,0021100083,1610612753,ORL,Orlando,201175,Glen Davis,Glen,,,24.000000:48,106.6,100.0,91.3,93.8,15.3,6.3,0.0,0.0,0.0,0.038,0.1,0.071,0.0,0.2,0.2,0.175,0.189,91.28,92.9,77.42,48,-0.007
19,0021100083,1610612753,ORL,Orlando,200755,JJ Redick,JJ,,,22.000000:58,106.7,100.0,81.1,82.2,25.7,17.8,0.2,1.0,12.5,0.0,0.034,0.019,12.5,0.5,0.568,0.264,0.285,93.71,96.14,80.12,47,0.148
20,0021100083,1610612753,ORL,Orlando,2768,Chris Duhon,Chris,,,12.000000:16,98.7,91.7,92.4,95.8,6.3,-4.2,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,0.532,0.103,0.11,92.27,93.91,78.26,24,0.029
21,0021100083,1610612753,ORL,Orlando,2047,Quentin Richardson,Quentin,,,14.000000:20,56.1,50.0,87.4,86.7,-31.3,-36.7,0.0,0.0,0.0,0.0,0.111,0.054,0.0,0.5,0.5,0.081,0.092,97.59,103.81,86.51,32,0.182
22,0021100083,1610612753,ORL,Orlando,1716,Larry Hughes,Larry,,,4.000000:09,55.6,50.0,101.2,100.0,-45.7,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182,0.2,109.19,115.66,96.39,10,-0.308
23,0021100083,1610612753,ORL,Orlando,101144,Von Wafer,Von,,,4.000000:09,55.6,50.0,101.2,100.0,-45.7,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.091,0.1,109.19,115.66,96.39,10,-0.308
24,0021100083,1610612753,ORL,Orlando,202712,Justin Harper,Justin,,,3.000000:28,37.5,33.3,126.9,125.0,-89.4,-91.7,1.0,1.0,25.0,0.0,0.0,0.0,25.0,0.0,0.0,0.333,0.375,109.94,117.69,98.08,9,-0.286
25,0021100083,1610612753,ORL,Orlando,201947,Earl Clark,Earl,,,3.000000:28,37.5,33.3,126.9,125.0,-89.4,-91.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.125,109.94,117.69,98.08,9,-0.143
