,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0021100795,1610612753,ORL,Orlando,2045,Hedo Turkoglu,Hedo,F,,35.000000:46,106.1,104.7,127.7,123.4,-21.7,-18.8,0.158,1.0,21.4,0.0,0.077,0.036,21.4,1.071,1.015,0.159,0.166,83.88,85.89,71.58,64,0.1
1,0021100795,1610612753,ORL,Orlando,2047,Quentin Richardson,Quentin,F,,30.000000:26,110.7,112.5,104.9,103.7,5.8,8.8,0.111,1.0,18.2,0.0,0.182,0.078,18.2,0.5,0.571,0.145,0.148,87.0,86.75,72.29,56,0.083
2,0021100795,1610612753,ORL,Orlando,201175,Glen Davis,Glen,C,,39.000000:47,119.2,120.5,120.8,118.6,-1.5,2.0,0.0,0.0,0.0,0.065,0.276,0.167,0.0,0.523,0.587,0.342,0.352,85.98,86.27,71.89,73,0.172
3,0021100795,1610612753,ORL,Orlando,2202,Jason Richardson,Jason,G,,22.000000:53,110.8,109.5,118.7,111.4,-7.9,-1.8,0.077,0.0,8.3,0.0,0.0,0.0,0.0,0.45,0.46,0.239,0.247,86.84,90.2,75.16,42,0.011
4,0021100795,1610612753,ORL,Orlando,2768,Chris Duhon,Chris,G,,34.000000:00,115.7,114.3,119.1,116.4,-3.4,-2.1,0.263,2.5,35.7,0.036,0.111,0.073,14.3,0.917,0.945,0.132,0.136,86.0,87.53,72.94,63,0.136
5,0021100795,1610612753,ORL,Orlando,200755,JJ Redick,JJ,,,30.000000:36,108.9,108.8,120.2,117.5,-11.3,-8.8,0.105,2.0,15.4,0.0,0.08,0.04,7.7,0.111,0.202,0.183,0.19,88.35,89.41,74.51,57,-0.008
6,0021100795,1610612753,ORL,Orlando,201947,Earl Clark,Earl,,,24.000000:19,99.7,100.0,117.4,119.6,-17.8,-19.6,0.143,0.0,20.0,0.0,0.143,0.071,0.0,0.286,0.317,0.16,0.166,92.78,91.79,76.49,47,0.042
7,0021100795,1610612753,ORL,Orlando,202397,Ish Smith,Ish,,,14.000000:00,87.4,88.5,115.8,119.2,-28.5,-30.8,0.375,3.0,37.5,0.0,0.273,0.12,12.5,0.625,0.625,0.185,0.19,90.99,89.14,74.29,26,0.108
8,0021100795,1610612753,ORL,Orlando,202350,Daniel Orton,Daniel,,,8.000000:13,47.4,43.8,107.7,111.8,-60.3,-68.0,0.0,0.0,0.0,0.091,0.111,0.1,0.0,0.0,1.136,0.059,0.063,94.64,96.39,80.32,16,0.081
9,0021100795,1610612753,ORL,Orlando,202712,Justin Harper,Justin,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
10,0021100795,1610612753,ORL,Orlando,2730,Dwight Howard,Dwight,,DND - BACK SPASMS,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
11,0021100795,1610612753,ORL,Orlando,202732,DeAndre Liggins,DeAndre,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
12,0021100795,1610612753,ORL,Orlando,101144,Von Wafer,Von,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
13,0021100795,1610612765,DET,Detroit,2419,Tayshaun Prince,Tayshaun,F,,33.000000:36,122.1,119.4,116.8,115.9,5.3,3.5,0.12,3.0,17.6,0.077,0.148,0.113,5.9,0.583,0.582,0.192,0.196,87.93,89.3,74.42,62,0.124
14,0021100795,1610612765,DET,Detroit,101131,Jason Maxiell,Jason,F,,24.000000:43,119.7,119.6,111.5,108.5,8.1,11.1,0.111,1.0,12.5,0.143,0.2,0.171,12.5,0.636,0.631,0.255,0.255,89.02,90.3,75.25,46,0.132
15,0021100795,1610612765,DET,Detroit,202328,Greg Monroe,Greg,C,,33.000000:41,128.2,125.4,110.6,107.8,17.6,17.6,0.12,1.5,15.0,0.154,0.25,0.204,10.0,0.818,0.758,0.23,0.234,88.32,90.49,75.41,63,0.184
16,0021100795,1610612765,DET,Detroit,2732,Ben Gordon,Ben,G,,35.000000:14,119.5,115.2,115.8,116.7,3.7,-1.5,0.28,2.33,29.2,0.067,0.133,0.1,12.5,0.577,0.628,0.218,0.225,88.61,89.91,74.93,66,0.132
17,0021100795,1610612765,DET,Detroit,202688,Brandon Knight,Brandon,G,,41.000000:59,120.2,119.2,104.4,102.6,15.8,16.6,0.118,2.0,22.2,0.0,0.028,0.014,11.1,0.458,0.458,0.156,0.157,87.49,88.61,73.84,78,0.038
18,0021100795,1610612765,DET,Detroit,201973,Jonas Jerebko,Jonas,,,20.000000:33,106.6,108.6,94.8,97.3,11.8,11.3,0.0,0.0,0.0,0.071,0.2,0.147,0.0,0.688,0.732,0.222,0.218,85.96,84.09,70.07,35,0.216
19,0021100795,1610612765,DET,Detroit,101198,Will Bynum,Will,,,18.000000:47,110.2,106.1,97.3,100.0,12.9,6.1,0.417,1.67,35.7,0.0,0.111,0.069,21.4,0.5,0.5,0.273,0.283,85.25,85.61,71.34,33,0.093
20,0021100795,1610612765,DET,Detroit,1112,Ben Wallace,Ben,,,14.000000:19,92.9,95.8,99.2,104.0,-6.3,-8.2,0.111,1.0,33.3,0.0,0.429,0.231,33.3,0.0,0.0,0.08,0.078,85.43,82.14,68.45,24,0.099
