,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
3420,3420,2017-18,1628469,Antonio Blakeney,Antonio,1610612741,CHI,Chicago Bulls,21701069,2018-03-21T00:00:00,CHI vs. DEN,L,23.466666666666665,3,9,0.333,0,1,0.0,0,0,0.0,1,2,3,3,1,0,0,0,2,0,6,-4,13.1,0,0,12.0,1,13054,13054,13054,13120,12053,9295,17065,12784,15030,12784,13731,14642,13731,5905,13412,12541,5723,9095,12224,8133,1,11691,18674,15609,16409,17268,2016,109,17274,1.0,23:28,
3808,3808,2017-18,1628469,Antonio Blakeney,Antonio,1610612741,CHI,Chicago Bulls,21701055,2018-03-19T00:00:00,CHI @ NYK,L,25.916666666666668,4,12,0.333,1,5,0.2,7,7,1.0,0,4,4,1,2,0,1,1,1,6,16,-3,23.3,0,0,24.0,1,13054,13054,13054,10875,9019,5302,17065,6911,4175,11622,658,1293,1,12711,6671,9561,12861,4386,12224,2512,17404,5153,852,5058,15423,9794,2016,109,8446,1.0,25:55,
3988,3988,2017-18,1628469,Antonio Blakeney,Antonio,1610612741,CHI,Chicago Bulls,21701039,2018-03-17T00:00:00,CHI vs. CLE,L,27.366666666666667,4,14,0.286,1,6,0.167,1,2,0.5,0,1,1,3,0,1,0,0,1,1,10,-12,18.7,0,0,17.0,1,13054,13054,13054,9602,9019,3550,19431,6911,2684,12270,10216,7582,10590,12711,17844,19703,5723,16820,4599,8133,1,5153,12172,10645,22571,13020,2016,109,13422,1.0,27:22,
4418,4418,2017-18,1628469,Antonio Blakeney,Antonio,1610612741,CHI,Chicago Bulls,21701024,2018-03-15T00:00:00,CHI @ MEM,W,24.7,2,7,0.286,1,4,0.25,5,8,0.625,0,1,1,1,0,1,0,2,3,3,10,6,15.7,0,0,15.0,1,1,1,1,11998,15444,12683,19431,6911,6151,10398,1627,832,10192,12711,17844,19703,12861,16820,4599,8133,23707,17900,4452,10645,6621,15293,2016,109,14956,1.0,24:42,
4752,4752,2017-18,1628469,Antonio Blakeney,Antonio,1610612741,CHI,Chicago Bulls,21701010,2018-03-13T00:00:00,CHI vs. LAC,L,21.283333333333335,2,8,0.25,1,3,0.333,1,1,1.0,0,0,0,4,0,2,0,0,2,1,6,6,18.0,0,0,15.0,1,13054,13054,13054,14972,15444,10961,20170,6911,8645,8071,10216,13052,1,12711,22415,23339,3868,16820,1511,8133,1,11691,12172,15609,6621,13540,2016,109,14956,1.0,21:17,
4969,4969,2017-18,1628469,Antonio Blakeney,Antonio,1610612741,CHI,Chicago Bulls,21700993,2018-03-11T00:00:00,CHI @ ATL,W,18.55,6,9,0.667,2,3,0.667,0,0,0.0,0,3,3,1,0,1,0,1,2,0,14,16,22.1,0,0,22.0,1,1,1,1,17318,4530,9295,3072,3481,8645,2049,13731,14642,13731,12711,9682,12541,12861,16820,4599,8133,17404,11691,18674,6634,1859,10603,2016,109,9733,1.0,18:33,
5201,5201,2017-18,1628469,Antonio Blakeney,Antonio,1610612741,CHI,Chicago Bulls,21700977,2018-03-09T00:00:00,CHI @ DET,L,2.816666666666667,2,2,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,4,3,5.2,0,0,5.0,1,13054,13054,13054,25237,15444,21901,1,12784,18958,12784,13731,14642,13731,12711,17844,19703,18867,16820,12224,8133,1,1,18674,18469,9131,22561,2016,109,22345,1.0,2:49,
10061,10061,2017-18,1628469,Antonio Blakeney,Antonio,1610612741,CHI,Chicago Bulls,21700759,2018-01-31T00:00:00,CHI @ POR,L,6.433333333333334,2,5,0.4,1,2,0.5,2,2,1.0,0,0,0,0,0,0,0,0,0,1,7,4,7.0,0,0,8.0,1,13054,13054,13054,23872,15444,16430,14515,6911,11647,3791,5999,7582,1,12711,22415,23339,18867,16820,12224,8133,1,1,12172,14463,8276,21463,2016,109,20351,1.0,6:26,
19170,19170,2017-18,1628469,Antonio Blakeney,Antonio,1610612741,CHI,Chicago Bulls,21700322,2017-12-01T00:00:00,CHI vs. SAC,L,4.6,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,0,2,0,0,0,0,0,3,2,1.0,0,0,4.0,1,13054,13054,13054,24575,19115,21901,8363,6911,11647,3791,13731,14642,13731,12711,22415,23339,18867,4386,12224,8133,1,1,18674,20013,10074,25079,2016,109,22951,1.0,4:36,
19302,19302,2017-18,1628469,Antonio Blakeney,Antonio,1610612741,CHI,Chicago Bulls,21700315,2017-11-30T00:00:00,CHI @ DEN,L,13.483333333333333,0,3,0.0,0,1,0.0,2,2,1.0,0,2,2,1,0,0,0,0,2,1,2,-5,5.9,0,0,5.0,1,13054,13054,13054,20931,22697,20118,22697,12784,15030,12784,5999,7582,1,12711,13412,16012,12861,16820,12224,8133,1,11691,12172,21168,17397,22171,2016,109,22345,1.0,13:29,
