,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
258,258,2017-18,201935,James Harden,James,1610612745,HOU,Houston Rockets,21701218,2018-04-10T00:00:00,HOU @ LAL,W,30.85,6,15,0.4,3,7,0.429,6,6,1.0,1,3,4,10,6,1,1,0,0,4,21,0,40.8,1,0,42.0,1,1,1,1,6527,4530,2788,14515,1558,1687,6774,1000,1743,1,5905,9682,9561,284,136,4599,2512,1,1,2633,2420,12059,2231,1,109,1536,1.0,30:51,
765,765,2017-18,201935,James Harden,James,1610612745,HOU,Houston Rockets,21701194,2018-04-07T00:00:00,HOU vs. OKC,L,36.416666666666664,7,16,0.438,3,8,0.375,9,12,0.75,0,4,4,9,5,1,1,2,5,9,26,2,45.3,0,0,46.0,1,13054,13054,13054,2082,3042,2186,13212,1558,1032,7829,263,166,8067,12711,6671,9561,466,360,4599,2512,23707,24852,129,1035,10074,1404,2016,109,988,1.0,36:25,
1082,1082,2017-18,201935,James Harden,James,1610612745,HOU,Houston Rockets,21701177,2018-04-05T00:00:00,HOU vs. POR,W,34.35,7,13,0.538,3,6,0.5,7,10,0.7,1,5,6,7,8,1,0,1,0,7,24,7,36.7,0,0,42.0,1,1,1,1,3616,3042,4341,7816,1558,2684,3791,658,381,9257,5905,4562,5255,1126,17,4599,8133,17404,1,463,1508,5918,3320,2016,109,1536,1.0,34:21,
1333,1333,2017-18,201935,James Harden,James,1610612745,HOU,Houston Rockets,21701161,2018-04-03T00:00:00,HOU vs. WAS,W,33.983333333333334,12,18,0.667,5,8,0.625,9,10,0.9,1,9,10,9,3,1,1,0,1,6,38,17,66.5,1,0,66.0,1,1,1,1,3905,266,1318,3072,282,1032,2962,263,381,6758,5905,871,1444,466,1936,4599,2512,1,5153,852,109,1606,107,1,109,57,1.0,33:59,
1638,1638,2017-18,201935,James Harden,James,1610612745,HOU,Houston Rockets,21701145,2018-04-01T00:00:00,HOU @ SAS,L,35.95,8,19,0.421,1,6,0.167,8,8,1.0,1,2,3,8,5,0,0,2,5,5,25,-19,35.6,0,0,37.0,1,13054,13054,13054,2405,1983,992,14059,6911,2684,12270,429,832,1,5905,13412,12541,714,360,12224,8133,23707,24852,1543,1245,25017,3647,2016,109,2651,1.0,35:57,
1980,1980,2017-18,201935,James Harden,James,1610612745,HOU,Houston Rockets,21701132,2018-03-30T00:00:00,HOU vs. PHX,W,38.281666666666666,8,21,0.381,1,8,0.125,11,17,0.647,0,8,8,10,4,2,1,2,1,11,28,-2,57.6,1,0,53.0,1,1,1,1,1081,1983,549,15950,6911,1032,12692,104,21,10179,12711,1314,2792,284,844,1511,2512,23707,5153,28,732,14288,335,1,109,388,1.0,38:17,
2739,2739,2017-18,201935,James Harden,James,1610612745,HOU,Houston Rockets,21701101,2018-03-25T00:00:00,HOU vs. ATL,W,30.05,6,15,0.4,1,7,0.143,5,5,1.0,0,10,10,15,2,2,0,1,2,3,18,14,56.5,1,1,48.0,1,1,1,1,7187,4530,2788,14515,6911,1687,12572,1627,2744,1,12711,552,1444,21,4386,1511,8133,17404,11691,4452,3848,2475,376,1,1,771,1.0,30:03,
2903,2903,2017-18,201935,James Harden,James,1610612745,HOU,Houston Rockets,21701091,2018-03-24T00:00:00,HOU vs. NOP,W,29.516666666666666,11,24,0.458,3,11,0.273,2,2,1.0,0,6,6,8,9,1,1,3,0,2,27,14,43.2,0,0,48.0,1,1,1,1,7669,453,207,12315,1558,195,10374,5999,7582,1,12711,3036,5255,714,6,4599,2512,25519,1,7539,866,2475,1742,2016,109,771,1.0,29:31,
3226,3226,2017-18,201935,James Harden,James,1610612745,HOU,Houston Rockets,21701074,2018-03-22T00:00:00,HOU vs. DET,W,40.38333333333333,4,20,0.2,0,8,0.0,13,18,0.722,0,8,8,5,3,2,2,1,2,8,21,-8,47.1,0,0,42.0,1,1,1,1,431,9019,746,21382,12784,1032,12784,44,12,9135,12711,1314,2792,2623,1936,1511,803,17404,11691,260,2420,19948,1153,2016,109,1536,1.0,40:23,
3529,3529,2017-18,201935,James Harden,James,1610612745,HOU,Houston Rockets,21701064,2018-03-20T00:00:00,HOU @ POR,W,32.78333333333333,13,25,0.52,5,7,0.714,11,15,0.733,0,6,6,7,4,0,0,4,3,8,42,-5,55.7,0,0,60.0,1,1,1,1,4884,169,144,8352,282,1687,1960,104,42,9111,12711,3036,5255,1126,844,12224,8133,25989,17900,260,42,17397,413,2016,109,159,1.0,32:47,
