,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
181,181,2017-18,201147,Corey Brewer,Corey,1610612760,OKC,Oklahoma City Thunder,21701227,2018-04-11T00:00:00,OKC vs. MEM,W,31.18166666666667,7,13,0.538,2,5,0.4,1,2,0.5,2,1,3,1,1,1,0,1,3,2,17,10,24.1,0,0,25.0,1,1,1,1,6262,3042,4341,7816,3481,4175,7111,10216,7582,10590,2736,17844,12541,12861,9095,4599,8133,17404,17900,7539,4436,4191,9300,2016,109,7801,1.0,31:11,
429,429,2017-18,201147,Corey Brewer,Corey,1610612760,OKC,Oklahoma City Thunder,21701206,2018-04-09T00:00:00,OKC @ MIA,W,33.30166666666667,2,5,0.4,0,2,0.0,2,2,1.0,2,2,4,1,0,4,0,0,4,1,6,15,24.3,0,0,19.0,1,1,1,1,4459,15444,16430,14515,12784,11647,12784,5999,7582,1,2736,13412,9561,12861,16820,125,8133,1,22329,12172,15609,2172,9163,2016,109,11894,1.0,33:18,
801,801,2017-18,201147,Corey Brewer,Corey,1610612760,OKC,Oklahoma City Thunder,21701194,2018-04-07T00:00:00,OKC @ HOU,W,23.093333333333337,2,8,0.25,2,7,0.286,0,0,0.0,0,2,2,1,0,1,0,1,3,0,6,-5,12.9,0,0,13.0,1,1,1,1,13446,15444,10961,20170,3481,1687,10085,13731,14642,13731,12711,13412,16012,12861,16820,4599,8133,17404,17900,18674,15609,17397,17397,2016,109,16469,1.0,23:06,
1564,1564,2017-18,201147,Corey Brewer,Corey,1610612760,OKC,Oklahoma City Thunder,21701163,2018-04-03T00:00:00,OKC vs. GSW,L,24.981666666666666,4,10,0.4,1,4,0.25,1,2,0.5,2,4,6,1,0,5,0,1,1,2,10,9,33.7,0,0,28.0,1,13054,13054,13054,11766,9019,7776,14515,6911,6151,10398,10216,7582,10590,2736,6671,5255,12861,16820,32,8133,17404,5153,7539,10645,4713,4310,2016,109,6151,1.0,24:59,
1724,1724,2017-18,201147,Corey Brewer,Corey,1610612760,OKC,Oklahoma City Thunder,21701150,2018-04-01T00:00:00,OKC @ NOP,W,28.533333333333335,2,8,0.25,0,2,0.0,0,0,0.0,3,2,5,1,1,3,0,1,2,0,4,3,19.5,0,0,16.0,1,1,1,1,8543,15444,10961,20170,12784,11647,12784,13731,14642,13731,1318,13412,7090,12861,9095,486,8133,17404,11691,18674,18469,9131,12401,2016,109,14193,1.0,28:32,
2126,2126,2017-18,201147,Corey Brewer,Corey,1610612760,OKC,Oklahoma City Thunder,21701133,2018-03-30T00:00:00,OKC vs. DEN,L,34.056666666666665,4,7,0.571,1,4,0.25,1,2,0.5,4,2,6,3,0,0,0,0,4,2,10,-7,21.7,0,0,20.0,1,13054,13054,13054,3850,9019,12683,6384,6911,6151,10398,10216,7582,10590,654,13412,5255,5723,16820,12224,8133,1,22329,7539,10645,19142,10879,2016,109,11144,1.0,34:03,
2161,2161,2017-18,201147,Corey Brewer,Corey,1610612760,OKC,Oklahoma City Thunder,21701126,2018-03-29T00:00:00,OKC @ SAS,L,28.695,5,8,0.625,1,4,0.25,3,4,0.75,1,1,2,3,1,2,0,0,4,2,14,6,25.9,0,0,24.0,1,13054,13054,13054,8400,6480,10961,4713,6911,6151,10398,4044,3694,8067,5905,17844,16012,5723,9095,1511,8133,1,22329,7539,6634,6621,8185,2016,109,8446,1.0,28:42,
2870,2870,2017-18,201147,Corey Brewer,Corey,1610612760,OKC,Oklahoma City Thunder,21701100,2018-03-25T00:00:00,OKC vs. POR,L,26.866666666666667,2,4,0.5,2,3,0.667,0,2,0.0,0,3,3,0,1,0,0,1,4,1,6,-17,8.6,0,0,11.0,1,13054,13054,13054,10025,15444,18324,8363,3481,8645,2049,13731,7582,13731,12711,9682,12541,18867,9095,12224,8133,17404,22329,12172,15609,24534,20395,2016,109,18043,1.0,26:52,
3153,3153,2017-18,201147,Corey Brewer,Corey,1610612760,OKC,Oklahoma City Thunder,21701084,2018-03-23T00:00:00,OKC vs. MIA,W,28.866666666666667,1,5,0.2,1,2,0.5,1,2,0.5,1,4,5,0,1,2,0,0,3,2,4,-5,15.0,0,0,14.0,1,1,1,1,8254,19115,16430,21382,6911,11647,3791,10216,7582,10590,5905,6671,7090,18867,9095,1511,8133,1,17900,7539,18469,17397,15785,2016,109,15738,1.0,28:52,
3606,3606,2017-18,201147,Corey Brewer,Corey,1610612760,OKC,Oklahoma City Thunder,21701059,2018-03-20T00:00:00,OKC @ BOS,L,36.13333333333333,4,12,0.333,1,6,0.167,2,2,1.0,1,4,5,3,0,2,1,1,3,4,11,-3,30.5,0,0,26.0,1,13054,13054,13054,2271,9019,5302,17065,6911,2684,12270,5999,7582,1,5905,6671,7090,5723,16820,1511,2512,17404,17900,2633,9561,15423,5705,2016,109,7224,1.0,36:08,
3900,3900,2017-18,201147,Corey Brewer,Corey,1610612760,OKC,Oklahoma City Thunder,21701046,2018-03-18T00:00:00,OKC @ TOR,W,30.7,4,8,0.5,2,4,0.5,0,0,0.0,1,1,2,0,2,3,0,0,4,4,10,13,19.4,0,0,20.0,1,1,1,1,6649,9019,10961,8363,3481,6151,3791,13731,14642,13731,5905,17844,16012,18867,4386,486,8133,1,22329,2633,10645,2851,12462,2016,109,11144,1.0,30:42,
4156,4156,2017-18,201147,Corey Brewer,Corey,1610612760,OKC,Oklahoma City Thunder,21701032,2018-03-16T00:00:00,OKC vs. LAC,W,30.533333333333335,7,12,0.583,2,4,0.5,6,7,0.857,1,0,1,3,0,6,1,1,3,4,22,-4,48.7,0,0,42.0,1,1,1,1,6783,3042,5302,6158,3481,6151,3791,1000,1293,7039,5905,22415,19703,5723,16820,10,2512,17404,17900,2633,2056,16409,980,2016,109,1536,1.0,30:32,
4555,4555,2017-18,201147,Corey Brewer,Corey,1610612760,OKC,Oklahoma City Thunder,21701007,2018-03-13T00:00:00,OKC @ ATL,W,32.2,2,6,0.333,1,2,0.5,2,2,1.0,1,1,2,4,0,3,2,1,4,2,7,26,30.4,0,0,24.0,1,1,1,1,5387,15444,14536,17065,6911,11647,3791,5999,7582,1,5905,17844,16012,3868,16820,486,803,17404,22329,7539,14463,324,5739,2016,109,8446,1.0,32:12,
4787,4787,2017-18,201147,Corey Brewer,Corey,1610612760,OKC,Oklahoma City Thunder,21701003,2018-03-12T00:00:00,OKC vs. SAC,W,32.916666666666664,4,8,0.5,1,4,0.25,7,7,1.0,1,5,6,1,0,2,1,0,1,4,16,-3,33.7,0,0,30.0,1,1,1,1,4763,9019,10961,8363,6911,6151,10398,658,1293,1,5905,4562,5255,12861,16820,1511,2512,1,5153,2633,5058,15423,4310,2016,109,5181,1.0,32:55,
