,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
6014,6014,2017-18,203487,Michael Carter-Williams,Michael,1610612766,CHA,Charlotte Hornets,21700944,2018-03-04T00:00:00,CHA @ TOR,L,18.833333333333332,1,5,0.2,0,0,0.0,2,2,1.0,0,4,4,1,1,2,0,1,1,1,4,0,15.3,0,0,13.0,1,13054,13054,13054,17087,19115,16430,21382,12784,18958,12784,5999,7582,1,12711,6671,9561,12861,9095,1511,8133,17404,5153,12172,18469,12059,15593,2016,109,16469,1.0,18:50,
6378,6378,2017-18,203487,Michael Carter-Williams,Michael,1610612766,CHA,Charlotte Hornets,21700927,2018-03-02T00:00:00,CHA @ PHI,L,13.553333333333333,0,6,0.0,0,0,0.0,2,4,0.5,0,3,3,0,0,0,0,0,0,3,2,-1,5.6,0,0,5.0,1,13054,13054,13054,20894,22697,14536,22697,12784,18958,12784,5999,3694,10590,12711,9682,12541,18867,16820,12224,8133,1,1,4452,21168,13246,22336,2016,109,22345,1.0,13:33,
6677,6677,2017-18,203487,Michael Carter-Williams,Michael,1610612766,CHA,Charlotte Hornets,21700916,2018-02-28T00:00:00,CHA @ BOS,L,18.866666666666667,5,5,1.0,0,0,0.0,4,5,0.8,1,1,2,2,2,1,3,0,0,4,14,-4,29.4,0,0,26.0,1,13054,13054,13054,17067,6480,16430,1,12784,18958,12784,2516,2744,7608,5905,17844,16012,8497,4386,4599,270,1,1,2633,6634,16409,6222,2016,109,7224,2.0,18:52,
6837,6837,2017-18,203487,Michael Carter-Williams,Michael,1610612766,CHA,Charlotte Hornets,21700907,2018-02-27T00:00:00,CHA vs. CHI,W,13.833333333333334,1,11,0.091,0,6,0.0,2,2,1.0,2,3,5,2,0,1,0,1,1,4,4,3,16.0,0,0,13.0,1,1,1,1,20724,19115,6432,22669,12784,2684,12784,5999,7582,1,2736,9682,7090,8497,16820,4599,8133,17404,5153,2633,18469,9131,15046,2016,109,16469,1.0,13:50,
7102,7102,2017-18,203487,Michael Carter-Williams,Michael,1610612766,CHA,Charlotte Hornets,21700892,2018-02-25T00:00:00,CHA vs. DET,W,18.8,3,6,0.5,1,4,0.25,3,4,0.75,0,3,3,6,3,3,1,0,1,2,10,24,31.6,0,0,28.0,1,1,1,1,17119,12053,14536,8363,6911,6151,10398,4044,3694,8067,12711,9682,12541,1717,1936,486,2512,1,5153,7539,10645,483,5224,2016,109,6151,1.0,18:48,
7412,7412,2017-18,203487,Michael Carter-Williams,Michael,1610612766,CHA,Charlotte Hornets,21700875,2018-02-23T00:00:00,CHA @ WAS,W,18.483333333333334,3,7,0.429,0,0,0.0,3,3,1.0,1,3,4,2,1,1,1,0,5,4,9,9,21.8,0,0,19.0,1,1,1,1,17385,12053,12683,13354,12784,18958,12784,4044,6031,1,5905,9682,9561,8497,9095,4599,2512,1,24852,2633,11916,4713,10809,2016,109,11894,1.0,18:29,
7682,7682,2017-18,203487,Michael Carter-Williams,Michael,1610612766,CHA,Charlotte Hornets,21700867,2018-02-22T00:00:00,CHA vs. BKN,W,16.016666666666666,3,4,0.75,0,0,0.0,0,0,0.0,0,1,1,2,2,0,1,0,1,2,6,0,11.2,0,0,11.0,1,1,1,1,19258,12053,18324,1914,12784,18958,12784,13731,14642,13731,12711,17844,19703,8497,4386,12224,2512,1,5153,7539,15609,12059,18600,2016,109,18043,1.0,16:01,
7831,7831,2017-18,203487,Michael Carter-Williams,Michael,1610612766,CHA,Charlotte Hornets,21700854,2018-02-14T00:00:00,CHA @ ORL,W,13.916666666666666,2,5,0.4,0,2,0.0,2,2,1.0,1,1,2,1,0,2,0,0,1,2,6,-8,15.9,0,0,13.0,1,1,1,1,20670,15444,16430,14515,12784,11647,12784,5999,7582,1,5905,17844,16012,12861,16820,1511,8133,1,5153,7539,15609,19948,15126,2016,109,16469,1.0,13:55,
8310,8310,2017-18,203487,Michael Carter-Williams,Michael,1610612766,CHA,Charlotte Hornets,21700833,2018-02-11T00:00:00,CHA vs. TOR,L,17.1,3,5,0.6,1,1,1.0,1,1,1.0,0,1,1,3,1,2,0,1,1,2,8,-19,18.7,0,0,17.0,1,13054,13054,13054,18460,12053,16430,5255,6911,15030,1,10216,13052,1,12711,17844,19703,5723,9095,1511,8133,17404,5153,7539,13058,25017,13020,2016,109,13422,1.0,17:06,
8705,8705,2017-18,203487,Michael Carter-Williams,Michael,1610612766,CHA,Charlotte Hornets,21700824,2018-02-09T00:00:00,CHA @ UTA,L,15.783333333333331,2,7,0.286,1,2,0.5,2,2,1.0,0,2,2,1,0,0,1,0,4,2,7,4,13.9,0,0,13.0,1,13054,13054,13054,19426,15444,12683,19431,6911,11647,3791,5999,7582,1,12711,13412,16012,12861,16820,12224,2512,1,22329,7539,14463,8276,16608,2016,109,16469,1.0,15:47,
