,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
226,226,2017-18,203109,Jae Crowder,Jae,1610612762,UTA,Utah Jazz,21701229,2018-04-11T00:00:00,UTA @ POR,L,27.05,4,11,0.364,2,5,0.4,2,2,1.0,1,5,6,0,2,1,1,0,2,1,12,-6,23.2,0,0,24.0,1,13054,13054,13054,9872,9019,6432,16546,3481,4175,7111,5999,7582,1,5905,4562,5255,18867,4386,4599,2512,1,11691,12172,8469,18335,9855,2016,109,8446,1.0,27:03,
378,378,2017-18,203109,Jae Crowder,Jae,1610612762,UTA,Utah Jazz,21701217,2018-04-10T00:00:00,UTA vs. GSW,W,21.266666666666666,4,12,0.333,0,6,0.0,3,4,0.75,1,5,6,1,0,1,1,2,1,2,11,25,25.7,0,0,22.0,1,1,1,1,14990,9019,5302,17065,12784,2684,12784,4044,3694,8067,5905,4562,5255,12861,16820,4599,2512,23707,5153,7539,9561,406,8308,2016,109,9733,1.0,21:16,
598,598,2017-18,203109,Jae Crowder,Jae,1610612762,UTA,Utah Jazz,21701201,2018-04-08T00:00:00,UTA @ LAL,W,29.9,7,18,0.389,4,11,0.364,0,0,0.0,2,0,2,3,0,1,0,0,3,0,18,4,27.9,0,0,29.0,1,1,1,1,7335,3042,1318,15700,672,195,8020,13731,14642,13731,2736,22415,16012,5723,16820,4599,8133,1,17900,18674,3848,8276,7056,2016,109,5644,1.0,29:54,
1159,1159,2017-18,203109,Jae Crowder,Jae,1610612762,UTA,Utah Jazz,21701179,2018-04-05T00:00:00,UTA vs. LAC,W,4.733333333333333,0,3,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,1,0,0,2,0,0,1,3.0,0,0,2.0,1,1,1,1,24519,22697,20118,22697,12784,11647,12784,13731,14642,13731,12711,22415,23339,18867,16820,4599,8133,1,11691,18674,23334,11054,23793,2016,109,24118,1.0,4:44,
1561,1561,2017-18,203109,Jae Crowder,Jae,1610612762,UTA,Utah Jazz,21701166,2018-04-03T00:00:00,UTA vs. LAL,W,29.5,3,9,0.333,3,7,0.429,3,4,0.75,1,1,2,3,2,3,1,0,4,2,12,0,28.9,0,0,28.0,1,1,1,1,7682,12053,9295,17065,1558,1687,6774,4044,3694,8067,5905,17844,16012,5723,4386,486,2512,1,22329,7539,8469,12059,6523,2016,109,6151,1.0,29:30,
1683,1683,2017-18,203109,Jae Crowder,Jae,1610612762,UTA,Utah Jazz,21701151,2018-04-01T00:00:00,UTA @ MIN,W,22.75,4,10,0.4,2,6,0.333,0,0,0.0,0,2,2,1,1,2,0,0,4,1,10,9,18.9,0,0,19.0,1,1,1,1,13729,9019,7776,14515,3481,2684,8071,13731,14642,13731,12711,13412,16012,12861,9095,1511,8133,1,22329,12172,10645,4713,12872,2016,109,11894,1.0,22:45,
2094,2094,2017-18,203109,Jae Crowder,Jae,1610612762,UTA,Utah Jazz,21701135,2018-03-30T00:00:00,UTA vs. MEM,W,20.783333333333335,2,9,0.222,1,5,0.2,0,0,0.0,1,2,3,0,1,0,0,0,2,1,5,4,7.6,0,0,9.0,1,1,1,1,15410,15444,9295,21165,6911,4175,11622,13731,14642,13731,5905,13412,12541,18867,9095,12224,8133,1,11691,12172,17225,8276,21034,2016,109,19576,2.0,20:47,
2392,2392,2017-18,203109,Jae Crowder,Jae,1610612762,UTA,Utah Jazz,21701121,2018-03-28T00:00:00,UTA vs. BOS,L,29.5,7,14,0.5,2,8,0.25,0,0,0.0,1,3,4,0,3,2,1,1,4,2,16,-8,26.8,0,0,28.0,1,13054,13054,13054,7682,3042,3550,8363,3481,1032,10398,13731,14642,13731,5905,9682,9561,18867,1936,1511,2512,17404,22329,7539,5058,19948,7655,2016,109,6151,1.0,29:30,
2851,2851,2017-18,203109,Jae Crowder,Jae,1610612762,UTA,Utah Jazz,21701102,2018-03-25T00:00:00,UTA @ GSW,W,30.183333333333337,6,11,0.545,2,4,0.5,0,0,0.0,0,5,5,2,0,0,0,0,2,0,14,19,23.0,0,0,23.0,1,1,1,1,7077,4530,6432,7518,3481,6151,3791,13731,14642,13731,12711,4562,7090,8497,16820,12224,8133,1,11691,18674,6634,1184,9996,2016,109,9085,1.0,30:11,
3089,3089,2017-18,203109,Jae Crowder,Jae,1610612762,UTA,Utah Jazz,21701085,2018-03-23T00:00:00,UTA @ SAS,L,31.725,4,9,0.444,0,2,0.0,0,0,0.0,1,3,4,1,1,0,0,1,3,0,8,-1,13.3,0,0,13.0,1,13054,13054,13054,5800,9019,9295,12726,12784,11647,12784,13731,14642,13731,5905,9682,9561,12861,9095,12224,8133,17404,17900,18674,13058,13246,17120,2016,109,16469,1.0,31:44,
