,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
17,17,2023-24,1630541,Moses Moody,Moses,1610612744,GSW,Golden State Warriors,22301198,2024-04-14T00:00:00,GSW vs. UTA,W,16.95,3,8,0.375,1,4,0.25,2,2,1.0,0,1,1,2,1,2,0,0,0,2,9,12,18.2,0,0,17.0,1,1,1,1,18021,12407,11049,16597,8460,7844,11776,6103,7481,1,13449,17515,19646,9909,8468,1349,8529,1,1,6969,12379,3565,13948,2248,138,13968,1,16:57,
621,621,2023-24,1630541,Moses Moody,Moses,1610612744,GSW,Golden State Warriors,22301182,2024-04-12T00:00:00,GSW vs. NOP,L,18.85,4,7,0.571,1,2,0.5,0,0,0.0,2,1,3,1,0,0,0,0,1,0,9,5,14.1,0,0,14.0,1,13252,13252,13252,16680,9679,12577,6891,8460,13570,4049,13417,14233,13417,3105,17515,12548,14131,16035,12108,8529,1,6163,17532,12379,7721,16711,2248,138,16037,1,18:51,
667,667,2023-24,1630541,Moses Moody,Moses,1610612744,GSW,Golden State Warriors,22301169,2024-04-11T00:00:00,GSW @ POR,W,21.366666666666667,2,3,0.667,1,1,1.0,3,6,0.5,0,2,2,1,2,0,0,0,3,3,8,8,9.9,0,0,12.0,1,1,1,1,14787,15517,19584,3541,8460,16961,1,4235,1912,10591,13449,13100,15973,14131,4132,12108,8529,1,18879,4295,13454,5604,19511,2248,138,17454,1,21:22,
1106,1106,2023-24,1630541,Moses Moody,Moses,1610612744,GSW,Golden State Warriors,22301155,2024-04-09T00:00:00,GSW @ LAL,W,1.7833333333333334,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,1,0,0,0,0,0,0,-2,1.7,0,0,2.0,1,1,1,1,25635,22557,24896,22557,14651,20560,14651,13417,14233,13417,13449,17515,19646,14131,8468,12108,8529,1,1,17532,23140,14544,24491,2248,138,23945,1,1:47,
1502,1502,2023-24,1630541,Moses Moody,Moses,1610612744,GSW,Golden State Warriors,22301142,2024-04-07T00:00:00,GSW vs. UTA,W,25.983333333333334,3,12,0.25,2,6,0.333,0,0,0.0,1,5,6,2,0,1,1,1,5,0,8,16,24.2,0,0,22.0,1,1,1,1,11259,12407,6130,20383,4439,3921,9124,13417,14233,13417,6495,4442,5291,9909,16035,4430,2720,17336,25189,17532,13454,2126,10260,2248,138,10751,1,25:59,
1688,1688,2023-24,1630541,Moses Moody,Moses,1610612744,GSW,Golden State Warriors,22301097,2024-04-05T00:00:00,GSW @ DAL,L,26.516666666666666,3,8,0.375,1,3,0.333,2,3,0.667,1,1,2,2,0,0,0,1,1,1,9,-23,14.4,0,0,14.0,1,13252,13252,13252,10825,12407,11049,16597,8460,10539,9124,6103,6016,9424,6495,17515,15973,9909,16035,12108,8529,17336,6163,11166,12379,25714,16483,2248,138,16037,1,26:31,
1965,1965,2023-24,1630541,Moses Moody,Moses,1610612744,GSW,Golden State Warriors,22301113,2024-04-04T00:00:00,GSW @ HOU,W,23.816666666666663,3,4,0.75,1,2,0.5,2,2,1.0,1,2,3,1,0,0,0,0,3,1,9,1,14.1,0,0,14.0,1,1,1,1,12985,12407,17737,2237,8460,13570,4049,6103,7481,1,6495,13100,12548,14131,16035,12108,8529,1,18879,11166,12379,11403,16711,2248,138,16037,1,23:49,
2225,2225,2023-24,1630541,Moses Moody,Moses,1610612744,GSW,Golden State Warriors,22300589,2024-04-02T00:00:00,GSW vs. DAL,W,20.19333333333333,4,8,0.5,4,6,0.667,0,0,0.0,0,3,3,0,0,1,0,0,2,1,12,3,18.6,0,0,21.0,1,1,1,1,15673,9679,11049,8954,1043,3921,2080,13417,14233,13417,13449,9403,12548,19657,16035,4430,8529,1,13042,11166,9297,9396,13698,2248,138,11364,1,20:12,
2673,2673,2023-24,1630541,Moses Moody,Moses,1610612744,GSW,Golden State Warriors,22301085,2024-03-31T00:00:00,GSW @ SAS,W,21.966666666666665,3,6,0.5,2,3,0.667,2,2,1.0,0,4,4,1,1,0,0,2,1,1,10,12,15.3,0,0,17.0,1,1,1,1,14328,12407,14269,8954,4439,10539,2080,6103,7481,1,13449,6490,9569,14131,8468,12108,8529,23757,6163,11166,11320,3565,15863,2248,138,13968,1,21:58,
2943,2943,2023-24,1630541,Moses Moody,Moses,1610612744,GSW,Golden State Warriors,22301062,2024-03-29T00:00:00,GSW @ CHA,W,24.866666666666667,5,8,0.625,4,5,0.8,1,1,1.0,2,2,4,3,1,1,0,1,2,1,15,12,26.3,0,0,28.0,1,1,1,1,12136,7292,11049,5137,1043,5663,1554,10099,12641,1,3105,13100,9569,7003,8468,4430,8529,17336,13042,11166,6762,3565,9084,2248,138,7405,1,24:52,
