,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
12218,12218,2023-24,1630172,Patrick Williams,Patrick,1610612741,CHI,Chicago Bulls,22300633,2024-01-25T00:00:00,CHI @ LAL,L,24.333333333333332,2,9,0.222,0,5,0.0,2,2,1.0,0,6,6,2,2,0,2,0,5,1,6,-11,20.2,0,0,18.0,1,13252,13252,13252,12577,15517,9591,21280,14651,5663,14651,6103,7481,1,13449,2880,5291,9909,4132,12108,879,1,25189,11166,15809,21910,12709,2248,138,13299,1,24:20,
12718,12718,2023-24,1630172,Patrick Williams,Patrick,1610612741,CHI,Chicago Bulls,22300612,2024-01-22T00:00:00,CHI @ PHX,L,31.5,5,12,0.417,3,8,0.375,0,0,0.0,1,3,4,2,2,1,0,0,2,1,13,-10,21.8,0,0,24.0,1,13252,13252,13252,6701,7292,6130,14849,2226,1806,8784,13417,14233,13417,6495,9403,9569,9909,4132,4430,8529,1,13042,11166,8427,21324,11704,2248,138,9599,1,31:30,
13020,13020,2023-24,1630172,Patrick Williams,Patrick,1610612741,CHI,Chicago Bulls,22300597,2024-01-20T00:00:00,CHI vs. MEM,W,26.8,4,11,0.364,3,7,0.429,4,4,1.0,2,3,5,0,2,2,1,0,4,2,15,-7,28.0,0,0,29.0,1,1,1,1,10602,9679,7189,17149,2226,2715,7457,2744,3806,1,3105,9403,7149,19657,4132,1349,2720,1,22902,6969,6762,19219,8213,2248,138,6880,1,26:48,
13238,13238,2023-24,1630172,Patrick Williams,Patrick,1610612741,CHI,Chicago Bulls,22300580,2024-01-18T00:00:00,CHI @ TOR,W,23.44,5,9,0.556,2,3,0.667,0,0,0.0,0,0,0,1,0,0,0,0,3,1,12,-2,13.5,0,0,15.0,1,1,1,1,13257,7292,9591,7603,4439,10539,2080,13417,14233,13417,13449,22149,23241,14131,16035,12108,8529,1,18879,11166,9297,14544,17098,2248,138,15335,1,23:26,
14290,14290,2023-24,1630172,Patrick Williams,Patrick,1610612741,CHI,Chicago Bulls,22300536,2024-01-12T00:00:00,CHI vs. GSW,L,28.648333333333333,4,8,0.5,1,3,0.333,0,0,0.0,1,2,3,7,2,1,0,2,3,1,9,-2,24.1,0,0,22.0,1,13252,13252,13252,9079,9679,11049,8954,8460,10539,9124,13417,14233,13417,6495,13100,12548,1520,4132,4430,8529,23757,18879,11166,12379,14544,10306,2248,138,10751,1,28:39,
14520,14520,2023-24,1630172,Patrick Williams,Patrick,1610612741,CHI,Chicago Bulls,22300523,2024-01-10T00:00:00,CHI vs. HOU,W,28.616666666666667,2,6,0.333,1,3,0.333,0,0,0.0,0,0,0,1,2,3,0,0,2,0,5,9,13.5,0,0,13.0,1,1,1,1,9103,15517,14269,17629,8460,10539,9124,13417,14233,13417,13449,22149,23241,14131,4132,384,8529,1,13042,17532,17241,5021,17098,2248,138,16694,1,28:37,
14853,14853,2023-24,1630172,Patrick Williams,Patrick,1610612741,CHI,Chicago Bulls,22300506,2024-01-08T00:00:00,CHI @ CHA,W,22.816666666666663,2,6,0.333,1,2,0.5,3,4,0.75,1,4,5,0,2,1,1,0,1,2,8,2,18.0,0,0,18.0,1,1,1,1,13692,15517,14269,17629,8460,13570,4049,4235,3806,8216,6495,6490,7149,19657,4132,4430,2720,1,6163,6969,13454,10350,14098,2248,138,13299,1,22:49,
15528,15528,2023-24,1630172,Patrick Williams,Patrick,1610612741,CHI,Chicago Bulls,22300468,2024-01-03T00:00:00,CHI @ NYK,L,26.84,2,8,0.25,1,2,0.5,0,0,0.0,1,3,4,2,5,1,0,2,3,0,5,-14,10.8,0,0,14.0,1,13252,13252,13252,10567,15517,11049,20383,8460,13570,4049,13417,14233,13417,6495,9403,9569,9909,304,4430,8529,23757,18879,17532,17241,23404,18944,2248,138,16037,1,26:50,
15774,15774,2023-24,1630172,Patrick Williams,Patrick,1610612741,CHI,Chicago Bulls,22300459,2024-01-02T00:00:00,CHI @ PHI,L,10.691666666666666,1,3,0.333,1,2,0.5,0,0,0.0,1,0,1,0,1,0,0,0,1,0,3,-20,3.2,0,0,5.0,1,13252,13252,13252,21713,18910,19584,17629,8460,13570,4049,13417,14233,13417,6495,22149,19646,19657,8468,12108,8529,1,6163,17532,19746,25213,23451,2248,138,22092,1,10:42,
16325,16325,2023-24,1630172,Patrick Williams,Patrick,1610612741,CHI,Chicago Bulls,22300442,2023-12-30T00:00:00,CHI vs. PHI,W,33.325,6,11,0.545,1,3,0.333,0,0,0.0,2,1,3,3,2,0,0,1,0,0,13,13,19.1,0,0,20.0,1,1,1,1,5159,5451,7189,8074,8460,10539,9124,13417,14233,13417,3105,17515,12548,7003,4132,12108,8529,17336,1,17532,8427,3132,13348,2248,138,11998,1,33:20,
