,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
179,179,2023-24,203469,Cody Zeller,Cody,1610612740,NOP,New Orleans Pelicans,22301195,2024-04-14T00:00:00,NOP vs. LAL,L,4.35,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,1,0,0,0,1,0,0,-2,0.5,0,0,1.0,1,13252,13252,13252,24307,22557,24896,22557,14651,20560,14651,13417,14233,13417,13449,22149,23241,14131,8468,12108,8529,1,6163,17532,23140,14544,25134,2248,138,24649,1,4:21,
752,752,2023-24,203469,Cody Zeller,Cody,1610612740,NOP,New Orleans Pelicans,22301170,2024-04-11T00:00:00,NOP @ SAC,W,8.72,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,2,0,0,0,0,1,0,2,1,6.2,0,0,5.0,1,1,1,1,22453,18910,23222,1,14651,20560,14651,13417,14233,13417,13449,17515,19646,9909,16035,12108,8529,1,6163,17532,21036,11403,21715,2248,138,22092,1,8:43,
1058,1058,2023-24,203469,Cody Zeller,Cody,1610612740,NOP,New Orleans Pelicans,22301157,2024-04-09T00:00:00,NOP @ POR,W,2.183333333333333,0,1,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,0,1,0,0,-10,2.4,0,0,2.0,1,1,1,1,25423,22557,23222,22557,14651,20560,14651,13417,14233,13417,6495,17515,15973,19657,16035,12108,8529,1,6163,17532,23140,21324,24071,2248,138,23945,1,2:11,
4084,4084,2023-24,203469,Cody Zeller,Cody,1610612740,NOP,New Orleans Pelicans,22301013,2024-03-22T00:00:00,NOP @ MIA,W,3.1666666666666665,0,0,0.0,0,0,0.0,1,2,0.5,1,1,2,0,0,1,0,0,0,1,1,-1,6.4,0,0,5.0,1,1,1,1,24917,22557,24896,22557,14651,20560,14651,10099,7481,10591,6495,17515,15973,19657,16035,4430,8529,1,1,11166,22915,13562,21619,2248,138,22092,1,3:10,
6613,6613,2023-24,203469,Cody Zeller,Cody,1610612740,NOP,New Orleans Pelicans,22300890,2024-03-05T00:00:00,NOP @ TOR,W,4.183333333333334,2,4,0.5,0,0,0.0,1,1,1.0,5,1,6,1,0,0,1,0,1,1,5,4,16.7,0,0,14.0,1,1,1,1,24388,15517,17737,8954,14651,20560,14651,10099,12641,1,362,17515,5291,14131,16035,12108,2720,1,6163,11166,17241,8492,14937,2248,138,16037,1,4:11,
7177,7177,2023-24,203469,Cody Zeller,Cody,1610612740,NOP,New Orleans Pelicans,22300863,2024-03-01T00:00:00,NOP vs. IND,W,5.583333333333333,1,2,0.5,0,0,0.0,0,0,0.0,2,2,4,0,2,0,0,1,2,0,2,-2,4.8,0,0,6.0,1,1,1,1,23717,18910,21406,8954,14651,20560,14651,13417,14233,13417,3105,13100,9569,19657,4132,12108,8529,17336,13042,17532,21036,14544,22594,2248,138,21429,1,5:35,
8601,8601,2023-24,203469,Cody Zeller,Cody,1610612740,NOP,New Orleans Pelicans,22300798,2024-02-22T00:00:00,NOP vs. HOU,W,2.1,1,1,1.0,0,0,0.0,0,0,0.0,1,1,2,1,0,0,0,0,0,0,2,1,5.9,0,0,5.0,1,1,1,1,25467,18910,23222,1,14651,20560,14651,13417,14233,13417,6495,17515,15973,14131,16035,12108,8529,1,1,17532,21036,11403,21966,2248,138,22092,1,2:06,
10108,10108,2023-24,203469,Cody Zeller,Cody,1610612740,NOP,New Orleans Pelicans,22300731,2024-02-07T00:00:00,NOP @ LAC,W,2.283333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,1,0,0,0,0,0,-2,3.2,0,0,3.0,1,1,1,1,25378,22557,24896,22557,14651,20560,14651,13417,14233,13417,13449,17515,19646,19657,8468,4430,8529,1,1,17532,23140,14544,23451,2248,138,23324,1,2:17,
10346,10346,2023-24,203469,Cody Zeller,Cody,1610612740,NOP,New Orleans Pelicans,22300718,2024-02-05T00:00:00,NOP vs. TOR,W,4.533333333333333,1,2,0.5,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,0,0,0,2,2,4.4,0,0,4.0,1,1,1,1,24218,18910,21406,8954,14651,20560,14651,13417,14233,13417,13449,13100,15973,19657,16035,12108,8529,1,1,17532,21036,10350,22806,2248,138,22721,1,4:32,
10880,10880,2023-24,203469,Cody Zeller,Cody,1610612740,NOP,New Orleans Pelicans,22300696,2024-02-02T00:00:00,NOP @ SAS,W,8.066666666666666,0,0,0.0,0,0,0.0,0,0,0.0,1,1,2,1,1,2,0,0,1,1,0,6,8.9,0,0,7.0,1,1,1,1,22701,22557,24896,22557,14651,20560,14651,13417,14233,13417,6495,17515,15973,14131,8468,1349,8529,1,6163,11166,23140,6978,20113,2248,138,20822,1,8:04,
