,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
26,26,2023-24,1630532,Franz Wagner,Franz,1610612753,ORL,Orlando Magic,22301191,2024-04-14T00:00:00,ORL vs. MIL,W,32.65,10,21,0.476,1,5,0.2,4,4,1.0,1,4,5,3,0,3,0,2,1,2,25,25,44.5,0,0,40.0,1,1,1,1,5748,1283,930,12454,8460,5663,13222,2744,3806,1,6495,6490,7149,7003,16035,384,8529,23757,6163,6969,1973,542,2204,2248,138,2810,1,32:39,
475,475,2023-24,1630532,Franz Wagner,Franz,1610612753,ORL,Orlando Magic,22301171,2024-04-12T00:00:00,ORL @ PHI,L,35.31666666666667,9,18,0.5,1,4,0.25,5,5,1.0,1,5,6,3,1,1,1,0,4,4,24,-9,40.7,0,0,38.0,1,13252,13252,13252,3533,1924,1970,8954,8460,7844,11776,1879,2911,1,6495,4442,5291,7003,8468,4430,2720,1,22902,2625,2264,20690,3139,2248,138,3395,1,35:19,
1507,1507,2023-24,1630532,Franz Wagner,Franz,1610612753,ORL,Orlando Magic,22301136,2024-04-07T00:00:00,ORL vs. CHI,W,20.016666666666666,5,10,0.5,1,4,0.25,5,5,1.0,2,2,4,3,0,1,0,0,1,4,16,15,28.3,0,0,26.0,1,1,1,1,15802,7292,8327,8954,8460,7844,11776,1879,2911,1,3105,13100,9569,7003,16035,4430,8529,1,6163,2625,6105,2411,8039,2248,138,8454,1,20:01,
1687,1687,2023-24,1630532,Franz Wagner,Franz,1610612753,ORL,Orlando Magic,22301115,2024-04-05T00:00:00,ORL @ CHA,L,28.433333333333337,8,16,0.5,0,4,0.0,6,8,0.75,3,4,7,1,1,1,0,2,4,6,22,-6,33.9,0,0,32.0,1,13252,13252,13252,9242,2806,3032,8954,14651,7844,14651,1214,948,8216,1506,6490,3886,14131,8468,4430,8529,23757,22902,906,2986,18385,5465,2248,138,5538,1,28:26,
2119,2119,2023-24,1630532,Franz Wagner,Franz,1610612753,ORL,Orlando Magic,22301109,2024-04-03T00:00:00,ORL @ NOP,W,33.195,8,14,0.571,3,6,0.5,5,6,0.833,0,2,2,5,4,0,1,0,1,4,24,-1,32.9,0,0,36.0,1,1,1,1,5276,2806,4371,6891,2226,3921,4049,1879,1912,7318,13449,13100,15973,3413,804,12108,2720,1,6163,2625,2264,13562,5863,2248,138,4037,1,33:12,
2432,2432,2023-24,1630532,Franz Wagner,Franz,1610612753,ORL,Orlando Magic,22301090,2024-04-01T00:00:00,ORL vs. POR,W,32.63333333333333,6,10,0.6,1,2,0.5,7,9,0.778,1,5,6,1,1,0,0,1,2,6,20,7,27.7,0,0,28.0,1,1,1,1,5762,5451,8327,5678,8460,13570,4049,790,687,8122,6495,4442,5291,14131,8468,12108,8529,17336,13042,906,3846,6299,8377,2248,138,7405,1,32:38,
2705,2705,2023-24,1630532,Franz Wagner,Franz,1610612753,ORL,Orlando Magic,22301075,2024-03-30T00:00:00,ORL vs. MEM,W,28.563333333333333,4,9,0.444,0,4,0.0,5,6,0.833,0,4,4,4,0,1,0,1,2,5,13,27,26.8,0,0,23.0,1,1,1,1,9149,9679,9591,13458,14651,7844,14651,1879,1912,7318,13449,6490,9569,4938,16035,4430,8529,17336,13042,1530,8427,350,8839,2248,138,10143,1,28:34,
2795,2795,2023-24,1630532,Franz Wagner,Franz,1610612753,ORL,Orlando Magic,22301064,2024-03-29T00:00:00,ORL vs. LAC,L,35.516666666666666,5,13,0.385,0,3,0.0,3,4,0.75,1,2,3,3,1,2,1,1,2,5,13,2,29.1,0,0,25.0,1,13252,13252,13252,3380,7292,5230,16373,14651,10539,14651,4235,3806,8216,6495,13100,12548,7003,8468,1349,2720,17336,13042,1530,8427,10350,7654,2248,138,9026,1,35:31,
3242,3242,2023-24,1630532,Franz Wagner,Franz,1610612753,ORL,Orlando Magic,22301049,2024-03-27T00:00:00,ORL vs. GSW,L,30.983333333333334,6,14,0.429,0,2,0.0,2,2,1.0,2,3,5,1,1,1,0,2,1,2,14,-13,23.5,0,0,22.0,1,13252,13252,13252,7111,5451,4371,14111,14651,13570,14651,6103,7481,1,3105,9403,7149,14131,8468,4430,8529,23757,6163,6969,7525,22947,10670,2248,138,10751,1,30:59,
3846,3846,2023-24,1630532,Franz Wagner,Franz,1610612753,ORL,Orlando Magic,22301020,2024-03-23T00:00:00,ORL vs. SAC,L,35.096666666666664,8,14,0.571,1,4,0.25,1,2,0.5,1,2,3,4,0,0,0,1,4,2,18,-27,27.6,0,0,26.0,1,13252,13252,13252,3726,2806,4371,6891,8460,7844,11776,10099,7481,10591,6495,13100,12548,4938,16035,12108,8529,17336,22902,6969,4872,26078,8426,2248,138,8454,1,35:06,
