,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
141,141,2023-24,1629631,De'Andre Hunter,De'Andre,1610612737,ATL,Atlanta Hawks,22301188,2024-04-14T00:00:00,ATL @ IND,L,26.566666666666663,0,6,0.0,0,2,0.0,6,6,1.0,0,2,2,1,1,0,0,1,1,6,6,-29,8.9,0,0,9.0,1,13252,13252,13252,10784,22557,14269,22557,14651,13570,14651,1214,1912,1,13449,13100,15973,14131,8468,12108,8529,17336,6163,906,15809,26192,20113,2248,138,19556,1,26:34,
604,604,2023-24,1629631,De'Andre Hunter,De'Andre,1610612737,ATL,Atlanta Hawks,22301178,2024-04-12T00:00:00,ATL @ MIN,L,25.15,5,14,0.357,2,6,0.333,3,3,1.0,1,1,2,1,1,0,0,1,4,3,15,4,17.9,0,0,20.0,1,13252,13252,13252,11916,7292,4371,17376,4439,3921,9124,4235,6016,1,6495,17515,15973,14131,8468,12108,8529,17336,22902,4295,6762,8492,14153,2248,138,11998,1,25:09,
943,943,2023-24,1629631,De'Andre Hunter,De'Andre,1610612737,ATL,Atlanta Hawks,22301147,2024-04-09T00:00:00,ATL vs. MIA,L,46.63333333333333,10,23,0.435,2,8,0.25,1,2,0.5,1,10,11,3,0,2,1,1,4,2,23,0,49.7,1,0,45.0,1,13252,13252,13252,33,1283,508,14078,4439,1806,11776,10099,7481,10591,6495,489,1073,7003,16035,1349,2720,17336,22902,6969,2624,12394,1321,1,138,1712,1,46:38,
1544,1544,2023-24,1629631,De'Andre Hunter,De'Andre,1610612737,ATL,Atlanta Hawks,22301130,2024-04-06T00:00:00,ATL @ DEN,L,29.45,5,11,0.455,2,8,0.25,6,7,0.857,0,1,1,2,3,1,0,0,2,4,18,-20,22.2,0,0,25.0,1,13252,13252,13252,8415,7292,7189,13083,4439,1806,11776,1214,1401,7116,13449,17515,19646,9909,1850,4430,8529,1,13042,2625,4872,25213,11444,2248,138,9026,1,29:27,
1932,1932,2023-24,1629631,De'Andre Hunter,De'Andre,1610612737,ATL,Atlanta Hawks,22301124,2024-04-04T00:00:00,ATL @ DAL,L,36.528333333333336,3,10,0.3,2,7,0.286,5,7,0.714,0,3,3,3,4,1,0,1,5,6,13,-16,20.1,0,0,23.0,1,13252,13252,13252,2573,12407,8327,19532,4439,2715,11375,1879,1401,9242,13449,9403,12548,7003,804,4430,8529,17336,25189,906,8427,24160,12764,2248,138,10143,1,36:32,
1995,1995,2023-24,1629631,De'Andre Hunter,De'Andre,1610612737,ATL,Atlanta Hawks,22301104,2024-04-03T00:00:00,ATL vs. DET,W,35.45,11,16,0.688,3,6,0.5,1,3,0.333,0,7,7,4,5,0,0,0,1,2,26,14,35.4,0,0,40.0,1,1,1,1,3428,789,3032,3470,2226,3921,4049,10099,6016,13045,13449,1913,3886,4938,304,12108,8529,1,6163,6969,1681,2754,4913,2248,138,2810,1,35:27,
2373,2373,2023-24,1629631,De'Andre Hunter,De'Andre,1610612737,ATL,Atlanta Hawks,22301091,2024-04-01T00:00:00,ATL @ CHI,W,32.8,3,12,0.25,2,10,0.2,0,0,0.0,0,6,6,4,2,0,0,0,2,2,8,8,19.2,0,0,20.0,1,1,1,1,5608,12407,6130,20383,4439,684,13222,13417,14233,13417,13449,2880,5291,4938,4132,12108,8529,1,13042,6969,13454,5604,13291,2248,138,11998,1,32:48,
2738,2738,2023-24,1629631,De'Andre Hunter,De'Andre,1610612737,ATL,Atlanta Hawks,22301076,2024-03-30T00:00:00,ATL vs. MIL,L,34.75,5,13,0.385,2,5,0.4,1,1,1.0,0,2,2,1,1,1,0,2,3,3,13,-11,18.9,0,0,20.0,1,13252,13252,13252,4016,7292,5230,16373,4439,5663,7875,10099,12641,1,13449,13100,15973,14131,8468,4430,8529,23757,18879,4295,8427,21910,13497,2248,138,11998,1,34:45,
3049,3049,2023-24,1629631,De'Andre Hunter,De'Andre,1610612737,ATL,Atlanta Hawks,22301060,2024-03-28T00:00:00,ATL vs. BOS,W,39.85,8,16,0.5,5,9,0.556,0,3,0.0,2,11,13,1,1,0,0,1,0,3,21,1,37.1,1,0,40.0,1,1,1,1,717,2806,3032,8954,458,1137,3883,13417,6016,13417,3105,309,500,14131,8468,12108,8529,17336,1,4295,3398,11403,4313,1,138,2810,1,39:51,
3131,3131,2023-24,1629631,De'Andre Hunter,De'Andre,1610612737,ATL,Atlanta Hawks,22301051,2024-03-27T00:00:00,ATL vs. POR,W,30.85,5,12,0.417,1,6,0.167,2,2,1.0,1,4,5,1,3,0,0,1,2,2,13,20,17.5,0,0,20.0,1,1,1,1,7238,7292,6130,14849,8460,3921,13950,6103,7481,1,6495,6490,7149,14131,1850,12108,8529,17336,13042,6969,8427,1185,14427,2248,138,11998,1,30:51,
3450,3450,2023-24,1629631,De'Andre Hunter,De'Andre,1610612737,ATL,Atlanta Hawks,22301034,2024-03-25T00:00:00,ATL vs. BOS,W,33.733333333333334,8,14,0.571,4,8,0.5,4,4,1.0,3,4,7,3,2,0,0,0,3,7,24,2,34.9,0,0,38.0,1,1,1,1,4827,2806,4371,6891,1043,1806,4049,2744,3806,1,1506,6490,3886,7003,4132,12108,8529,1,18879,505,2264,10350,5102,2248,138,3395,1,33:44,
3839,3839,2023-24,1629631,De'Andre Hunter,De'Andre,1610612737,ATL,Atlanta Hawks,22301021,2024-03-23T00:00:00,ATL vs. CHA,W,27.733333333333334,4,14,0.286,1,8,0.125,2,2,1.0,0,1,1,3,0,0,0,1,1,1,11,21,16.7,0,0,16.0,1,1,1,1,9851,9679,4371,19775,8460,1806,14525,6103,7481,1,13449,17515,19646,7003,16035,12108,8529,17336,6163,11166,10286,1031,14937,2248,138,14655,1,27:44,
4129,4129,2023-24,1629631,De'Andre Hunter,De'Andre,1610612737,ATL,Atlanta Hawks,22301010,2024-03-21T00:00:00,ATL @ PHX,L,33.55,5,13,0.385,3,7,0.429,9,10,0.9,0,4,4,1,1,2,0,0,2,6,22,3,33.3,0,0,34.0,1,13252,13252,13252,4960,7292,5230,16373,2226,2715,7457,336,455,6798,13449,6490,9569,14131,8468,1349,8529,1,13042,906,2986,9396,5700,2248,138,4739,1,33:33,
4662,4662,2023-24,1629631,De'Andre Hunter,De'Andre,1610612737,ATL,Atlanta Hawks,22300990,2024-03-18T00:00:00,ATL @ LAL,L,26.3,4,14,0.286,0,5,0.0,0,0,0.0,0,1,1,3,0,1,1,1,1,3,8,-22,19.7,0,0,16.0,1,13252,13252,13252,10991,9679,4371,19775,14651,5663,14651,13417,14233,13417,13449,17515,19646,7003,16035,4430,2720,17336,6163,4295,13454,25564,12996,2248,138,14655,1,26:18,
4780,4780,2023-24,1629631,De'Andre Hunter,De'Andre,1610612737,ATL,Atlanta Hawks,22300982,2024-03-17T00:00:00,ATL @ LAC,W,24.15,8,13,0.615,2,5,0.4,2,2,1.0,0,2,2,2,1,0,1,0,4,2,20,5,27.4,0,0,28.0,1,1,1,1,12716,2806,5230,5500,4439,5663,7875,6103,7481,1,13449,13100,15973,9909,8468,12108,2720,1,22902,6969,3846,7721,8517,2248,138,7405,1,24:09,
5069,5069,2023-24,1629631,De'Andre Hunter,De'Andre,1610612737,ATL,Atlanta Hawks,22300966,2024-03-15T00:00:00,ATL @ UTA,L,32.15,10,17,0.588,5,7,0.714,2,2,1.0,0,2,2,1,2,1,0,2,2,3,27,4,31.9,0,0,37.0,1,13252,13252,13252,6149,1283,2448,6572,458,2715,1997,6103,7481,1,13449,13100,15973,14131,4132,4430,8529,23757,13042,4295,1465,8492,6305,2248,138,3693,1,32:09,
5311,5311,2023-24,1629631,De'Andre Hunter,De'Andre,1610612737,ATL,Atlanta Hawks,22300953,2024-03-13T00:00:00,ATL @ POR,L,32.666666666666664,4,12,0.333,1,6,0.167,2,2,1.0,1,0,1,1,1,1,1,1,2,6,11,8,18.7,0,0,18.0,1,13252,13252,13252,5733,9679,6130,17629,8460,3921,13950,6103,7481,1,6495,22149,19646,14131,8468,4430,2720,17336,13042,906,10286,5604,13621,2248,138,13299,1,32:40,
5943,5943,2023-24,1629631,De'Andre Hunter,De'Andre,1610612737,ATL,Atlanta Hawks,22300925,2024-03-10T00:00:00,ATL vs. NOP,L,35.56666666666667,5,15,0.333,2,8,0.25,0,0,0.0,0,6,6,2,2,0,0,1,0,0,12,-8,20.2,0,0,22.0,1,13252,13252,13252,3338,7292,3661,17629,4439,1806,11776,13417,14233,13417,13449,2880,5291,9909,4132,12108,8529,17336,1,17532,9297,19981,12709,2248,138,10751,1,35:34,
6158,6158,2023-24,1629631,De'Andre Hunter,De'Andre,1610612737,ATL,Atlanta Hawks,22300913,2024-03-08T00:00:00,ATL @ MEM,W,29.016666666666666,4,11,0.364,3,6,0.5,1,3,0.333,0,2,2,2,3,1,0,0,5,4,12,6,17.4,0,0,21.0,1,1,1,1,8765,9679,7189,17149,2226,3921,4049,10099,6016,13045,13449,13100,15973,9909,1850,4430,8529,1,25189,2625,9297,6978,14486,2248,138,11364,1,29:01,
6519,6519,2023-24,1629631,De'Andre Hunter,De'Andre,1610612737,ATL,Atlanta Hawks,22300895,2024-03-06T00:00:00,ATL vs. CLE,W,25.55,6,12,0.5,2,5,0.4,3,4,0.75,0,3,3,2,1,1,0,1,3,3,17,4,25.6,0,0,26.0,1,1,1,1,11604,5451,6130,8954,4439,5663,7875,4235,3806,8216,13449,9403,12548,9909,8468,4430,8529,17336,18879,4295,5445,8492,9472,2248,138,8454,1,25:33,
6747,6747,2023-24,1629631,De'Andre Hunter,De'Andre,1610612737,ATL,Atlanta Hawks,22300889,2024-03-05T00:00:00,ATL @ NYK,W,25.05,9,14,0.643,2,5,0.4,2,4,0.5,0,3,3,0,0,1,0,0,0,6,22,13,28.6,0,0,29.0,1,1,1,1,11991,1924,4371,4855,4439,5663,7875,6103,3806,10591,13449,9403,12548,19657,16035,4430,8529,1,1,906,2986,3132,7885,2248,138,6880,1,25:03,
7144,7144,2023-24,1629631,De'Andre Hunter,De'Andre,1610612737,ATL,Atlanta Hawks,22300866,2024-03-02T00:00:00,ATL @ BKN,L,29.233333333333334,5,11,0.455,4,6,0.667,1,2,0.5,0,2,2,1,2,0,0,0,3,2,15,-13,16.9,0,0,22.0,1,13252,13252,13252,8575,7292,7189,13083,1043,3921,2080,10099,7481,10591,13449,13100,15973,14131,4132,12108,8529,1,18879,6969,6762,22947,14803,2248,138,10751,1,29:14,
7414,7414,2023-24,1629631,De'Andre Hunter,De'Andre,1610612737,ATL,Atlanta Hawks,22300851,2024-02-29T00:00:00,ATL @ BKN,L,25.766666666666666,4,8,0.5,1,3,0.333,3,4,0.75,0,0,0,0,0,1,0,0,1,3,12,-8,15.0,0,0,15.0,1,13252,13252,13252,11435,9679,11049,8954,8460,10539,9124,4235,3806,8216,13449,22149,23241,19657,16035,4430,8529,1,6163,4295,9297,19981,16062,2248,138,15335,1,25:46,
7822,7822,2023-24,1629631,De'Andre Hunter,De'Andre,1610612737,ATL,Atlanta Hawks,22300835,2024-02-27T00:00:00,ATL vs. UTA,W,27.95,6,10,0.6,1,3,0.333,7,9,0.778,1,4,5,0,0,0,1,0,1,7,20,9,29.0,0,0,28.0,1,1,1,1,9653,5451,8327,5678,8460,10539,9124,790,687,8122,6495,6490,7149,19657,16035,12108,2720,1,6163,505,3846,5021,7701,2248,138,7405,1,27:57,
8189,8189,2023-24,1629631,De'Andre Hunter,De'Andre,1610612737,ATL,Atlanta Hawks,22300821,2024-02-25T00:00:00,ATL vs. ORL,W,28.483333333333334,5,8,0.625,2,3,0.667,6,6,1.0,1,6,7,2,1,2,0,0,3,8,18,25,34.4,0,0,33.0,1,1,1,1,9203,7292,11049,5137,4439,10539,2080,1214,1912,1,6495,2880,3886,9909,8468,1349,8529,1,18879,278,4872,542,5290,2248,138,5132,1,28:29,
8331,8331,2023-24,1629631,De'Andre Hunter,De'Andre,1610612737,ATL,Atlanta Hawks,22300804,2024-02-23T00:00:00,ATL vs. TOR,L,25.261666666666667,8,16,0.5,2,7,0.286,4,4,1.0,1,4,5,2,1,0,0,0,3,3,22,-8,30.0,0,0,31.0,1,13252,13252,13252,11837,2806,3032,8954,4439,2715,11375,2744,3806,1,6495,6490,7149,9909,8468,12108,8529,1,18879,4295,2986,19981,7210,2248,138,5923,1,25:16,
9109,9109,2023-24,1629631,De'Andre Hunter,De'Andre,1610612737,ATL,Atlanta Hawks,22300777,2024-02-14T00:00:00,ATL @ CHA,L,28.266666666666666,6,12,0.5,2,4,0.5,7,7,1.0,0,3,3,1,0,1,0,1,4,4,21,-4,29.1,0,0,29.0,1,13252,13252,13252,9396,5451,6130,8954,4439,7844,4049,790,1401,1,13449,9403,12548,14131,16035,4430,8529,17336,22902,2625,3398,16567,7654,2248,138,6880,1,28:16,
9414,9414,2023-24,1629631,De'Andre Hunter,De'Andre,1610612737,ATL,Atlanta Hawks,22300763,2024-02-12T00:00:00,ATL vs. CHI,L,28.216666666666665,6,14,0.429,4,7,0.571,7,7,1.0,2,4,6,0,2,1,2,1,4,5,23,3,37.2,0,0,39.0,1,13252,13252,13252,9434,5451,4371,14111,1043,2715,3678,790,1401,1,3105,6490,5291,19657,4132,4430,879,17336,22902,1530,2624,9396,4274,2248,138,3091,1,28:13,
9782,9782,2023-24,1629631,De'Andre Hunter,De'Andre,1610612737,ATL,Atlanta Hawks,22300742,2024-02-09T00:00:00,ATL @ PHI,W,23.616666666666667,3,6,0.5,3,4,0.75,2,2,1.0,0,2,2,2,3,1,0,0,1,2,11,-3,16.4,0,0,20.0,1,1,1,1,13129,12407,14269,8954,2226,7844,1673,6103,7481,1,13449,13100,15973,9909,1850,4430,8529,1,6163,6969,10286,15642,15135,2248,138,11998,1,23:37,
10170,10170,2023-24,1629631,De'Andre Hunter,De'Andre,1610612737,ATL,Atlanta Hawks,22300729,2024-02-07T00:00:00,ATL @ BOS,L,23.016666666666666,3,9,0.333,1,4,0.25,3,3,1.0,0,1,1,1,1,0,0,1,3,3,10,-13,11.7,0,0,13.0,1,13252,13252,13252,13567,12407,9591,17629,8460,7844,11776,4235,6016,1,13449,17515,19646,14131,8468,12108,8529,17336,18879,4295,11320,22947,18302,2248,138,16694,1,23:01,
10380,10380,2023-24,1629631,De'Andre Hunter,De'Andre,1610612737,ATL,Atlanta Hawks,22300716,2024-02-05T00:00:00,ATL vs. LAC,L,18.85,10,12,0.833,3,5,0.6,4,5,0.8,2,5,7,3,0,0,0,0,2,4,27,3,39.9,0,0,40.0,1,13252,13252,13252,16680,1283,6130,1607,2226,5663,3197,2744,2911,7723,3105,4442,3886,7003,16035,12108,8529,1,13042,2625,1465,9396,3380,2248,138,2810,1,18:51,
10732,10732,2023-24,1629631,De'Andre Hunter,De'Andre,1610612737,ATL,Atlanta Hawks,22300699,2024-02-03T00:00:00,ATL vs. GSW,W,16.016666666666666,2,5,0.4,0,2,0.0,2,5,0.4,0,1,1,0,0,1,0,0,1,4,6,-5,10.2,0,0,9.0,1,1,1,1,18651,15517,15951,15260,14651,13570,14651,6103,2911,12977,13449,17515,19646,19657,16035,4430,8529,1,6163,2625,15809,17506,19333,2248,138,19556,1,16:01,
11346,11346,2023-24,1629631,De'Andre Hunter,De'Andre,1610612737,ATL,Atlanta Hawks,22300669,2024-01-30T00:00:00,ATL vs. LAL,W,16.4,2,5,0.4,2,5,0.4,0,0,0.0,0,1,1,1,2,0,0,0,0,0,6,1,6.7,0,0,10.0,1,1,1,1,18401,15517,15951,15260,4439,5663,7875,13417,14233,13417,13449,17515,19646,14131,4132,12108,8529,1,1,17532,15809,11403,21450,2248,138,18860,1,16:24,
17733,17733,2023-24,1629631,De'Andre Hunter,De'Andre,1610612737,ATL,Atlanta Hawks,22300371,2023-12-20T00:00:00,ATL @ HOU,W,28.266666666666666,5,10,0.5,1,4,0.25,0,0,0.0,0,1,1,3,0,0,0,0,2,2,11,-19,16.7,0,0,16.0,1,1,1,1,9396,7292,8327,8954,8460,7844,11776,13417,14233,13417,13449,17515,19646,7003,16035,12108,8529,1,13042,6969,10286,24997,14937,2248,138,14655,1,28:16,
18040,18040,2023-24,1629631,De'Andre Hunter,De'Andre,1610612737,ATL,Atlanta Hawks,22300352,2023-12-18T00:00:00,ATL vs. DET,W,29.06,7,15,0.467,5,6,0.833,0,0,0.0,1,5,6,2,4,1,2,1,5,2,19,9,34.2,0,0,38.0,1,1,1,1,8732,3981,3661,12709,458,3921,1506,13417,14233,13417,6495,4442,5291,9909,804,4430,879,17336,25189,6969,4356,5021,5347,2248,138,3395,1,29:04,
18400,18400,2023-24,1629631,De'Andre Hunter,De'Andre,1610612737,ATL,Atlanta Hawks,22300336,2023-12-16T00:00:00,ATL @ CLE,L,26.191666666666663,5,7,0.714,2,2,1.0,6,6,1.0,0,2,2,0,0,1,0,0,1,4,18,-3,23.4,0,0,24.0,1,13252,13252,13252,11084,7292,12577,2921,4439,13570,1,1214,1912,1,13449,13100,15973,19657,16035,4430,8529,1,6163,2625,4872,15642,10707,2248,138,9599,1,26:12,
19695,19695,2023-24,1629631,De'Andre Hunter,De'Andre,1610612737,ATL,Atlanta Hawks,22301218,2023-12-08T00:00:00,ATL @ PHI,L,36.96666666666667,9,18,0.5,4,7,0.571,2,2,1.0,1,6,7,1,3,0,0,1,2,2,24,-13,30.9,0,0,36.0,1,13252,13252,13252,2244,1924,1970,8954,1043,2715,3678,6103,7481,1,6495,2880,3886,14131,1850,12108,8529,17336,13042,6969,2264,22947,6780,2248,138,4037,1,36:58,
19936,19936,2023-24,1629631,De'Andre Hunter,De'Andre,1610612737,ATL,Atlanta Hawks,22301209,2023-12-06T00:00:00,ATL vs. BKN,L,36.13333333333333,6,15,0.4,1,3,0.333,1,1,1.0,0,4,4,2,1,0,0,2,1,4,14,3,20.8,0,0,21.0,1,13252,13252,13252,2863,5451,3661,15260,8460,10539,9124,10099,12641,1,13449,6490,9569,9909,8468,12108,8529,23757,6163,2625,7525,9396,12327,2248,138,11364,1,36:08,
20183,20183,2023-24,1629631,De'Andre Hunter,De'Andre,1610612737,ATL,Atlanta Hawks,22300286,2023-12-02T00:00:00,ATL @ MIL,L,30.833333333333332,3,10,0.3,0,2,0.0,6,6,1.0,0,1,1,0,2,2,0,0,2,5,12,6,17.2,0,0,17.0,1,13252,13252,13252,7259,12407,8327,19532,14651,13570,14651,1214,1912,1,13449,17515,19646,19657,4132,1349,8529,1,13042,1530,9297,6978,14610,2248,138,13968,1,30:50,
20680,20680,2023-24,1629631,De'Andre Hunter,De'Andre,1610612737,ATL,Atlanta Hawks,22300272,2023-11-30T00:00:00,ATL @ SAS,W,21.7,3,8,0.375,2,4,0.5,4,4,1.0,0,6,6,2,3,1,0,1,6,3,12,-5,22.2,0,0,24.0,1,1,1,1,14534,12407,11049,16597,4439,7844,4049,2744,3806,1,13449,2880,5291,9909,1850,4430,8529,17336,26163,4295,9297,17506,11444,2248,138,9599,1,21:42,
