,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
523,523,2023-24,201939,Stephen Curry,Stephen,1610612744,GSW,Golden State Warriors,22301182,2024-04-12T00:00:00,GSW vs. NOP,L,32.39333333333333,12,23,0.522,7,13,0.538,2,2,1.0,0,4,4,5,7,1,0,0,2,1,33,-8,41.3,0,0,51.0,1,13252,13252,13252,5943,497,508,8882,71,135,4024,6103,7481,1,13449,6490,9569,3413,33,4430,8529,1,13042,11166,515,19981,2994,2248,138,876,1,32:24,
726,726,2023-24,201939,Stephen Curry,Stephen,1610612744,GSW,Golden State Warriors,22301169,2024-04-11T00:00:00,GSW @ POR,W,36.36666666666667,8,22,0.364,5,16,0.313,1,1,1.0,0,7,7,8,2,1,2,1,0,1,22,7,49.4,0,0,48.0,1,1,1,1,2681,2806,691,17149,458,22,11258,10099,12641,1,13449,1913,3886,1009,4132,4430,879,17336,1,11166,2986,6299,1373,2248,138,1240,1,36:22,
958,958,2023-24,201939,Stephen Curry,Stephen,1610612744,GSW,Golden State Warriors,22301155,2024-04-09T00:00:00,GSW @ LAL,W,32.31666666666667,7,9,0.778,6,6,1.0,3,4,0.75,0,7,7,8,1,1,2,1,2,3,23,13,51.4,0,0,50.0,1,1,1,1,6011,3981,9591,2093,198,3921,1,4235,3806,8216,13449,1913,3886,1009,8468,4430,879,17336,13042,4295,2624,3132,1102,2248,138,998,1,32:19,
1861,1861,2023-24,201939,Stephen Curry,Stephen,1610612744,GSW,Golden State Warriors,22301097,2024-04-05T00:00:00,GSW @ DAL,L,35.425,9,23,0.391,5,14,0.357,5,6,0.833,1,5,6,5,2,1,0,1,2,7,28,-5,43.7,0,0,46.0,1,13252,13252,13252,3448,1924,508,16279,458,79,9110,1879,1912,7318,6495,4442,5291,3413,4132,4430,8529,17336,13042,505,1259,17506,2386,2248,138,1548,1,35:26,
1968,1968,2023-24,201939,Stephen Curry,Stephen,1610612744,GSW,Golden State Warriors,22301113,2024-04-04T00:00:00,GSW @ HOU,W,30.663333333333338,9,14,0.643,2,6,0.333,9,9,1.0,0,6,6,6,3,0,0,0,2,4,29,29,42.2,0,0,43.0,1,1,1,1,7416,1924,4371,4855,4439,3921,9124,336,687,1,13449,2880,5291,2326,1850,12108,8529,1,13042,2625,1107,246,2725,2248,138,2067,1,30:40,
2292,2292,2023-24,201939,Stephen Curry,Stephen,1610612744,GSW,Golden State Warriors,22300589,2024-04-02T00:00:00,GSW vs. DAL,W,31.58,5,18,0.278,3,5,0.6,0,0,0.0,0,7,7,7,4,1,2,2,1,2,13,-4,36.9,0,0,36.0,1,1,1,1,6641,7292,1970,20181,2226,5663,3197,13417,14233,13417,13449,1913,3886,1520,804,4430,879,23757,6163,6969,8427,16567,4380,2248,138,4037,1,31:35,
2495,2495,2023-24,201939,Stephen Curry,Stephen,1610612744,GSW,Golden State Warriors,22301085,2024-03-31T00:00:00,GSW @ SAS,W,32.53333333333333,12,23,0.522,7,15,0.467,2,2,1.0,0,1,1,8,4,0,0,1,1,3,33,12,42.2,0,0,49.0,1,1,1,1,5835,497,508,8882,71,41,7177,6103,7481,1,13449,17515,19646,1009,804,12108,8529,17336,6163,4295,515,3565,2725,2248,138,1119,1,32:32,
2758,2758,2023-24,201939,Stephen Curry,Stephen,1610612744,GSW,Golden State Warriors,22301062,2024-03-29T00:00:00,GSW @ CHA,W,32.13333333333333,9,18,0.5,4,11,0.364,1,1,1.0,0,1,1,4,0,1,0,1,1,0,23,13,33.2,0,0,34.0,1,1,1,1,6169,1924,1970,8954,1043,427,9044,10099,12641,1,13449,17515,19646,4938,16035,4430,8529,17336,6163,17532,2624,3132,5734,2248,138,4739,1,32:08,
3244,3244,2023-24,201939,Stephen Curry,Stephen,1610612744,GSW,Golden State Warriors,22301049,2024-03-27T00:00:00,GSW @ ORL,W,35.016666666666666,6,18,0.333,3,8,0.375,2,2,1.0,0,4,4,10,2,0,0,1,2,3,17,18,34.8,1,0,34.0,1,1,1,1,3792,5451,1970,17629,2226,1806,8784,6103,7481,1,13449,6490,9569,425,4132,12108,8529,17336,13042,4295,5445,1570,5135,1,138,4739,1,35:01,
3334,3334,2023-24,201939,Stephen Curry,Stephen,1610612744,GSW,Golden State Warriors,22301044,2024-03-26T00:00:00,GSW @ MIA,W,31.011666666666667,7,15,0.467,3,10,0.3,0,0,0.0,1,1,2,6,1,0,0,0,1,2,17,19,27.4,0,0,28.0,1,1,1,1,7099,3981,3661,12709,2226,684,11273,13417,14233,13417,6495,17515,15973,2326,8468,12108,8529,1,6163,6969,5445,1366,8517,2248,138,7405,1,31:01,
