,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
39,39,2005-06,2422,John Salmons,John,1610612755,PHI,Philadelphia 76ers,20501221,2006-04-19T00:00:00,PHI @ CHA,L,38.25,5,8,0.625,0,0,0.0,9,10,0.9,0,5,5,3,4,1,0,1,5,7,19,-6,28.5,0,0,29.0,1,12351,12351,12351,3615,5946,9849,4096,7578,12302,7578,497,731,5880,13441,3840,6829,5042,869,4297,7293,16481,22646,886,3248,17873,6297,1992,38,5212,,38:15,
345,345,2005-06,2422,John Salmons,John,1610612755,PHI,Philadelphia 76ers,20501212,2006-04-18T00:00:00,PHI vs. NJN,W,29.583333333333332,2,7,0.286,1,3,0.333,0,0,0.0,0,1,1,0,3,1,0,1,3,1,5,-15,6.2,0,0,9.0,1,1,1,1,9037,13489,11259,17722,3684,4432,5006,14328,15206,14328,13441,15938,18232,16528,2092,4297,7293,16481,14480,12977,15162,23219,19851,1992,38,17351,,29:35,
788,788,2005-06,2422,John Salmons,John,1610612755,PHI,Philadelphia 76ers,20501188,2006-04-15T00:00:00,PHI @ ORL,L,13.266666666666667,1,3,0.333,0,1,0.0,0,0,0.0,0,0,0,3,2,0,0,0,1,0,2,9,4.5,0,0,5.0,1,12351,12351,12351,19201,16891,17928,15463,7578,8913,7578,14328,15206,14328,13441,20590,21766,5042,4661,11222,7293,1,3753,18429,18921,4101,20958,1992,38,20235,,13:16,
1068,1068,2005-06,2422,John Salmons,John,1610612755,PHI,Philadelphia 76ers,20501181,2006-04-14T00:00:00,PHI @ MIA,L,26.848333333333333,3,6,0.5,0,1,0.0,0,0,0.0,1,2,3,3,0,2,1,0,4,0,6,-5,23.1,0,0,18.0,1,12351,12351,12351,10807,10557,12829,7271,7578,8913,7578,14328,15206,14328,7065,11825,11707,5042,16515,1475,2547,1,19332,18429,13691,16971,9049,1992,38,11033,,26:51,
1367,1367,2005-06,2422,John Salmons,John,1610612755,PHI,Philadelphia 76ers,20501165,2006-04-12T00:00:00,PHI @ NJN,W,25.966666666666665,3,5,0.6,1,1,1.0,0,0,0.0,3,2,5,5,1,1,1,0,2,0,7,9,25.5,0,0,22.0,1,1,1,1,11413,10557,14461,4575,3684,8913,1,14328,15206,14328,1777,11825,6829,2384,9311,4297,2547,1,8919,18429,12783,4101,7764,1992,38,8672,,25:58,
1648,1648,2005-06,2422,John Salmons,John,1610612755,PHI,Philadelphia 76ers,20501149,2006-04-10T00:00:00,PHI vs. WAS,W,22.506666666666668,2,5,0.4,1,2,0.5,0,0,0.0,0,2,2,3,2,1,0,1,4,1,5,19,12.9,0,0,13.0,1,1,1,1,13677,13489,14461,13174,3684,6440,2457,14328,15206,14328,13441,11825,14874,5042,4661,4297,7293,16481,19332,12977,15162,859,15317,1992,38,14404,,22:30,
1876,1876,2005-06,2422,John Salmons,John,1610612755,PHI,Philadelphia 76ers,20501135,2006-04-08T00:00:00,PHI @ CHI,W,33.58833333333333,2,8,0.25,0,1,0.0,2,2,1.0,1,4,5,5,2,0,0,0,0,3,6,4,17.5,0,0,16.0,1,1,1,1,6557,13489,9849,18353,7578,8913,7578,7176,8930,1,7065,5734,6829,2384,4661,11222,7293,1,1,5846,13691,7460,12380,1992,38,12400,,33:35,
2049,2049,2005-06,2422,John Salmons,John,1610612755,PHI,Philadelphia 76ers,20501121,2006-04-07T00:00:00,PHI vs. BOS,L,30.35,5,12,0.417,0,3,0.0,1,2,0.5,1,0,1,3,0,2,1,2,5,4,11,-13,25.7,0,0,21.0,1,12351,12351,12351,8591,5946,5048,12815,7578,4432,7578,11009,8930,10705,7065,20590,18232,5042,16515,1475,2547,22541,22646,3801,8584,22478,7659,1992,38,9241,,30:21,
2355,2355,2005-06,2422,John Salmons,John,1610612755,PHI,Philadelphia 76ers,20501109,2006-04-05T00:00:00,PHI vs. CHI,L,6.03,0,1,0.0,0,1,0.0,0,0,0.0,1,2,3,0,0,0,0,0,0,0,0,-1,3.6,0,0,3.0,1,12351,12351,12351,22407,20684,21518,20684,7578,8913,7578,14328,15206,14328,7065,11825,11707,16528,16515,11222,7293,1,1,18429,21594,12561,21600,1992,38,21705,,6:02,
2615,2615,2005-06,2422,John Salmons,John,1610612755,PHI,Philadelphia 76ers,20501097,2006-04-04T00:00:00,PHI @ CLE,L,20.1,0,3,0.0,0,1,0.0,0,2,0.0,0,1,1,1,0,0,0,0,2,1,0,-14,2.7,0,0,2.0,1,12351,12351,12351,15247,20684,17928,20684,7578,8913,7578,14328,8930,14328,13441,15938,18232,11103,16515,11222,7293,1,8919,12977,21594,22855,22252,1992,38,22409,,20:06,
