,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
16523,16523,2005-06,101223,Aaron Miles,Aaron,1610612744,GSW,Golden State Warriors,20500413,2005-12-28T00:00:00,GSW vs. BOS,W,1.85,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,1,0,0,0,0,0,0,2,0.5,0,0,1.0,1,1,1,1,24249,20684,23329,20684,7578,12302,7578,14328,15206,14328,13441,20590,21766,11103,9311,11222,7293,1,1,18429,21594,9236,23587,1992,38,23185,,1:51,
17697,17697,2005-06,101223,Aaron Miles,Aaron,1610612744,GSW,Golden State Warriors,20500348,2005-12-19T00:00:00,GSW @ BOS,L,0.5266666666666666,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,2,2,2.0,0,0,2.0,1,12351,12351,12351,24721,16891,21518,1,7578,12302,7578,14328,15206,14328,13441,20590,21766,16528,16515,11222,7293,1,1,18429,18921,9236,22655,1992,38,22409,,0:32,
17760,17760,2005-06,101223,Aaron Miles,Aaron,1610612744,GSW,Golden State Warriors,20500343,2005-12-18T00:00:00,GSW @ NJN,L,9.733333333333333,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,1,1,0,1,1,0,1,2,-4,5.5,0,0,5.0,1,12351,12351,12351,20834,16891,19690,7271,7578,12302,7578,14328,15206,14328,13441,20590,21766,11103,9311,11222,2547,16481,1,12977,18921,15956,20352,1992,38,20235,,9:44,
18175,18175,2005-06,101223,Aaron Miles,Aaron,1610612744,GSW,Golden State Warriors,20500322,2005-12-16T00:00:00,GSW @ TOR,W,9.915,1,1,1.0,0,0,0.0,0,0,0.0,0,4,4,1,0,0,0,0,1,1,2,1,8.3,0,0,7.0,1,1,1,1,20766,16891,21518,1,7578,12302,7578,14328,15206,14328,13441,5734,9040,11103,16515,11222,7293,1,3753,12977,18921,10279,18487,1992,38,18806,,9:55,
20242,20242,2005-06,101223,Aaron Miles,Aaron,1610612744,GSW,Golden State Warriors,20500229,2005-12-02T00:00:00,GSW vs. CHA,W,2.2333333333333334,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,0,-4,0.0,0,0,0.0,1,1,1,1,24111,20684,23329,20684,7578,12302,7578,14328,15206,14328,13441,20590,21766,16528,16515,11222,7293,1,3753,12977,21594,15956,23758,1992,38,23819,,2:14,
20560,20560,2005-06,101223,Aaron Miles,Aaron,1610612744,GSW,Golden State Warriors,20500216,2005-11-30T00:00:00,GSW vs. SAC,W,3.316666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,5,1.5,0,0,1.0,1,1,1,1,23678,20684,23329,20684,7578,12302,7578,14328,15206,14328,13441,20590,21766,11103,16515,11222,7293,1,1,18429,21594,6674,22955,1992,38,23185,,3:19,
20833,20833,2005-06,101223,Aaron Miles,Aaron,1610612744,GSW,Golden State Warriors,20500197,2005-11-28T00:00:00,GSW vs. NOK,W,9.28,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1,4,1,1,0,0,1,0,0,1,9.2,0,0,7.0,1,1,1,1,21011,20684,19690,20684,7578,12302,7578,14328,15206,14328,13441,15938,18232,3488,9311,4297,7293,1,3753,18429,21594,10279,17806,1992,38,18806,,9:17,
21043,21043,2005-06,101223,Aaron Miles,Aaron,1610612744,GSW,Golden State Warriors,20500189,2005-11-26T00:00:00,GSW vs. TOR,W,14.766666666666667,1,3,0.333,0,0,0.0,0,0,0.0,0,1,1,2,3,1,0,0,1,1,2,-8,6.2,0,0,7.0,1,1,1,1,18411,16891,17928,15463,7578,12302,7578,14328,15206,14328,13441,15938,18232,7468,2092,4297,7293,1,3753,12977,18921,19596,19851,1992,38,18806,,14:46,
21247,21247,2005-06,101223,Aaron Miles,Aaron,1610612744,GSW,Golden State Warriors,20500178,2005-11-25T00:00:00,GSW @ UTA,W,6.716666666666667,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,1,1,0,0,0,1,0,0,4,1.7,0,0,2.0,1,1,1,1,22088,20684,21518,20684,7578,12302,7578,14328,15206,14328,13441,15938,18232,11103,9311,11222,7293,1,3753,18429,21594,7460,22923,1992,38,22409,,6:43,
21518,21518,2005-06,101223,Aaron Miles,Aaron,1610612744,GSW,Golden State Warriors,20500166,2005-11-23T00:00:00,GSW vs. SAS,L,16.1,0,4,0.0,0,0,0.0,4,4,1.0,0,1,1,2,0,0,0,2,1,2,4,1,8.2,0,0,7.0,1,12351,12351,12351,17624,20684,16124,20684,7578,12302,7578,3409,5061,1,13441,15938,18232,7468,16515,11222,7293,22541,3753,8829,16184,10279,18515,1992,38,18806,,16:06,
