,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
188,188,2005-06,686,Antonio McDyess,Antonio,1610612765,DET,Detroit Pistons,20501222,2006-04-19T00:00:00,DET vs. WAS,L,21.48,3,6,0.5,0,1,0.0,1,2,0.5,3,4,7,1,1,0,0,0,3,1,7,-17,15.9,0,0,15.0,1,12351,12351,12351,14356,10557,12829,7271,7578,8913,7578,11009,8930,10705,1777,5734,3783,11103,9311,11222,7293,1,14480,12977,12783,23744,13358,1992,38,13086,,21:29,
557,557,2005-06,686,Antonio McDyess,Antonio,1610612765,DET,Detroit Pistons,20501207,2006-04-17T00:00:00,DET @ MIL,L,18.9,3,7,0.429,0,1,0.0,2,2,1.0,2,5,7,2,1,2,0,0,1,1,8,0,24.4,0,0,21.0,1,12351,12351,12351,15996,10557,11259,12058,7578,8913,7578,7176,8930,1,3640,3840,3783,7468,9311,1475,7293,1,3753,12977,11481,11347,8341,1992,38,9241,,18:54,
571,571,2005-06,686,Antonio McDyess,Antonio,1610612765,DET,Detroit Pistons,20501198,2006-04-16T00:00:00,DET vs. NYK,W,25.8,3,6,0.5,0,0,0.0,2,2,1.0,2,4,6,0,0,0,1,0,4,1,8,-15,18.2,0,0,16.0,1,1,1,1,11504,10557,12829,7271,7578,12302,7578,7176,8930,1,3640,5734,5103,16528,16515,11222,2547,1,19332,12977,11481,23219,11903,1992,38,12400,,25:48,
1006,1006,2005-06,686,Antonio McDyess,Antonio,1610612765,DET,Detroit Pistons,20501177,2006-04-14T00:00:00,DET @ TOR,L,20.833333333333332,1,3,0.333,0,0,0.0,1,2,0.5,0,4,4,3,1,1,0,0,2,2,3,-9,14.3,0,0,12.0,1,12351,12351,12351,14781,16891,17928,15463,7578,12302,7578,11009,8930,10705,13441,5734,9040,5042,9311,4297,7293,1,8919,8829,18004,20322,14416,1992,38,15153,,20:50,
1225,1225,2005-06,686,Antonio McDyess,Antonio,1610612765,DET,Detroit Pistons,20501167,2006-04-12T00:00:00,DET vs. CLE,W,19.8,4,6,0.667,0,0,0.0,2,3,0.667,1,5,6,2,2,0,3,0,2,2,10,23,27.2,0,0,24.0,1,1,1,1,15432,8028,12829,2689,7578,12302,7578,7176,7648,9160,7065,3840,5103,7468,4661,11222,438,1,8919,8829,9461,390,6912,1992,38,7573,,19:48,
1713,1713,2005-06,686,Antonio McDyess,Antonio,1610612765,DET,Detroit Pistons,20501141,2006-04-09T00:00:00,DET vs. IND,W,24.216666666666665,5,9,0.556,0,0,0.0,0,0,0.0,3,5,8,3,2,1,1,0,1,2,10,16,28.1,0,0,25.0,1,1,1,1,12541,5946,8454,6176,7578,12302,7578,14328,15206,14328,1777,3840,2805,5042,4661,4297,2547,1,3753,8829,9461,1475,6482,1992,38,7038,,24:13,
2003,2003,2005-06,686,Antonio McDyess,Antonio,1610612765,DET,Detroit Pistons,20501123,2006-04-07T00:00:00,DET @ ORL,L,26.833333333333332,4,11,0.364,0,0,0.0,0,2,0.0,2,4,6,1,2,1,0,0,3,2,8,-5,17.7,0,0,17.0,1,12351,12351,12351,10811,8028,6065,14990,7578,12302,7578,14328,8930,14328,3640,5734,5103,11103,4661,4297,7293,1,14480,8829,11481,16971,12231,1992,38,11710,,26:50,
2241,2241,2005-06,686,Antonio McDyess,Antonio,1610612765,DET,Detroit Pistons,20501119,2006-04-06T00:00:00,DET @ MIA,W,22.733333333333334,1,3,0.333,0,0,0.0,0,0,0.0,2,4,6,1,2,1,0,0,2,0,2,1,11.7,0,0,11.0,1,1,1,1,13519,16891,17928,15463,7578,12302,7578,14328,15206,14328,3640,5734,5103,11103,4661,4297,7293,1,8919,18429,18921,10279,16121,1992,38,15864,,22:44,
2696,2696,2005-06,686,Antonio McDyess,Antonio,1610612765,DET,Detroit Pistons,20501101,2006-04-04T00:00:00,DET vs. NOK,W,37.53333333333333,11,17,0.647,0,0,0.0,4,6,0.667,5,9,14,2,3,0,0,0,4,3,26,5,42.8,1,0,42.0,1,1,1,1,4092,526,1766,3820,7578,12302,7578,3409,2690,9160,414,678,314,7468,2092,11222,7293,1,19332,5846,1102,6674,1881,1,38,1467,,37:32,
2814,2814,2005-06,686,Antonio McDyess,Antonio,1610612765,DET,Detroit Pistons,20501086,2006-04-02T00:00:00,DET vs. PHX,W,21.383333333333333,3,7,0.429,0,0,0.0,0,3,0.0,3,3,6,2,0,0,1,0,2,2,6,-3,19.2,0,0,16.0,1,1,1,1,14403,10557,11259,12058,7578,12302,7578,14328,7648,14328,1777,8394,5103,7468,16515,11222,2547,1,8919,8829,13691,14933,11244,1992,38,12400,,21:23,
