,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
228,228,2005-06,2575,Luke Walton,Luke,1610612747,LAL,Los Angeles Lakers,20501229,2006-04-19T00:00:00,LAL vs. NOK,W,7.383333333333334,1,4,0.25,0,1,0.0,0,0,0.0,1,2,3,0,0,0,0,0,2,0,2,0,5.6,0,0,5.0,1,1,1,1,21791,16891,16124,18353,7578,8913,7578,14328,15206,14328,7065,11825,11707,16528,16515,11222,7293,1,8919,18429,18921,11347,20267,1992,38,20235,,7:23,
625,625,2005-06,2575,Luke Walton,Luke,1610612747,LAL,Los Angeles Lakers,20501196,2006-04-16T00:00:00,LAL vs. PHX,W,27.3,4,7,0.571,0,0,0.0,0,0,0.0,1,9,10,6,2,3,0,1,3,1,8,9,36.0,0,0,30.0,1,1,1,1,10499,8028,11259,5575,7578,12302,7578,14328,15206,14328,7065,678,1488,1611,4661,453,7293,16481,14480,12977,11481,4101,3558,1992,38,4800,,27:18,
962,962,2005-06,2575,Luke Walton,Luke,1610612747,LAL,Los Angeles Lakers,20501185,2006-04-14T00:00:00,LAL vs. POR,W,33.06666666666667,3,8,0.375,0,1,0.0,0,0,0.0,1,1,2,7,1,0,0,0,0,1,6,22,17.9,0,0,15.0,1,1,1,1,6868,10557,9849,14503,7578,8913,7578,14328,15206,14328,7065,15938,14874,1092,9311,11222,7293,1,1,12977,13691,478,12098,1992,38,13086,,33:04,
1407,1407,2005-06,2575,Luke Walton,Luke,1610612747,LAL,Los Angeles Lakers,20501161,2006-04-11T00:00:00,LAL vs. GSW,W,21.25,1,7,0.143,0,2,0.0,4,4,1.0,2,3,5,4,1,1,0,1,1,2,6,17,20.0,0,0,17.0,1,1,1,1,14506,16891,11259,20359,7578,6440,7578,3409,5061,1,3640,8394,6829,3488,9311,4297,7293,16481,3753,8829,13691,1227,10806,1992,38,11710,,21:15,
1722,1722,2005-06,2575,Luke Walton,Luke,1610612747,LAL,Los Angeles Lakers,20501148,2006-04-09T00:00:00,LAL vs. LAC,W,32.983333333333334,6,10,0.6,1,4,0.25,0,0,0.0,4,3,7,2,1,1,0,0,1,0,13,1,26.4,0,0,25.0,1,1,1,1,6914,4243,7149,4575,3684,2919,6336,14328,15206,14328,851,8394,3783,7468,9311,4297,7293,1,3753,18429,6899,10279,7286,1992,38,7038,,32:59,
2083,2083,2005-06,2575,Luke Walton,Luke,1610612747,LAL,Los Angeles Lakers,20501130,2006-04-07T00:00:00,LAL @ PHX,L,26.9,2,3,0.667,0,1,0.0,0,0,0.0,0,2,2,1,1,1,0,0,2,0,4,-10,9.9,0,0,9.0,1,12351,12351,12351,10767,13489,17928,2689,7578,8913,7578,14328,15206,14328,13441,11825,14874,11103,9311,4297,7293,1,8919,18429,16184,20937,17341,1992,38,17351,,26:54,
2230,2230,2005-06,2575,Luke Walton,Luke,1610612747,LAL,Los Angeles Lakers,20501120,2006-04-06T00:00:00,LAL @ DEN,L,37.63333333333333,5,14,0.357,2,4,0.5,0,0,0.0,3,4,7,6,1,2,1,2,1,2,12,11,37.4,0,0,33.0,1,12351,12351,12351,4013,5946,3443,15246,1692,2919,2457,14328,15206,14328,1777,5734,3783,1611,9311,1475,2547,22541,3753,8829,7653,3140,3155,1992,38,3734,,37:38,
2844,2844,2005-06,2575,Luke Walton,Luke,1610612747,LAL,Los Angeles Lakers,20501089,2006-04-02T00:00:00,LAL vs. HOU,W,26.1,5,8,0.625,0,1,0.0,0,0,0.0,1,5,6,2,1,1,0,0,2,0,10,4,22.2,0,0,20.0,1,1,1,1,11315,5946,9849,4096,7578,8913,7578,14328,15206,14328,7065,3840,5103,7468,9311,4297,7293,1,8919,18429,9461,7460,9549,1992,38,9845,,26:06,
3308,3308,2005-06,2575,Luke Walton,Luke,1610612747,LAL,Los Angeles Lakers,20501078,2006-03-31T00:00:00,LAL @ SEA,W,22.3,3,6,0.5,2,3,0.667,0,1,0.0,4,1,5,4,2,1,0,0,2,2,8,3,21.0,0,0,21.0,1,1,1,1,13832,10557,12829,7271,1692,4432,1483,14328,14015,14328,851,15938,6829,3488,4661,4297,7293,1,8919,8829,11481,8317,10223,1992,38,9241,,22:18,
3309,3309,2005-06,2575,Luke Walton,Luke,1610612747,LAL,Los Angeles Lakers,20501066,2006-03-30T00:00:00,LAL vs. SAS,L,25.033333333333335,4,7,0.571,0,1,0.0,2,2,1.0,1,4,5,2,4,2,0,1,2,3,10,-1,21.0,0,0,21.0,1,12351,12351,12351,11987,8028,11259,5575,7578,8913,7578,7176,8930,1,7065,5734,6829,7468,869,1475,7293,16481,8919,5846,9461,12561,10223,1992,38,9241,,25:02,
4021,4021,2005-06,2575,Luke Walton,Luke,1610612747,LAL,Los Angeles Lakers,20501042,2006-03-26T00:00:00,LAL vs. NOK,W,22.116666666666667,1,4,0.25,0,1,0.0,2,2,1.0,1,2,3,4,0,0,0,0,3,2,4,-4,13.6,0,0,11.0,1,1,1,1,13941,16891,16124,18353,7578,8913,7578,7176,8930,1,7065,11825,11707,3488,16515,11222,7293,1,14480,8829,16184,15956,14867,1992,38,15864,,22:07,
4229,4229,2005-06,2575,Luke Walton,Luke,1610612747,LAL,Los Angeles Lakers,20501026,2006-03-24T00:00:00,LAL vs. MIL,W,22.47833333333333,1,5,0.2,1,2,0.5,1,2,0.5,0,1,1,2,1,1,0,0,2,2,4,-14,10.2,0,0,10.0,1,1,1,1,13698,16891,14461,19499,3684,6440,2457,11009,8930,10705,13441,15938,18232,7468,9311,4297,7293,1,8919,8829,16184,22855,17115,1992,38,16587,,22:29,
4631,4631,2005-06,2575,Luke Walton,Luke,1610612747,LAL,Los Angeles Lakers,20501010,2006-03-22T00:00:00,LAL vs. SAC,W,29.933333333333337,2,7,0.286,0,0,0.0,0,0,0.0,2,3,5,0,1,1,0,1,1,0,4,-1,12.0,0,0,11.0,1,1,1,1,8813,13489,11259,17722,7578,12302,7578,14328,15206,14328,3640,8394,6829,16528,9311,4297,7293,16481,3753,18429,16184,12561,15890,1992,38,15864,,29:56,
