,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
18138,18138,2005-06,2553,Jarvis Hayes,Jarvis,1610612764,WAS,Washington Wizards,20500332,2005-12-16T00:00:00,WAS @ LAL,L,4.966666666666667,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,1,0,2,0,3.2,0,0,3.0,1,12351,12351,12351,22920,16891,19690,7271,7578,12302,7578,14328,15206,14328,13441,15938,18232,16528,16515,11222,7293,1,3753,18429,18921,11347,21810,1992,38,21705,,4:58,
18709,18709,2005-06,2553,Jarvis Hayes,Jarvis,1610612764,WAS,Washington Wizards,20500300,2005-12-13T00:00:00,WAS vs. NJN,W,34.545,7,12,0.583,4,5,0.8,1,1,1.0,0,3,3,2,0,1,0,1,2,1,19,22,28.6,0,0,30.0,1,1,1,1,6007,2964,5048,5367,272,1832,1186,11009,14015,1,13441,8394,11707,7468,16515,4297,7293,16481,8919,12977,3248,478,6252,1992,38,4800,,34:33,
18816,18816,2005-06,2553,Jarvis Hayes,Jarvis,1610612764,WAS,Washington Wizards,20500291,2005-12-11T00:00:00,WAS @ MIA,L,18.423333333333332,2,7,0.286,0,2,0.0,0,0,0.0,3,0,3,0,3,2,0,2,4,0,4,-14,10.6,0,0,11.0,1,12351,12351,12351,16302,13489,11259,17722,7578,6440,7578,14328,15206,14328,1777,20590,11707,16528,2092,1475,7293,22541,19332,18429,16184,22855,16849,1992,38,15864,,18:25,
18935,18935,2005-06,2553,Jarvis Hayes,Jarvis,1610612764,WAS,Washington Wizards,20500280,2005-12-10T00:00:00,WAS vs. CHI,L,35.583333333333336,4,9,0.444,0,1,0.0,3,3,1.0,0,6,6,2,1,1,0,0,3,3,11,-17,23.2,0,0,21.0,1,12351,12351,12351,5330,8028,8454,11464,7578,8913,7578,5130,7648,1,13441,2553,5103,7468,9311,4297,7293,1,14480,5846,8584,23744,8983,1992,38,9241,,35:35,
19329,19329,2005-06,2553,Jarvis Hayes,Jarvis,1610612764,WAS,Washington Wizards,20500268,2005-12-08T00:00:00,WAS @ IND,L,32.5,3,11,0.273,1,4,0.25,3,4,0.75,0,3,3,1,2,0,0,2,3,2,10,-10,13.1,0,0,15.0,1,12351,12351,12351,7203,10557,6065,18134,3684,2919,6336,5130,5061,7652,13441,8394,11707,11103,4661,11222,7293,22541,14480,8829,9461,20937,15188,1992,38,13086,,32:30,
19743,19743,2005-06,2553,Jarvis Hayes,Jarvis,1610612764,WAS,Washington Wizards,20500249,2005-12-06T00:00:00,WAS vs. TOR,W,37.766666666666666,8,15,0.533,3,5,0.6,2,3,0.667,1,7,8,4,1,2,0,1,0,3,21,10,41.6,0,0,40.0,1,1,1,1,3915,1984,2802,6973,736,1832,2088,7176,7648,9160,7065,1697,2805,3488,9311,1475,7293,16481,1,5846,2426,3589,2121,1992,38,1839,,37:46,
20144,20144,2005-06,2553,Jarvis Hayes,Jarvis,1610612764,WAS,Washington Wizards,20500219,2005-12-02T00:00:00,WAS vs. MIL,L,20.266666666666666,0,3,0.0,0,0,0.0,0,0,0.0,2,1,3,0,0,1,0,1,2,0,0,-8,6.6,0,0,5.0,1,12351,12351,12351,15139,20684,17928,20684,7578,12302,7578,14328,15206,14328,3640,15938,11707,16528,16515,4297,7293,16481,8919,18429,21594,19596,19574,1992,38,20235,,20:16,
20577,20577,2005-06,2553,Jarvis Hayes,Jarvis,1610612764,WAS,Washington Wizards,20500207,2005-11-30T00:00:00,WAS vs. POR,W,24.366666666666667,5,11,0.455,0,1,0.0,3,3,1.0,1,2,3,1,0,0,0,0,2,2,13,17,18.1,0,0,17.0,1,1,1,1,12451,5946,6065,11152,7578,8913,7578,5130,7648,1,7065,11825,11707,11103,16515,11222,7293,1,8919,8829,6899,1227,11987,1992,38,11710,,24:22,
21073,21073,2005-06,2553,Jarvis Hayes,Jarvis,1610612764,WAS,Washington Wizards,20500184,2005-11-26T00:00:00,WAS @ CHA,L,26.283333333333335,1,3,0.333,0,1,0.0,4,4,1.0,1,1,2,2,0,0,0,0,3,2,6,-2,11.4,0,0,10.0,1,12351,12351,12351,11189,16891,17928,15463,7578,8913,7578,3409,5061,1,7065,15938,14874,7468,16515,11222,7293,1,14480,8829,13691,13726,16300,1992,38,16587,,26:17,
21254,21254,2005-06,2553,Jarvis Hayes,Jarvis,1610612764,WAS,Washington Wizards,20500173,2005-11-25T00:00:00,WAS @ DET,W,20.716666666666665,1,7,0.143,0,0,0.0,0,0,0.0,2,2,4,1,0,0,0,1,0,0,2,4,8.3,0,0,7.0,1,1,1,1,14846,16891,11259,20359,7578,12302,7578,14328,15206,14328,3640,11825,9040,11103,16515,11222,7293,16481,1,18429,18921,7460,18487,1992,38,18806,,20:43,
