,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
97,97,2005-06,2669,Linton Johnson,Linton,1610612740,NOK,New Orleans/Oklahoma City Hornets,20501229,2006-04-19T00:00:00,NOK @ LAL,L,14.666666666666666,2,4,0.5,0,0,0.0,0,0,0.0,0,2,2,1,0,0,0,0,0,0,4,-1,7.9,0,0,7.0,1,12351,12351,12351,18461,13489,16124,7271,7578,12302,7578,14328,15206,14328,13441,11825,14874,11103,16515,11222,7293,1,1,18429,16184,12561,18739,1992,38,18806,,14:40,
521,521,2005-06,2669,Linton Johnson,Linton,1610612740,NOK,New Orleans/Oklahoma City Hornets,20501210,2006-04-17T00:00:00,NOK @ PHX,L,24.883333333333333,2,9,0.222,0,3,0.0,0,0,0.0,0,7,7,2,0,1,1,0,1,1,4,-25,21.4,0,0,17.0,1,12351,12351,12351,12099,13489,8454,19316,7578,4432,7578,14328,15206,14328,13441,1697,3783,7468,16515,4297,2547,1,3753,12977,16184,24732,10008,1992,38,11710,,24:53,
583,583,2005-06,2669,Linton Johnson,Linton,1610612740,NOK,New Orleans/Oklahoma City Hornets,20501202,2006-04-16T00:00:00,NOK @ SAC,L,22.933333333333337,3,6,0.5,1,1,1.0,0,0,0.0,1,2,3,0,1,0,0,0,0,1,7,-11,9.6,0,0,11.0,1,12351,12351,12351,13405,10557,12829,7271,3684,8913,1,14328,15206,14328,7065,11825,11707,16528,9311,11222,7293,1,1,12977,12783,21520,17530,1992,38,15864,,22:56,
1083,1083,2005-06,2669,Linton Johnson,Linton,1610612740,NOK,New Orleans/Oklahoma City Hornets,20501183,2006-04-14T00:00:00,NOK vs. UTA,L,12.081666666666669,1,4,0.25,0,1,0.0,0,0,0.0,0,4,4,0,0,0,1,0,1,0,2,4,9.8,0,0,8.0,1,12351,12351,12351,19796,16891,16124,18353,7578,8913,7578,14328,15206,14328,13441,5734,9040,16528,16515,11222,2547,1,3753,18429,18921,7460,17403,1992,38,18031,,12:05,
1259,1259,2005-06,2669,Linton Johnson,Linton,1610612740,NOK,New Orleans/Oklahoma City Hornets,20501169,2006-04-12T00:00:00,NOK vs. SEA,W,5.5,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,0,2,1,2.0,0,0,2.0,1,1,1,1,22687,16891,21518,1,7578,12302,7578,14328,15206,14328,13441,20590,21766,16528,16515,11222,7293,1,8919,18429,18921,10279,22655,1992,38,22409,,5:30,
1601,1601,2005-06,2669,Linton Johnson,Linton,1610612740,NOK,New Orleans/Oklahoma City Hornets,20501152,2006-04-10T00:00:00,NOK vs. CLE,L,13.655,1,4,0.25,0,2,0.0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,2,1,3.2,0,0,3.0,1,12351,12351,12351,18991,16891,16124,18353,7578,6440,7578,14328,15206,14328,7065,20590,18232,16528,16515,11222,7293,1,3753,18429,18921,10279,21810,1992,38,21705,,13:39,
1929,1929,2005-06,2669,Linton Johnson,Linton,1610612740,NOK,New Orleans/Oklahoma City Hornets,20501136,2006-04-08T00:00:00,NOK @ DAL,L,23.233333333333334,2,5,0.4,0,0,0.0,0,0,0.0,1,0,1,0,1,0,1,1,3,0,4,-3,7.2,0,0,7.0,1,12351,12351,12351,13197,13489,14461,13174,7578,12302,7578,14328,15206,14328,7065,20590,18232,16528,9311,11222,2547,16481,14480,18429,16184,14933,19148,1992,38,18806,,23:14,
2115,2115,2005-06,2669,Linton Johnson,Linton,1610612740,NOK,New Orleans/Oklahoma City Hornets,20501126,2006-04-07T00:00:00,NOK vs. TOR,W,23.133333333333333,5,8,0.625,3,4,0.75,0,0,0.0,2,5,7,0,2,1,0,0,2,1,13,8,22.4,0,0,25.0,1,1,1,1,13266,5946,9849,4096,736,2919,1254,14328,15206,14328,3640,3840,3783,16528,4661,4297,7293,1,8919,12977,6899,4675,9436,1992,38,7038,,23:08,
2452,2452,2005-06,2669,Linton Johnson,Linton,1610612740,NOK,New Orleans/Oklahoma City Hornets,20501114,2006-04-05T00:00:00,NOK vs. GSW,W,22.448333333333338,6,11,0.545,1,2,0.5,0,0,0.0,4,3,7,1,0,0,0,1,6,0,13,-12,22.9,0,0,22.0,1,1,1,1,13721,4243,6065,6557,3684,6440,2457,14328,15206,14328,851,8394,3783,11103,16515,11222,7293,16481,24392,18429,6899,22016,9162,1992,38,8672,,22:27,
2646,2646,2005-06,2669,Linton Johnson,Linton,1610612740,NOK,New Orleans/Oklahoma City Hornets,20501101,2006-04-04T00:00:00,NOK @ DET,L,28.0,2,7,0.286,0,1,0.0,0,0,0.0,4,2,6,2,3,0,0,1,3,0,4,2,11.2,0,0,12.0,1,12351,12351,12351,10038,13489,11259,17722,7578,8913,7578,14328,15206,14328,851,11825,5103,7468,2092,11222,7293,16481,14480,18429,16184,9236,16449,1992,38,15153,,28:00,
2766,2766,2005-06,2669,Linton Johnson,Linton,1610612740,NOK,New Orleans/Oklahoma City Hornets,20501084,2006-04-02T00:00:00,NOK @ TOR,W,29.696666666666665,1,4,0.25,0,2,0.0,1,2,0.5,2,6,8,2,1,0,2,0,1,1,3,12,20.6,0,0,17.0,1,1,1,1,8971,16891,16124,18353,7578,6440,7578,11009,8930,10705,3640,2553,2805,7468,9311,11222,979,1,3753,12977,18004,2750,10446,1992,38,11710,,29:42,
3089,3089,2005-06,2669,Linton Johnson,Linton,1610612740,NOK,New Orleans/Oklahoma City Hornets,20501073,2006-03-31T00:00:00,NOK vs. MEM,W,31.64666666666667,6,8,0.75,0,1,0.0,4,4,1.0,2,6,8,1,2,0,2,0,5,3,16,11,31.1,0,0,29.0,1,1,1,1,7768,4243,9849,1745,7578,8913,7578,3409,5061,1,3640,2553,2805,11103,4661,11222,979,1,22646,5846,4772,3140,5217,1992,38,5212,,31:39,
3458,3458,2005-06,2669,Linton Johnson,Linton,1610612740,NOK,New Orleans/Oklahoma City Hornets,20501064,2006-03-29T00:00:00,NOK @ GSW,W,23.595,0,7,0.0,0,1,0.0,0,0,0.0,2,2,4,1,2,1,0,0,3,0,0,-15,7.3,0,0,7.0,1,1,1,1,12954,20684,11259,20684,7578,8913,7578,14328,15206,14328,3640,11825,9040,11103,4661,4297,7293,1,14480,18429,21594,23219,19131,1992,38,18806,,23:36,
