,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
213,213,2005-06,283,Lindsey Hunter,Lindsey,1610612765,DET,Detroit Pistons,20501222,2006-04-19T00:00:00,DET vs. WAS,L,22.663333333333338,4,8,0.5,1,3,0.333,0,0,0.0,0,4,4,3,0,3,0,0,2,0,9,3,27.3,0,0,23.0,1,12351,12351,12351,13577,8028,9849,7271,3684,4432,5006,14328,15206,14328,13441,5734,9040,5042,16515,453,7293,1,8919,18429,10535,8317,6869,1992,38,8117,,22:40,
749,749,2005-06,283,Lindsey Hunter,Lindsey,1610612765,DET,Detroit Pistons,20501198,2006-04-16T00:00:00,DET vs. NYK,W,24.416666666666668,4,9,0.444,1,6,0.167,0,0,0.0,0,0,0,5,2,1,0,0,3,0,9,-17,17.5,0,0,17.0,1,1,1,1,12421,8028,8454,11464,3684,1099,7374,14328,15206,14328,13441,20590,21766,2384,4661,4297,7293,1,14480,18429,10535,23744,12380,1992,38,11710,,24:25,
886,886,2005-06,283,Lindsey Hunter,Lindsey,1610612765,DET,Detroit Pistons,20501177,2006-04-14T00:00:00,DET @ TOR,L,26.288333333333338,6,9,0.667,1,2,0.5,0,0,0.0,1,2,3,9,0,0,0,0,4,0,13,-20,30.1,0,0,26.0,1,12351,12351,12351,11187,4243,8454,2689,3684,6440,2457,14328,15206,14328,7065,11825,11707,485,16515,11222,7293,1,19332,18429,6899,24273,5588,1992,38,6519,,26:17,
1287,1287,2005-06,283,Lindsey Hunter,Lindsey,1610612765,DET,Detroit Pistons,20501167,2006-04-12T00:00:00,DET vs. CLE,W,21.44,0,5,0.0,0,1,0.0,0,0,0.0,0,1,1,5,0,0,0,0,2,1,0,18,8.7,0,0,6.0,1,1,1,1,14374,20684,14461,20684,7578,8913,7578,14328,15206,14328,13441,15938,18232,2384,16515,11222,7293,1,8919,12977,21594,1018,18150,1992,38,19523,,21:26,
1804,1804,2005-06,283,Lindsey Hunter,Lindsey,1610612765,DET,Detroit Pistons,20501141,2006-04-09T00:00:00,DET vs. IND,W,20.658333333333335,6,8,0.75,2,3,0.667,0,0,0.0,0,1,1,5,2,0,0,0,3,1,14,4,20.7,0,0,22.0,1,1,1,1,14881,4243,9849,1745,1692,4432,1483,14328,15206,14328,13441,15938,18232,2384,4661,11222,7293,1,14480,12977,6092,7460,10384,1992,38,8672,,20:40,
2138,2138,2005-06,283,Lindsey Hunter,Lindsey,1610612765,DET,Detroit Pistons,20501123,2006-04-07T00:00:00,DET @ ORL,L,10.243333333333334,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,1,0,0,3,0,0,-14,5.4,0,0,4.0,1,12351,12351,12351,20611,20684,23329,20684,7578,12302,7578,14328,15206,14328,13441,11825,14874,16528,16515,4297,7293,1,14480,18429,21594,22855,20410,1992,38,20964,,10:15,
2256,2256,2005-06,283,Lindsey Hunter,Lindsey,1610612765,DET,Detroit Pistons,20501119,2006-04-06T00:00:00,DET @ MIA,W,13.616666666666667,1,4,0.25,0,1,0.0,0,0,0.0,1,1,2,3,1,0,0,0,0,0,2,0,7.9,0,0,7.0,1,1,1,1,19008,16891,16124,18353,7578,8913,7578,14328,15206,14328,7065,15938,14874,5042,9311,11222,7293,1,1,18429,18921,11347,18739,1992,38,18806,,13:37,
2485,2485,2005-06,283,Lindsey Hunter,Lindsey,1610612765,DET,Detroit Pistons,20501101,2006-04-04T00:00:00,DET vs. NOK,W,11.1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2,2,2,0,0,4,1,0,9,7.0,0,0,6.0,1,1,1,1,20235,20684,23329,20684,7578,12302,7578,14328,15206,14328,13441,20590,21766,7468,4661,1475,7293,1,19332,12977,21594,4101,19292,1992,38,19523,,11:06,
2783,2783,2005-06,283,Lindsey Hunter,Lindsey,1610612765,DET,Detroit Pistons,20501086,2006-04-02T00:00:00,DET vs. PHX,W,5.816666666666666,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,-5,1.5,0,0,1.0,1,1,1,1,22515,20684,21518,20684,7578,8913,7578,14328,15206,14328,13441,20590,21766,11103,16515,11222,7293,1,1,18429,21594,16971,22955,1992,38,23185,,5:49,
3299,3299,2005-06,283,Lindsey Hunter,Lindsey,1610612765,DET,Detroit Pistons,20501072,2006-03-31T00:00:00,DET vs. MIL,W,10.866666666666667,0,1,0.0,0,0,0.0,0,0,0.0,1,1,2,5,0,1,1,0,0,2,0,8,15.9,0,0,11.0,1,1,1,1,20353,20684,21518,20684,7578,12302,7578,14328,15206,14328,7065,15938,14874,2384,16515,4297,2547,1,1,8829,21594,4675,13358,1992,38,15864,,10:52,
3465,3465,2005-06,283,Lindsey Hunter,Lindsey,1610612765,DET,Detroit Pistons,20501055,2006-03-29T00:00:00,DET @ PHI,W,12.831666666666669,3,6,0.5,1,3,0.333,2,2,1.0,1,1,2,0,0,1,0,0,3,1,9,13,14.4,0,0,14.0,1,1,1,1,19420,10557,12829,7271,3684,4432,5006,7176,8930,1,7065,15938,14874,16528,16515,4297,7293,1,14480,12977,10535,2399,14339,1992,38,13740,,12:50,
3618,3618,2005-06,283,Lindsey Hunter,Lindsey,1610612765,DET,Detroit Pistons,20501048,2006-03-28T00:00:00,DET vs. DAL,W,6.408333333333333,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,0,0,1,0,0,-9,0.2,0,0,1.0,1,1,1,1,22226,20684,19690,20684,7578,12302,7578,14328,15206,14328,13441,15938,18232,16528,9311,11222,7293,1,3753,18429,21594,20322,23647,1992,38,23185,,6:25,
4009,4009,2005-06,283,Lindsey Hunter,Lindsey,1610612765,DET,Detroit Pistons,20501035,2006-03-26T00:00:00,DET vs. NJN,L,13.256666666666666,0,4,0.0,0,2,0.0,0,2,0.0,1,0,1,2,0,1,0,1,2,1,0,1,7.2,0,0,5.0,1,12351,12351,12351,19206,20684,16124,20684,7578,6440,7578,14328,8930,14328,7065,20590,18232,7468,16515,4297,7293,16481,8919,12977,21594,10279,19148,1992,38,20235,,13:15,
4316,4316,2005-06,283,Lindsey Hunter,Lindsey,1610612765,DET,Detroit Pistons,20501019,2006-03-24T00:00:00,DET @ IND,W,15.583333333333334,3,8,0.375,2,6,0.333,0,0,0.0,0,1,1,1,1,3,0,0,3,1,8,14,18.7,0,0,18.0,1,1,1,1,17939,10557,9849,14503,1692,1099,5006,14328,15206,14328,13441,15938,18232,11103,9311,453,7293,1,14480,12977,11481,2041,11589,1992,38,11033,,15:35,
4478,4478,2005-06,283,Lindsey Hunter,Lindsey,1610612765,DET,Detroit Pistons,20501007,2006-03-22T00:00:00,DET vs. MIA,W,8.328333333333333,1,5,0.2,0,1,0.0,0,0,0.0,1,1,2,2,0,0,0,1,0,1,2,1,7.4,0,0,6.0,1,1,1,1,21402,16891,14461,19499,7578,8913,7578,14328,15206,14328,7065,15938,14874,7468,16515,11222,7293,16481,1,12977,18921,10279,19042,1992,38,19523,,8:20,
