,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
254,254,2005-06,980,Zydrunas Ilgauskas,Zydrunas,1610612739,CLE,Cleveland Cavaliers,20501217,2006-04-19T00:00:00,CLE vs. ATL,W,19.2,3,7,0.429,0,0,0.0,2,2,1.0,4,3,7,0,2,0,1,0,2,1,8,18,17.4,0,0,17.0,1,1,1,1,15834,10557,11259,12058,7578,12302,7578,7176,8930,1,851,8394,3783,16528,4661,11222,2547,1,8919,12977,11481,1018,12430,1992,38,11710,,19:12,
529,529,2005-06,980,Zydrunas Ilgauskas,Zydrunas,1610612739,CLE,Cleveland Cavaliers,20501205,2006-04-17T00:00:00,CLE @ BOS,W,21.566666666666663,3,4,0.75,0,0,0.0,5,7,0.714,1,2,3,3,0,0,0,1,4,4,11,19,19.1,0,0,17.0,1,1,1,1,14287,10557,16124,1745,7578,12302,7578,2351,2089,8893,7065,11825,11707,5042,16515,11222,7293,16481,19332,3801,8584,859,11328,1992,38,11710,,21:34,
609,609,2005-06,980,Zydrunas Ilgauskas,Zydrunas,1610612739,CLE,Cleveland Cavaliers,20501197,2006-04-16T00:00:00,CLE @ WAS,L,23.6,7,10,0.7,0,0,0.0,0,0,0.0,3,4,7,0,3,0,1,0,3,2,14,-15,22.4,0,0,23.0,1,12351,12351,12351,12945,2964,7149,2477,7578,12302,7578,14328,15206,14328,1777,5734,3783,16528,2092,11222,2547,1,14480,8829,6092,23219,9436,1992,38,8117,,23:36,
1115,1115,2005-06,980,Zydrunas Ilgauskas,Zydrunas,1610612739,CLE,Cleveland Cavaliers,20501174,2006-04-13T00:00:00,CLE vs. NYK,W,29.033333333333335,5,10,0.5,0,0,0.0,7,8,0.875,5,9,14,2,3,1,5,0,3,7,17,8,51.8,1,0,45.0,1,1,1,1,9385,5946,7149,7271,7578,12302,7578,1053,1413,6075,414,678,314,7468,2092,4297,71,1,14480,886,4250,4675,709,1,38,1024,,29:02,
1385,1385,2005-06,980,Zydrunas Ilgauskas,Zydrunas,1610612739,CLE,Cleveland Cavaliers,20501167,2006-04-12T00:00:00,CLE @ DET,L,20.933333333333337,4,8,0.5,0,0,0.0,2,2,1.0,3,5,8,0,3,0,2,0,2,1,10,-15,22.6,0,0,22.0,1,12351,12351,12351,14709,8028,9849,7271,7578,12302,7578,7176,8930,1,1777,3840,2805,16528,2092,11222,979,1,8919,12977,9461,23219,9338,1992,38,8672,,20:56,
2582,2582,2005-06,980,Zydrunas Ilgauskas,Zydrunas,1610612739,CLE,Cleveland Cavaliers,20501097,2006-04-04T00:00:00,CLE vs. PHI,W,2.433333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0,0.0,1,1,1,1,24052,20684,23329,20684,7578,12302,7578,14328,15206,14328,13441,20590,21766,16528,16515,11222,7293,1,1,18429,21594,9236,23758,1992,38,23819,,2:26,
2939,2939,2005-06,980,Zydrunas Ilgauskas,Zydrunas,1610612739,CLE,Cleveland Cavaliers,20501092,2006-04-02T00:00:00,CLE @ CHA,W,24.946666666666665,5,13,0.385,0,0,0.0,2,2,1.0,6,3,9,0,4,0,2,2,3,1,12,3,24.8,0,0,25.0,1,1,1,1,12053,5946,4161,14284,7578,12302,7578,7176,8930,1,181,8394,2054,16528,869,11222,979,22541,14480,12977,7653,8317,8153,1992,38,7038,,24:57,
2990,2990,2005-06,980,Zydrunas Ilgauskas,Zydrunas,1610612739,CLE,Cleveland Cavaliers,20501079,2006-04-01T00:00:00,CLE vs. MIA,W,27.831666666666667,4,9,0.444,0,0,0.0,4,5,0.8,2,5,7,1,2,0,3,0,4,5,12,1,28.9,0,0,26.0,1,1,1,1,10146,8028,8454,11464,7578,12302,7578,3409,4038,7056,3640,3840,3783,11103,4661,11222,438,1,19332,2412,7653,10279,6117,1992,38,6519,,27:50,
3565,3565,2005-06,980,Zydrunas Ilgauskas,Zydrunas,1610612739,CLE,Cleveland Cavaliers,20501057,2006-03-29T00:00:00,CLE vs. DAL,W,33.66,4,11,0.364,0,0,0.0,5,5,1.0,5,4,9,3,0,1,3,1,2,3,13,5,40.3,0,0,33.0,1,1,1,1,6516,8028,6065,14990,7578,12302,7578,2351,4038,1,414,5734,2054,5042,16515,4297,438,16481,8919,5846,6899,6674,2401,1992,38,3734,,33:40,
3989,3989,2005-06,980,Zydrunas Ilgauskas,Zydrunas,1610612739,CLE,Cleveland Cavaliers,20501033,2006-03-26T00:00:00,CLE @ HOU,W,33.873333333333335,8,18,0.444,0,0,0.0,5,7,0.714,6,2,8,0,3,0,2,2,5,4,21,-9,33.6,0,0,33.0,1,1,1,1,6399,1984,1412,11464,7578,12302,7578,2351,2089,8893,181,11825,2805,16528,2092,11222,979,22541,22646,3801,2426,20322,4329,1992,38,3734,,33:52,
