,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
1661,1661,2005-06,2397,Yao Ming,ao Ming,1610612745,HOU,Houston Rockets,20501153,2006-04-10T00:00:00,HOU @ UTA,L,8.15,2,5,0.4,0,0,0.0,1,1,1.0,1,1,2,0,0,0,1,0,0,1,5,-4,10.4,0,0,9.0,1,12351,12351,12351,21478,13489,14461,13174,7578,12302,7578,11009,14015,1,7065,15938,14874,16528,16515,11222,2547,1,1,12977,15162,15956,17001,1992,38,17351,,8:09,
1692,1692,2005-06,2397,Yao Ming,ao Ming,1610612745,HOU,Houston Rockets,20501146,2006-04-09T00:00:00,HOU @ SAC,L,35.02,8,12,0.667,0,0,0.0,3,3,1.0,5,7,12,2,6,1,0,0,5,6,19,-15,33.4,1,0,35.0,1,12351,12351,12351,5702,1984,5048,2689,7578,12302,7578,5130,7648,1,414,1697,704,7468,87,4297,7293,1,22646,1489,3248,23219,4388,1,38,3113,,35:01,
2201,2201,2005-06,2397,Yao Ming,ao Ming,1610612745,HOU,Houston Rockets,20501132,2006-04-07T00:00:00,HOU @ GSW,W,32.473333333333336,12,22,0.545,0,0,0.0,6,6,1.0,2,12,14,2,6,0,2,4,4,8,30,7,49.8,1,0,50.0,1,1,1,1,7230,326,507,6557,7578,12302,7578,1566,2690,1,3640,129,314,7468,87,11222,979,24780,19332,508,583,5283,909,1,38,526,,32:28,
2468,2468,2005-06,2397,Yao Ming,ao Ming,1610612745,HOU,Houston Rockets,20501117,2006-04-05T00:00:00,HOU @ POR,L,31.135,5,11,0.455,0,0,0.0,3,5,0.6,2,5,7,1,5,1,4,0,4,4,13,-11,32.9,0,0,31.0,1,12351,12351,12351,8087,5946,6065,11152,7578,12302,7578,5130,4038,10250,3640,3840,3783,11103,314,4297,193,1,19332,3801,6899,21520,4569,1992,38,4454,,31:08,
2500,2500,2005-06,2397,Yao Ming,ao Ming,1610612745,HOU,Houston Rockets,20501106,2006-04-04T00:00:00,HOU @ SEA,L,27.598333333333333,7,15,0.467,0,0,0.0,8,8,1.0,1,9,10,2,2,1,1,2,6,7,22,-6,41.0,1,0,38.0,1,12351,12351,12351,10286,2964,2802,10766,7578,12302,7578,712,1413,1,7065,678,1488,7468,4661,4297,2547,22541,24392,886,2121,17873,2262,1,38,2280,,27:36,
2975,2975,2005-06,2397,Yao Ming,ao Ming,1610612745,HOU,Houston Rockets,20501089,2006-04-02T00:00:00,HOU @ LAL,L,38.70166666666667,16,25,0.64,0,0,0.0,1,3,0.333,5,11,16,3,4,2,0,1,3,5,33,-9,58.7,1,0,56.0,1,12351,12351,12351,3327,34,245,3930,7578,12302,7578,11009,7648,13767,414,217,127,5042,869,1475,7293,16481,14480,2412,351,20322,276,1,38,223,,38:42,
3114,3114,2005-06,2397,Yao Ming,ao Ming,1610612745,HOU,Houston Rockets,20501074,2006-03-31T00:00:00,HOU vs. WAS,W,39.36666666666667,15,25,0.6,0,0,0.0,8,8,1.0,2,9,11,3,7,0,2,4,3,7,38,7,54.7,1,0,56.0,1,1,1,1,2911,59,245,4575,7578,12302,7578,712,1413,1,3640,678,1060,5042,26,11222,979,24780,14480,886,128,5283,482,1,38,223,,39:22,
3573,3573,2005-06,2397,Yao Ming,ao Ming,1610612745,HOU,Houston Rockets,20501061,2006-03-29T00:00:00,HOU vs. SEA,W,29.971666666666668,9,14,0.643,0,0,0.0,11,11,1.0,4,6,10,5,2,3,1,0,2,10,29,29,58.5,1,0,52.0,1,1,1,1,8801,1283,3443,3850,7578,12302,7578,219,543,1,851,2553,1488,2384,4661,453,2547,1,8919,176,697,113,288,1,38,399,,29:58,
4001,4001,2005-06,2397,Yao Ming,ao Ming,1610612745,HOU,Houston Rockets,20501033,2006-03-26T00:00:00,HOU vs. CLE,L,43.935,9,21,0.429,0,0,0.0,9,10,0.9,1,6,7,1,5,0,4,0,5,11,27,15,43.9,0,0,43.0,1,12351,12351,12351,775,1283,672,12058,7578,12302,7578,497,731,5880,7065,2553,3783,11103,314,11222,193,1,22646,111,949,1742,1679,1992,38,1290,,43:56,
4335,4335,2005-06,2397,Yao Ming,ao Ming,1610612745,HOU,Houston Rockets,20501013,2006-03-23T00:00:00,HOU @ NOK,W,36.403333333333336,9,16,0.563,0,0,0.0,4,4,1.0,1,7,8,1,5,0,2,1,4,5,22,-6,34.1,0,0,35.0,1,1,1,1,4815,1283,2237,6081,7578,12302,7578,3409,5061,1,7065,1697,2805,11103,314,11222,979,16481,19332,2412,2121,17873,4135,1992,38,3113,,36:24,
