,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
83,83,2005-06,101139,CJ Miles,CJ,1610612762,UTA,Utah Jazz,20501227,2006-04-19T00:00:00,UTA vs. GSW,W,33.233333333333334,8,13,0.615,2,5,0.4,5,8,0.625,2,4,6,4,0,1,2,0,3,5,23,6,45.2,0,0,41.0,1,1,1,1,6760,1984,4161,4405,1692,1832,4544,2351,1413,10118,3640,5734,5103,3488,16515,4297,979,1,14480,2412,1810,5965,1453,1992,38,1652,,33:14,
504,504,2005-06,101139,CJ Miles,CJ,1610612762,UTA,Utah Jazz,20501208,2006-04-17T00:00:00,UTA @ SAS,L,23.133333333333333,2,8,0.25,0,1,0.0,1,1,1.0,2,1,3,3,1,2,0,0,2,1,5,-32,18.1,0,0,15.0,1,12351,12351,12351,13266,13489,9849,18353,7578,8913,7578,11009,14015,1,3640,15938,11707,5042,9311,1475,7293,1,8919,12977,15162,24892,11987,1992,38,13086,,23:08,
676,676,2005-06,101139,CJ Miles,CJ,1610612762,UTA,Utah Jazz,20501200,2006-04-16T00:00:00,UTA @ DAL,L,3.6083333333333334,1,1,1.0,0,0,0.0,2,2,1.0,0,0,0,0,1,0,0,0,0,1,4,2,3.0,0,0,4.0,1,12351,12351,12351,23542,16891,21518,1,7578,12302,7578,7176,8930,1,13441,20590,21766,16528,9311,11222,7293,1,1,12977,16184,9236,22024,1992,38,20964,,3:37,
1313,1313,2005-06,101139,CJ Miles,CJ,1610612762,UTA,Utah Jazz,20501171,2006-04-12T00:00:00,UTA vs. DEN,W,1.2333333333333334,1,1,1.0,0,0,0.0,0,0,0.0,2,0,2,0,0,0,0,0,0,0,2,2,4.4,0,0,4.0,1,1,1,1,24459,16891,21518,1,7578,12302,7578,14328,15206,14328,3640,20590,14874,16528,16515,11222,7293,1,1,18429,18921,9236,21020,1992,38,20964,,1:14,
3255,3255,2005-06,101139,CJ Miles,CJ,1610612762,UTA,Utah Jazz,20501076,2006-03-31T00:00:00,UTA @ LAC,L,4.25,2,3,0.667,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,4,3,5.2,0,0,5.0,1,12351,12351,12351,23257,13489,17928,2689,7578,12302,7578,14328,15206,14328,7065,20590,18232,16528,16515,11222,7293,1,1,18429,16184,8317,20528,1992,38,20235,,4:15,
3795,3795,2005-06,101139,CJ Miles,CJ,1610612762,UTA,Utah Jazz,20501045,2006-03-27T00:00:00,UTA vs. NOK,W,3.65,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,0,0,0,0,0,2,0.2,0,0,1.0,1,1,1,1,23521,20684,21518,20684,7578,12302,7578,14328,15206,14328,13441,15938,18232,16528,9311,11222,7293,1,1,18429,21594,9236,23647,1992,38,23185,,3:39,
5688,5688,2005-06,101139,CJ Miles,CJ,1610612762,UTA,Utah Jazz,20500943,2006-03-14T00:00:00,UTA @ MIA,L,15.816666666666666,3,8,0.375,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,1,6,-6,6.0,0,0,6.0,1,12351,12351,12351,17793,10557,9849,14503,7578,8913,7578,14328,15206,14328,13441,20590,21766,16528,16515,11222,7293,1,8919,12977,13691,17873,20014,1992,38,19523,,15:49,
7656,7656,2005-06,101139,CJ Miles,CJ,1610612762,UTA,Utah Jazz,20500850,2006-03-01T00:00:00,UTA vs. CHA,L,6.066666666666666,0,0,0.0,0,0,0.0,0,0,0.0,1,1,2,1,1,0,0,0,0,0,0,2,2.9,0,0,3.0,1,12351,12351,12351,22379,20684,23329,20684,7578,12302,7578,14328,15206,14328,7065,15938,14874,11103,9311,11222,7293,1,1,18429,21594,9236,22224,1992,38,21705,,6:04,
7908,7908,2005-06,101139,CJ Miles,CJ,1610612762,UTA,Utah Jazz,20500838,2006-02-27T00:00:00,UTA @ GSW,W,0.0616666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0,0,0.0,1,1,1,1,24883,20684,23329,20684,7578,12302,7578,14328,15206,14328,13441,20590,21766,16528,16515,11222,7293,1,1,18429,21594,8317,23758,1992,38,23819,,0:04,
8890,8890,2005-06,101139,CJ Miles,CJ,1610612762,UTA,Utah Jazz,20500788,2006-02-21T00:00:00,UTA vs. BOS,L,3.3,0,1,0.0,0,0,0.0,1,1,1.0,1,0,1,0,1,0,0,0,1,1,1,0,1.2,0,0,2.0,1,12351,12351,12351,23683,20684,21518,20684,7578,12302,7578,11009,14015,1,7065,20590,18232,16528,9311,11222,7293,1,3753,12977,21237,11347,23126,1992,38,22409,,3:18,
9886,9886,2005-06,101139,CJ Miles,CJ,1610612762,UTA,Utah Jazz,20500740,2006-02-11T00:00:00,UTA @ HOU,L,2.7666666666666666,1,2,0.5,1,1,1.0,0,0,0.0,0,1,1,1,0,0,0,0,1,0,3,-1,5.7,0,0,6.0,1,12351,12351,12351,23906,16891,19690,7271,3684,8913,1,14328,15206,14328,13441,15938,18232,11103,16515,11222,7293,1,3753,18429,18004,12561,20195,1992,38,19523,,2:46,
10591,10591,2005-06,101139,CJ Miles,CJ,1610612762,UTA,Utah Jazz,20500703,2006-02-06T00:00:00,UTA vs. CHI,W,8.571666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,0,0,4,2.7,0,0,2.0,1,1,1,1,21299,20684,23329,20684,7578,12302,7578,14328,15206,14328,13441,15938,18232,11103,16515,11222,7293,1,1,18429,21594,7460,22252,1992,38,22409,,8:34,
10683,10683,2005-06,101139,CJ Miles,CJ,1610612762,UTA,Utah Jazz,20500697,2006-02-05T00:00:00,UTA @ SAC,L,4.016666666666667,0,2,0.0,0,0,0.0,1,2,0.5,1,0,1,1,0,1,0,1,0,1,1,2,6.7,0,0,5.0,1,12351,12351,12351,23356,20684,19690,20684,7578,12302,7578,11009,8930,10705,7065,20590,18232,11103,16515,4297,7293,16481,1,12977,21237,9236,19496,1992,38,20235,,4:01,
17488,17488,2005-06,101139,CJ Miles,CJ,1610612762,UTA,Utah Jazz,20500352,2005-12-20T00:00:00,UTA @ CLE,L,15.083333333333334,1,3,0.333,0,0,0.0,2,2,1.0,1,1,2,2,2,0,0,1,3,2,4,1,7.4,0,0,8.0,1,12351,12351,12351,18233,16891,17928,15463,7578,12302,7578,7176,8930,1,7065,15938,14874,7468,4661,11222,7293,16481,14480,8829,16184,10279,19042,1992,38,18031,,15:05,
19190,19190,2005-06,101139,CJ Miles,CJ,1610612762,UTA,Utah Jazz,20500276,2005-12-09T00:00:00,UTA vs. SEA,L,8.766666666666667,0,2,0.0,0,2,0.0,3,4,0.75,1,3,4,0,1,0,0,0,1,2,3,5,6.8,0,0,7.0,1,12351,12351,12351,21227,20684,19690,20684,7578,6440,7578,5130,5061,7652,7065,8394,9040,16528,9311,11222,7293,1,3753,8829,18004,6674,19437,1992,38,18806,,8:46,
20378,20378,2005-06,101139,CJ Miles,CJ,1610612762,UTA,Utah Jazz,20500218,2005-12-01T00:00:00,UTA vs. LAL,L,0.23,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-2,0.0,0,0,0.0,1,12351,12351,12351,24820,20684,23329,20684,7578,12302,7578,14328,15206,14328,13441,20590,21766,16528,16515,11222,7293,1,1,18429,21594,13726,23758,1992,38,23819,,0:14,
20742,20742,2005-06,101139,CJ Miles,CJ,1610612762,UTA,Utah Jazz,20500204,2005-11-29T00:00:00,UTA vs. IND,L,13.183333333333334,4,8,0.5,1,1,1.0,0,0,0.0,2,0,2,0,0,0,0,2,2,0,9,-4,11.4,0,0,12.0,1,12351,12351,12351,19248,8028,9849,7271,3684,8913,1,14328,15206,14328,3640,20590,14874,16528,16515,11222,7293,22541,8919,18429,10535,15956,16300,1992,38,15153,,13:11,
21713,21713,2005-06,101139,CJ Miles,CJ,1610612762,UTA,Utah Jazz,20500155,2005-11-22T00:00:00,UTA @ SEA,W,4.233333333333333,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,0,0,0.0,1,1,1,1,23268,20684,21518,20684,7578,12302,7578,14328,15206,14328,13441,20590,21766,16528,16515,11222,7293,1,3753,18429,21594,10279,23758,1992,38,23819,,4:14,
21782,21782,2005-06,101139,CJ Miles,CJ,1610612762,UTA,Utah Jazz,20500147,2005-11-21T00:00:00,UTA vs. MIL,W,5.713333333333333,1,3,0.333,0,2,0.0,1,2,0.5,0,2,2,1,0,0,0,0,1,1,3,3,6.9,0,0,6.0,1,1,1,1,22574,16891,17928,15463,7578,6440,7578,11009,8930,10705,13441,11825,14874,11103,16515,11222,7293,1,3753,12977,18004,8317,19369,1992,38,19523,,5:43,
22074,22074,2005-06,101139,CJ Miles,CJ,1610612762,UTA,Utah Jazz,20500138,2005-11-19T00:00:00,UTA vs. MEM,L,3.506666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0,0.0,1,12351,12351,12351,23609,20684,23329,20684,7578,12302,7578,14328,15206,14328,13441,20590,21766,16528,16515,11222,7293,1,1,18429,21594,9236,23758,1992,38,23819,,3:30,
22310,22310,2005-06,101139,CJ Miles,CJ,1610612762,UTA,Utah Jazz,20500126,2005-11-18T00:00:00,UTA @ PHX,L,8.35,1,2,0.5,1,2,0.5,0,0,0.0,0,1,1,0,0,1,0,0,1,0,3,4,7.2,0,0,7.0,1,12351,12351,12351,21388,16891,19690,7271,3684,6440,2457,14328,15206,14328,13441,15938,18232,16528,16515,4297,7293,1,3753,18429,18004,7460,19148,1992,38,18806,,8:21,
22780,22780,2005-06,101139,CJ Miles,CJ,1610612762,UTA,Utah Jazz,20500107,2005-11-15T00:00:00,UTA @ SAC,L,20.25,2,10,0.2,0,3,0.0,2,2,1.0,3,3,6,1,1,1,0,2,0,3,6,-4,16.7,0,0,15.0,1,12351,12351,12351,15153,13489,7149,19499,7578,4432,7578,7176,8930,1,1777,8394,5103,11103,9311,4297,7293,22541,1,5846,13691,15956,12893,1992,38,13086,,20:15,
22891,22891,2005-06,101139,CJ Miles,CJ,1610612762,UTA,Utah Jazz,20500096,2005-11-14T00:00:00,UTA vs. NYK,L,13.813333333333333,1,7,0.143,0,2,0.0,0,0,0.0,1,1,2,1,0,1,0,0,2,0,2,6,8.9,0,0,7.0,1,12351,12351,12351,18899,16891,11259,20359,7578,6440,7578,14328,15206,14328,7065,15938,14874,11103,16515,4297,7293,1,8919,18429,18921,5965,18029,1992,38,18806,,13:49,
