,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
163,163,2005-06,1952,Raja Bell,Raja,1610612756,PHX,Phoenix Suns,20501228,2006-04-19T00:00:00,PHX @ POR,W,33.916666666666664,2,11,0.182,1,5,0.2,0,0,0.0,0,1,1,6,4,1,0,0,3,2,5,16,14.2,0,0,15.0,1,1,1,1,6362,13489,6065,20008,3684,1832,7018,14328,15206,14328,13441,15938,18232,1611,869,4297,7293,1,14480,8829,15162,1475,14475,1992,38,13086,,33:55,
560,560,2005-06,1952,Raja Bell,Raja,1610612756,PHX,Phoenix Suns,20501210,2006-04-17T00:00:00,PHX vs. NOK,W,35.916666666666664,7,13,0.538,5,9,0.556,0,0,0.0,0,1,1,4,0,0,1,0,3,2,19,25,29.2,0,0,31.0,1,1,1,1,5133,2964,4161,6807,91,187,2410,14328,15206,14328,13441,15938,18232,3488,16515,11222,2547,1,14480,8829,3248,251,5994,1992,38,4454,,35:55,
1100,1100,2005-06,1952,Raja Bell,Raja,1610612756,PHX,Phoenix Suns,20501176,2006-04-13T00:00:00,PHX vs. DAL,W,31.4,8,9,0.889,5,5,1.0,0,0,0.0,2,0,2,2,2,2,0,0,4,1,21,17,30.4,0,0,34.0,1,1,1,1,7923,1984,8454,1216,91,1832,1,14328,15206,14328,3640,20590,14874,7468,4661,1475,7293,1,19332,12977,2426,1227,5475,1992,38,3404,,31:24,
1434,1434,2005-06,1952,Raja Bell,Raja,1610612756,PHX,Phoenix Suns,20501160,2006-04-11T00:00:00,PHX @ SAC,W,35.1,9,13,0.692,3,4,0.75,4,6,0.667,1,3,4,2,1,2,0,0,4,8,25,19,37.8,0,0,38.0,1,1,1,1,5652,1283,4161,2593,736,2919,1254,3409,2690,9160,7065,8394,9040,7468,9311,1475,7293,1,19332,508,1300,859,3037,1992,38,2280,,35:06,
1701,1701,2005-06,1952,Raja Bell,Raja,1610612756,PHX,Phoenix Suns,20501147,2006-04-09T00:00:00,PHX @ SEA,L,38.583333333333336,9,15,0.6,5,9,0.556,0,0,0.0,0,3,3,2,3,1,0,0,2,2,23,5,29.6,0,0,35.0,1,12351,12351,12351,3408,1283,2802,4575,91,187,2410,14328,15206,14328,13441,8394,11707,7468,2092,4297,7293,1,8919,8829,1810,6674,5793,1992,38,3113,,38:35,
2191,2191,2005-06,1952,Raja Bell,Raja,1610612756,PHX,Phoenix Suns,20501130,2006-04-07T00:00:00,PHX vs. LAL,W,39.88333333333333,4,10,0.4,2,5,0.4,2,2,1.0,1,2,3,5,0,1,1,0,4,4,12,10,29.1,0,0,26.0,1,1,1,1,2622,8028,7149,13174,1692,1832,4544,7176,8930,1,7065,11825,11707,2384,16515,4297,2547,1,19332,3801,7653,3589,6041,1992,38,6519,,39:53,
2451,2451,2005-06,1952,Raja Bell,Raja,1610612756,PHX,Phoenix Suns,20501116,2006-04-05T00:00:00,PHX vs. LAC,L,35.13333333333333,4,18,0.222,2,9,0.222,0,0,0.0,2,0,2,3,1,2,0,1,6,2,10,-15,21.9,0,0,21.0,1,12351,12351,12351,5626,8028,1412,19316,1692,187,6997,14328,15206,14328,3640,20590,14874,5042,9311,1475,7293,16481,24392,8829,9461,23219,9705,1992,38,9241,,35:08,
2926,2926,2005-06,1952,Raja Bell,Raja,1610612756,PHX,Phoenix Suns,20501086,2006-04-02T00:00:00,PHX @ DET,L,38.2,5,7,0.714,2,3,0.667,0,0,0.0,1,4,5,2,0,1,0,1,4,3,12,-5,24.0,0,0,23.0,1,12351,12351,12351,3643,5946,11259,2278,1692,4432,1483,14328,15206,14328,7065,5734,6829,7468,16515,4297,7293,16481,19332,5846,7653,16971,8554,1992,38,8117,,38:12,
3118,3118,2005-06,1952,Raja Bell,Raja,1610612756,PHX,Phoenix Suns,20501067,2006-03-31T00:00:00,PHX @ TOR,W,38.46666666666667,5,11,0.455,3,8,0.375,2,2,1.0,0,1,1,4,2,1,0,0,4,3,15,6,23.2,0,0,25.0,1,1,1,1,3488,5946,6065,11152,736,350,4912,7176,8930,1,13441,15938,18232,3488,4661,4297,7293,1,19332,5846,5416,5965,8983,1992,38,7038,,38:28,
3310,3310,2005-06,1952,Raja Bell,Raja,1610612756,PHX,Phoenix Suns,20501065,2006-03-30T00:00:00,PHX @ IND,W,27.133333333333333,3,9,0.333,3,7,0.429,0,1,0.0,0,1,1,3,0,0,0,0,4,2,9,9,14.7,0,0,16.0,1,1,1,1,10605,10557,8454,15463,736,657,4395,14328,14015,14328,13441,15938,18232,5042,16515,11222,7293,1,19332,8829,10535,4101,14140,1992,38,12400,,27:08,
3602,3602,2005-06,1952,Raja Bell,Raja,1610612756,PHX,Phoenix Suns,20501049,2006-03-28T00:00:00,PHX @ MIL,L,37.016666666666666,5,12,0.417,1,5,0.2,1,2,0.5,1,1,2,4,1,1,1,1,5,3,12,-24,25.4,0,0,23.0,1,12351,12351,12351,4444,5946,5048,12815,3684,1832,7018,11009,8930,10705,7065,15938,14874,3488,9311,4297,2547,16481,22646,5846,7653,24657,7814,1992,38,8117,,37:01,
3799,3799,2005-06,1952,Raja Bell,Raja,1610612756,PHX,Phoenix Suns,20501043,2006-03-27T00:00:00,PHX @ NJN,L,21.366666666666667,2,9,0.222,1,1,1.0,2,2,1.0,1,4,5,1,0,1,0,1,3,2,7,-30,17.5,0,0,16.0,1,12351,12351,12351,14424,13489,8454,19316,3684,8913,1,7176,8930,1,7065,5734,6829,11103,16515,4297,7293,16481,14480,8829,12783,24871,12380,1992,38,12400,,21:22,
4103,4103,2005-06,1952,Raja Bell,Raja,1610612756,PHX,Phoenix Suns,20501030,2006-03-25T00:00:00,PHX vs. DEN,W,35.11666666666667,6,13,0.462,3,7,0.429,0,0,0.0,2,1,3,2,2,0,0,0,3,4,15,-7,19.6,0,0,23.0,1,1,1,1,5643,4243,4161,10910,736,657,4395,14328,15206,14328,3640,15938,11707,7468,4661,11222,7293,1,14480,3801,5416,18797,11015,1992,38,8117,,35:07,
4418,4418,2005-06,1952,Raja Bell,Raja,1610612756,PHX,Phoenix Suns,20501016,2006-03-23T00:00:00,PHX vs. POR,W,29.583333333333332,4,11,0.364,3,7,0.429,2,4,0.5,0,1,1,2,1,2,0,1,2,3,13,26,22.2,0,0,23.0,1,1,1,1,9037,8028,6065,14990,736,657,4395,7176,5061,10705,13441,15938,18232,7468,9311,1475,7293,16481,8919,5846,6899,207,9549,1992,38,8117,,29:35,
4653,4653,2005-06,1952,Raja Bell,Raja,1610612756,PHX,Phoenix Suns,20501000,2006-03-21T00:00:00,PHX @ UTA,L,36.685,7,16,0.438,3,10,0.3,1,2,0.5,0,1,1,3,0,1,0,1,6,1,18,-8,26.7,0,0,27.0,1,12351,12351,12351,4642,2964,2237,11916,736,102,6186,11009,8930,10705,13441,15938,18232,5042,16515,4297,7293,16481,24392,12977,3717,19596,7143,1992,38,6056,,36:41,
5300,5300,2005-06,1952,Raja Bell,Raja,1610612756,PHX,Phoenix Suns,20500972,2006-03-17T00:00:00,PHX @ SAS,L,41.2,4,10,0.4,2,4,0.5,0,0,0.0,2,1,3,3,0,1,0,0,4,2,10,1,21.1,0,0,20.0,1,12351,12351,12351,1868,8028,7149,13174,1692,2919,2457,14328,15206,14328,3640,15938,11707,5042,16515,4297,7293,1,19332,8829,9461,10279,10166,1992,38,9845,,41:12,
5601,5601,2005-06,1952,Raja Bell,Raja,1610612756,PHX,Phoenix Suns,20500958,2006-03-15T00:00:00,PHX vs. LAC,W,32.5,6,10,0.6,3,4,0.75,1,1,1.0,0,4,4,2,0,1,0,0,3,4,16,38,26.8,0,0,27.0,1,1,1,1,7203,4243,7149,4575,736,2919,1254,11009,14015,1,13441,5734,9040,7468,16515,4297,7293,1,14480,3801,4772,11,7099,1992,38,6056,,32:30,
5813,5813,2005-06,1952,Raja Bell,Raja,1610612756,PHX,Phoenix Suns,20500949,2006-03-14T00:00:00,PHX @ SEA,W,34.75,10,13,0.769,5,8,0.625,0,0,0.0,2,2,4,4,0,1,0,0,3,1,25,6,38.8,0,0,40.0,1,1,1,1,5850,851,4161,1723,91,350,2054,14328,15206,14328,3640,11825,9040,3488,16515,4297,7293,1,14480,12977,1300,5965,2775,1992,38,1839,,34:45,
6097,6097,2005-06,1952,Raja Bell,Raja,1610612756,PHX,Phoenix Suns,20500935,2006-03-12T00:00:00,PHX @ POR,L,31.283333333333335,7,11,0.636,4,6,0.667,1,2,0.5,1,3,4,2,1,1,0,1,2,3,19,-5,28.8,0,0,31.0,1,12351,12351,12351,7999,2964,6065,3935,272,1099,1483,11009,8930,10705,7065,8394,9040,7468,9311,4297,7293,16481,8919,5846,3248,16971,6158,1992,38,4454,,31:17,
6264,6264,2005-06,1952,Raja Bell,Raja,1610612756,PHX,Phoenix Suns,20500925,2006-03-11T00:00:00,PHX vs. MIN,W,35.36666666666667,4,9,0.444,3,5,0.6,2,2,1.0,0,1,1,0,1,2,0,0,3,5,13,8,19.2,0,0,21.0,1,1,1,1,5476,8028,8454,11464,736,1832,2088,7176,8930,1,13441,15938,18232,16528,9311,1475,7293,1,14480,2412,6899,4675,11244,1992,38,9241,,35:22,
6520,6520,2005-06,1952,Raja Bell,Raja,1610612756,PHX,Phoenix Suns,20500909,2006-03-09T00:00:00,PHX vs. SAS,L,39.53333333333333,7,13,0.538,1,3,0.333,0,0,0.0,0,1,1,3,2,3,0,0,2,2,15,-20,27.7,0,0,26.0,1,12351,12351,12351,2817,2964,4161,6807,3684,4432,5006,14328,15206,14328,13441,15938,18232,5042,4661,453,7293,1,8919,8829,5416,24273,6653,1992,38,6519,,39:32,
6983,6983,2005-06,1952,Raja Bell,Raja,1610612756,PHX,Phoenix Suns,20500885,2006-03-06T00:00:00,PHX @ NOK,W,44.9,6,11,0.545,4,6,0.667,1,2,0.5,1,3,4,2,0,0,0,0,4,3,17,16,24.8,0,0,27.0,1,1,1,1,524,4243,6065,6557,272,1099,1483,11009,8930,10705,7065,8394,9040,7468,16515,11222,7293,1,19332,5846,4250,1475,8153,1992,38,6056,,44:54,
7113,7113,2005-06,1952,Raja Bell,Raja,1610612756,PHX,Phoenix Suns,20500877,2006-03-05T00:00:00,PHX @ DAL,W,35.17666666666667,3,8,0.375,1,3,0.333,0,0,0.0,1,3,4,2,0,0,0,1,4,0,7,-8,14.8,0,0,14.0,1,1,1,1,5596,10557,9849,14503,3684,4432,5006,14328,15206,14328,7065,8394,9040,7468,16515,11222,7293,16481,19332,18429,12783,19596,14077,1992,38,13740,,35:11,
