,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
294,294,2005-06,1802,Brad Miller,Brad,1610612758,SAC,Sacramento Kings,20501216,2006-04-18T00:00:00,SAC vs. SEA,W,23.616666666666667,6,12,0.5,0,2,0.0,1,2,0.5,1,6,7,2,1,0,0,0,0,2,13,3,23.4,0,0,22.0,1,1,1,1,12930,4243,5048,7271,7578,6440,7578,11009,8930,10705,7065,2553,3783,7468,9311,11222,7293,1,1,8829,6899,8317,8879,1992,38,8672,,23:37,
594,594,2005-06,1802,Brad Miller,Brad,1610612758,SAC,Sacramento Kings,20501202,2006-04-16T00:00:00,SAC vs. NOK,W,27.816666666666663,5,10,0.5,1,2,0.5,0,0,0.0,2,4,6,2,1,0,1,3,1,0,11,16,23.2,0,0,22.0,1,1,1,1,10151,5946,7149,7271,3684,6440,2457,14328,15206,14328,3640,5734,5103,7468,9311,11222,2547,24347,3753,18429,8584,1475,8983,1992,38,8672,,27:49,
843,843,2005-06,1802,Brad Miller,Brad,1610612758,SAC,Sacramento Kings,20501192,2006-04-15T00:00:00,SAC @ DEN,W,24.766666666666666,2,6,0.333,0,1,0.0,3,4,0.75,1,5,6,5,1,0,3,2,4,3,7,19,29.7,0,0,24.0,1,1,1,1,12197,13489,12829,15463,7578,8913,7578,5130,5061,7652,7065,3840,5103,2384,9311,11222,438,22541,19332,5846,12783,859,5757,1992,38,7573,,24:46,
1505,1505,2005-06,1802,Brad Miller,Brad,1610612758,SAC,Sacramento Kings,20501160,2006-04-11T00:00:00,SAC vs. PHX,L,40.53333333333333,8,14,0.571,2,3,0.667,5,6,0.833,1,9,10,5,2,0,1,0,0,3,23,-12,43.5,1,0,42.0,1,12351,12351,12351,2248,1984,3443,5575,1692,4432,1483,2351,2690,6536,7065,678,1488,2384,4661,11222,2547,1,1,5846,1810,22016,1749,1,38,1467,,40:32,
1728,1728,2005-06,1802,Brad Miller,Brad,1610612758,SAC,Sacramento Kings,20501146,2006-04-09T00:00:00,SAC vs. HOU,W,41.525,10,18,0.556,2,4,0.5,8,10,0.8,6,5,11,3,2,2,0,0,4,7,30,6,51.7,1,0,50.0,1,1,1,1,1697,851,1412,6176,1692,2919,2457,712,731,7056,181,3840,1060,5042,4661,1475,7293,1,19332,886,583,5965,719,1,38,526,,41:32,
2063,2063,2005-06,1802,Brad Miller,Brad,1610612758,SAC,Sacramento Kings,20501131,2006-04-07T00:00:00,SAC @ LAC,W,40.0,6,9,0.667,2,3,0.667,4,6,0.667,2,5,7,2,1,1,0,1,4,3,18,9,31.4,0,0,31.0,1,1,1,1,2541,4243,8454,2689,1692,4432,1483,3409,2690,9160,3640,3840,3783,7468,9311,4297,7293,16481,19332,5846,3717,4101,5109,1992,38,4454,,40:00,
2417,2417,2005-06,1802,Brad Miller,Brad,1610612758,SAC,Sacramento Kings,20501115,2006-04-05T00:00:00,SAC @ SAS,W,35.75,1,4,0.25,0,0,0.0,1,2,0.5,4,5,9,6,5,1,0,0,2,2,3,5,20.8,0,0,20.0,1,1,1,1,5238,16891,16124,18353,7578,12302,7578,11009,8930,10705,851,3840,2054,1611,314,4297,7293,1,8919,8829,18004,6674,10325,1992,38,9845,,35:45,
2529,2529,2005-06,1802,Brad Miller,Brad,1610612758,SAC,Sacramento Kings,20501104,2006-04-04T00:00:00,SAC @ DAL,L,28.811666666666667,2,7,0.286,0,1,0.0,0,0,0.0,0,5,5,4,0,0,0,2,3,0,4,-24,16.0,0,0,13.0,1,12351,12351,12351,9532,13489,11259,17722,7578,8913,7578,14328,15206,14328,13441,3840,6829,3488,16515,11222,7293,22541,14480,18429,16184,24657,13302,1992,38,14404,,28:49,
2970,2970,2005-06,1802,Brad Miller,Brad,1610612758,SAC,Sacramento Kings,20501093,2006-04-02T00:00:00,SAC vs. LAC,W,43.266666666666666,9,13,0.692,2,4,0.5,5,7,0.714,1,8,9,5,1,0,1,0,3,6,25,9,45.3,0,0,43.0,1,1,1,1,991,1283,4161,2593,1692,2919,2457,2351,2089,8893,7065,1092,2054,2384,9311,11222,2547,1,14480,1489,1300,4101,1447,1992,38,1290,,43:16,
3119,3119,2005-06,1802,Brad Miller,Brad,1610612758,SAC,Sacramento Kings,20501077,2006-03-31T00:00:00,SAC @ GSW,W,41.625,5,9,0.556,0,1,0.0,7,8,0.875,1,4,5,4,2,1,2,1,3,5,17,12,36.0,0,0,32.0,1,1,1,1,1651,5946,8454,6176,7578,8913,7578,1053,1413,6075,7065,5734,6829,3488,4661,4297,979,16481,14480,2412,4250,2750,3558,1992,38,4053,,41:38,
